website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,17,6,,11,NW,22.0,,,week,22-12-2017
bbc.com,los angeles,sunny,20,8,14.5,10,E,56.25,,,day,16-12-2017
bbc.com,yuma,sunny,15,5,,21,N,18.0,,,week,22-12-2017
bbc.com,yuma,sunny intervals,21,10,14.75,10,ESE,35.5,,,day,16-12-2017
bbc.com,tucson international airport,light cloud,19,11,14.0,14,SSE,46.5,,,day,16-12-2017
bbc.com,tucson international airport,sunny,15,2,,13,N,35.0,,,week,22-12-2017
bbc.com,san antonio,light cloud,16,4,,23,NE,56.0,,,week,22-12-2017
bbc.com,san antonio,light rain,11,4,7.75,11,SSE,83.875,,,day,16-12-2017
bbc.com,beaumont,light cloud,18,10,,21,N,73.0,,,week,22-12-2017
bbc.com,beaumont,light cloud,12,11,11.375,13,E,76.875,,,day,16-12-2017
bbc.com,houma,sunny intervals,21,13,,21,SE,73.0,,,week,22-12-2017
bbc.com,pensacola,sunny intervals,14,12,11.0,10,ENE,69.625,,,day,16-12-2017
bbc.com,houma,light cloud,15,14,13.75,18,ENE,81.125,,,day,16-12-2017
bbc.com,pensacola,light rain shower,20,13,,19,SE,81.0,,,week,22-12-2017
bbc.com,valdosta regional airport,light cloud,14,6,8.625,6,NE,68.125,,,day,16-12-2017
bbc.com,valdosta regional airport,light cloud,22,13,,11,S,76.0,,,week,22-12-2017
bbc.com,miami,sunny intervals,26,21,,16,SE,68.0,,,week,22-12-2017
bbc.com,miami,light cloud,25,22,22.125,13,NE,74.375,,,day,16-12-2017
bbc.com,columbia metropolitan airport,sunny intervals,10,2,4.875,6,S,75.5,,,day,16-12-2017
bbc.com,columbia metropolitan airport,light cloud,18,11,,13,WSW,79.0,,,week,22-12-2017
bbc.com,atlanta,light cloud,10,2,4.75,8,WNW,77.25,,,day,16-12-2017
bbc.com,atlanta,light cloud,17,8,,18,SW,81.0,,,week,22-12-2017
bbc.com,tuscaloosa municipal airport,light cloud,16,9,,14,WSW,75.0,,,week,22-12-2017
bbc.com,tuscaloosa municipal airport,light cloud,11,5,5.875,5,S,72.125,,,day,16-12-2017
bbc.com,little rock,light cloud,9,2,,14,SE,57.0,,,week,22-12-2017
bbc.com,little rock,light cloud,12,6,7.5,16,SSW,69.0,,,day,16-12-2017
bbc.com,amarillo,sunny,14,-2,5.625,37,SSW,50.125,,,day,16-12-2017
bbc.com,amarillo,sunny,4,-7,,26,N,33.0,,,week,22-12-2017
bbc.com,oklahoma city,sunny,4,-2,,21,N,39.0,,,week,22-12-2017
bbc.com,oklahoma city,light cloud,13,6,8.375,27,SSW,58.125,,,day,16-12-2017
bbc.com,albuquerque,sunny,5,-5,,14,NE,38.0,,,week,22-12-2017
bbc.com,albuquerque,sunny,10,-1,3.0,13,S,58.625,,,day,16-12-2017
bbc.com,flagstaff,sunny,-1,-8,,23,ENE,32.0,,,week,22-12-2017
bbc.com,las vegas,sunny,9,1,,13,NNW,20.0,,,week,22-12-2017
bbc.com,flagstaff,light cloud,6,-3,1.25,13,SW,45.0,,,day,16-12-2017
bbc.com,fresno,sunny,13,0,,5,NE,42.0,,,week,22-12-2017
bbc.com,fresno,sunny intervals,11,3,7.375,6,NNW,79.5,,,day,16-12-2017
bbc.com,las vegas,light cloud,13,2,7.875,5,ENE,44.875,,,day,16-12-2017
bbc.com,sacramento,sunny,15,8,11.25,34,NNW,35.75,,,day,16-12-2017
bbc.com,sacramento,sunny,13,1,,11,NNE,40.0,,,week,22-12-2017
bbc.com,grand junction regional airport,sunny,0,-9,,6,NE,29.0,,,week,22-12-2017
bbc.com,salt lake city,sunny,-2,-11,,11,ENE,70.0,,,week,22-12-2017
bbc.com,grand junction regional airport,light cloud,7,-4,0.875,3,WNW,51.125,,,day,16-12-2017
bbc.com,salt lake city,light snow,4,-3,-0.125,13,NW,86.125,,,day,16-12-2017
bbc.com,denver,sunny,-2,-13,,16,NW,36.0,,,week,22-12-2017
bbc.com,denver,light cloud,8,-4,1.75,16,N,63.875,,,day,16-12-2017
bbc.com,kansas city,sunny,0,-5,,14,NW,42.0,,,week,22-12-2017
bbc.com,kansas city,sunny,11,5,6.625,19,SSW,61.625,,,day,16-12-2017
bbc.com,louisville,sunny intervals,9,0,,18,W,66.0,,,week,22-12-2017
bbc.com,nashville,light cloud,10,2,,13,WSW,67.0,,,week,22-12-2017
bbc.com,st louis,sunny,2,-3,,18,NNW,51.0,,,week,22-12-2017
bbc.com,nashville,light cloud,10,4,5.125,16,SW,70.125,,,day,16-12-2017
bbc.com,louisville,sunny,11,2,5.375,23,SW,76.375,,,day,16-12-2017
bbc.com,st louis,sunny,12,5,6.25,16,SW,64.625,,,day,16-12-2017
bbc.com,knoxville,sunny intervals,7,0,2.625,10,SW,77.625,,,day,16-12-2017
bbc.com,knoxville,light cloud,12,4,,11,W,79.0,,,week,22-12-2017
bbc.com,raleigh east airport,sunny,8,0,3.375,10,WSW,71.25,,,day,16-12-2017
bbc.com,cleveland,light snow,2,-3,-1.0,18,WSW,90.875,,,day,16-12-2017
bbc.com,raleigh east airport,light cloud,16,8,,13,SW,79.0,,,week,22-12-2017
bbc.com,cleveland,thick cloud,6,-3,,23,W,74.0,,,week,22-12-2017
bbc.com,washington dulles international airport,light cloud,12,1,,16,SW,70.0,,,week,22-12-2017
bbc.com,rochester,thick cloud,5,-4,,24,SW,74.0,,,week,22-12-2017
bbc.com,rochester,light snow,-3,-9,-6.0,21,WNW,82.125,,,day,16-12-2017
bbc.com,washington dulles international airport,sunny,8,-3,1.5,18,SW,72.0,,,day,16-12-2017
bbc.com,chicago,sunny,-1,-7,,19,WNW,56.0,,,week,22-12-2017
bbc.com,bangor,light cloud,2,-8,,14,ENE,77.0,,,week,22-12-2017
bbc.com,minneapolis,sunny,-11,-18,,11,WNW,59.0,,,week,22-12-2017
bbc.com,sioux falls,sunny,-6,-13,,19,NW,42.0,,,week,22-12-2017
bbc.com,sioux falls,light cloud,5,-4,0.75,14,N,81.0,,,day,16-12-2017
bbc.com,bangor,light cloud,-2,-9,-5.75,14,NW,82.625,,,day,16-12-2017
bbc.com,chicago,sunny,3,-1,0.5,10,SW,84.375,,,day,16-12-2017
bbc.com,minneapolis,light cloud,-1,-5,-3.125,8,SE,87.375,,,day,16-12-2017
bbc.com,rock springs,light cloud,1,-5,-1.875,8,W,79.0,,,day,16-12-2017
bbc.com,rock springs,sunny,-8,-18,,13,NE,56.0,,,week,22-12-2017
bbc.com,boise,sunny,0,-8,,6,W,44.0,,,week,22-12-2017
bbc.com,portland,sunny,5,-2,,6,NNE,67.0,,,week,22-12-2017
bbc.com,rapid city,light snow,3,-5,-1.125,24,N,87.875,,,day,16-12-2017
bbc.com,rapid city,light cloud,-4,-13,,29,NNW,46.0,,,week,22-12-2017
bbc.com,boise,sunny,2,-4,-1.625,21,NW,75.5,,,day,16-12-2017
bbc.com,portland,light cloud,6,4,4.5,3,SSW,93.5,,,day,16-12-2017
bbc.com,new york,light cloud,10,1,,18,N,75.0,,,week,22-12-2017
bbc.com,spokane international airport,sunny,-3,-11,,8,NE,62.0,,,week,22-12-2017
bbc.com,bismarck,light cloud,-8,-16,,16,NW,52.0,,,week,22-12-2017
bbc.com,leeuwarden,light cloud,6,1,3.75,21,NW,82.625,,,day,16-12-2017
bbc.com,bismarck,light cloud,4,-5,0.625,14,NW,80.375,,,day,16-12-2017
bbc.com,leeuwarden,sunny intervals,8,4,,24,WNW,82.0,,,week,22-12-2017
bbc.com,new york,light cloud,2,-5,-1.25,19,WSW,70.375,,,day,16-12-2017
bbc.com,spokane international airport,thick cloud,-1,-3,-2.75,8,SW,90.5,,,day,16-12-2017
bbc.com,amsterdam airport schiphol,light cloud,8,4,,26,WNW,84.0,,,week,22-12-2017
bbc.com,vlissingen,sunny intervals,8,5,,23,WNW,85.0,,,week,22-12-2017
bbc.com,amsterdam airport schiphol,light cloud,7,1,4.0,18,NW,84.375,,,day,16-12-2017
bbc.com,maastricht aachen airport,thick cloud,7,3,,18,W,91.0,,,week,22-12-2017
bbc.com,maastricht aachen airport,light cloud,4,1,2.375,14,W,95.5,,,day,16-12-2017
bbc.com,de bilt,light cloud,8,4,,16,W,86.0,,,week,22-12-2017
bbc.com,vlissingen,light rain shower,5,3,4.125,18,NW,89.125,,,day,16-12-2017
bbc.com,de bilt,light cloud,6,0,3.25,11,WNW,87.625,,,day,16-12-2017
bbc.com,eindhoven,thick cloud,8,3,,19,W,88.0,,,week,22-12-2017
bbc.com,eindhoven,light cloud,6,0,2.75,13,W,92.375,,,day,16-12-2017
bbc.com,rotterdam,light cloud,6,4,4.625,11,WNW,82.0,,,day,16-12-2017
bbc.com,rotterdam,light cloud,8,5,,23,WNW,85.0,,,week,22-12-2017
timeanddate.com,los angeles,Morning clouds.,21,12,,10,ESE,37,7,,day,16-12-2017
timeanddate.com,los angeles,Mostly sunny.,21,10,,6,W,5,1,,week,22-12-2017
timeanddate.com,yuma marine corps air station,Partly sunny.,21,9,,12,SSE,23,4,,day,16-12-2017
timeanddate.com,yuma marine corps air station,Sunny.,18,7,,19,N,11,1,,week,22-12-2017
timeanddate.com,davis-monthan air force base,Afternoon clouds.,21,6,,15,SSE,16,41,0.0,day,16-12-2017
timeanddate.com,davis-monthan air force base,Sunny.,16,2,,17,E,8,1,,week,22-12-2017
timeanddate.com,el paso international airport,Sunny.,13,-2,,14,SSW,36,0,,day,16-12-2017
timeanddate.com,el paso international airport,Sunny.,9,2,,7,ENE,19,3,,week,22-12-2017
timeanddate.com,pensacola regional airport,Partly sunny.,15,3,,11,ENE,48,13,,day,16-12-2017
timeanddate.com,pensacola regional airport,Rain. Cloudy.,23,11,,22,NNW,86,57,13.9,week,22-12-2017
timeanddate.com,valdosta regional,Morning clouds.,15,4,,8,NE,39,14,,day,16-12-2017
timeanddate.com,valdosta regional,A few tstorms. Increasing cloudiness.,25,13,,21,SSW,85,57,4.4,week,22-12-2017
timeanddate.com,midland - midland airpark,Partly sunny.,12,1,,28,S,42,14,,day,16-12-2017
timeanddate.com,miami international airport,Partly sunny.,26,17,,16,NE,62,3,,day,16-12-2017
timeanddate.com,miami international airport,Showers early. Mostly sunny.,27,23,,20,SE,68,28,0.2,week,22-12-2017
timeanddate.com,midland - midland airpark,Afternoon clouds.,8,2,,10,NNE,18,3,,week,22-12-2017
timeanddate.com,san antonio international airport,Rain. Increasing cloudiness.,11,5,,11,SSW,66,79,10.0,day,16-12-2017
timeanddate.com,san antonio international airport,Overcast.,14,8,,25,N,18,5,,week,22-12-2017
timeanddate.com,columbia owens downtown airport,Sunny.,13,-1,,9,SSW,36,1,,day,16-12-2017
timeanddate.com,columbia owens downtown airport,Heavy rain. Overcast.,20,12,,13,WSW,94,56,22.9,week,22-12-2017
timeanddate.com,jefferson county airport,Strong thunderstorms. Increasing cloudiness.,15,2,,12,E,54,83,2.0,day,16-12-2017
timeanddate.com,fulton county airport-brown field,Sunny.,12,-2,,7,NW,39,3,,day,16-12-2017
timeanddate.com,lakefront airport,Cloudy.,15,5,,17,E,71,27,0.0,day,16-12-2017
timeanddate.com,lakefront airport,Rain. Cloudy.,19,11,,36,NNW,82,55,13.4,week,22-12-2017
timeanddate.com,tuscaloosa municipal airport,Mostly sunny.,13,-3,,10,SSE,45,5,,day,16-12-2017
timeanddate.com,tuscaloosa municipal airport,Light rain. Overcast.,15,9,,16,NW,68,57,7.0,week,22-12-2017
timeanddate.com,jefferson county airport,Light rain early. Overcast.,18,6,,22,N,40,52,2.9,week,22-12-2017
timeanddate.com,fulton county airport-brown field,Rain. Overcast.,17,7,,15,W,90,56,10.7,week,22-12-2017
timeanddate.com,vicksburg municipal,Mostly sunny.,14,-2,,11,SE,40,74,0.0,day,16-12-2017
timeanddate.com,vicksburg municipal,Light rain early. Overcast.,14,3,,21,NNW,43,49,2.6,week,22-12-2017
