website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,yuma,sunny,26,15,19.875,6,WSW,58.875,,,day,02-11-2017
bbc.com,san antonio,light cloud,28,20,23.375,13,SSW,84.625,,,day,02-11-2017
bbc.com,yuma,sunny,26,13,,10,N,26.0,,,week,08-11-2017
bbc.com,los angeles,sunny intervals,19,14,16.625,8,SSW,72.25,,,day,02-11-2017
bbc.com,san antonio,sunny intervals,25,15,,16,SE,53.0,,,week,08-11-2017
bbc.com,tucson international airport,sunny,28,14,20.25,8,S,53.125,,,day,02-11-2017
bbc.com,los angeles,sunny,20,11,,6,W,57.0,,,week,08-11-2017
bbc.com,beaumont,heavy rain shower,28,23,24.5,23,SSW,89.0,,,day,02-11-2017
bbc.com,tucson international airport,sunny,27,12,,8,NNW,35.0,,,week,08-11-2017
bbc.com,pensacola,sunny intervals,25,16,,13,S,64.0,,,week,08-11-2017
bbc.com,beaumont,sunny intervals,25,16,,14,W,67.0,,,week,08-11-2017
bbc.com,houma,sunny intervals,26,17,,14,W,65.0,,,week,08-11-2017
bbc.com,miami,sunny intervals,26,23,24.125,18,NE,76.875,,,day,02-11-2017
bbc.com,pensacola,sunny intervals,25,20,23.25,16,SSE,78.375,,,day,02-11-2017
bbc.com,miami,sunny intervals,27,22,,14,NE,73.0,,,week,08-11-2017
bbc.com,valdosta regional airport,sunny,25,13,18.75,5,SE,75.875,,,day,02-11-2017
bbc.com,valdosta regional airport,sunny,28,15,,11,ESE,55.0,,,week,08-11-2017
bbc.com,columbia metropolitan airport,sunny intervals,24,14,18.75,5,S,79.0,,,day,02-11-2017
bbc.com,tuscaloosa municipal airport,sunny intervals,25,19,21.0,16,S,82.875,,,day,02-11-2017
bbc.com,atlanta,light cloud,23,14,17.625,13,SSE,80.5,,,day,02-11-2017
bbc.com,atlanta,sunny intervals,22,10,,18,WNW,70.0,,,week,08-11-2017
bbc.com,columbia metropolitan airport,sunny intervals,23,11,,16,NW,57.0,,,week,08-11-2017
bbc.com,little rock,sunny,17,8,,16,N,62.0,,,week,08-11-2017
bbc.com,tuscaloosa municipal airport,sunny,22,12,,14,NE,64.0,,,week,08-11-2017
bbc.com,oklahoma city,sunny,24,12,17.25,18,SW,60.125,,,day,02-11-2017
bbc.com,little rock,light cloud,26,20,22.125,24,SSW,86.375,,,day,02-11-2017
bbc.com,albuquerque,sunny,21,7,13.875,11,WSW,52.375,,,day,02-11-2017
bbc.com,amarillo,sunny,25,6,16.0,26,WNW,45.375,,,day,02-11-2017
bbc.com,albuquerque,sunny,17,6,,10,ENE,43.0,,,week,08-11-2017
bbc.com,flagstaff,sunny,15,5,9.0,19,SW,65.25,,,day,02-11-2017
bbc.com,oklahoma city,sunny,12,6,,18,ENE,58.0,,,week,08-11-2017
bbc.com,amarillo,sunny,14,4,,21,ESE,47.0,,,week,08-11-2017
bbc.com,flagstaff,sunny,14,3,,13,S,33.0,,,week,08-11-2017
bbc.com,fresno,sunny intervals,19,13,15.375,3,SSW,68.875,,,day,02-11-2017
bbc.com,las vegas,sunny,19,9,,6,NE,30.0,,,week,08-11-2017
bbc.com,fresno,sunny,18,7,,5,ENE,53.0,,,week,08-11-2017
bbc.com,las vegas,sunny,25,7,16.25,16,S,54.875,,,day,02-11-2017
bbc.com,houma,sunny,27,20,23.375,19,S,82.75,,,day,02-11-2017
bbc.com,salt lake city,light cloud,13,2,,11,S,62.0,,,week,08-11-2017
bbc.com,grand junction regional airport,sunny,20,6,12.0,5,W,56.5,,,day,02-11-2017
bbc.com,sacramento,light cloud,19,13,15.125,11,SSW,72.25,,,day,02-11-2017
bbc.com,salt lake city,light cloud,23,11,15.0,14,SSW,60.0,,,day,02-11-2017
bbc.com,grand junction regional airport,sunny,11,1,,6,NNE,46.0,,,week,08-11-2017
bbc.com,sacramento,light cloud,17,8,,6,NW,57.0,,,week,08-11-2017
bbc.com,kansas city,thick cloud,16,7,12.25,8,ESE,86.375,,,day,02-11-2017
bbc.com,denver,sunny,16,2,8.25,14,NE,67.375,,,day,02-11-2017
bbc.com,kansas city,sunny,9,2,,13,NNE,65.0,,,week,08-11-2017
bbc.com,st louis,sunny,10,3,,13,NNE,62.0,,,week,08-11-2017
bbc.com,denver,sunny,13,0,,13,NNE,37.0,,,week,08-11-2017
bbc.com,st louis,light cloud,22,11,17.0,14,S,88.25,,,day,02-11-2017
bbc.com,nashville,light cloud,22,18,19.25,19,S,83.875,,,day,02-11-2017
bbc.com,louisville,sunny,13,5,,16,NE,66.0,,,week,08-11-2017
bbc.com,louisville,light cloud,22,17,18.75,21,S,85.625,,,day,02-11-2017
bbc.com,knoxville,light cloud,16,7,,13,NW,72.0,,,week,08-11-2017
bbc.com,knoxville,light cloud,21,14,16.5,8,SSW,80.5,,,day,02-11-2017
bbc.com,cleveland,light cloud,9,3,,19,N,67.0,,,week,08-11-2017
bbc.com,raleigh east airport,sunny,23,13,17.375,5,S,84.875,,,day,02-11-2017
bbc.com,nashville,light cloud,16,6,,14,NNE,66.0,,,week,08-11-2017
bbc.com,washington dulles international airport,light rain,13,4,,18,N,64.0,,,week,08-11-2017
bbc.com,washington dulles international airport,sunny,22,11,15.5,16,S,84.25,,,day,02-11-2017
bbc.com,raleigh east airport,sunny,18,8,,14,N,65.0,,,week,08-11-2017
bbc.com,rochester,thick cloud,7,2,,16,NNW,65.0,,,week,08-11-2017
bbc.com,cleveland,light cloud,18,11,16.0,23,SSW,85.375,,,day,02-11-2017
bbc.com,bangor,light cloud,14,13,13.625,26,SSE,90.25,,,day,02-11-2017
bbc.com,bangor,light cloud,7,0,,14,N,62.0,,,week,08-11-2017
bbc.com,minneapolis,sunny,4,-2,,11,SW,58.0,,,week,08-11-2017
bbc.com,chicago,light cloud,12,4,9.5,10,E,91.125,,,day,02-11-2017
bbc.com,rochester,light cloud,17,12,14.625,21,SSW,81.125,,,day,02-11-2017
bbc.com,chicago,sunny,7,1,,14,NW,60.0,,,week,08-11-2017
bbc.com,sioux falls,light cloud,8,-2,3.625,16,N,77.375,,,day,02-11-2017
bbc.com,sioux falls,sunny,7,-3,,19,W,59.0,,,week,08-11-2017
bbc.com,minneapolis,thick cloud,5,0,2.375,10,NNW,80.0,,,day,02-11-2017
bbc.com,rapid city,sunny,9,-5,,18,SE,43.0,,,week,08-11-2017
bbc.com,rapid city,thick cloud,2,-2,-0.25,18,ENE,77.125,,,day,02-11-2017
bbc.com,rock springs,sunny,4,-5,,8,SW,55.0,,,week,08-11-2017
bbc.com,rock springs,light cloud,15,1,8.75,24,WSW,52.625,,,day,02-11-2017
bbc.com,boise,light cloud,10,3,,16,SSE,46.0,,,week,08-11-2017
bbc.com,portland,light rain,11,6,,14,SE,76.0,,,week,08-11-2017
bbc.com,portland,heavy rain,11,6,8.125,19,SW,83.625,,,day,02-11-2017
bbc.com,boise,light cloud,12,6,8.625,10,ESE,72.0,,,day,02-11-2017
bbc.com,spokane international airport,heavy rain,8,0,3.875,16,SSE,86.875,,,day,02-11-2017
bbc.com,new york,light cloud,12,5,,19,N,62.0,,,week,08-11-2017
bbc.com,new york,sunny intervals,20,14,16.625,11,SSW,89.5,,,day,02-11-2017
bbc.com,spokane international airport,light cloud,5,-2,,13,ESE,77.0,,,week,08-11-2017
bbc.com,leeuwarden,sunny intervals,13,7,10.375,23,NW,81.75,,,day,02-11-2017
bbc.com,de bilt,light cloud,14,5,9.25,11,W,86.875,,,day,02-11-2017
bbc.com,bismarck,sunny intervals,4,-7,,16,WSW,59.0,,,week,08-11-2017
bbc.com,leeuwarden,sunny,10,4,,16,SSE,79.0,,,week,08-11-2017
bbc.com,de bilt,light cloud,10,3,,13,SSW,79.0,,,week,08-11-2017
bbc.com,bismarck,thick cloud,3,-5,-0.5,11,NNE,72.125,,,day,02-11-2017
bbc.com,maastricht aachen airport,light cloud,11,7,8.875,16,WSW,90.375,,,day,02-11-2017
bbc.com,maastricht aachen airport,sunny,9,3,,11,SW,75.0,,,week,08-11-2017
bbc.com,amsterdam airport schiphol,light cloud,10,4,,16,WNW,80.0,,,week,08-11-2017
bbc.com,amsterdam airport schiphol,light cloud,14,6,10.0,21,NW,85.875,,,day,02-11-2017
bbc.com,vlissingen,light cloud,13,8,10.25,16,WNW,87.0,,,day,02-11-2017
bbc.com,vlissingen,sunny,10,5,,14,W,75.0,,,week,08-11-2017
bbc.com,rotterdam,sunny intervals,9,4,,13,SW,79.0,,,week,08-11-2017
bbc.com,eindhoven,light cloud,13,5,8.875,16,WSW,91.625,,,day,02-11-2017
bbc.com,rotterdam,light cloud,13,8,10.75,13,WNW,82.0,,,day,02-11-2017
bbc.com,eindhoven,sunny,10,2,,13,SW,77.0,,,week,08-11-2017
timeanddate.com,los angeles,Cloudy.,18,15,,12,S,68,38,0.0,day,02-11-2017
timeanddate.com,los angeles,Morning clouds.,19,16,,10,SSW,51,5,,week,08-11-2017
timeanddate.com,yuma marine corps air station,Mostly sunny.,26,17,,11,S,42,1,,day,02-11-2017
timeanddate.com,yuma marine corps air station,A few showers. Overcast.,27,20,,7,SSW,46,52,1.3,week,08-11-2017
timeanddate.com,el paso international airport,Sunny.,25,11,,19,W,27,29,,day,02-11-2017
timeanddate.com,el paso international airport,Cloudy.,29,16,,17,SSW,27,6,,week,08-11-2017
timeanddate.com,davis-monthan air force base,Afternoon clouds.,28,14,,12,S,20,0,,day,02-11-2017
timeanddate.com,davis-monthan air force base,Cloudy.,29,19,,10,NW,31,6,,week,08-11-2017
timeanddate.com,midland - midland airpark,Mostly sunny.,28,13,,23,WSW,20,1,,day,02-11-2017
timeanddate.com,midland - midland airpark,Breaks of sun late.,24,11,,25,SSE,44,6,,week,08-11-2017
timeanddate.com,san antonio international airport,Overcast.,29,20,,13,SSW,66,9,,day,02-11-2017
timeanddate.com,san antonio international airport,Partly cloudy.,26,19,,13,E,50,6,,week,08-11-2017
timeanddate.com,jefferson county airport,Cloudy.,27,22,,15,S,81,22,0.0,day,02-11-2017
