website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,30,15,14.375,6,SSW,54.625,,,day,28-10-2017
bbc.com,los angeles,sunny,20,15,,10,SW,64.0,,,week,03-11-2017
bbc.com,yuma,sunny,26,14,,10,SW,42.0,,,week,03-11-2017
bbc.com,yuma,sunny,34,15,17.0,13,NNE,22.625,,,day,28-10-2017
bbc.com,tucson international airport,sunny,27,12,,10,S,36.0,,,week,03-11-2017
bbc.com,san antonio,sunny,20,5,8.25,14,N,25.25,,,day,28-10-2017
bbc.com,tucson international airport,sunny,31,15,15.625,13,E,22.25,,,day,28-10-2017
bbc.com,san antonio,sunny intervals,29,19,,14,WSW,62.0,,,week,03-11-2017
bbc.com,beaumont,sunny,15,5,7.5,21,NNW,39.5,,,day,28-10-2017
bbc.com,beaumont,sunny intervals,26,20,,16,S,71.0,,,week,03-11-2017
bbc.com,houma,sunny,16,6,8.5,24,NNW,46.375,,,day,28-10-2017
bbc.com,houma,sunny,26,19,,14,SE,67.0,,,week,03-11-2017
bbc.com,pensacola,light cloud,19,6,9.875,21,NNW,58.625,,,day,28-10-2017
bbc.com,pensacola,sunny intervals,24,18,,11,SE,68.0,,,week,03-11-2017
bbc.com,valdosta regional airport,light rain shower,25,9,13.875,14,S,55.0,,,day,28-10-2017
bbc.com,valdosta regional airport,sunny,27,15,,8,ENE,57.0,,,week,03-11-2017
bbc.com,miami,thundery shower,27,23,19.125,23,ESE,65.125,,,day,28-10-2017
bbc.com,miami,sunny intervals,27,22,,18,NE,73.0,,,week,03-11-2017
bbc.com,columbia metropolitan airport,sunny,24,13,,6,NE,59.0,,,week,03-11-2017
bbc.com,atlanta,sunny intervals,23,13,,11,SW,71.0,,,week,03-11-2017
bbc.com,little rock,sunny,12,2,5.0,14,NW,43.25,,,day,28-10-2017
bbc.com,tuscaloosa municipal airport,light cloud,23,15,,10,W,65.0,,,week,03-11-2017
bbc.com,columbia metropolitan airport,light cloud,24,13,13.75,16,S,55.5,,,day,28-10-2017
bbc.com,little rock,light cloud,22,15,,16,SSE,72.0,,,week,03-11-2017
