website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,20,12,,6,E,53.0,,,week,01-12-2017
bbc.com,los angeles,sunny,26,13,18.5,6,SSE,72.5,,,day,25-11-2017
bbc.com,yuma,sunny,29,12,20.5,5,ENE,48.875,,,day,25-11-2017
bbc.com,yuma,sunny,23,11,,10,NNE,21.0,,,week,01-12-2017
bbc.com,tucson international airport,sunny intervals,25,10,,14,ESE,22.0,,,week,01-12-2017
bbc.com,tucson international airport,sunny,30,12,20.375,6,E,34.5,,,day,25-11-2017
bbc.com,san antonio,sunny,22,11,,13,E,38.0,,,week,01-12-2017
bbc.com,san antonio,sunny,25,12,17.125,10,E,62.0,,,day,25-11-2017
bbc.com,beaumont,sunny,20,11,,13,E,50.0,,,week,01-12-2017
bbc.com,beaumont,sunny,23,13,17.125,6,SE,81.25,,,day,25-11-2017
bbc.com,houma,sunny,20,11,,14,ENE,51.0,,,week,01-12-2017
bbc.com,houma,sunny,21,10,14.375,5,NNW,76.875,,,day,25-11-2017
bbc.com,valdosta regional airport,sunny intervals,20,10,14.375,8,WSW,76.5,,,day,25-11-2017
bbc.com,valdosta regional airport,sunny,20,7,,11,NNW,53.0,,,week,01-12-2017
bbc.com,pensacola,sunny,20,9,,14,E,47.0,,,week,01-12-2017
bbc.com,pensacola,light cloud,18,8,12.625,10,NW,67.375,,,day,25-11-2017
bbc.com,miami,sunny,24,17,20.125,10,NNW,78.0,,,day,25-11-2017
bbc.com,columbia metropolitan airport,sunny,17,5,,14,E,50.0,,,week,01-12-2017
bbc.com,miami,sunny,25,18,,16,N,67.0,,,week,01-12-2017
bbc.com,columbia metropolitan airport,light cloud,18,8,12.125,16,WSW,71.0,,,day,25-11-2017
bbc.com,atlanta,sunny,16,4,,18,W,59.0,,,week,01-12-2017
bbc.com,atlanta,light cloud,16,6,11.25,13,W,76.125,,,day,25-11-2017
bbc.com,tuscaloosa municipal airport,light cloud,16,7,10.625,6,WSW,75.875,,,day,25-11-2017
bbc.com,tuscaloosa municipal airport,sunny,17,6,,10,N,48.0,,,week,01-12-2017
bbc.com,oklahoma city,sunny,14,7,,16,SE,40.0,,,week,01-12-2017
bbc.com,little rock,sunny,15,5,,10,NE,46.0,,,week,01-12-2017
bbc.com,little rock,sunny,18,5,11.5,11,NNE,72.75,,,day,25-11-2017
bbc.com,oklahoma city,sunny intervals,16,6,11.375,14,NNE,65.75,,,day,25-11-2017
bbc.com,amarillo,light cloud,15,4,,27,SE,33.0,,,week,01-12-2017
bbc.com,amarillo,sunny,16,4,9.5,10,ENE,61.25,,,day,25-11-2017
bbc.com,albuquerque,light cloud,14,3,,10,NNW,33.0,,,week,01-12-2017
bbc.com,albuquerque,sunny,18,5,10.75,6,NNE,56.0,,,day,25-11-2017
bbc.com,las vegas,sunny,17,7,,5,NNE,25.0,,,week,01-12-2017
bbc.com,flagstaff,sunny,19,5,11.375,3,E,45.375,,,day,25-11-2017
bbc.com,flagstaff,light cloud,12,2,,14,S,28.0,,,week,01-12-2017
bbc.com,las vegas,sunny,23,6,14.25,5,ENE,54.0,,,day,25-11-2017
bbc.com,fresno,light cloud,23,12,16.25,5,SSE,79.0,,,day,25-11-2017
bbc.com,fresno,sunny,17,7,,5,NNE,61.0,,,week,01-12-2017
bbc.com,sacramento,light cloud,14,6,,6,NNE,76.0,,,week,01-12-2017
bbc.com,sacramento,light cloud,17,13,14.25,5,SE,91.5,,,day,25-11-2017
bbc.com,grand junction regional airport,light cloud,10,0,,6,N,34.0,,,week,01-12-2017
bbc.com,denver,sunny,15,3,7.875,13,NW,65.5,,,day,25-11-2017
bbc.com,denver,sunny,13,-2,,14,SSW,31.0,,,week,01-12-2017
bbc.com,salt lake city,light cloud,10,0,,8,SW,71.0,,,week,01-12-2017
bbc.com,grand junction regional airport,sunny intervals,15,3,8.25,3,ESE,65.625,,,day,25-11-2017
bbc.com,salt lake city,sunny intervals,16,6,10.25,8,ESE,79.0,,,day,25-11-2017
bbc.com,kansas city,sunny,10,4,,13,SW,50.0,,,week,01-12-2017
bbc.com,kansas city,sunny,13,5,8.125,6,NNW,73.25,,,day,25-11-2017
bbc.com,nashville,sunny,12,2,,10,SSE,53.0,,,week,01-12-2017
