website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,24,8,16.0,11,NE,22.375,,,day,07-12-2017
bbc.com,los angeles,sunny,24,10,,5,ESE,24.0,,,week,13-12-2017
bbc.com,yuma,sunny,20,7,13.875,27,NNE,17.125,,,day,07-12-2017
bbc.com,tucson international airport,sunny,24,7,,13,ESE,22.0,,,week,13-12-2017
bbc.com,tucson international airport,sunny,16,3,10.25,19,NNE,42.375,,,day,07-12-2017
bbc.com,san antonio,heavy rain,8,0,4.125,19,NNE,81.5,,,day,07-12-2017
bbc.com,san antonio,sunny,20,6,,14,SW,35.0,,,week,13-12-2017
bbc.com,yuma,sunny,24,10,,13,N,11.0,,,week,13-12-2017
bbc.com,beaumont,heavy rain,8,3,5.875,14,NNE,87.875,,,day,07-12-2017
bbc.com,beaumont,sunny,16,7,,11,SW,47.0,,,week,13-12-2017
bbc.com,houma,heavy rain,7,3,6.375,24,NNE,90.25,,,day,07-12-2017
bbc.com,houma,sunny,15,7,,11,NNE,44.0,,,week,13-12-2017
bbc.com,pensacola,heavy rain shower,9,6,6.75,23,NNE,85.75,,,day,07-12-2017
bbc.com,pensacola,sunny,12,5,,11,W,44.0,,,week,13-12-2017
bbc.com,valdosta regional airport,light rain,10,7,8.125,14,NNE,93.75,,,day,07-12-2017
bbc.com,valdosta regional airport,sunny,11,2,,13,WNW,46.0,,,week,13-12-2017
bbc.com,miami,sunny,19,11,,18,NW,57.0,,,week,13-12-2017
bbc.com,miami,heavy rain shower,26,23,24.75,13,SE,86.625,,,day,07-12-2017
bbc.com,columbia metropolitan airport,sunny,7,0,,16,W,43.0,,,week,13-12-2017
bbc.com,columbia metropolitan airport,light cloud,8,5,7.125,6,E,88.75,,,day,07-12-2017
bbc.com,atlanta,sunny,8,-1,,19,W,50.0,,,week,13-12-2017
bbc.com,tuscaloosa municipal airport,light cloud,9,3,6.625,8,NNW,66.625,,,day,07-12-2017
bbc.com,atlanta,light cloud,9,2,6.5,13,NW,68.375,,,day,07-12-2017
bbc.com,tuscaloosa municipal airport,sunny,10,1,,13,W,40.0,,,week,13-12-2017
bbc.com,little rock,sunny,13,2,,14,NW,38.0,,,week,13-12-2017
bbc.com,little rock,light cloud,6,-2,2.75,14,NNW,57.375,,,day,07-12-2017
bbc.com,amarillo,sunny intervals,4,-5,-1.75,31,N,46.75,,,day,07-12-2017
bbc.com,oklahoma city,sunny,15,4,,18,NNW,33.0,,,week,13-12-2017
bbc.com,oklahoma city,sunny,3,-3,-0.25,19,NNW,51.25,,,day,07-12-2017
bbc.com,albuquerque,light cloud,5,-1,1.0,13,NE,50.625,,,day,07-12-2017
bbc.com,albuquerque,sunny,12,0,,6,W,26.0,,,week,13-12-2017
bbc.com,amarillo,sunny,17,-1,,26,NW,24.0,,,week,13-12-2017
bbc.com,flagstaff,sunny,13,1,,11,ENE,15.0,,,week,13-12-2017
bbc.com,flagstaff,sunny,0,-3,-2.25,34,NE,31.75,,,day,07-12-2017
bbc.com,sacramento,sunny,16,3,8.625,10,N,69.875,,,day,07-12-2017
bbc.com,las vegas,sunny,18,8,,3,SE,17.0,,,week,13-12-2017
bbc.com,las vegas,sunny,15,1,7.75,21,NNE,32.125,,,day,07-12-2017
