website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,tucson international airport,sunny,28,14,,13,W,30.0,,,week,21-10-2017
bbc.com,los angeles,sunny,26,15,,10,NNW,39.0,,,week,21-10-2017
bbc.com,tucson international airport,sunny,35,19,26.875,10,E,28.75,,,day,15-10-2017
bbc.com,san antonio,sunny,27,15,22.875,23,NNE,57.5,,,day,15-10-2017
bbc.com,yuma,sunny,34,18,26.0,19,N,11.25,,,day,15-10-2017
bbc.com,san antonio,sunny intervals,30,20,,14,SSE,60.0,,,week,21-10-2017
bbc.com,yuma,sunny,29,17,,23,N,20.0,,,week,21-10-2017
bbc.com,los angeles,sunny,33,18,24.125,8,W,24.125,,,day,15-10-2017
bbc.com,beaumont,sunny intervals,31,19,25.25,10,N,72.875,,,day,15-10-2017
bbc.com,beaumont,sunny,28,22,,18,SE,66.0,,,week,21-10-2017
bbc.com,houma,thundery shower,29,21,25.5,8,E,89.0,,,day,15-10-2017
bbc.com,houma,sunny,27,22,,21,ESE,68.0,,,week,21-10-2017
bbc.com,pensacola,heavy rain shower,27,22,24.875,14,ESE,89.125,,,day,15-10-2017
bbc.com,pensacola,sunny,26,20,,18,E,64.0,,,week,21-10-2017
bbc.com,valdosta regional airport,sunny,29,20,24.25,8,ENE,81.0,,,day,15-10-2017
bbc.com,valdosta regional airport,sunny intervals,28,19,,14,ENE,57.0,,,week,21-10-2017
bbc.com,miami,light rain shower,27,24,,24,ENE,79.0,,,week,21-10-2017
bbc.com,columbia metropolitan airport,sunny,26,14,,10,ENE,47.0,,,week,21-10-2017
bbc.com,atlanta,sunny,25,15,,14,E,58.0,,,week,21-10-2017
bbc.com,columbia metropolitan airport,sunny intervals,27,20,22.375,6,WSW,80.375,,,day,15-10-2017
bbc.com,tuscaloosa municipal airport,thundery shower,29,14,22.875,8,SW,78.875,,,day,15-10-2017
bbc.com,tuscaloosa municipal airport,sunny intervals,27,17,,11,ESE,45.0,,,week,21-10-2017
bbc.com,miami,heavy rain shower,29,25,26.75,11,E,84.25,,,day,15-10-2017
bbc.com,atlanta,sunny intervals,27,16,22.25,11,SSW,84.75,,,day,15-10-2017
bbc.com,oklahoma city,sunny intervals,25,16,,31,SSW,65.0,,,week,21-10-2017
bbc.com,little rock,sunny,27,17,,14,SSE,48.0,,,week,21-10-2017
bbc.com,amarillo,sunny,16,5,10.0,14,N,50.75,,,day,15-10-2017
bbc.com,albuquerque,sunny,19,7,12.125,6,SSE,50.5,,,day,15-10-2017
bbc.com,little rock,light rain,23,11,17.875,18,N,61.875,,,day,15-10-2017
bbc.com,albuquerque,sunny,22,6,,21,WSW,40.0,,,week,21-10-2017
bbc.com,oklahoma city,sunny,18,8,13.125,19,N,57.5,,,day,15-10-2017
bbc.com,amarillo,sunny,24,8,,34,SW,46.0,,,week,21-10-2017
bbc.com,las vegas,sunny,22,12,,18,N,20.0,,,week,21-10-2017
bbc.com,flagstaff,sunny,19,4,10.75,13,ENE,33.125,,,day,15-10-2017
bbc.com,flagstaff,sunny,12,2,,21,SSW,41.0,,,week,21-10-2017
bbc.com,sacramento,sunny intervals,28,11,18.375,5,N,32.5,,,day,15-10-2017
bbc.com,sacramento,sunny,23,10,,16,NNW,31.0,,,week,21-10-2017
bbc.com,fresno,sunny,30,10,18.625,3,SW,44.0,,,day,15-10-2017
bbc.com,fresno,sunny,21,8,,8,NE,44.0,,,week,21-10-2017
bbc.com,las vegas,sunny,26,6,15.25,10,NNE,22.125,,,day,15-10-2017
bbc.com,denver,sunny intervals,16,3,,23,E,46.0,,,week,21-10-2017
bbc.com,salt lake city,sunny,13,4,,21,NW,60.0,,,week,21-10-2017
bbc.com,grand junction regional airport,sunny,18,2,8.25,3,ESE,37.0,,,day,15-10-2017
bbc.com,grand junction regional airport,light rain shower,14,3,,11,ENE,45.0,,,week,21-10-2017
bbc.com,denver,sunny,18,4,8.125,11,SE,52.125,,,day,15-10-2017
bbc.com,kansas city,sunny intervals,24,15,,26,SSW,61.0,,,week,21-10-2017
bbc.com,salt lake city,sunny,13,3,6.875,11,N,75.375,,,day,15-10-2017
bbc.com,kansas city,sunny,15,8,10.875,16,NW,64.5,,,day,15-10-2017
bbc.com,knoxville,light rain shower,25,11,19.25,16,SW,81.125,,,day,15-10-2017
bbc.com,st louis,sunny,26,15,,18,S,48.0,,,week,21-10-2017
bbc.com,knoxville,sunny,24,11,,3,E,54.0,,,week,21-10-2017
bbc.com,louisville,sunny,25,14,,11,S,54.0,,,week,21-10-2017
