website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,san antonio,thick cloud,17,8,13.0,21,NNE,77.125,,,day,08-11-2017
bbc.com,tucson international airport,sunny intervals,29,12,,8,SSE,17.0,,,week,14-11-2017
bbc.com,san antonio,sunny,25,14,,13,S,53.0,,,week,14-11-2017
bbc.com,tucson international airport,sunny,27,15,20.75,8,NE,54.5,,,day,08-11-2017
bbc.com,los angeles,light cloud,22,12,,6,WSW,56.0,,,week,14-11-2017
bbc.com,yuma,light cloud,28,14,21.0,10,N,48.0,,,day,08-11-2017
bbc.com,los angeles,sunny,24,12,17.75,8,W,71.875,,,day,08-11-2017
bbc.com,yuma,sunny intervals,28,15,,10,NNW,20.0,,,week,14-11-2017
bbc.com,beaumont,thick cloud,21,13,17.25,13,NNE,90.625,,,day,08-11-2017
bbc.com,houma,light rain shower,26,17,21.625,6,WNW,85.75,,,day,08-11-2017
bbc.com,pensacola,light cloud,25,17,21.125,10,N,85.0,,,day,08-11-2017
bbc.com,beaumont,sunny,21,14,,10,ESE,62.0,,,week,14-11-2017
bbc.com,houma,sunny,21,14,,11,ENE,59.0,,,week,14-11-2017
bbc.com,pensacola,sunny,20,12,,11,NE,58.0,,,week,14-11-2017
bbc.com,valdosta regional airport,light cloud,26,18,22.125,6,NW,81.0,,,day,08-11-2017
bbc.com,valdosta regional airport,sunny,21,10,,11,NE,54.0,,,week,14-11-2017
bbc.com,miami,sunny intervals,26,20,,19,NE,73.0,,,week,14-11-2017
bbc.com,miami,sunny,27,24,25.0,16,NE,79.625,,,day,08-11-2017
bbc.com,columbia metropolitan airport,thick cloud,16,10,12.25,16,NE,84.0,,,day,08-11-2017
bbc.com,columbia metropolitan airport,sunny,16,6,,11,NNE,59.0,,,week,14-11-2017
bbc.com,atlanta,sunny,17,7,,11,NE,68.0,,,week,14-11-2017
bbc.com,atlanta,light cloud,18,11,14.75,13,N,86.375,,,day,08-11-2017
bbc.com,tuscaloosa municipal airport,light cloud,17,12,14.75,10,N,85.75,,,day,08-11-2017
bbc.com,tuscaloosa municipal airport,sunny,18,9,,6,E,57.0,,,week,14-11-2017
bbc.com,little rock,sunny,18,9,,10,SSE,60.0,,,week,14-11-2017
bbc.com,oklahoma city,sunny,20,10,,24,SSW,59.0,,,week,14-11-2017
bbc.com,amarillo,sunny,22,5,,27,W,33.0,,,week,14-11-2017
bbc.com,amarillo,light cloud,6,-1,1.75,13,N,80.125,,,day,08-11-2017
bbc.com,little rock,light rain,11,7,9.375,13,NNE,80.25,,,day,08-11-2017
bbc.com,oklahoma city,light cloud,7,3,4.875,14,N,82.75,,,day,08-11-2017
bbc.com,albuquerque,sunny,16,4,9.75,14,N,54.625,,,day,08-11-2017
bbc.com,albuquerque,sunny,20,6,,10,SW,31.0,,,week,14-11-2017
bbc.com,flagstaff,sunny,15,3,,19,SSW,23.0,,,week,14-11-2017
bbc.com,las vegas,sunny,22,9,,6,ENE,24.0,,,week,14-11-2017
bbc.com,flagstaff,sunny,14,2,6.5,6,E,51.0,,,day,08-11-2017
bbc.com,las vegas,sunny,18,4,11.375,6,NE,45.75,,,day,08-11-2017
bbc.com,fresno,light cloud,22,12,16.0,8,SSE,58.0,,,day,08-11-2017
bbc.com,fresno,sunny,18,7,,10,NNW,57.0,,,week,14-11-2017
bbc.com,sacramento,light cloud,16,13,13.75,10,SSE,75.125,,,day,08-11-2017
bbc.com,sacramento,sunny,17,6,,8,WNW,59.0,,,week,14-11-2017
bbc.com,grand junction regional airport,sunny,15,1,,6,NNW,25.0,,,week,14-11-2017
bbc.com,salt lake city,sunny,13,2,,13,NW,63.0,,,week,14-11-2017
bbc.com,grand junction regional airport,sunny,10,0,4.375,3,NW,60.125,,,day,08-11-2017
bbc.com,salt lake city,light cloud,10,2,5.125,10,NNE,67.0,,,day,08-11-2017
bbc.com,denver,sunny,10,-2,2.375,14,SSW,72.625,,,day,08-11-2017
bbc.com,denver,sunny,15,-1,,18,SSW,31.0,,,week,14-11-2017
bbc.com,kansas city,sunny,8,2,4.0,5,NE,75.25,,,day,08-11-2017
bbc.com,kansas city,sunny,15,6,,18,SSW,67.0,,,week,14-11-2017
bbc.com,nashville,sunny,15,7,,8,ESE,61.0,,,week,14-11-2017
bbc.com,nashville,light cloud,12,7,9.75,13,NNE,69.75,,,day,08-11-2017
bbc.com,st louis,sunny,14,6,,13,SSE,64.0,,,week,14-11-2017
bbc.com,louisville,sunny,14,6,,11,SE,67.0,,,week,14-11-2017
bbc.com,st louis,sunny,10,3,6.0,8,NNE,75.25,,,day,08-11-2017
bbc.com,louisville,sunny intervals,13,3,7.75,16,NE,72.0,,,day,08-11-2017
bbc.com,knoxville,thick cloud,13,9,10.375,11,NE,78.5,,,day,08-11-2017
bbc.com,knoxville,sunny,14,5,,6,NE,67.0,,,week,14-11-2017
bbc.com,raleigh east airport,sunny,14,5,,13,N,63.0,,,week,14-11-2017
bbc.com,cleveland,thick cloud,10,4,,13,SE,69.0,,,week,14-11-2017
bbc.com,washington dulles international airport,sunny,12,2,,14,E,63.0,,,week,14-11-2017
bbc.com,cleveland,sunny,9,1,4.75,11,NW,75.75,,,day,08-11-2017
bbc.com,raleigh east airport,thick cloud,10,8,9.125,18,NNE,83.75,,,day,08-11-2017
bbc.com,washington dulles international airport,sunny intervals,10,1,5.5,14,N,76.875,,,day,08-11-2017
bbc.com,rochester,light cloud,7,2,,11,ESE,69.0,,,week,14-11-2017
bbc.com,rochester,sunny,7,0,3.625,11,WSW,73.0,,,day,08-11-2017
bbc.com,bangor,sunny,6,2,3.875,11,NNE,76.0,,,day,08-11-2017
bbc.com,bangor,sunny,5,-1,,14,NNW,64.0,,,week,14-11-2017
bbc.com,chicago,sunny,7,2,3.0,10,WSW,69.75,,,day,08-11-2017
bbc.com,chicago,light cloud,10,4,,16,S,70.0,,,week,14-11-2017
bbc.com,minneapolis,light cloud,8,0,,16,SSW,74.0,,,week,14-11-2017
bbc.com,minneapolis,light cloud,5,-5,0.375,13,SW,74.5,,,day,08-11-2017
bbc.com,sioux falls,sunny,8,-6,1.5,19,SSW,75.0,,,day,08-11-2017
bbc.com,sioux falls,light cloud,12,-1,,23,WSW,63.0,,,week,14-11-2017
bbc.com,rapid city,sunny,12,-2,,26,S,32.0,,,week,14-11-2017
bbc.com,rapid city,light cloud,6,-7,-1.25,18,N,61.125,,,day,08-11-2017
bbc.com,rock springs,sunny intervals,4,-3,-1.0,3,SSW,66.25,,,day,08-11-2017
bbc.com,boise,sunny,10,2,,11,S,53.0,,,week,14-11-2017
bbc.com,boise,light cloud,9,5,6.25,19,SE,47.25,,,day,08-11-2017
bbc.com,rock springs,sunny,6,-5,,14,WSW,50.0,,,week,14-11-2017
bbc.com,portland,heavy rain,8,5,6.625,14,ENE,78.5,,,day,08-11-2017
bbc.com,portland,light rain,10,7,,18,SSW,84.0,,,week,14-11-2017
bbc.com,spokane international airport,light cloud,7,1,,26,SSW,67.0,,,week,14-11-2017
bbc.com,bismarck,sunny,8,-5,,21,W,53.0,,,week,14-11-2017
bbc.com,bismarck,light snow,-3,-13,-7.75,10,NNE,84.625,,,day,08-11-2017
bbc.com,new york,sunny,10,4,,18,NNE,62.0,,,week,14-11-2017
bbc.com,spokane international airport,light cloud,3,0,0.625,11,NE,86.125,,,day,08-11-2017
bbc.com,leeuwarden,light cloud,9,4,5.75,10,ENE,96.5,,,day,08-11-2017
bbc.com,leeuwarden,sunny intervals,10,4,,18,W,73.0,,,week,14-11-2017
bbc.com,new york,sunny,9,3,6.0,13,NNE,72.5,,,day,08-11-2017
bbc.com,amsterdam airport schiphol,light cloud,9,4,6.0,13,NE,93.25,,,day,08-11-2017
bbc.com,vlissingen,light cloud,8,5,6.125,10,ENE,91.25,,,day,08-11-2017
bbc.com,de bilt,thick cloud,8,4,6.125,11,NE,94.25,,,day,08-11-2017
bbc.com,maastricht aachen airport,thick cloud,7,6,5.875,10,NNE,96.375,,,day,08-11-2017
bbc.com,de bilt,sunny intervals,9,3,,13,W,77.0,,,week,14-11-2017
bbc.com,vlissingen,light cloud,10,6,,19,W,74.0,,,week,14-11-2017
bbc.com,amsterdam airport schiphol,light cloud,10,4,,19,W,75.0,,,week,14-11-2017
bbc.com,maastricht aachen airport,sunny intervals,7,3,,14,W,79.0,,,week,14-11-2017
bbc.com,eindhoven,thick cloud,9,4,6.125,13,NNE,95.25,,,day,08-11-2017
bbc.com,eindhoven,sunny intervals,9,3,,14,W,77.0,,,week,14-11-2017
bbc.com,rotterdam,light cloud,8,5,6.125,8,NNE,90.75,,,day,08-11-2017
bbc.com,rotterdam,light cloud,9,5,,16,WNW,75.0,,,week,14-11-2017
timeanddate.com,los angeles,Haze.,23,15,,11,WSW,55,8,,day,08-11-2017
timeanddate.com,los angeles,Increasing cloudiness.,22,15,,8,SSW,31,4,,week,14-11-2017
timeanddate.com,san antonio international airport,Drizzle. Overcast.,18,11,,21,NNE,63,37,0.0,day,08-11-2017
timeanddate.com,san antonio international airport,Drizzle. Cloudy.,26,19,,15,S,61,36,0.6,week,14-11-2017
timeanddate.com,lakefront airport,A few showers. Overcast.,25,19,,16,WNW,78,48,0.0,day,08-11-2017
timeanddate.com,lakefront airport,Sunny.,22,13,,11,E,39,2,,week,14-11-2017
timeanddate.com,davis-monthan air force base,Morning clouds.,27,15,,8,E,27,1,0.0,day,08-11-2017
timeanddate.com,davis-monthan air force base,Clearing skies.,29,16,,10,WNW,20,4,,week,14-11-2017
timeanddate.com,midland - midland airpark,Light rain. Broken clouds.,9,5,,12,NE,72,67,14.0,day,08-11-2017
timeanddate.com,midland - midland airpark,Breaks of sun late.,28,16,,26,SW,33,5,,week,14-11-2017
timeanddate.com,el paso international airport,Sprinkles. Morning clouds.,21,12,,11,ESE,44,14,3.3,day,08-11-2017
timeanddate.com,el paso international airport,Morning clouds.,28,16,,21,W,18,4,,week,14-11-2017
timeanddate.com,jefferson county airport,Light showers. Low clouds.,22,15,,15,N,80,65,2.2,day,08-11-2017
timeanddate.com,jefferson county airport,Sunny.,25,14,,12,SSE,58,6,,week,14-11-2017
timeanddate.com,yuma marine corps air station,Mostly sunny.,28,16,,11,NW,25,1,,day,08-11-2017
timeanddate.com,yuma marine corps air station,Mostly sunny.,29,17,,21,NNW,22,3,,week,14-11-2017
timeanddate.com,pensacola regional airport,Light showers. Overcast.,26,18,,14,NW,71,36,0.0,day,08-11-2017
timeanddate.com,pensacola regional airport,Sunny.,21,11,,7,E,35,2,,week,14-11-2017
timeanddate.com,valdosta regional,Cloudy.,27,18,,9,NW,65,37,0.0,day,08-11-2017
timeanddate.com,valdosta regional,Sunny.,20,8,,11,NE,39,2,,week,14-11-2017
timeanddate.com,miami international airport,Mostly sunny.,28,23,,18,NE,61,9,,day,08-11-2017
timeanddate.com,miami international airport,Light rain. Mostly cloudy.,26,22,,32,NE,65,48,4.9,week,14-11-2017
timeanddate.com,columbia owens downtown airport,Light rain. Overcast.,20,11,,13,NNE,76,70,3.8,day,08-11-2017
timeanddate.com,columbia owens downtown airport,Mostly cloudy.,15,7,,7,ENE,35,3,,week,14-11-2017
timeanddate.com,fulton county airport-brown field,Light rain. Overcast.,18,12,,13,ENE,76,86,2.6,day,08-11-2017
timeanddate.com,fulton county airport-brown field,Sunny.,17,7,,7,SE,32,3,,week,14-11-2017
timeanddate.com,tuscaloosa municipal airport,Light rain. Overcast.,18,11,,11,N,85,79,5.2,day,08-11-2017
timeanddate.com,tuscaloosa municipal airport,Sunny.,20,6,,6,SSE,37,3,,week,14-11-2017
timeanddate.com,vicksburg municipal,Light rain. Overcast.,16,11,,14,N,83,93,4.6,day,08-11-2017
timeanddate.com,vicksburg municipal,Sunny.,22,8,,8,SSE,33,2,,week,14-11-2017
timeanddate.com,adams field,Light rain. Cloudy.,10,7,,13,NNE,79,48,2.2,day,08-11-2017
timeanddate.com,adams field,Partly cloudy.,18,8,,12,S,57,6,,week,14-11-2017
timeanddate.com,amarillo international airport,Flurries early. Breaks of sun late.,7,-1,,9,NE,62,28,3.4,day,08-11-2017
timeanddate.com,amarillo international airport,Morning clouds.,25,10,,33,WSW,19,4,,week,14-11-2017
timeanddate.com,albuquerque international airport,Mostly sunny.,15,6,,14,NNW,24,0,,day,08-11-2017
timeanddate.com,albuquerque international airport,Decreasing cloudiness.,22,9,,31,W,22,5,,week,14-11-2017
timeanddate.com,flagstaff pulliam airport,Mostly sunny.,15,-3,,11,SE,23,0,,day,08-11-2017
timeanddate.com,flagstaff pulliam airport,Afternoon clouds.,16,-1,,24,WSW,22,4,,week,14-11-2017
timeanddate.com,las vegas  mccarran international airport,Mostly sunny.,21,10,,10,ENE,19,1,,day,08-11-2017
timeanddate.com,las vegas  mccarran international airport,Mostly sunny.,24,13,,10,ENE,14,3,,week,14-11-2017
