website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,31,17,,11,N,16.0,,,week,22-10-2017
bbc.com,yuma,sunny,30,19,,21,N,10.0,,,week,22-10-2017
bbc.com,san antonio,sunny,25,12,18.375,18,NNE,42.375,,,day,16-10-2017
bbc.com,tucson international airport,sunny,34,20,26.25,21,ESE,36.0,,,day,16-10-2017
bbc.com,yuma,sunny,36,20,27.375,16,N,13.625,,,day,16-10-2017
bbc.com,los angeles,sunny,37,20,26.5,8,WNW,18.25,,,day,16-10-2017
bbc.com,tucson international airport,sunny,29,15,,13,ENE,14.0,,,week,22-10-2017
bbc.com,san antonio,sunny,28,16,,18,ESE,53.0,,,week,22-10-2017
bbc.com,beaumont,sunny,24,13,19.0,23,NNE,49.25,,,day,16-10-2017
bbc.com,houma,sunny intervals,27,20,,19,ESE,72.0,,,week,22-10-2017
bbc.com,beaumont,light rain shower,27,18,,16,E,67.0,,,week,22-10-2017
bbc.com,valdosta regional airport,heavy rain shower,28,16,22.625,6,NNW,79.125,,,day,16-10-2017
bbc.com,valdosta regional airport,sunny intervals,27,19,,13,E,65.0,,,week,22-10-2017
bbc.com,houma,light cloud,24,14,20.125,24,NNE,63.75,,,day,16-10-2017
bbc.com,pensacola,light cloud,24,15,20.125,21,N,69.5,,,day,16-10-2017
bbc.com,pensacola,sunny intervals,26,20,,18,ESE,69.0,,,week,22-10-2017
bbc.com,miami,light rain shower,27,24,,18,ESE,81.0,,,week,22-10-2017
bbc.com,atlanta,sunny,25,15,,16,ESE,64.0,,,week,22-10-2017
bbc.com,miami,thundery shower,29,25,26.625,8,ENE,84.375,,,day,16-10-2017
bbc.com,columbia metropolitan airport,heavy rain,22,11,17.0,19,NNE,67.75,,,day,16-10-2017
bbc.com,columbia metropolitan airport,sunny,26,15,,11,E,55.0,,,week,22-10-2017
bbc.com,atlanta,light cloud,21,11,16.5,23,NNW,60.5,,,day,16-10-2017
bbc.com,tuscaloosa municipal airport,sunny,21,11,15.875,18,N,59.25,,,day,16-10-2017
bbc.com,tuscaloosa municipal airport,sunny,27,17,,11,SE,53.0,,,week,22-10-2017
bbc.com,little rock,sunny,25,15,,13,S,58.0,,,week,22-10-2017
bbc.com,oklahoma city,sunny,21,12,,21,SE,57.0,,,week,22-10-2017
bbc.com,little rock,sunny,20,9,14.75,11,NE,57.375,,,day,16-10-2017
bbc.com,oklahoma city,sunny,19,10,13.875,5,SE,61.375,,,day,16-10-2017
bbc.com,amarillo,sunny,17,7,,29,NNE,45.0,,,week,22-10-2017
bbc.com,albuquerque,sunny,22,9,13.625,8,S,55.625,,,day,16-10-2017
bbc.com,albuquerque,sunny,18,7,,13,NNW,41.0,,,week,22-10-2017
bbc.com,amarillo,sunny,20,7,12.75,24,SSW,43.25,,,day,16-10-2017
bbc.com,flagstaff,sunny,15,5,,24,ENE,22.0,,,week,22-10-2017
bbc.com,flagstaff,sunny,22,7,14.25,5,NNE,40.5,,,day,16-10-2017
bbc.com,las vegas,sunny,25,14,,14,NNE,15.0,,,week,22-10-2017
bbc.com,las vegas,sunny intervals,27,7,17.0,5,ENE,24.625,,,day,16-10-2017
bbc.com,fresno,light cloud,30,13,20.125,2,SW,41.0,,,day,16-10-2017
bbc.com,fresno,sunny,24,10,,3,S,40.0,,,week,22-10-2017
bbc.com,sacramento,light cloud,28,13,19.125,6,N,41.375,,,day,16-10-2017
bbc.com,sacramento,sunny,26,10,,6,NNE,36.0,,,week,22-10-2017
bbc.com,salt lake city,sunny,15,5,,11,ENE,56.0,,,week,22-10-2017
bbc.com,grand junction regional airport,sunny,16,3,,8,E,32.0,,,week,22-10-2017
bbc.com,denver,sunny intervals,23,5,12.125,13,WSW,46.125,,,day,16-10-2017
bbc.com,grand junction regional airport,sunny,20,2,10.25,5,WNW,37.125,,,day,16-10-2017
bbc.com,denver,sunny,14,3,,16,WNW,39.0,,,week,22-10-2017
bbc.com,salt lake city,sunny,16,6,9.875,11,NNW,74.75,,,day,16-10-2017
bbc.com,kansas city,sunny,20,11,,14,WSW,60.0,,,week,22-10-2017
bbc.com,kansas city,sunny,19,11,13.25,8,SW,62.25,,,day,16-10-2017
bbc.com,st louis,sunny,23,13,,14,SW,56.0,,,week,22-10-2017
bbc.com,knoxville,sunny,24,12,,5,NE,59.0,,,week,22-10-2017
bbc.com,louisville,sunny,18,8,13.0,11,N,67.5,,,day,16-10-2017
bbc.com,nashville,sunny,17,8,12.625,14,NNE,62.125,,,day,16-10-2017
bbc.com,louisville,sunny,25,13,,13,S,58.0,,,week,22-10-2017
bbc.com,st louis,sunny,18,9,12.75,8,W,65.5,,,day,16-10-2017
bbc.com,nashville,sunny,25,14,,11,SSE,49.0,,,week,22-10-2017
bbc.com,knoxville,sunny,16,8,12.375,14,NNE,65.125,,,day,16-10-2017
bbc.com,cleveland,sunny intervals,14,7,10.875,14,NW,71.25,,,day,16-10-2017
bbc.com,raleigh east airport,light rain shower,19,9,14.5,16,N,71.875,,,day,16-10-2017
bbc.com,washington dulles international airport,sunny,24,11,,11,ESE,52.0,,,week,22-10-2017
bbc.com,rochester,light cloud,10,5,7.75,23,NW,65.875,,,day,16-10-2017
bbc.com,raleigh east airport,sunny,25,14,,6,ESE,54.0,,,week,22-10-2017
bbc.com,washington dulles international airport,sunny intervals,18,6,12.375,23,NNW,59.375,,,day,16-10-2017
bbc.com,cleveland,sunny,26,14,,16,SSW,56.0,,,week,22-10-2017
bbc.com,rochester,sunny,22,14,,10,SSW,54.0,,,week,22-10-2017
bbc.com,minneapolis,sunny,16,9,,14,W,59.0,,,week,22-10-2017
bbc.com,sioux falls,sunny,19,5,11.375,21,SSW,70.75,,,day,16-10-2017
