website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,light cloud,22,11,15.25,3,NW,72.0,,,day,12-01-2018
bbc.com,los angeles,sunny intervals,18,10,,11,SSW,77.0,,,week,18-01-2018
bbc.com,yuma,sunny,24,11,,8,ESE,36.0,,,week,18-01-2018
bbc.com,yuma,sunny,24,11,16.125,10,N,56.25,,,day,12-01-2018
bbc.com,tucson international airport,sunny,22,7,13.375,8,E,64.25,,,day,12-01-2018
bbc.com,tucson international airport,sunny,25,9,,10,SE,23.0,,,week,18-01-2018
bbc.com,san antonio,sunny,15,1,8.25,13,N,38.25,,,day,12-01-2018
bbc.com,san antonio,light cloud,16,8,,14,ESE,74.0,,,week,18-01-2018
bbc.com,beaumont,sunny,9,1,5.125,24,NNW,58.375,,,day,12-01-2018
bbc.com,beaumont,light cloud,12,9,,18,ESE,69.0,,,week,18-01-2018
bbc.com,houma,light cloud,12,1,7.25,27,NW,71.75,,,day,12-01-2018
bbc.com,houma,sunny,13,9,,18,ESE,60.0,,,week,18-01-2018
bbc.com,pensacola,light rain shower,18,1,10.125,26,WNW,76.0,,,day,12-01-2018
bbc.com,pensacola,sunny,9,4,,11,ENE,47.0,,,week,18-01-2018
bbc.com,valdosta regional airport,heavy rain shower,20,4,14.125,21,S,87.75,,,day,12-01-2018
bbc.com,valdosta regional airport,sunny,9,-1,,8,NE,40.0,,,week,18-01-2018
bbc.com,miami,light cloud,19,15,,21,NE,60.0,,,week,18-01-2018
bbc.com,miami,heavy rain shower,26,18,23.25,24,S,87.5,,,day,12-01-2018
bbc.com,columbia metropolitan airport,light rain shower,21,6,15.75,19,S,89.875,,,day,12-01-2018
bbc.com,columbia metropolitan airport,sunny,5,-3,,8,ESE,33.0,,,week,18-01-2018
bbc.com,atlanta,sunny,7,-2,,13,SW,30.0,,,week,18-01-2018
bbc.com,atlanta,heavy rain shower,18,0,9.875,19,S,85.625,,,day,12-01-2018
bbc.com,tuscaloosa municipal airport,light rain,16,-1,4.5,23,NW,76.125,,,day,12-01-2018
bbc.com,tuscaloosa municipal airport,light cloud,7,1,,6,ESE,28.0,,,week,18-01-2018
bbc.com,little rock,light cloud,4,1,,11,SSE,46.0,,,week,18-01-2018
bbc.com,little rock,sunny,4,-3,0.0,19,NNW,52.875,,,day,12-01-2018
bbc.com,amarillo,sunny,15,2,,21,WSW,44.0,,,week,18-01-2018
bbc.com,albuquerque,sunny,14,-1,4.625,10,SW,59.875,,,day,12-01-2018
