website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,20,9,,5,NE,58.0,,,week,12-01-2018
bbc.com,los angeles,light cloud,20,13,15.875,5,SE,87.5,,,day,06-01-2018
bbc.com,yuma,sunny,22,11,,14,N,31.0,,,week,12-01-2018
bbc.com,yuma,light cloud,24,11,17.25,6,NE,35.5,,,day,06-01-2018
bbc.com,tucson international airport,light cloud,25,12,17.0,8,ESE,42.75,,,day,06-01-2018
bbc.com,tucson international airport,sunny,21,6,,13,ESE,32.0,,,week,12-01-2018
bbc.com,san antonio,light cloud,17,9,11.5,13,ESE,81.125,,,day,06-01-2018
bbc.com,san antonio,sunny,13,2,,19,ENE,43.0,,,week,12-01-2018
bbc.com,houma,sunny,14,6,8.375,16,ENE,75.125,,,day,06-01-2018
bbc.com,beaumont,sunny,13,8,8.75,13,E,76.25,,,day,06-01-2018
bbc.com,beaumont,sunny,12,4,,19,SSE,62.0,,,week,12-01-2018
bbc.com,houma,sunny,15,6,,21,S,69.0,,,week,12-01-2018
bbc.com,pensacola,light cloud,10,5,5.75,13,NE,60.125,,,day,06-01-2018
bbc.com,pensacola,sunny,17,7,,19,SSE,77.0,,,week,12-01-2018
bbc.com,valdosta regional airport,light cloud,7,-2,1.75,10,N,64.375,,,day,06-01-2018
bbc.com,valdosta regional airport,light cloud,20,10,,16,S,79.0,,,week,12-01-2018
bbc.com,miami,sunny intervals,25,20,,21,SSE,79.0,,,week,12-01-2018
bbc.com,miami,sunny intervals,19,14,15.625,24,NNE,67.75,,,day,06-01-2018
bbc.com,columbia metropolitan airport,light cloud,17,7,,16,SE,83.0,,,week,12-01-2018
bbc.com,atlanta,light cloud,15,4,,19,W,83.0,,,week,12-01-2018
bbc.com,columbia metropolitan airport,sunny,1,-5,-2.75,6,NNE,48.625,,,day,06-01-2018
bbc.com,atlanta,sunny,3,-5,-1.75,16,NNW,42.0,,,day,06-01-2018
bbc.com,tuscaloosa municipal airport,thick cloud,13,3,,14,SE,75.0,,,week,12-01-2018
bbc.com,tuscaloosa municipal airport,sunny,6,-2,0.5,6,NE,54.25,,,day,06-01-2018
bbc.com,little rock,sunny,6,-1,,14,SSE,58.0,,,week,12-01-2018
bbc.com,oklahoma city,sunny,3,-3,,16,SW,46.0,,,week,12-01-2018
bbc.com,oklahoma city,sunny intervals,8,5,4.375,10,SE,82.0,,,day,06-01-2018
bbc.com,little rock,sunny,5,-1,0.25,11,E,56.625,,,day,06-01-2018
bbc.com,amarillo,sunny,9,-4,,24,W,34.0,,,week,12-01-2018
bbc.com,amarillo,light cloud,11,3,4.25,23,S,54.875,,,day,06-01-2018
bbc.com,albuquerque,light cloud,13,4,7.125,6,SSE,52.25,,,day,06-01-2018
bbc.com,albuquerque,sunny,11,-3,,8,NW,41.0,,,week,12-01-2018
bbc.com,las vegas,sunny,14,7,,3,NW,44.0,,,week,12-01-2018
bbc.com,flagstaff,sunny,10,-1,,10,E,33.0,,,week,12-01-2018
bbc.com,flagstaff,light cloud,12,1,6.375,14,SW,58.375,,,day,06-01-2018
bbc.com,las vegas,light cloud,17,2,10.375,6,ESE,57.0,,,day,06-01-2018
bbc.com,sacramento,sunny,14,6,10.25,6,W,87.625,,,day,06-01-2018
bbc.com,fresno,light cloud,15,9,12.25,6,NW,91.625,,,day,06-01-2018
bbc.com,fresno,sunny intervals,16,4,,3,E,77.0,,,week,12-01-2018
bbc.com,sacramento,sunny intervals,15,4,,5,N,76.0,,,week,12-01-2018
bbc.com,grand junction regional airport,sunny,6,-5,,5,NE,41.0,,,week,12-01-2018
bbc.com,denver,sunny,10,-7,,16,N,35.0,,,week,12-01-2018
bbc.com,grand junction regional airport,light cloud,4,-1,1.375,3,W,73.0,,,day,06-01-2018
bbc.com,salt lake city,sunny,6,-5,,6,ENE,70.0,,,week,12-01-2018
bbc.com,salt lake city,thick cloud,6,0,1.625,8,W,90.5,,,day,06-01-2018
bbc.com,denver,light cloud,10,-2,3.5,14,SSW,65.875,,,day,06-01-2018
bbc.com,kansas city,sunny,-1,-2,-3.5,13,SE,57.125,,,day,06-01-2018
bbc.com,kansas city,sunny,-1,-7,,11,N,39.0,,,week,12-01-2018
bbc.com,louisville,sunny,5,-3,,16,S,72.0,,,week,12-01-2018
bbc.com,st louis,sunny,-6,-8,-8.75,6,ESE,45.75,,,day,06-01-2018
bbc.com,louisville,sunny,-6,-10,-9.875,5,NNW,48.25,,,day,06-01-2018
bbc.com,st louis,sunny,-1,-6,,14,NNW,50.0,,,week,12-01-2018
bbc.com,nashville,sunny intervals,7,-1,,14,SSW,76.0,,,week,12-01-2018
bbc.com,knoxville,sunny,-3,-9,-6.375,5,N,37.5,,,day,06-01-2018
bbc.com,knoxville,light cloud,10,0,,10,NNE,85.0,,,week,12-01-2018
bbc.com,nashville,sunny,-2,-6,-5.5,6,NNE,36.625,,,day,06-01-2018
bbc.com,raleigh east airport,sunny,-2,-10,-6.375,16,NW,37.5,,,day,06-01-2018
bbc.com,rochester,light snow,2,-7,,18,W,79.0,,,week,12-01-2018
