website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,san antonio,sunny,23,13,,13,E,54.0,,,week,13-11-2017
bbc.com,tucson international airport,sunny,29,12,,14,SE,18.0,,,week,13-11-2017
bbc.com,yuma,light cloud,26,13,20.5,14,NW,47.875,,,day,07-11-2017
bbc.com,los angeles,sunny,22,10,16.0,6,SSW,70.0,,,day,07-11-2017
bbc.com,los angeles,light cloud,23,13,,6,WSW,53.0,,,week,13-11-2017
bbc.com,tucson international airport,light cloud,27,16,21.5,8,WNW,49.625,,,day,07-11-2017
bbc.com,san antonio,sunny,30,18,23.625,13,S,73.125,,,day,07-11-2017
bbc.com,yuma,sunny,28,15,,8,N,19.0,,,week,13-11-2017
bbc.com,houma,light cloud,27,19,22.875,10,SW,85.125,,,day,07-11-2017
bbc.com,beaumont,light cloud,27,21,23.625,14,SSW,85.875,,,day,07-11-2017
bbc.com,miami,thundery shower,27,23,24.5,13,NE,82.0,,,day,07-11-2017
bbc.com,miami,sunny intervals,26,21,,18,NE,78.0,,,week,13-11-2017
bbc.com,pensacola,sunny,21,12,,14,NE,61.0,,,week,13-11-2017
bbc.com,pensacola,light cloud,26,19,21.75,10,SW,88.375,,,day,07-11-2017
bbc.com,houma,sunny,22,14,,16,ENE,64.0,,,week,13-11-2017
bbc.com,valdosta regional airport,sunny intervals,28,18,22.125,5,W,75.5,,,day,07-11-2017
bbc.com,beaumont,sunny,21,13,,13,NE,64.0,,,week,13-11-2017
bbc.com,valdosta regional airport,sunny,22,11,,13,NE,59.0,,,week,13-11-2017
bbc.com,tuscaloosa municipal airport,sunny,17,9,,10,NNE,63.0,,,week,13-11-2017
bbc.com,atlanta,heavy rain shower,25,17,20.75,16,SW,89.125,,,day,07-11-2017
bbc.com,atlanta,sunny,17,7,,14,NNE,72.0,,,week,13-11-2017
bbc.com,little rock,sunny,15,7,,8,ENE,62.0,,,week,13-11-2017
bbc.com,columbia metropolitan airport,light rain,25,15,20.875,8,SW,84.625,,,day,07-11-2017
bbc.com,columbia metropolitan airport,sunny,17,7,,13,NNE,65.0,,,week,13-11-2017
bbc.com,tuscaloosa municipal airport,heavy rain shower,25,18,21.625,11,WSW,87.375,,,day,07-11-2017
bbc.com,little rock,heavy rain,15,10,13.125,11,NE,89.125,,,day,07-11-2017
bbc.com,amarillo,sunny,19,7,,27,SW,49.0,,,week,13-11-2017
bbc.com,amarillo,light cloud,13,-2,5.75,23,NE,71.375,,,day,07-11-2017
bbc.com,flagstaff,light cloud,12,0,6.625,23,WSW,66.875,,,day,07-11-2017
bbc.com,albuquerque,light rain,20,8,13.25,18,WSW,59.125,,,day,07-11-2017
bbc.com,oklahoma city,thick cloud,10,4,7.5,18,N,79.75,,,day,07-11-2017
bbc.com,las vegas,sunny,21,3,12.875,6,NNE,50.0,,,day,07-11-2017
bbc.com,albuquerque,sunny,19,6,,8,SSW,38.0,,,week,13-11-2017
bbc.com,flagstaff,sunny intervals,17,5,,18,SSW,16.0,,,week,13-11-2017
bbc.com,oklahoma city,sunny,16,10,,16,SE,61.0,,,week,13-11-2017
bbc.com,las vegas,sunny intervals,23,11,,6,SE,22.0,,,week,13-11-2017
bbc.com,sacramento,light cloud,17,8,,10,SSE,69.0,,,week,13-11-2017
bbc.com,fresno,light cloud,20,9,,6,ENE,55.0,,,week,13-11-2017
bbc.com,denver,sunny,17,0,,14,S,25.0,,,week,13-11-2017
bbc.com,fresno,sunny,18,7,11.75,3,SW,66.0,,,day,07-11-2017
bbc.com,sacramento,sunny,17,9,11.75,5,N,72.5,,,day,07-11-2017
bbc.com,grand junction regional airport,light rain shower,13,-1,6.25,8,NW,60.0,,,day,07-11-2017
bbc.com,salt lake city,sunny,9,-2,3.125,16,NNW,63.875,,,day,07-11-2017
bbc.com,grand junction regional airport,sunny,16,2,,6,NNE,24.0,,,week,13-11-2017
bbc.com,denver,light snow,1,-4,-1.0,14,NE,85.875,,,day,07-11-2017
bbc.com,kansas city,light cloud,6,2,3.625,16,NE,73.0,,,day,07-11-2017
bbc.com,kansas city,sunny,12,7,,11,SSE,66.0,,,week,13-11-2017
bbc.com,salt lake city,sunny intervals,16,3,,14,SW,58.0,,,week,13-11-2017
bbc.com,louisville,light cloud,12,6,9.5,16,NE,75.375,,,day,07-11-2017
bbc.com,nashville,sunny,13,5,,10,E,68.0,,,week,13-11-2017
bbc.com,st louis,sunny,11,4,,8,ESE,64.0,,,week,13-11-2017
bbc.com,st louis,light cloud,10,4,7.25,16,NNE,69.875,,,day,07-11-2017
bbc.com,knoxville,sunny,13,5,,6,NE,75.0,,,week,13-11-2017
bbc.com,raleigh east airport,light rain,16,9,13.0,13,ENE,89.5,,,day,07-11-2017
bbc.com,washington dulles international airport,light rain,10,4,6.75,11,NNE,80.125,,,day,07-11-2017
bbc.com,louisville,sunny,12,5,,11,NE,71.0,,,week,13-11-2017
bbc.com,washington dulles international airport,sunny,11,3,,14,NE,71.0,,,week,13-11-2017
bbc.com,raleigh east airport,sunny,14,6,,13,N,73.0,,,week,13-11-2017
bbc.com,knoxville,heavy rain shower,19,10,15.125,10,WSW,90.875,,,day,07-11-2017
bbc.com,cleveland,thick cloud,9,3,,14,SE,71.0,,,week,13-11-2017
bbc.com,rochester,light cloud,6,2,4.375,6,N,73.0,,,day,07-11-2017
bbc.com,bangor,sunny intervals,6,2,4.25,14,NNW,69.875,,,day,07-11-2017
bbc.com,nashville,light rain,16,9,13.25,11,N,86.75,,,day,07-11-2017
bbc.com,bangor,sunny,6,-1,,11,N,65.0,,,week,13-11-2017
bbc.com,cleveland,light cloud,9,4,6.75,18,NE,70.875,,,day,07-11-2017
bbc.com,chicago,sunny intervals,7,2,,11,E,68.0,,,week,13-11-2017
bbc.com,minneapolis,sunny,1,-3,-2.25,8,NW,67.0,,,day,07-11-2017
bbc.com,minneapolis,sunny intervals,6,1,,14,SSE,66.0,,,week,13-11-2017
bbc.com,sioux falls,sunny,11,2,,23,S,66.0,,,week,13-11-2017
bbc.com,rochester,light cloud,6,2,,13,ESE,72.0,,,week,13-11-2017
bbc.com,rapid city,sunny,15,0,,16,SSE,34.0,,,week,13-11-2017
bbc.com,chicago,light cloud,7,-1,3.75,18,NNE,70.125,,,day,07-11-2017
bbc.com,rock springs,light cloud,2,-8,-2.875,10,N,61.875,,,day,07-11-2017
bbc.com,rock springs,sunny,10,-2,,11,SSW,43.0,,,week,13-11-2017
bbc.com,rapid city,sunny,3,-8,-3.375,16,SSE,71.125,,,day,07-11-2017
bbc.com,portland,light cloud,8,5,6.0,10,ENE,61.5,,,day,07-11-2017
bbc.com,spokane international airport,light rain,7,0,,23,SSW,79.0,,,week,13-11-2017
bbc.com,portland,light rain shower,10,6,,16,S,87.0,,,week,13-11-2017
bbc.com,boise,sunny,7,1,2.5,11,SE,54.75,,,day,07-11-2017
bbc.com,sioux falls,sunny,2,-4,-1.25,11,N,75.75,,,day,07-11-2017
bbc.com,spokane international airport,light cloud,0,-3,-2.75,10,NE,90.375,,,day,07-11-2017
bbc.com,boise,light cloud,12,2,,16,S,55.0,,,week,13-11-2017
bbc.com,bismarck,sunny,8,-4,,14,S,68.0,,,week,13-11-2017
bbc.com,new york,sunny,11,4,,18,NNE,71.0,,,week,13-11-2017
bbc.com,leeuwarden,sunny intervals,9,4,,19,NNW,72.0,,,week,13-11-2017
bbc.com,leeuwarden,sunny,8,2,4.0,14,SSE,92.875,,,day,07-11-2017
bbc.com,bismarck,sunny,0,-11,-6.25,18,SW,78.75,,,day,07-11-2017
bbc.com,de bilt,mist,8,1,3.75,8,SE,93.875,,,day,07-11-2017
bbc.com,de bilt,sunny intervals,9,2,,14,NW,76.0,,,week,13-11-2017
bbc.com,maastricht aachen airport,sunny,7,4,5.0,5,ESE,87.625,,,day,07-11-2017
bbc.com,amsterdam airport schiphol,sunny intervals,10,3,,23,NNW,73.0,,,week,13-11-2017
bbc.com,new york,light cloud,10,5,8.0,11,NNE,63.875,,,day,07-11-2017
bbc.com,vlissingen,light rain shower,9,5,,24,NNW,73.0,,,week,13-11-2017
bbc.com,eindhoven,sunny,9,3,4.5,8,SE,90.75,,,day,07-11-2017
bbc.com,amsterdam airport schiphol,sunny,9,1,4.25,13,SSE,91.75,,,day,07-11-2017
bbc.com,rotterdam,sunny,8,3,4.625,8,SSE,87.75,,,day,07-11-2017
bbc.com,eindhoven,sunny intervals,9,1,,16,NW,77.0,,,week,13-11-2017
bbc.com,vlissingen,sunny,8,3,5.625,14,SSE,85.875,,,day,07-11-2017
bbc.com,maastricht aachen airport,sunny intervals,8,2,,16,NNW,79.0,,,week,13-11-2017
bbc.com,rotterdam,sunny intervals,9,4,,19,NNW,73.0,,,week,13-11-2017
timeanddate.com,los angeles,Partly sunny.,21,15,,11,SW,51,9,,day,07-11-2017
timeanddate.com,los angeles,Morning clouds.,24,16,,8,WSW,22,5,,week,13-11-2017
timeanddate.com,yuma marine corps air station,Morning clouds.,27,18,,12,NW,31,1,,day,07-11-2017
timeanddate.com,yuma marine corps air station,Cloudy.,30,17,,3,W,13,4,,week,13-11-2017
timeanddate.com,davis-monthan air force base,Partly sunny.,26,16,,10,S,28,0,,day,07-11-2017
timeanddate.com,davis-monthan air force base,Broken clouds.,30,16,,8,E,16,2,,week,13-11-2017
timeanddate.com,pensacola regional airport,Mostly sunny.,28,20,,15,WSW,65,7,,day,07-11-2017
timeanddate.com,pensacola regional airport,Partly cloudy.,24,14,,12,NNE,48,5,,week,13-11-2017
timeanddate.com,midland - midland airpark,High level clouds.,27,11,,17,SW,27,41,0.0,day,07-11-2017
timeanddate.com,midland - midland airpark,Sprinkles early. Broken clouds.,25,13,,26,S,56,30,0.8,week,13-11-2017
timeanddate.com,valdosta regional,Afternoon clouds.,28,14,,9,WSW,54,7,,day,07-11-2017
timeanddate.com,valdosta regional,Afternoon clouds.,23,12,,14,ENE,68,6,,week,13-11-2017
timeanddate.com,fulton county airport-brown field,Thunderstorms. Overcast.,25,18,,16,SW,74,82,5.6,day,07-11-2017
timeanddate.com,fulton county airport-brown field,Afternoon clouds.,18,7,,5,E,61,4,,week,13-11-2017
timeanddate.com,miami international airport,Mostly sunny.,28,23,,15,ENE,65,12,,day,07-11-2017
timeanddate.com,miami international airport,A few tstorms. Cloudy.,27,24,,29,ENE,65,49,2.3,week,13-11-2017
timeanddate.com,el paso international airport,High level clouds.,26,14,,12,W,22,0,,day,07-11-2017
timeanddate.com,el paso international airport,Increasing cloudiness.,26,13,,6,SSE,41,5,,week,13-11-2017
timeanddate.com,columbia owens downtown airport,Thunderstorms. Overcast.,26,17,,11,SW,64,80,8.0,day,07-11-2017
timeanddate.com,columbia owens downtown airport,Increasing cloudiness.,19,8,,9,NE,41,6,,week,13-11-2017
timeanddate.com,jefferson county airport,Cloudy.,28,21,,13,SSW,71,23,,day,07-11-2017
timeanddate.com,jefferson county airport,Sprinkles late. Broken clouds.,26,16,,7,ENE,61,30,0.5,week,13-11-2017
timeanddate.com,lakefront airport,Early fog followed by sunny skies.,28,21,,12,SW,68,9,,day,07-11-2017
timeanddate.com,lakefront airport,Cloudy.,23,15,,10,NE,57,6,,week,13-11-2017
timeanddate.com,san antonio international airport,High level clouds.,29,20,,12,S,53,21,0.0,day,07-11-2017
timeanddate.com,san antonio international airport,Sprinkles. Cloudy.,26,17,,10,SE,53,32,3.1,week,13-11-2017
timeanddate.com,tuscaloosa municipal airport,A few tstorms. Cloudy.,25,19,,11,SW,86,72,5.1,day,07-11-2017
timeanddate.com,tuscaloosa municipal airport,Sunny.,21,8,,7,NNE,42,2,,week,13-11-2017
timeanddate.com,vicksburg municipal,Overcast.,25,19,,11,WSW,80,37,0.0,day,07-11-2017
timeanddate.com,vicksburg municipal,Morning clouds.,22,11,,8,NNE,48,4,,week,13-11-2017
timeanddate.com,amarillo international airport,Flurries late. Overcast.,10,2,,22,NE,66,33,0.0,day,07-11-2017
timeanddate.com,amarillo international airport,Morning clouds.,23,7,,30,SW,44,5,,week,13-11-2017
timeanddate.com,elko municipal-harris field,Sunny.,5,-8,,7,ENE,32,2,,day,07-11-2017
timeanddate.com,elko municipal-harris field,Showers late. Increasing cloudiness.,19,-1,,16,SW,47,55,1.7,week,13-11-2017
timeanddate.com,salt lake city international airport,Afternoon clouds.,7,0,,13,NW,39,2,,day,07-11-2017
timeanddate.com,salt lake city international airport,Sprinkles late. Broken clouds.,20,8,,23,S,22,25,0.1,week,13-11-2017
timeanddate.com,flagstaff pulliam airport,Partly sunny.,13,2,,22,WSW,47,0,,day,07-11-2017
timeanddate.com,flagstaff pulliam airport,Overcast.,17,2,,20,SW,28,5,,week,13-11-2017
timeanddate.com,las vegas  mccarran international airport,Mostly sunny.,22,12,,8,ENE,22,1,,day,07-11-2017
timeanddate.com,las vegas  mccarran international airport,Morning clouds.,27,13,,18,SSW,18,4,,week,13-11-2017
timeanddate.com,sacramento executive airport,Mostly sunny.,16,3,,6,NNW,53,1,,day,07-11-2017
timeanddate.com,sacramento executive airport,Rain. Overcast.,15,10,,21,SSE,69,53,13.8,week,13-11-2017
timeanddate.com,walker field,Clearing skies.,12,3,,12,WNW,37,13,,day,07-11-2017
timeanddate.com,walker field,Sunny.,17,3,,9,W,25,5,,week,13-11-2017
timeanddate.com,adams field,Light showers. Overcast.,17,11,,13,NNE,82,47,2.1,day,07-11-2017
timeanddate.com,adams field,Clearing skies.,19,8,,5,E,34,3,,week,13-11-2017
timeanddate.com,fresno air terminal,Mostly sunny.,18,5,,6,E,47,1,,day,07-11-2017
timeanddate.com,fresno air terminal,Light rain late. Afternoon clouds.,22,12,,13,NE,47,55,2.9,week,13-11-2017
timeanddate.com,albuquerque international airport,High level clouds.,19,8,,18,SW,36,13,,day,07-11-2017
timeanddate.com,albuquerque international airport,Partly cloudy.,19,8,,8,SSW,37,6,,week,13-11-2017
timeanddate.com,standiford field,Light showers. Overcast.,12,9,,14,NE,78,70,12.3,day,07-11-2017
timeanddate.com,standiford field,Mostly cloudy.,14,6,,5,E,53,4,,week,13-11-2017
timeanddate.com,lambert-st louis international airport,Sprinkles. Overcast.,9,6,,18,NNE,73,42,5.2,day,07-11-2017
timeanddate.com,lambert-st louis international airport,Mostly cloudy.,14,4,,10,SSE,40,3,,week,13-11-2017
timeanddate.com,reagan national airport,Light rain. Increasing cloudiness.,11,6,,11,NNE,74,73,11.5,day,07-11-2017
timeanddate.com,reagan national airport,Sunny.,13,6,,11,NNW,47,5,,week,13-11-2017
timeanddate.com,nashville international airport,Light showers. Overcast.,18,12,,16,WNW,77,53,15.5,day,07-11-2017
timeanddate.com,nashville international airport,Afternoon clouds.,17,7,,5,NNE,43,2,,week,13-11-2017
timeanddate.com,cleveland-hopkins international airport,High level clouds.,8,4,,17,NE,65,9,,day,07-11-2017
timeanddate.com,cleveland-hopkins international airport,Sprinkles early. Breaks of sun late.,9,6,,4,NNE,58,26,0.1,week,13-11-2017
timeanddate.com,greater rochester international airport,Partly sunny.,6,2,,10,ENE,62,8,,day,07-11-2017
timeanddate.com,greater rochester international airport,Sprinkles early. Breaks of sun late.,7,3,,8,NNW,56,34,0.2,week,13-11-2017
timeanddate.com,kansas city downtown airport,Cloudy.,6,1,,18,NE,63,21,0.0,day,07-11-2017
timeanddate.com,kansas city downtown airport,Mostly cloudy.,17,7,,15,S,43,4,,week,13-11-2017
timeanddate.com,hays municipal,Breaks of sun late.,4,-2,,22,NE,57,12,,day,07-11-2017
timeanddate.com,hays municipal,Morning clouds.,19,6,,26,S,36,4,,week,13-11-2017
timeanddate.com,mcghee tyson airport,Thunderstorms. Overcast.,20,14,,15,SW,89,96,24.4,day,07-11-2017
timeanddate.com,mcghee tyson airport,Afternoon clouds.,16,6,,5,NNE,52,3,,week,13-11-2017
timeanddate.com,st paul international airport,Morning clouds.,1,-4,,14,NW,53,3,,day,07-11-2017
timeanddate.com,st paul international airport,Mostly cloudy.,10,2,,12,SSW,51,4,,week,13-11-2017
timeanddate.com,chicago midway airport,Cloudy.,7,4,,24,NE,69,6,,day,07-11-2017
timeanddate.com,chicago midway airport,Morning clouds.,11,6,,17,S,64,4,,week,13-11-2017
timeanddate.com,raleigh-durham international airport,Light showers. Overcast.,17,9,,12,NE,83,58,6.2,day,07-11-2017
timeanddate.com,raleigh-durham international airport,Afternoon clouds.,16,6,,12,NNE,48,3,,week,13-11-2017
timeanddate.com,bangor international airport,Afternoon clouds.,7,1,,10,NNW,48,5,,day,07-11-2017
timeanddate.com,bangor international airport,Light snow early. Morning clouds.,4,-3,,21,NW,69,47,40.9,week,13-11-2017
timeanddate.com,foss field,Morning clouds.,1,-6,,12,NE,68,3,,day,07-11-2017
timeanddate.com,foss field,Scattered clouds.,13,4,,14,S,42,3,,week,13-11-2017
timeanddate.com,boise air terminal,Sunny.,6,-4,,15,ESE,46,0,,day,07-11-2017
timeanddate.com,boise air terminal,A few showers. Overcast.,12,6,,26,ESE,54,51,3.8,week,13-11-2017
timeanddate.com,ellsworth air force base,Mostly sunny.,3,-10,,11,SSE,51,2,,day,07-11-2017
timeanddate.com,ellsworth air force base,Mostly sunny.,17,-2,,18,WSW,21,3,,week,13-11-2017
timeanddate.com,buckley air force base,Scattered flurries. Overcast.,0,-4,,10,ENE,85,52,46.2,day,07-11-2017
timeanddate.com,buckley air force base,Morning clouds.,20,6,,8,E,17,4,,week,13-11-2017
timeanddate.com,sidney-richland,Mostly sunny.,0,-16,,19,WSW,65,1,,day,07-11-2017
timeanddate.com,sidney-richland,Increasing cloudiness.,9,-9,,9,S,41,5,,week,13-11-2017
timeanddate.com,boise air terminal,A mixture of sun and clouds.,9,-1,,18,SE,38,0,,day,07-11-2017
timeanddate.com,boise air terminal,Showers early. Morning clouds.,9,2,,14,W,42,57,1.1,week,13-11-2017
timeanddate.com,rock springs weather reporting station,More sun than clouds.,2,-7,,17,W,38,5,,day,07-11-2017
timeanddate.com,rock springs weather reporting station,Clearing skies.,12,1,,11,SSW,29,4,,week,13-11-2017
timeanddate.com,portland international airport,High level clouds.,9,1,,14,ENE,59,4,,day,07-11-2017
timeanddate.com,portland international airport,Rain. Overcast.,12,8,,22,SSW,72,57,25.5,week,13-11-2017
timeanddate.com,great falls international airport,Mostly sunny.,0,-12,,15,SW,56,0,,day,07-11-2017
timeanddate.com,great falls international airport,Sprinkles late. Cloudy.,8,1,,20,SSW,60,33,0.3,week,13-11-2017
timeanddate.com,bismarck municipal airport,Sunny.,-1,-15,,17,SW,62,1,,day,07-11-2017
timeanddate.com,bismarck municipal airport,Cloudy.,7,-9,,10,SSE,47,4,,week,13-11-2017
timeanddate.com,new york city - central park,Increasing cloudiness.,10,6,,12,NNE,49,16,,day,07-11-2017
timeanddate.com,new york city - central park,Sunny.,12,4,,14,NNW,34,5,,week,13-11-2017
timeanddate.com,amsterdam schiphol airport,Mostly cloudy.,7,1,,7,SSE,85,73,0.0,day,07-11-2017
timeanddate.com,amsterdam schiphol airport,Sprinkles early. Cloudy.,8,4,,3,E,70,26,0.2,week,13-11-2017
timeanddate.com,felts field,Partly sunny.,3,-8,,9,ENE,74,1,,day,07-11-2017
timeanddate.com,felts field,Light rain. Cloudy.,9,4,,14,S,76,56,7.2,week,13-11-2017
timeanddate.com,eindhoven airport,Light rain late. Mostly cloudy.,7,3,,6,WSW,80,63,0.0,day,07-11-2017
timeanddate.com,eindhoven airport,Mostly cloudy.,8,4,,6,NE,70,5,,week,13-11-2017
