website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,24,10,16.625,5,NNW,52.0,,,day,18-11-2017
bbc.com,yuma,sunny,25,10,18.375,23,N,18.0,,,day,18-11-2017
bbc.com,yuma,sunny,28,13,,13,NNE,24.0,,,week,24-11-2017
bbc.com,los angeles,sunny,23,12,,10,SW,53.0,,,week,24-11-2017
bbc.com,tucson international airport,sunny,25,11,17.875,8,NE,38.875,,,day,18-11-2017
bbc.com,tucson international airport,sunny,28,10,,10,SE,17.0,,,week,24-11-2017
bbc.com,san antonio,sunny,28,8,19.5,13,WNW,54.25,,,day,18-11-2017
bbc.com,san antonio,sunny,24,11,,11,SSE,40.0,,,week,24-11-2017
bbc.com,beaumont,light rain shower,27,10,20.875,29,SW,63.625,,,day,18-11-2017
bbc.com,beaumont,sunny,20,12,,10,ENE,52.0,,,week,24-11-2017
bbc.com,houma,sunny intervals,26,11,21.5,31,SW,70.5,,,day,18-11-2017
bbc.com,pensacola,sunny intervals,24,11,21.125,24,SW,74.625,,,day,18-11-2017
bbc.com,houma,sunny,20,12,,11,NE,54.0,,,week,24-11-2017
bbc.com,pensacola,sunny,19,12,,11,NE,59.0,,,week,24-11-2017
bbc.com,valdosta regional airport,sunny,19,10,,10,NE,63.0,,,week,24-11-2017
bbc.com,valdosta regional airport,sunny,24,14,18.25,13,SSW,75.125,,,day,18-11-2017
bbc.com,miami,sunny,24,18,,16,SSW,70.0,,,week,24-11-2017
bbc.com,columbia metropolitan airport,light cloud,20,12,15.625,16,SSW,72.25,,,day,18-11-2017
bbc.com,miami,sunny,26,19,23.5,13,E,75.375,,,day,18-11-2017
bbc.com,columbia metropolitan airport,sunny,14,7,,11,NNE,61.0,,,week,24-11-2017
bbc.com,atlanta,light cloud,21,7,15.125,21,SSW,78.625,,,day,18-11-2017
bbc.com,atlanta,sunny,15,7,,13,NE,67.0,,,week,24-11-2017
bbc.com,tuscaloosa municipal airport,light cloud,23,7,16.875,24,SSW,74.75,,,day,18-11-2017
bbc.com,tuscaloosa municipal airport,sunny,17,8,,8,ESE,56.0,,,week,24-11-2017
bbc.com,little rock,sunny,17,8,,8,ESE,51.0,,,week,24-11-2017
bbc.com,little rock,light cloud,23,6,14.375,29,WNW,64.875,,,day,18-11-2017
bbc.com,oklahoma city,sunny,18,9,,18,SSW,49.0,,,week,24-11-2017
bbc.com,oklahoma city,sunny,14,4,10.25,35,NNW,52.125,,,day,18-11-2017
bbc.com,amarillo,sunny,22,5,,26,SW,28.0,,,week,24-11-2017
bbc.com,amarillo,sunny,11,0,6.25,37,N,43.125,,,day,18-11-2017
bbc.com,albuquerque,sunny,19,4,,13,SW,32.0,,,week,24-11-2017
bbc.com,albuquerque,sunny,12,0,6.0,14,NNW,38.75,,,day,18-11-2017
bbc.com,las vegas,sunny,22,9,,10,NW,26.0,,,week,24-11-2017
bbc.com,fresno,sunny,16,8,11.125,2,W,84.25,,,day,18-11-2017
bbc.com,flagstaff,sunny,9,-5,1.5,16,ENE,38.375,,,day,18-11-2017
bbc.com,flagstaff,sunny,15,2,,21,W,25.0,,,week,24-11-2017
bbc.com,las vegas,sunny,16,-1,7.75,13,NNE,33.25,,,day,18-11-2017
bbc.com,fresno,sunny intervals,17,7,,8,N,72.0,,,week,24-11-2017
bbc.com,sacramento,sunny,17,6,,8,ESE,76.0,,,week,24-11-2017
bbc.com,sacramento,sunny,15,5,9.0,5,N,77.625,,,day,18-11-2017
bbc.com,denver,sunny,8,-3,1.5,13,SSW,51.875,,,day,18-11-2017
bbc.com,denver,sunny,16,-1,,19,SE,32.0,,,week,24-11-2017
bbc.com,salt lake city,light cloud,13,1,,16,W,71.0,,,week,24-11-2017
bbc.com,grand junction regional airport,sunny,14,1,,8,NW,37.0,,,week,24-11-2017
bbc.com,salt lake city,sunny,9,0,3.125,11,SE,68.125,,,day,18-11-2017
bbc.com,grand junction regional airport,sunny,7,-3,1.5,3,E,53.875,,,day,18-11-2017
bbc.com,kansas city,sunny,14,6,,14,SE,59.0,,,week,24-11-2017
bbc.com,kansas city,light rain shower,10,1,6.375,29,NW,66.25,,,day,18-11-2017
bbc.com,st louis,sunny,13,5,,11,SSW,54.0,,,week,24-11-2017
bbc.com,louisville,sunny,13,5,,11,E,59.0,,,week,24-11-2017
bbc.com,st louis,heavy rain,19,0,8.75,32,NW,75.625,,,day,18-11-2017
bbc.com,louisville,heavy rain,18,3,11.625,32,SSW,83.0,,,day,18-11-2017
bbc.com,nashville,sunny,14,6,,6,E,56.0,,,week,24-11-2017
bbc.com,nashville,light rain,18,4,12.125,29,SSW,80.125,,,day,18-11-2017
bbc.com,knoxville,sunny,13,4,,6,ENE,65.0,,,week,24-11-2017
bbc.com,knoxville,light cloud,18,5,13.0,26,SSW,74.625,,,day,18-11-2017
bbc.com,cleveland,sunny,9,3,,16,SW,60.0,,,week,24-11-2017
bbc.com,raleigh east airport,sunny,12,5,,11,N,62.0,,,week,24-11-2017
bbc.com,washington dulles international airport,sunny,10,1,,13,NNE,57.0,,,week,24-11-2017
bbc.com,raleigh east airport,light cloud,17,11,13.5,18,SSW,75.5,,,day,18-11-2017
bbc.com,cleveland,heavy rain shower,16,3,9.75,26,S,89.125,,,day,18-11-2017
bbc.com,washington dulles international airport,light cloud,13,6,10.25,23,S,77.25,,,day,18-11-2017
bbc.com,rochester,heavy rain,9,3,7.125,16,S,87.375,,,day,18-11-2017
bbc.com,rochester,light cloud,6,2,,14,WSW,63.0,,,week,24-11-2017
bbc.com,chicago,sunny,8,2,,16,SSW,59.0,,,week,24-11-2017
bbc.com,bangor,light cloud,7,4,5.375,10,WSW,77.625,,,day,18-11-2017
bbc.com,bangor,sunny,3,-2,,11,W,58.0,,,week,24-11-2017
bbc.com,minneapolis,sunny,6,-1,,13,N,64.0,,,week,24-11-2017
bbc.com,chicago,heavy rain,9,-2,3.625,34,NNW,82.5,,,day,18-11-2017
bbc.com,sioux falls,sunny,4,-6,-0.375,32,NW,63.375,,,day,18-11-2017
bbc.com,sioux falls,sunny,11,-1,,19,NE,61.0,,,week,24-11-2017
bbc.com,minneapolis,light cloud,2,-6,-2.0,21,NW,64.0,,,day,18-11-2017
bbc.com,portland,sunny intervals,11,4,,8,SSE,86.0,,,week,24-11-2017
bbc.com,rapid city,sunny,12,-3,,27,ENE,50.0,,,week,24-11-2017
bbc.com,rapid city,sunny,7,-5,0.125,32,NW,54.25,,,day,18-11-2017
bbc.com,rock springs,light cloud,7,-4,,18,WSW,62.0,,,week,24-11-2017
bbc.com,boise,sunny,10,1,,10,WSW,69.0,,,week,24-11-2017
bbc.com,rock springs,sunny,1,-6,-3.25,18,W,65.25,,,day,18-11-2017
bbc.com,portland,light cloud,10,4,6.125,2,E,82.125,,,day,18-11-2017
bbc.com,boise,sunny intervals,8,-1,2.875,16,SE,62.5,,,day,18-11-2017
bbc.com,new york,sunny,8,2,,13,WNW,58.0,,,week,24-11-2017
bbc.com,spokane international airport,sunny intervals,7,-1,,16,S,80.0,,,week,24-11-2017
bbc.com,bismarck,sunny,0,-7,-3.625,21,NW,66.75,,,day,18-11-2017
bbc.com,bismarck,light cloud,7,-5,,18,E,62.0,,,week,24-11-2017
bbc.com,new york,light cloud,10,9,8.75,13,S,79.375,,,day,18-11-2017
bbc.com,spokane international airport,light cloud,7,0,2.25,14,S,80.25,,,day,18-11-2017
bbc.com,leeuwarden,light cloud,11,6,,23,SW,83.0,,,week,24-11-2017
bbc.com,leeuwarden,heavy rain shower,9,4,6.875,29,NW,72.75,,,day,18-11-2017
bbc.com,de bilt,light cloud,12,7,,18,SSW,82.0,,,week,24-11-2017
bbc.com,maastricht aachen airport,light cloud,12,8,,21,SSW,77.0,,,week,24-11-2017
bbc.com,de bilt,light cloud,10,3,6.5,19,W,77.5,,,day,18-11-2017
bbc.com,vlissingen,light cloud,13,9,,26,SW,79.0,,,week,24-11-2017
bbc.com,amsterdam airport schiphol,light cloud,10,5,7.625,35,WNW,74.5,,,day,18-11-2017
bbc.com,maastricht aachen airport,light cloud,6,3,5.25,24,WSW,86.375,,,day,18-11-2017
bbc.com,amsterdam airport schiphol,light cloud,12,7,,26,SSW,82.0,,,week,24-11-2017
bbc.com,vlissingen,light cloud,10,6,8.125,32,WNW,73.5,,,day,18-11-2017
bbc.com,rotterdam,light cloud,12,8,,23,SSW,81.0,,,week,24-11-2017
bbc.com,rotterdam,light cloud,9,7,7.75,26,W,69.75,,,day,18-11-2017
bbc.com,eindhoven,light cloud,8,2,5.625,23,WSW,85.625,,,day,18-11-2017
bbc.com,eindhoven,light cloud,13,7,,19,SSW,79.0,,,week,24-11-2017
timeanddate.com,los angeles,Mostly sunny.,24,14,,10,NE,26,8,,day,18-11-2017
timeanddate.com,los angeles,Clearing skies.,26,17,,7,SSW,20,2,,week,24-11-2017
timeanddate.com,yuma marine corps air station,Mostly sunny.,24,15,,18,N,15,1,,day,18-11-2017
timeanddate.com,yuma marine corps air station,Sunny.,30,17,,4,SSE,13,1,,week,24-11-2017
