website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,15,6,,10,N,50.0,,,week,20-01-2018
bbc.com,los angeles,light cloud,22,11,16.0,6,NW,65.125,,,day,14-01-2018
bbc.com,tucson international airport,sunny,24,8,15.0,13,ESE,53.625,,,day,14-01-2018
bbc.com,yuma,light cloud,25,9,16.875,14,N,39.75,,,day,14-01-2018
bbc.com,san antonio,light cloud,22,12,,16,SSW,77.0,,,week,20-01-2018
bbc.com,tucson international airport,sunny,16,1,,11,S,34.0,,,week,20-01-2018
bbc.com,yuma,sunny,17,5,,14,NW,31.0,,,week,20-01-2018
bbc.com,san antonio,sunny,14,4,7.25,10,SE,67.0,,,day,14-01-2018
bbc.com,beaumont,sunny,8,2,3.75,6,ENE,71.25,,,day,14-01-2018
bbc.com,beaumont,sunny intervals,20,14,,19,S,79.0,,,week,20-01-2018
bbc.com,houma,sunny,9,0,3.125,10,NE,71.875,,,day,14-01-2018
bbc.com,houma,sunny intervals,21,15,,19,S,73.0,,,week,20-01-2018
bbc.com,pensacola,sunny,7,0,2.5,14,NNE,64.125,,,day,14-01-2018
bbc.com,pensacola,sunny intervals,18,13,,19,SE,76.0,,,week,20-01-2018
bbc.com,valdosta regional airport,sunny,9,-1,3.5,11,NNE,67.125,,,day,14-01-2018
bbc.com,valdosta regional airport,sunny,18,7,,10,SE,60.0,,,week,20-01-2018
bbc.com,miami,sunny intervals,20,13,16.125,26,N,74.5,,,day,14-01-2018
bbc.com,miami,sunny intervals,22,19,,16,E,64.0,,,week,20-01-2018
bbc.com,columbia metropolitan airport,sunny intervals,4,-3,-0.25,13,NE,62.0,,,day,14-01-2018
bbc.com,columbia metropolitan airport,sunny,14,4,,8,SSW,55.0,,,week,20-01-2018
bbc.com,atlanta,sunny intervals,14,6,,14,S,64.0,,,week,20-01-2018
bbc.com,tuscaloosa municipal airport,sunny,4,-2,0.125,6,NNE,65.125,,,day,14-01-2018
bbc.com,tuscaloosa municipal airport,thick cloud,16,10,,14,SSE,69.0,,,week,20-01-2018
bbc.com,atlanta,sunny intervals,4,-3,-0.375,8,NE,66.75,,,day,14-01-2018
bbc.com,amarillo,sunny,11,-3,2.75,16,N,56.625,,,day,14-01-2018
bbc.com,amarillo,sunny,15,-3,,34,W,25.0,,,week,20-01-2018
bbc.com,albuquerque,sunny,11,-1,4.75,6,N,64.75,,,day,14-01-2018
bbc.com,oklahoma city,sunny,16,4,,24,SW,56.0,,,week,20-01-2018
bbc.com,little rock,thick cloud,15,8,,18,S,87.0,,,week,20-01-2018
bbc.com,little rock,light cloud,1,-2,-1.375,8,SSE,68.5,,,day,14-01-2018
bbc.com,oklahoma city,sunny,7,0,1.75,18,SW,63.375,,,day,14-01-2018
bbc.com,albuquerque,sunny,9,-5,,19,W,32.0,,,week,20-01-2018
bbc.com,fresno,sunny intervals,11,2,,6,NE,69.0,,,week,20-01-2018
bbc.com,sacramento,light cloud,15,8,10.25,3,NNE,92.0,,,day,14-01-2018
bbc.com,sacramento,sunny intervals,11,4,,10,WNW,75.0,,,week,20-01-2018
bbc.com,flagstaff,sunny,0,-8,,16,W,49.0,,,week,20-01-2018
bbc.com,flagstaff,sunny,9,-2,2.625,8,ENE,66.875,,,day,14-01-2018
bbc.com,las vegas,sunny,11,0,,8,ENE,39.0,,,week,20-01-2018
bbc.com,fresno,light cloud,17,9,11.5,3,SSE,86.375,,,day,14-01-2018
bbc.com,las vegas,sunny,15,4,9.5,5,ENE,70.625,,,day,14-01-2018
bbc.com,kansas city,light cloud,9,0,,21,SW,76.0,,,week,20-01-2018
bbc.com,salt lake city,light snow,2,-7,,11,SW,74.0,,,week,20-01-2018
bbc.com,denver,sunny,11,-6,2.25,13,SW,65.875,,,day,14-01-2018
bbc.com,grand junction regional airport,sunny,7,-1,1.875,3,NE,74.25,,,day,14-01-2018
bbc.com,denver,light snow,2,-9,,18,NNE,52.0,,,week,20-01-2018
bbc.com,grand junction regional airport,light snow shower,2,-9,,10,WNW,48.0,,,week,20-01-2018
