website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,16,8,,13,WNW,55.0,,,week,03-12-2017
bbc.com,los angeles,sunny,21,9,15.25,11,WNW,60.875,,,day,27-11-2017
bbc.com,yuma,sunny,20,9,,16,E,40.0,,,week,03-12-2017
bbc.com,yuma,light cloud,25,11,18.25,14,NW,39.875,,,day,27-11-2017
bbc.com,tucson international airport,sunny,33,10,20.625,10,SSW,33.875,,,day,27-11-2017
bbc.com,tucson international airport,light cloud,20,7,,14,SW,48.0,,,week,03-12-2017
bbc.com,san antonio,sunny,24,13,17.875,13,S,72.5,,,day,27-11-2017
bbc.com,san antonio,sunny intervals,26,17,,19,S,56.0,,,week,03-12-2017
bbc.com,beaumont,light cloud,22,17,,16,SE,67.0,,,week,03-12-2017
bbc.com,houma,sunny,19,9,13.0,14,ENE,68.125,,,day,27-11-2017
bbc.com,houma,sunny intervals,22,16,,14,SE,60.0,,,week,03-12-2017
bbc.com,beaumont,sunny,19,12,13.75,10,ESE,70.75,,,day,27-11-2017
bbc.com,pensacola,sunny intervals,20,14,,13,ESE,54.0,,,week,03-12-2017
bbc.com,pensacola,sunny,18,10,12.5,11,NE,62.625,,,day,27-11-2017
bbc.com,valdosta regional airport,sunny,20,8,,8,E,46.0,,,week,03-12-2017
bbc.com,valdosta regional airport,sunny,19,9,12.625,8,NE,64.125,,,day,27-11-2017
bbc.com,miami,sunny,25,23,23.875,19,ENE,68.875,,,day,27-11-2017
bbc.com,miami,sunny intervals,23,19,,18,ENE,62.0,,,week,03-12-2017
bbc.com,columbia metropolitan airport,sunny,15,3,8.375,3,NNE,67.625,,,day,27-11-2017
bbc.com,columbia metropolitan airport,sunny,17,4,,6,NNE,41.0,,,week,03-12-2017
bbc.com,atlanta,sunny,15,4,9.25,10,ENE,70.25,,,day,27-11-2017
bbc.com,atlanta,sunny,17,6,,11,S,54.0,,,week,03-12-2017
bbc.com,tuscaloosa municipal airport,sunny,17,6,10.125,6,NE,68.0,,,day,27-11-2017
bbc.com,tuscaloosa municipal airport,sunny intervals,19,9,,8,SSE,46.0,,,week,03-12-2017
bbc.com,amarillo,sunny,25,8,15.375,31,SW,36.875,,,day,27-11-2017
bbc.com,amarillo,sunny intervals,20,6,,31,SW,36.0,,,week,03-12-2017
bbc.com,oklahoma city,sunny intervals,20,13,,27,SSW,59.0,,,week,03-12-2017
bbc.com,little rock,sunny intervals,19,12,,13,S,57.0,,,week,03-12-2017
bbc.com,oklahoma city,sunny,20,14,15.5,26,SSW,70.75,,,day,27-11-2017
bbc.com,little rock,sunny,18,8,11.75,14,SSW,57.125,,,day,27-11-2017
bbc.com,albuquerque,light cloud,15,3,,19,SSW,49.0,,,week,03-12-2017
bbc.com,albuquerque,sunny,20,6,12.625,11,S,42.0,,,day,27-11-2017
bbc.com,flagstaff,light snow shower,4,-5,,24,SW,67.0,,,week,03-12-2017
bbc.com,las vegas,sunny,13,3,,13,WSW,38.0,,,week,03-12-2017
bbc.com,las vegas,sunny,20,2,11.5,29,W,45.125,,,day,27-11-2017
bbc.com,fresno,light rain shower,16,6,11.0,13,NW,76.0,,,day,27-11-2017
bbc.com,fresno,sunny,12,3,,8,NNE,66.0,,,week,03-12-2017
bbc.com,flagstaff,sunny,15,-2,7.0,37,SSW,45.875,,,day,27-11-2017
bbc.com,sacramento,sunny,15,6,10.5,5,ENE,77.75,,,day,27-11-2017
bbc.com,sacramento,sunny,12,4,,13,NNW,62.0,,,week,03-12-2017
bbc.com,denver,light cloud,23,-1,11.5,29,SSW,47.5,,,day,27-11-2017
bbc.com,denver,sunny,12,-3,,19,W,37.0,,,week,03-12-2017
bbc.com,salt lake city,light cloud,8,-3,,19,SSW,73.0,,,week,03-12-2017
bbc.com,salt lake city,heavy rain shower,18,1,7.875,26,W,69.25,,,day,27-11-2017
bbc.com,grand junction regional airport,light rain shower,9,-2,,10,ENE,58.0,,,week,03-12-2017
bbc.com,grand junction regional airport,light cloud,16,3,9.25,6,SE,60.625,,,day,27-11-2017
bbc.com,kansas city,sunny intervals,17,12,13.125,23,SSW,70.75,,,day,27-11-2017
bbc.com,kansas city,light cloud,16,11,,23,SSW,63.0,,,week,03-12-2017
bbc.com,st louis,light cloud,15,10,,18,S,55.0,,,week,03-12-2017
bbc.com,louisville,light cloud,14,7,,13,SSE,59.0,,,week,03-12-2017
bbc.com,st louis,sunny,17,9,11.5,14,SSW,59.25,,,day,27-11-2017
bbc.com,nashville,sunny,15,6,9.0,6,S,68.625,,,day,27-11-2017
bbc.com,louisville,sunny,16,6,9.375,14,SSW,72.5,,,day,27-11-2017
bbc.com,nashville,sunny,15,8,,10,S,50.0,,,week,03-12-2017
bbc.com,knoxville,sunny,12,2,6.0,3,NE,77.25,,,day,27-11-2017
bbc.com,knoxville,sunny,13,3,,5,NNE,57.0,,,week,03-12-2017
bbc.com,raleigh east airport,sunny,13,1,6.625,8,NNW,71.375,,,day,27-11-2017
bbc.com,raleigh east airport,sunny,14,3,,8,NW,45.0,,,week,03-12-2017
bbc.com,rochester,sunny,6,1,,13,NW,67.0,,,week,03-12-2017
bbc.com,cleveland,light cloud,10,4,,14,SSE,64.0,,,week,03-12-2017
bbc.com,washington dulles international airport,sunny,12,0,,14,W,50.0,,,week,03-12-2017
bbc.com,cleveland,sunny intervals,9,5,6.375,11,WSW,81.5,,,day,27-11-2017
bbc.com,rochester,thick cloud,3,0,1.25,19,NW,77.375,,,day,27-11-2017
bbc.com,washington dulles international airport,sunny,12,0,5.5,13,WNW,76.25,,,day,27-11-2017
bbc.com,bangor,heavy rain shower,2,-4,-1.0,21,WNW,62.875,,,day,27-11-2017
bbc.com,chicago,light cloud,10,6,,18,S,64.0,,,week,03-12-2017
bbc.com,minneapolis,light cloud,8,2,,14,SSE,72.0,,,week,03-12-2017
bbc.com,bangor,sunny,3,-3,,21,SW,57.0,,,week,03-12-2017
bbc.com,sioux falls,sunny intervals,11,0,,21,SSW,66.0,,,week,03-12-2017
bbc.com,sioux falls,sunny,17,4,9.75,29,S,72.875,,,day,27-11-2017
bbc.com,chicago,sunny intervals,11,9,8.25,13,S,73.5,,,day,27-11-2017
bbc.com,minneapolis,light cloud,12,5,7.375,19,SSE,78.25,,,day,27-11-2017
bbc.com,portland,light cloud,7,1,,8,NW,86.0,,,week,03-12-2017
bbc.com,rock springs,light snow,3,-7,,16,SW,62.0,,,week,03-12-2017
bbc.com,rock springs,sunny intervals,12,-2,4.0,18,SSW,69.875,,,day,27-11-2017
bbc.com,rapid city,light cloud,21,-2,8.5,32,WSW,44.375,,,day,27-11-2017
bbc.com,rapid city,sunny,8,-5,,23,NE,52.0,,,week,03-12-2017
bbc.com,boise,sunny,4,-4,,13,WNW,65.0,,,week,03-12-2017
bbc.com,portland,light cloud,10,7,7.25,6,SSW,83.125,,,day,27-11-2017
bbc.com,boise,sunny,9,0,4.25,23,NW,71.375,,,day,27-11-2017
bbc.com,new york,sunny,9,1,,19,NW,51.0,,,week,03-12-2017
bbc.com,spokane international airport,light cloud,2,-5,,11,SW,83.0,,,week,03-12-2017
bbc.com,bismarck,light cloud,6,-5,,14,WNW,65.0,,,week,03-12-2017
bbc.com,bismarck,light cloud,13,-2,6.0,13,W,67.0,,,day,27-11-2017
bbc.com,new york,sunny,8,0,3.625,19,WNW,68.25,,,day,27-11-2017
bbc.com,spokane international airport,sunny,6,1,2.5,21,WSW,79.5,,,day,27-11-2017
bbc.com,leeuwarden,light cloud,6,1,,14,W,83.0,,,week,03-12-2017
bbc.com,leeuwarden,heavy rain,9,5,6.75,26,W,84.375,,,day,27-11-2017
bbc.com,vlissingen,light cloud,6,3,,16,W,83.0,,,week,03-12-2017
bbc.com,de bilt,light cloud,6,0,,11,WNW,86.0,,,week,03-12-2017
bbc.com,maastricht aachen airport,heavy rain,7,4,5.75,37,SW,91.625,,,day,27-11-2017
bbc.com,vlissingen,heavy rain,10,6,8.125,35,W,85.5,,,day,27-11-2017
bbc.com,de bilt,heavy rain,10,4,6.75,18,WSW,86.875,,,day,27-11-2017
bbc.com,maastricht aachen airport,thick cloud,3,0,,13,WSW,86.0,,,week,03-12-2017
bbc.com,amsterdam airport schiphol,heavy rain,11,5,7.75,27,W,83.875,,,day,27-11-2017
bbc.com,amsterdam airport schiphol,sunny intervals,7,1,,16,WNW,84.0,,,week,03-12-2017
bbc.com,rotterdam,heavy rain,10,6,7.75,24,W,82.25,,,day,27-11-2017
bbc.com,rotterdam,light cloud,5,2,,13,NW,84.0,,,week,03-12-2017
bbc.com,eindhoven,heavy rain,9,3,6.25,31,SW,91.75,,,day,27-11-2017
bbc.com,eindhoven,thick cloud,5,0,,13,W,85.0,,,week,03-12-2017
timeanddate.com,los angeles,Mostly sunny.,20,14,,11,WSW,40,17,,day,27-11-2017
timeanddate.com,yuma marine corps air station,Morning clouds.,26,14,,22,NW,28,1,,day,27-11-2017
timeanddate.com,yuma marine corps air station,Sunny.,19,9,,23,N,14,1,,week,03-12-2017
timeanddate.com,los angeles,Decreasing cloudiness.,20,11,,14,N,10,3,,week,03-12-2017
