website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,25,14,18.125,5,WSW,64.875,,,day,15-11-2017
bbc.com,los angeles,sunny,22,11,,6,NNW,49.0,,,week,21-11-2017
bbc.com,yuma,sunny intervals,29,14,21.0,6,N,39.0,,,day,15-11-2017
bbc.com,yuma,sunny,24,13,,13,N,26.0,,,week,21-11-2017
bbc.com,tucson international airport,light cloud,30,14,21.0,6,SE,28.0,,,day,15-11-2017
bbc.com,tucson international airport,sunny,24,10,,8,W,30.0,,,week,21-11-2017
bbc.com,san antonio,light cloud,26,19,21.625,13,S,79.125,,,day,15-11-2017
bbc.com,san antonio,sunny intervals,25,14,,18,S,58.0,,,week,21-11-2017
bbc.com,beaumont,light rain shower,24,16,,18,S,72.0,,,week,21-11-2017
bbc.com,houma,sunny intervals,23,14,17.875,10,ESE,79.125,,,day,15-11-2017
bbc.com,houma,sunny,24,16,,18,SSE,65.0,,,week,21-11-2017
bbc.com,beaumont,sunny intervals,23,16,19.0,8,SE,84.25,,,day,15-11-2017
bbc.com,pensacola,light cloud,18,10,13.625,8,ENE,72.5,,,day,15-11-2017
bbc.com,pensacola,sunny,22,15,,14,SE,66.0,,,week,21-11-2017
bbc.com,valdosta regional airport,sunny intervals,17,7,11.75,11,NE,67.5,,,day,15-11-2017
bbc.com,valdosta regional airport,sunny,23,11,,10,E,53.0,,,week,21-11-2017
bbc.com,miami,sunny intervals,25,21,,19,ENE,70.0,,,week,21-11-2017
bbc.com,miami,thundery shower,25,22,23.75,27,NE,82.25,,,day,15-11-2017
bbc.com,columbia metropolitan airport,sunny intervals,12,5,8.125,11,NE,76.75,,,day,15-11-2017
bbc.com,columbia metropolitan airport,sunny,18,8,,10,SSW,53.0,,,week,21-11-2017
bbc.com,atlanta,sunny,17,8,,13,S,64.0,,,week,21-11-2017
bbc.com,atlanta,light cloud,12,7,9.25,11,E,78.625,,,day,15-11-2017
bbc.com,tuscaloosa municipal airport,light cloud,17,11,12.875,8,SSE,76.75,,,day,15-11-2017
bbc.com,tuscaloosa municipal airport,sunny,18,11,,10,S,58.0,,,week,21-11-2017
bbc.com,little rock,heavy rain shower,17,10,14.375,10,SW,85.375,,,day,15-11-2017
bbc.com,little rock,light cloud,17,9,,13,S,73.0,,,week,21-11-2017
bbc.com,oklahoma city,sunny,16,5,,21,SSE,58.0,,,week,21-11-2017
bbc.com,oklahoma city,sunny,17,8,13.5,23,NNE,72.375,,,day,15-11-2017
bbc.com,amarillo,sunny,15,3,9.125,27,NNE,50.75,,,day,15-11-2017
bbc.com,amarillo,sunny,15,1,,29,ESE,38.0,,,week,21-11-2017
bbc.com,albuquerque,sunny,15,2,,13,ENE,35.0,,,week,21-11-2017
bbc.com,albuquerque,sunny intervals,19,5,11.25,11,SSE,46.875,,,day,15-11-2017
bbc.com,las vegas,sunny,18,9,,8,N,30.0,,,week,21-11-2017
bbc.com,fresno,sunny intervals,20,15,16.0,6,SSE,65.125,,,day,15-11-2017
bbc.com,flagstaff,light cloud,16,5,10.0,14,SW,35.5,,,day,15-11-2017
bbc.com,flagstaff,sunny,11,1,,14,ENE,36.0,,,week,21-11-2017
bbc.com,las vegas,sunny,21,7,12.75,5,ESE,50.875,,,day,15-11-2017
bbc.com,fresno,sunny,18,7,,5,ESE,66.0,,,week,21-11-2017
bbc.com,sacramento,heavy rain,13,12,12.5,5,SE,86.125,,,day,15-11-2017
bbc.com,sacramento,light cloud,16,8,,8,WNW,73.0,,,week,21-11-2017
bbc.com,salt lake city,sunny,11,1,,11,ENE,69.0,,,week,21-11-2017
bbc.com,salt lake city,light cloud,13,7,9.5,10,NNW,68.125,,,day,15-11-2017
bbc.com,denver,light cloud,11,0,4.75,14,SW,63.375,,,day,15-11-2017
bbc.com,denver,sunny,10,-3,,14,NNW,41.0,,,week,21-11-2017
bbc.com,grand junction regional airport,sunny,11,-1,,6,NE,38.0,,,week,21-11-2017
bbc.com,grand junction regional airport,light cloud,14,2,7.25,5,ENE,53.75,,,day,15-11-2017
bbc.com,kansas city,sunny,11,1,,16,SSW,66.0,,,week,21-11-2017
bbc.com,kansas city,sunny,13,2,8.75,18,NNW,68.75,,,day,15-11-2017
bbc.com,knoxville,light cloud,13,6,,10,WSW,65.0,,,week,21-11-2017
bbc.com,knoxville,light cloud,12,9,8.875,8,SW,81.0,,,day,15-11-2017
bbc.com,st louis,light cloud,12,3,,14,SW,67.0,,,week,21-11-2017
bbc.com,louisville,light cloud,13,5,,16,SW,66.0,,,week,21-11-2017
bbc.com,nashville,light cloud,14,6,,13,SSW,63.0,,,week,21-11-2017
bbc.com,st louis,light rain shower,14,1,9.0,16,W,80.0,,,day,15-11-2017
bbc.com,nashville,light cloud,14,8,11.125,16,SSW,82.5,,,day,15-11-2017
bbc.com,louisville,light rain shower,13,4,9.375,18,SSW,88.25,,,day,15-11-2017
bbc.com,cleveland,light cloud,10,2,,21,SW,63.0,,,week,21-11-2017
bbc.com,cleveland,light rain,9,3,6.25,23,S,82.125,,,day,15-11-2017
bbc.com,rochester,light cloud,8,5,5.875,14,SSE,75.0,,,day,15-11-2017
bbc.com,washington dulles international airport,light cloud,12,3,,14,SW,52.0,,,week,21-11-2017
bbc.com,raleigh east airport,sunny intervals,11,4,6.875,10,NNE,78.0,,,day,15-11-2017
bbc.com,raleigh east airport,sunny,15,6,,11,SSW,55.0,,,week,21-11-2017
bbc.com,rochester,light cloud,7,1,,19,SW,61.0,,,week,21-11-2017
bbc.com,washington dulles international airport,sunny intervals,9,3,5.625,8,SE,78.25,,,day,15-11-2017
bbc.com,chicago,light cloud,7,0,,18,SW,64.0,,,week,21-11-2017
bbc.com,sioux falls,sunny,5,-5,0.75,27,NW,69.875,,,day,15-11-2017
