website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,22,10,,5,NE,64.0,,,week,14-01-2018
bbc.com,los angeles,light cloud,19,14,16.5,6,E,84.375,,,day,08-01-2018
bbc.com,yuma,sunny,24,11,,14,NNE,31.0,,,week,14-01-2018
bbc.com,yuma,light cloud,23,13,17.125,6,ENE,52.75,,,day,08-01-2018
bbc.com,tucson international airport,sunny intervals,24,8,,18,ESE,27.0,,,week,14-01-2018
bbc.com,tucson international airport,light cloud,26,13,18.25,10,SE,52.25,,,day,08-01-2018
bbc.com,san antonio,sunny,14,2,,14,NNE,39.0,,,week,14-01-2018
bbc.com,beaumont,sunny,10,1,,13,ENE,46.0,,,week,14-01-2018
bbc.com,houma,heavy rain shower,19,13,16.125,16,SW,92.5,,,day,08-01-2018
bbc.com,houma,sunny,10,2,,16,E,48.0,,,week,14-01-2018
bbc.com,pensacola,heavy rain,18,15,16.125,26,SE,90.0,,,day,08-01-2018
bbc.com,pensacola,sunny,10,0,,18,NNW,48.0,,,week,14-01-2018
bbc.com,beaumont,thick cloud,15,11,12.625,21,NNW,86.0,,,day,08-01-2018
bbc.com,valdosta regional airport,light cloud,17,11,11.875,10,E,85.75,,,day,08-01-2018
bbc.com,valdosta regional airport,sunny,11,0,,13,NNW,52.0,,,week,14-01-2018
bbc.com,miami,sunny,20,13,,21,NNE,69.0,,,week,14-01-2018
bbc.com,columbia metropolitan airport,light cloud,8,1,2.875,5,ENE,74.375,,,day,08-01-2018
bbc.com,columbia metropolitan airport,sunny,8,-2,,13,WNW,52.0,,,week,14-01-2018
bbc.com,miami,light cloud,23,21,22.0,24,ESE,81.125,,,day,08-01-2018
bbc.com,atlanta,light cloud,7,3,4.0,14,ESE,83.0,,,day,08-01-2018
bbc.com,atlanta,sunny,6,-4,,19,NW,54.0,,,week,14-01-2018
bbc.com,oklahoma city,sunny,5,-3,,11,ESE,37.0,,,week,14-01-2018
bbc.com,tuscaloosa municipal airport,sunny,6,-3,,13,NNW,46.0,,,week,14-01-2018
bbc.com,little rock,sunny,4,-4,,10,ENE,44.0,,,week,14-01-2018
bbc.com,tuscaloosa municipal airport,heavy rain,10,9,8.25,18,SE,94.5,,,day,08-01-2018
bbc.com,oklahoma city,sunny,9,2,4.375,11,N,78.5,,,day,08-01-2018
bbc.com,little rock,thick cloud,10,5,7.125,14,NNE,93.0,,,day,08-01-2018
bbc.com,amarillo,sunny intervals,16,2,6.625,21,S,48.875,,,day,08-01-2018
bbc.com,flagstaff,sunny,13,1,,11,ESE,28.0,,,week,14-01-2018
bbc.com,amarillo,sunny,10,-4,,23,ESE,37.0,,,week,14-01-2018
bbc.com,albuquerque,sunny,11,-2,,6,NNW,42.0,,,week,14-01-2018
bbc.com,albuquerque,light cloud,13,2,6.125,5,SE,59.75,,,day,08-01-2018
bbc.com,flagstaff,light cloud,11,5,6.375,10,SW,58.625,,,day,08-01-2018
bbc.com,las vegas,light cloud,12,7,9.125,3,NNE,68.625,,,day,08-01-2018
bbc.com,las vegas,sunny,16,7,,3,N,45.0,,,week,14-01-2018
bbc.com,salt lake city,sunny,5,-5,,5,ESE,73.0,,,week,14-01-2018
bbc.com,fresno,sunny,19,6,,3,ESE,71.0,,,week,14-01-2018
bbc.com,fresno,heavy rain,14,12,13.375,10,SE,88.375,,,day,08-01-2018
bbc.com,sacramento,light cloud,16,6,,3,N,84.0,,,week,14-01-2018
bbc.com,sacramento,heavy rain,13,12,12.375,10,ESE,93.375,,,day,08-01-2018
bbc.com,salt lake city,light cloud,5,1,2.625,6,WNW,85.125,,,day,08-01-2018
bbc.com,grand junction regional airport,light cloud,6,0,2.5,5,W,69.375,,,day,08-01-2018
bbc.com,st louis,sunny,-2,-9,,11,NNW,36.0,,,week,14-01-2018
bbc.com,grand junction regional airport,sunny,8,-3,,6,NE,33.0,,,week,14-01-2018
bbc.com,kansas city,sunny,-1,-8,,10,W,33.0,,,week,14-01-2018
bbc.com,denver,sunny,11,-5,,13,E,33.0,,,week,14-01-2018
bbc.com,denver,light cloud,12,0,5.0,13,SSW,56.75,,,day,08-01-2018
bbc.com,kansas city,light cloud,5,-1,0.5,5,WNW,86.375,,,day,08-01-2018
bbc.com,st louis,light cloud,4,-2,0.625,8,WNW,93.0,,,day,08-01-2018
bbc.com,louisville,sunny intervals,0,-8,,14,NW,42.0,,,week,14-01-2018
bbc.com,raleigh east airport,sunny intervals,5,0,0.375,8,SW,69.5,,,day,08-01-2018
bbc.com,nashville,sunny,1,-6,,11,NNW,43.0,,,week,14-01-2018
bbc.com,knoxville,sunny,2,-7,,10,NNW,50.0,,,week,14-01-2018
bbc.com,knoxville,heavy rain,3,0,1.375,6,SSW,84.5,,,day,08-01-2018
bbc.com,nashville,light rain,5,3,3.375,8,SSE,94.5,,,day,08-01-2018
bbc.com,louisville,light rain,5,0,2.5,14,SSW,95.75,,,day,08-01-2018
bbc.com,raleigh east airport,sunny,6,-4,,13,WNW,53.0,,,week,14-01-2018
bbc.com,washington dulles international airport,sunny,2,-8,,19,NW,45.0,,,week,14-01-2018
bbc.com,rochester,light snow,-6,-10,,19,NW,64.0,,,week,14-01-2018
bbc.com,cleveland,light snow,3,-3,0.5,26,SW,92.25,,,day,08-01-2018
bbc.com,cleveland,light snow,-6,-11,,19,NW,61.0,,,week,14-01-2018
bbc.com,washington dulles international airport,light snow,2,-4,-1.5,14,SSW,69.25,,,day,08-01-2018
bbc.com,rochester,light snow,2,-1,0.75,26,SW,85.75,,,day,08-01-2018
bbc.com,bangor,light snow,0,-2,-2.5,16,SW,89.0,,,day,08-01-2018
bbc.com,chicago,sunny,-6,-13,,14,WNW,44.0,,,week,14-01-2018
bbc.com,minneapolis,sunny,-11,-19,,8,WSW,60.0,,,week,14-01-2018
bbc.com,bangor,sunny,-1,-12,,14,NNW,69.0,,,week,14-01-2018
bbc.com,sioux falls,light cloud,1,-7,-3.5,10,WSW,93.625,,,day,08-01-2018
bbc.com,minneapolis,sunny,0,-6,-3.625,11,W,87.75,,,day,08-01-2018
bbc.com,chicago,light cloud,1,-6,-1.875,18,W,87.125,,,day,08-01-2018
bbc.com,sioux falls,sunny,-10,-18,,14,SW,68.0,,,week,14-01-2018
bbc.com,rapid city,light cloud,9,-4,0.875,11,SSW,73.125,,,day,08-01-2018
bbc.com,rapid city,sunny,4,-9,,13,E,46.0,,,week,14-01-2018
bbc.com,boise,sunny intervals,6,-2,,5,SE,59.0,,,week,14-01-2018
bbc.com,boise,light cloud,7,3,4.0,8,ESE,80.875,,,day,08-01-2018
bbc.com,rock springs,light cloud,3,-2,-0.5,3,E,81.375,,,day,08-01-2018
bbc.com,rock springs,sunny,0,-11,,5,WNW,71.0,,,week,14-01-2018
bbc.com,portland,light cloud,11,5,,8,NE,77.0,,,week,14-01-2018
bbc.com,portland,light cloud,7,5,5.125,3,NNE,91.0,,,day,08-01-2018
bbc.com,spokane international airport,light cloud,3,-5,,10,NE,79.0,,,week,14-01-2018
bbc.com,spokane international airport,mist,0,-1,-0.375,8,ENE,95.75,,,day,08-01-2018
bbc.com,bismarck,sunny intervals,2,-9,-3.5,5,SSW,89.5,,,day,08-01-2018
bbc.com,bismarck,sunny,-8,-18,,11,WSW,66.0,,,week,14-01-2018
bbc.com,new york,light cloud,-2,-2,-3.25,14,SW,83.25,,,day,08-01-2018
bbc.com,new york,sunny,2,-8,,19,NW,56.0,,,week,14-01-2018
bbc.com,maastricht aachen airport,light cloud,5,3,3.75,21,E,85.625,,,day,08-01-2018
bbc.com,maastricht aachen airport,light cloud,5,2,,14,SSE,78.0,,,week,14-01-2018
bbc.com,leeuwarden,sunny,1,-2,-1.0,26,E,59.875,,,day,08-01-2018
bbc.com,leeuwarden,thick cloud,3,-1,,19,SE,76.0,,,week,14-01-2018
bbc.com,de bilt,light cloud,5,1,,16,SE,79.0,,,week,14-01-2018
bbc.com,de bilt,sunny,3,0,1.0,21,ENE,82.125,,,day,08-01-2018
bbc.com,rotterdam,sunny intervals,3,1,1.5,23,ENE,82.375,,,day,08-01-2018
bbc.com,amsterdam airport schiphol,thick cloud,5,1,,23,SE,80.0,,,week,14-01-2018
bbc.com,eindhoven,light cloud,5,1,,16,SE,79.0,,,week,14-01-2018
bbc.com,amsterdam airport schiphol,sunny,3,-1,0.5,31,E,80.625,,,day,08-01-2018
bbc.com,vlissingen,sunny,6,3,,19,SSE,83.0,,,week,14-01-2018
bbc.com,eindhoven,light cloud,5,2,2.625,23,ENE,84.75,,,day,08-01-2018
bbc.com,vlissingen,light cloud,3,2,2.375,26,ENE,88.875,,,day,08-01-2018
bbc.com,rotterdam,light cloud,5,2,,18,SE,81.0,,,week,14-01-2018
bbc.com,san antonio,sunny,19,4,12.375,18,NNW,52.5,,,day,08-01-2018
timeanddate.com,los angeles,Light rain. Haze.,18,16,,14,ESE,80,89,5.9,day,08-01-2018
timeanddate.com,yuma marine corps air station,High level clouds.,22,15,,12,ESE,34,13,,day,08-01-2018
timeanddate.com,yuma marine corps air station,Cloudy.,24,13,,13,N,16,4,,week,14-01-2018
timeanddate.com,los angeles,Morning clouds.,26,15,,3,W,11,4,,week,14-01-2018
timeanddate.com,davis-monthan air force base,High level clouds.,26,11,,10,SE,26,2,,day,08-01-2018
timeanddate.com,el paso international airport,High level clouds.,19,3,,10,ESE,33,0,,day,08-01-2018
timeanddate.com,davis-monthan air force base,Increasing cloudiness.,22,9,,9,E,14,4,,week,14-01-2018
timeanddate.com,pensacola regional airport,Lots of rain. Overcast.,16,13,,19,E,85,96,45.6,day,08-01-2018
timeanddate.com,valdosta regional,Overcast.,17,4,,11,E,73,38,0.0,day,08-01-2018
timeanddate.com,el paso international airport,Afternoon clouds.,16,5,,6,E,23,2,,week,14-01-2018
timeanddate.com,midland - midland airpark,Sunny.,16,0,,12,S,36,2,,day,08-01-2018
timeanddate.com,pensacola regional airport,Sunny.,13,0,,14,NNW,41,3,,week,14-01-2018
timeanddate.com,valdosta regional,Scattered clouds.,12,2,,16,NW,45,3,,week,14-01-2018
timeanddate.com,miami international airport,Isolated tstorms late. Cloudy.,24,19,,22,E,71,30,2.4,day,08-01-2018
timeanddate.com,san antonio international airport,Sunny.,20,9,,16,N,35,27,,day,08-01-2018
timeanddate.com,midland - midland airpark,Sunny.,12,-2,,37,S,36,3,,week,14-01-2018
timeanddate.com,columbia owens downtown airport,Increasing cloudiness.,8,-7,,7,E,48,7,,day,08-01-2018
