website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,light cloud,20,11,15.75,5,SSW,83.0,,,day,12-11-2017
bbc.com,los angeles,sunny,23,12,,6,W,47.0,,,week,18-11-2017
bbc.com,yuma,light cloud,28,15,20.75,6,NNE,39.375,,,day,12-11-2017
bbc.com,yuma,sunny,28,14,,11,N,19.0,,,week,18-11-2017
bbc.com,tucson international airport,sunny,28,12,,10,ESE,20.0,,,week,18-11-2017
bbc.com,tucson international airport,light cloud,30,15,21.625,6,ESE,37.125,,,day,12-11-2017
bbc.com,san antonio,heavy rain shower,23,17,20.375,10,ESE,90.75,,,day,12-11-2017
bbc.com,san antonio,sunny,24,12,,18,ENE,39.0,,,week,18-11-2017
bbc.com,beaumont,light cloud,22,16,18.375,8,ENE,83.25,,,day,12-11-2017
bbc.com,beaumont,sunny,23,13,,18,NNE,54.0,,,week,18-11-2017
bbc.com,houma,sunny intervals,24,16,19.5,19,ENE,85.75,,,day,12-11-2017
bbc.com,houma,sunny,24,13,,19,NW,58.0,,,week,18-11-2017
bbc.com,pensacola,light cloud,21,14,17.75,13,ENE,82.0,,,day,12-11-2017
bbc.com,pensacola,sunny,22,11,,18,WNW,61.0,,,week,18-11-2017
bbc.com,valdosta regional airport,sunny intervals,24,10,,14,W,59.0,,,week,18-11-2017
bbc.com,valdosta regional airport,sunny intervals,21,14,16.75,14,ENE,77.625,,,day,12-11-2017
bbc.com,miami,sunny,26,19,,11,ENE,69.0,,,week,18-11-2017
bbc.com,columbia metropolitan airport,light cloud,12,9,9.5,10,NE,76.625,,,day,12-11-2017
bbc.com,columbia metropolitan airport,sunny,20,7,,19,W,56.0,,,week,18-11-2017
bbc.com,miami,heavy rain shower,27,25,25.25,32,ENE,82.875,,,day,12-11-2017
bbc.com,atlanta,sunny,18,6,,23,WNW,63.0,,,week,18-11-2017
bbc.com,atlanta,light cloud,11,8,9.75,13,E,86.75,,,day,12-11-2017
bbc.com,tuscaloosa municipal airport,sunny,19,7,,14,NE,52.0,,,week,18-11-2017
bbc.com,tuscaloosa municipal airport,light cloud,17,13,14.25,6,SE,84.125,,,day,12-11-2017
bbc.com,oklahoma city,thick cloud,15,9,12.0,18,NNE,82.875,,,day,12-11-2017
bbc.com,oklahoma city,sunny,16,7,,14,NNE,35.0,,,week,18-11-2017
bbc.com,little rock,sunny,17,6,,13,NW,41.0,,,week,18-11-2017
bbc.com,little rock,light cloud,15,10,13.0,3,W,84.625,,,day,12-11-2017
bbc.com,amarillo,sunny,17,4,,23,SSE,27.0,,,week,18-11-2017
bbc.com,amarillo,sunny intervals,13,5,8.125,19,NE,79.375,,,day,12-11-2017
bbc.com,albuquerque,sunny,17,4,,8,WNW,28.0,,,week,18-11-2017
bbc.com,albuquerque,sunny intervals,18,8,12.0,8,ESE,54.75,,,day,12-11-2017
bbc.com,flagstaff,light cloud,16,6,10.625,8,SW,37.625,,,day,12-11-2017
bbc.com,flagstaff,sunny,16,4,,10,S,16.0,,,week,18-11-2017
bbc.com,las vegas,light cloud,19,3,12.375,3,ENE,52.875,,,day,12-11-2017
bbc.com,las vegas,sunny,21,10,,5,NNE,20.0,,,week,18-11-2017
bbc.com,fresno,light cloud,19,8,,5,ESE,56.0,,,week,18-11-2017
bbc.com,fresno,sunny intervals,20,8,13.25,5,W,74.375,,,day,12-11-2017
bbc.com,sacramento,light cloud,16,8,,6,N,69.0,,,week,18-11-2017
bbc.com,sacramento,light cloud,17,11,12.5,5,SSW,82.125,,,day,12-11-2017
