website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,tucson international airport,sunny,34,19,26.25,6,W,30.5,,,day,18-10-2017
bbc.com,tucson international airport,sunny,34,18,,18,E,10.0,,,week,24-10-2017
bbc.com,san antonio,sunny,27,14,,14,NE,35.0,,,week,24-10-2017
bbc.com,yuma,sunny,37,20,,14,NNE,10.0,,,week,24-10-2017
bbc.com,san antonio,sunny intervals,26,15,19.875,10,S,57.375,,,day,18-10-2017
bbc.com,los angeles,sunny,35,17,,8,N,18.0,,,week,24-10-2017
bbc.com,los angeles,sunny,30,15,22.125,10,SSW,63.5,,,day,18-10-2017
bbc.com,yuma,sunny,37,18,27.625,5,WNW,31.75,,,day,18-10-2017
bbc.com,houma,sunny,26,18,21.125,18,ENE,77.875,,,day,18-10-2017
bbc.com,pensacola,sunny,24,15,,16,W,57.0,,,week,24-10-2017
bbc.com,valdosta regional airport,sunny,25,14,,13,W,62.0,,,week,24-10-2017
bbc.com,beaumont,sunny,25,18,20.125,8,E,74.375,,,day,18-10-2017
bbc.com,pensacola,sunny,24,17,19.875,13,ENE,69.375,,,day,18-10-2017
bbc.com,houma,sunny,24,15,,18,WNW,54.0,,,week,24-10-2017
bbc.com,valdosta regional airport,sunny,26,16,19.875,16,ENE,67.5,,,day,18-10-2017
bbc.com,beaumont,sunny,25,15,,16,NNW,46.0,,,week,24-10-2017
bbc.com,atlanta,sunny,22,11,,19,W,61.0,,,week,24-10-2017
bbc.com,columbia metropolitan airport,sunny,20,10,14.25,11,ENE,65.375,,,day,18-10-2017
bbc.com,columbia metropolitan airport,sunny,23,13,,14,S,60.0,,,week,24-10-2017
bbc.com,miami,light rain shower,27,22,,16,SSE,79.0,,,week,24-10-2017
bbc.com,tuscaloosa municipal airport,sunny,23,12,,14,WNW,48.0,,,week,24-10-2017
bbc.com,tuscaloosa municipal airport,sunny,23,12,16.625,8,ESE,65.75,,,day,18-10-2017
bbc.com,atlanta,sunny,21,10,15.0,16,E,63.0,,,day,18-10-2017
bbc.com,miami,heavy rain shower,28,25,26.125,11,ENE,84.0,,,day,18-10-2017
bbc.com,little rock,sunny,22,11,,16,NNW,42.0,,,week,24-10-2017
bbc.com,albuquerque,light cloud,24,11,16.0,6,ENE,46.0,,,day,18-10-2017
bbc.com,oklahoma city,sunny,24,14,17.625,23,S,55.0,,,day,18-10-2017
bbc.com,oklahoma city,sunny,20,10,,18,N,44.0,,,week,24-10-2017
bbc.com,amarillo,light cloud,25,10,17.25,14,SSW,53.125,,,day,18-10-2017
bbc.com,albuquerque,sunny,22,8,,8,WNW,40.0,,,week,24-10-2017
bbc.com,amarillo,sunny,21,8,,21,NW,37.0,,,week,24-10-2017
bbc.com,little rock,sunny,24,12,17.125,10,S,66.125,,,day,18-10-2017
bbc.com,flagstaff,sunny,22,8,,16,NE,17.0,,,week,24-10-2017
bbc.com,flagstaff,light cloud,22,9,15.5,8,SW,45.625,,,day,18-10-2017
bbc.com,sacramento,sunny,30,12,,3,NNE,37.0,,,week,24-10-2017
bbc.com,fresno,sunny,30,13,,3,NNW,37.0,,,week,24-10-2017
bbc.com,sacramento,sunny,28,11,17.625,3,SW,55.75,,,day,18-10-2017
bbc.com,las vegas,sunny,30,17,,8,NNE,15.0,,,week,24-10-2017
bbc.com,las vegas,light cloud,28,10,19.875,5,ENE,31.625,,,day,18-10-2017
bbc.com,fresno,sunny intervals,29,11,19.375,5,WSW,48.75,,,day,18-10-2017
bbc.com,denver,sunny,20,4,,13,N,35.0,,,week,24-10-2017
bbc.com,salt lake city,sunny,18,7,,10,ESE,67.0,,,week,24-10-2017
bbc.com,denver,sunny,24,6,14.0,13,WSW,34.875,,,day,18-10-2017
bbc.com,grand junction regional airport,sunny,22,5,,5,ESE,27.0,,,week,24-10-2017
bbc.com,kansas city,sunny,17,8,,19,NW,46.0,,,week,24-10-2017
bbc.com,kansas city,sunny,21,11,15.875,21,SSW,66.5,,,day,18-10-2017
bbc.com,grand junction regional airport,sunny,24,5,13.0,3,E,34.625,,,day,18-10-2017
bbc.com,salt lake city,sunny,20,8,12.875,11,NNW,68.625,,,day,18-10-2017
bbc.com,knoxville,sunny,19,8,,13,WNW,63.0,,,week,24-10-2017
bbc.com,louisville,sunny,21,11,15.125,11,SSW,69.25,,,day,18-10-2017
bbc.com,louisville,sunny,19,9,,19,WNW,57.0,,,week,24-10-2017
bbc.com,st louis,sunny,18,9,,21,WNW,47.0,,,week,24-10-2017
bbc.com,st louis,sunny,22,12,15.625,14,S,61.5,,,day,18-10-2017
bbc.com,nashville,sunny,21,10,15.625,11,S,60.375,,,day,18-10-2017
bbc.com,knoxville,sunny intervals,19,8,13.75,2,WSW,78.25,,,day,18-10-2017
bbc.com,nashville,sunny,20,9,,16,WSW,48.0,,,week,24-10-2017
bbc.com,raleigh east airport,sunny,22,12,,14,WSW,67.0,,,week,24-10-2017
bbc.com,washington dulles international airport,sunny,20,7,13.125,6,SSW,68.25,,,day,18-10-2017
