website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,19,10,,8,WNW,57.0,,,week,20-12-2017
bbc.com,los angeles,sunny,24,9,15.75,6,NNW,37.125,,,day,14-12-2017
bbc.com,yuma,sunny,25,12,17.125,26,NNW,19.625,,,day,14-12-2017
bbc.com,tucson international airport,sunny,23,8,,13,SE,29.0,,,week,20-12-2017
bbc.com,yuma,sunny,21,9,,8,ENE,29.0,,,week,20-12-2017
bbc.com,tucson international airport,sunny,22,7,14.375,10,WNW,40.5,,,day,14-12-2017
bbc.com,san antonio,light cloud,18,6,12.25,10,NNE,56.0,,,day,14-12-2017
bbc.com,san antonio,sunny,21,11,,14,SSE,62.0,,,week,20-12-2017
bbc.com,beaumont,sunny,18,12,,13,SE,63.0,,,week,20-12-2017
bbc.com,houma,light cloud,18,10,13.25,5,WSW,78.5,,,day,14-12-2017
bbc.com,houma,sunny,18,12,,13,E,59.0,,,week,20-12-2017
bbc.com,pensacola,light cloud,16,8,11.25,8,W,81.125,,,day,14-12-2017
bbc.com,pensacola,sunny,17,9,,11,ENE,54.0,,,week,20-12-2017
bbc.com,beaumont,light cloud,16,8,11.375,5,NW,78.375,,,day,14-12-2017
bbc.com,valdosta regional airport,light cloud,15,7,10.0,8,W,80.5,,,day,14-12-2017
bbc.com,valdosta regional airport,sunny,16,6,,10,NNE,54.0,,,week,20-12-2017
bbc.com,miami,sunny intervals,24,19,,18,NNE,63.0,,,week,20-12-2017
bbc.com,tuscaloosa municipal airport,sunny,12,3,7.125,5,N,73.75,,,day,14-12-2017
bbc.com,tuscaloosa municipal airport,sunny,15,6,,8,ESE,47.0,,,week,20-12-2017
bbc.com,atlanta,sunny,14,3,,14,NNW,51.0,,,week,20-12-2017
bbc.com,columbia metropolitan airport,sunny,12,3,7.125,13,W,74.25,,,day,14-12-2017
bbc.com,columbia metropolitan airport,sunny,13,3,,11,NNW,45.0,,,week,20-12-2017
bbc.com,miami,sunny,20,13,15.75,5,WNW,66.0,,,day,14-12-2017
bbc.com,atlanta,sunny,12,2,6.75,14,WNW,75.25,,,day,14-12-2017
bbc.com,little rock,sunny intervals,9,2,5.25,10,NNE,68.375,,,day,14-12-2017
bbc.com,albuquerque,light cloud,9,-3,2.5,18,E,58.875,,,day,14-12-2017
bbc.com,albuquerque,sunny,12,0,,8,ESE,36.0,,,week,20-12-2017
bbc.com,little rock,sunny,15,8,,11,SSE,50.0,,,week,20-12-2017
bbc.com,amarillo,light cloud,7,-5,1.875,26,NNE,64.625,,,day,14-12-2017
bbc.com,oklahoma city,sunny,16,9,,21,S,47.0,,,week,20-12-2017
bbc.com,amarillo,sunny,19,3,,29,SE,26.0,,,week,20-12-2017
bbc.com,oklahoma city,light cloud,8,2,5.5,13,N,68.375,,,day,14-12-2017
bbc.com,sacramento,sunny,15,5,,8,SSE,69.0,,,week,20-12-2017
bbc.com,las vegas,sunny,17,5,,5,ENE,27.0,,,week,20-12-2017
bbc.com,fresno,sunny,17,4,,6,E,53.0,,,week,20-12-2017
bbc.com,fresno,sunny,16,3,8.375,2,S,72.75,,,day,14-12-2017
bbc.com,sacramento,sunny,15,4,7.875,3,ESE,81.75,,,day,14-12-2017
bbc.com,flagstaff,sunny,6,-4,0.875,31,NNE,39.375,,,day,14-12-2017
bbc.com,flagstaff,sunny,11,0,,19,SSW,27.0,,,week,20-12-2017
bbc.com,las vegas,sunny,18,-2,8.5,19,NNE,40.75,,,day,14-12-2017
bbc.com,kansas city,sunny,12,5,,16,SSW,52.0,,,week,20-12-2017
bbc.com,salt lake city,sunny intervals,9,-4,,13,SW,59.0,,,week,20-12-2017
bbc.com,denver,light snow shower,3,-7,-1.625,18,NNE,70.0,,,day,14-12-2017
