website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,light cloud,18,9,,6,SW,66.0,,,week,01-01-2018
bbc.com,yuma,light cloud,21,9,13.375,6,N,29.5,,,day,26-12-2017
bbc.com,yuma,light cloud,23,9,,8,ENE,28.0,,,week,01-01-2018
bbc.com,los angeles,light cloud,18,8,12.75,3,SE,70.125,,,day,26-12-2017
bbc.com,tucson international airport,light cloud,23,7,,11,ESE,23.0,,,week,01-01-2018
bbc.com,tucson international airport,light cloud,23,9,14.625,8,E,37.25,,,day,26-12-2017
bbc.com,san antonio,drizzle,15,5,11.75,11,ENE,91.875,,,day,26-12-2017
bbc.com,san antonio,thick cloud,10,2,,16,ENE,63.0,,,week,01-01-2018
bbc.com,beaumont,light rain,11,7,9.875,16,ENE,92.5,,,day,26-12-2017
bbc.com,beaumont,sunny,9,3,,16,NE,59.0,,,week,01-01-2018
bbc.com,houma,light rain,15,12,13.875,19,ENE,89.625,,,day,26-12-2017
bbc.com,houma,sunny,10,4,,19,NE,58.0,,,week,01-01-2018
bbc.com,pensacola,light cloud,13,10,10.0,13,ENE,71.75,,,day,26-12-2017
bbc.com,pensacola,sunny,8,1,,16,NNE,50.0,,,week,01-01-2018
bbc.com,valdosta regional airport,sunny,15,9,10.125,8,NE,78.625,,,day,26-12-2017
bbc.com,valdosta regional airport,sunny,8,-1,,11,N,51.0,,,week,01-01-2018
bbc.com,miami,sunny intervals,22,15,,16,ENE,64.0,,,week,01-01-2018
bbc.com,columbia metropolitan airport,sunny,8,3,4.75,10,E,59.25,,,day,26-12-2017
bbc.com,miami,light rain shower,25,22,23.25,19,ENE,81.0,,,day,26-12-2017
bbc.com,columbia metropolitan airport,sunny,3,-5,,10,N,39.0,,,week,01-01-2018
bbc.com,atlanta,sunny,4,-5,,14,NNW,41.0,,,week,01-01-2018
bbc.com,atlanta,sunny,9,2,4.625,14,ESE,67.625,,,day,26-12-2017
bbc.com,tuscaloosa municipal airport,sunny,9,3,4.875,3,ESE,66.875,,,day,26-12-2017
bbc.com,tuscaloosa municipal airport,sunny,4,-3,,10,N,38.0,,,week,01-01-2018
bbc.com,oklahoma city,sunny,1,-3,,13,NNE,44.0,,,week,01-01-2018
bbc.com,amarillo,thick cloud,0,-7,-4.0,21,ENE,77.375,,,day,26-12-2017
bbc.com,little rock,sunny,1,-5,,10,ENE,34.0,,,week,01-01-2018
bbc.com,oklahoma city,thick cloud,2,-3,-0.75,16,NE,70.125,,,day,26-12-2017
bbc.com,little rock,sunny,5,-2,1.75,11,NE,66.75,,,day,26-12-2017
bbc.com,amarillo,sunny,7,-4,,24,ESE,52.0,,,week,01-01-2018
bbc.com,albuquerque,sunny intervals,13,0,5.875,6,SSW,54.25,,,day,26-12-2017
bbc.com,albuquerque,sunny intervals,12,-1,,8,SSW,33.0,,,week,01-01-2018
bbc.com,las vegas,light cloud,17,6,,3,NNW,23.0,,,week,01-01-2018
bbc.com,fresno,sunny,15,3,9.0,2,W,74.25,,,day,26-12-2017
bbc.com,fresno,light cloud,17,5,,6,N,62.0,,,week,01-01-2018
bbc.com,sacramento,sunny,14,4,7.875,3,N,82.25,,,day,26-12-2017
bbc.com,flagstaff,light cloud,12,-1,5.375,10,W,46.75,,,day,26-12-2017
bbc.com,flagstaff,light cloud,12,0,,16,S,20.0,,,week,01-01-2018
bbc.com,las vegas,light cloud,14,-1,7.0,3,NE,54.0,,,day,26-12-2017
bbc.com,sacramento,sunny intervals,15,5,,6,NE,74.0,,,week,01-01-2018
bbc.com,kansas city,sunny,-4,-9,,10,ESE,34.0,,,week,01-01-2018
bbc.com,salt lake city,light cloud,7,-4,,8,SSW,68.0,,,week,01-01-2018
bbc.com,grand junction regional airport,sunny,4,-4,-0.75,3,ENE,73.75,,,day,26-12-2017
bbc.com,denver,sunny intervals,8,-8,,13,W,34.0,,,week,01-01-2018
bbc.com,grand junction regional airport,sunny intervals,8,-2,,6,N,29.0,,,week,01-01-2018
bbc.com,denver,sunny,-7,-15,-12.0,11,NE,84.5,,,day,26-12-2017
bbc.com,kansas city,light snow,-6,-11,-8.25,14,NNE,53.875,,,day,26-12-2017
bbc.com,salt lake city,sunny,6,-1,1.0,6,SE,81.375,,,day,26-12-2017
bbc.com,louisville,sunny,-4,-11,,11,ENE,36.0,,,week,01-01-2018
bbc.com,st louis,sunny,-6,-12,,10,N,36.0,,,week,01-01-2018
bbc.com,knoxville,sunny,-1,-9,,8,N,35.0,,,week,01-01-2018
bbc.com,nashville,sunny,-2,-8,,10,ENE,30.0,,,week,01-01-2018
bbc.com,louisville,light cloud,2,-8,-1.875,8,NNW,55.5,,,day,26-12-2017
bbc.com,st louis,thick cloud,-5,-13,-8.25,10,NNE,70.5,,,day,26-12-2017
bbc.com,nashville,sunny intervals,4,-3,0.25,10,NE,64.875,,,day,26-12-2017
bbc.com,knoxville,sunny intervals,5,-2,0.75,6,NE,67.0,,,day,26-12-2017
bbc.com,raleigh east airport,sunny,-1,-10,,11,NNE,35.0,,,week,01-01-2018
bbc.com,rochester,sunny,-10,-14,-12.25,26,WSW,74.375,,,day,26-12-2017
bbc.com,washington dulles international airport,sunny,-4,-13,,18,NW,36.0,,,week,01-01-2018
bbc.com,raleigh east airport,sunny,5,-1,1.5,5,NNW,63.375,,,day,26-12-2017
bbc.com,cleveland,light cloud,-12,-16,,18,W,66.0,,,week,01-01-2018
bbc.com,rochester,light snow,-10,-13,,21,WNW,66.0,,,week,01-01-2018
bbc.com,cleveland,thick cloud,-8,-12,-10.0,21,W,74.5,,,day,26-12-2017
bbc.com,washington dulles international airport,light cloud,3,-5,-1.375,13,W,55.75,,,day,26-12-2017
bbc.com,bangor,sunny,-14,-22,,18,WNW,50.0,,,week,01-01-2018
bbc.com,sioux falls,sunny,-13,-20,,14,NNE,48.0,,,week,01-01-2018
bbc.com,minneapolis,sunny,-16,-23,,8,NW,54.0,,,week,01-01-2018
bbc.com,sioux falls,sunny,-16,-22,-19.375,16,WNW,62.375,,,day,26-12-2017
bbc.com,chicago,sunny,-12,-20,,11,W,53.0,,,week,01-01-2018
bbc.com,bangor,light snow shower,-4,-14,-7.75,34,W,69.75,,,day,26-12-2017
bbc.com,minneapolis,thick cloud,-16,-20,-19.375,13,WNW,62.625,,,day,26-12-2017
