website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,san antonio,sunny,26,11,18.25,10,WNW,32.875,,,day,25-10-2017
bbc.com,los angeles,sunny,37,17,26.75,6,ESE,24.75,,,day,25-10-2017
bbc.com,san antonio,sunny,28,16,,18,S,45.0,,,week,31-10-2017
bbc.com,tucson international airport,sunny,30,14,,13,SSW,21.0,,,week,31-10-2017
bbc.com,tucson international airport,sunny,33,16,23.75,21,ESE,29.875,,,day,25-10-2017
bbc.com,los angeles,sunny,21,15,,10,SW,66.0,,,week,31-10-2017
bbc.com,yuma,sunny,30,16,,10,SE,37.0,,,week,31-10-2017
bbc.com,yuma,sunny,36,15,26.75,14,NNE,21.125,,,day,25-10-2017
bbc.com,beaumont,sunny,24,17,,18,SE,57.0,,,week,31-10-2017
bbc.com,houma,sunny,19,9,13.75,16,NNW,59.625,,,day,25-10-2017
bbc.com,pensacola,sunny,17,9,13.125,14,NW,60.875,,,day,25-10-2017
bbc.com,valdosta regional airport,sunny,17,8,12.75,16,NW,59.5,,,day,25-10-2017
bbc.com,pensacola,sunny,20,12,,10,ENE,48.0,,,week,31-10-2017
bbc.com,houma,sunny,22,14,,13,SE,51.0,,,week,31-10-2017
bbc.com,beaumont,sunny,21,11,14.875,13,NW,58.75,,,day,25-10-2017
bbc.com,valdosta regional airport,sunny,20,9,,8,NNE,43.0,,,week,31-10-2017
bbc.com,miami,heavy rain shower,22,14,18.75,26,NNW,73.5,,,day,25-10-2017
bbc.com,columbia metropolitan airport,sunny,17,7,12.25,14,W,60.625,,,day,25-10-2017
bbc.com,tuscaloosa municipal airport,sunny,20,9,,8,S,45.0,,,week,31-10-2017
bbc.com,columbia metropolitan airport,sunny,18,7,,6,NNW,45.0,,,week,31-10-2017
bbc.com,atlanta,sunny,15,7,11.25,18,WNW,61.75,,,day,25-10-2017
bbc.com,tuscaloosa municipal airport,sunny,16,8,11.625,14,WNW,60.875,,,day,25-10-2017
bbc.com,little rock,sunny,20,11,13.75,18,W,51.25,,,day,25-10-2017
bbc.com,little rock,sunny,20,11,,13,E,52.0,,,week,31-10-2017
bbc.com,atlanta,sunny,18,7,,11,WSW,53.0,,,week,31-10-2017
bbc.com,oklahoma city,sunny,22,14,15.75,18,WSW,47.625,,,day,25-10-2017
bbc.com,miami,light cloud,24,21,,19,NE,65.0,,,week,31-10-2017
bbc.com,amarillo,sunny,24,11,15.875,26,WSW,31.125,,,day,25-10-2017
bbc.com,oklahoma city,sunny,19,10,,21,NNE,52.0,,,week,31-10-2017
bbc.com,amarillo,sunny,20,6,,23,E,37.0,,,week,31-10-2017
bbc.com,flagstaff,sunny,21,6,13.0,5,NE,34.0,,,day,25-10-2017
bbc.com,flagstaff,sunny,17,5,,19,SW,25.0,,,week,31-10-2017
bbc.com,albuquerque,sunny,22,7,,11,SW,30.0,,,week,31-10-2017
