website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,16,6,,19,WNW,54.0,,,week,19-01-2018
bbc.com,yuma,sunny,25,12,17.75,18,N,38.5,,,day,13-01-2018
bbc.com,yuma,sunny,20,7,,23,W,36.0,,,week,19-01-2018
bbc.com,los angeles,light cloud,24,11,16.5,6,NE,60.75,,,day,13-01-2018
bbc.com,tucson international airport,sunny,24,8,14.875,18,E,50.125,,,day,13-01-2018
bbc.com,tucson international airport,sunny,21,4,,14,WSW,29.0,,,week,19-01-2018
bbc.com,san antonio,sunny,12,-1,5.25,18,NE,46.75,,,day,13-01-2018
bbc.com,san antonio,sunny,18,10,,13,SSE,72.0,,,week,19-01-2018
bbc.com,beaumont,sunny,9,-1,3.625,16,N,62.625,,,day,13-01-2018
bbc.com,beaumont,light cloud,16,12,,16,SE,81.0,,,week,19-01-2018
bbc.com,houma,sunny,8,-2,3.0,23,N,58.0,,,day,13-01-2018
bbc.com,houma,light rain shower,17,12,,19,SE,74.0,,,week,19-01-2018
bbc.com,pensacola,sunny,6,-2,2.125,24,NNW,60.25,,,day,13-01-2018
bbc.com,pensacola,sunny,13,9,,14,SE,63.0,,,week,19-01-2018
bbc.com,valdosta regional airport,sunny,8,-1,3.75,18,NW,65.25,,,day,13-01-2018
bbc.com,valdosta regional airport,sunny,13,3,,6,E,50.0,,,week,19-01-2018
bbc.com,tuscaloosa municipal airport,sunny intervals,3,-4,-0.875,18,NNW,57.875,,,day,13-01-2018
bbc.com,tuscaloosa municipal airport,light cloud,9,4,,10,SSE,50.0,,,week,19-01-2018
bbc.com,miami,thick cloud,20,17,,18,ENE,62.0,,,week,19-01-2018
bbc.com,miami,sunny intervals,22,10,17.0,14,NW,74.25,,,day,13-01-2018
bbc.com,atlanta,light cloud,9,0,,11,SW,36.0,,,week,19-01-2018
bbc.com,columbia metropolitan airport,sunny,9,0,,10,SSW,39.0,,,week,19-01-2018
bbc.com,columbia metropolitan airport,sunny,9,-2,4.375,16,NNW,56.5,,,day,13-01-2018
bbc.com,atlanta,sunny,5,-5,-0.375,31,NNW,57.375,,,day,13-01-2018
bbc.com,little rock,sunny,2,-4,-2.0,11,N,55.125,,,day,13-01-2018
bbc.com,little rock,thick cloud,8,5,,11,SSE,66.0,,,week,19-01-2018
bbc.com,oklahoma city,sunny,0,-3,-2.875,11,N,54.375,,,day,13-01-2018
bbc.com,oklahoma city,sunny,10,5,,26,S,72.0,,,week,19-01-2018
bbc.com,albuquerque,sunny,15,-2,,18,SSW,32.0,,,week,19-01-2018
bbc.com,albuquerque,sunny,10,-1,3.875,6,WSW,67.125,,,day,13-01-2018
bbc.com,amarillo,sunny,20,3,,35,SW,25.0,,,week,19-01-2018
bbc.com,amarillo,sunny,7,-4,-0.125,13,SSW,55.25,,,day,13-01-2018
bbc.com,las vegas,sunny,13,1,,16,W,42.0,,,week,19-01-2018
bbc.com,flagstaff,sunny,4,-8,,32,WSW,59.0,,,week,19-01-2018
bbc.com,flagstaff,sunny,8,-3,1.125,8,ENE,67.75,,,day,13-01-2018
bbc.com,las vegas,sunny,15,4,9.375,6,NE,69.5,,,day,13-01-2018
bbc.com,fresno,light cloud,14,7,10.125,3,S,92.5,,,day,13-01-2018
bbc.com,fresno,light rain shower,12,2,,11,NE,72.0,,,week,19-01-2018
bbc.com,sacramento,sunny,12,2,,8,SW,72.0,,,week,19-01-2018
bbc.com,sacramento,drizzle,13,7,9.125,3,ENE,94.625,,,day,13-01-2018
bbc.com,grand junction regional airport,light cloud,7,-5,,13,W,53.0,,,week,19-01-2018
bbc.com,denver,sunny intervals,9,-4,1.5,13,SSW,61.875,,,day,13-01-2018
bbc.com,salt lake city,light snow,5,-5,,16,WSW,81.0,,,week,19-01-2018
bbc.com,grand junction regional airport,sunny,6,-1,1.25,3,NE,76.125,,,day,13-01-2018
bbc.com,salt lake city,sunny,9,-1,2.875,6,SE,81.875,,,day,13-01-2018
bbc.com,kansas city,light cloud,7,2,,21,S,64.0,,,week,19-01-2018
bbc.com,denver,sunny,13,-5,,23,SSE,28.0,,,week,19-01-2018
bbc.com,kansas city,sunny intervals,-5,-8,-7.75,8,N,43.5,,,day,13-01-2018
bbc.com,st louis,sunny,7,1,,16,S,45.0,,,week,19-01-2018
bbc.com,st louis,light cloud,-4,-9,-6.75,14,NNW,37.625,,,day,13-01-2018
