website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,23,14,,13,SW,61.0,,,week,20-10-2017
bbc.com,tucson international airport,sunny,34,17,24.875,8,NNE,30.25,,,day,14-10-2017
bbc.com,los angeles,sunny,32,15,21.75,6,W,36.75,,,day,14-10-2017
bbc.com,tucson international airport,sunny,32,16,,13,SSW,20.0,,,week,20-10-2017
bbc.com,yuma,sunny,32,18,,14,NW,29.0,,,week,20-10-2017
bbc.com,yuma,sunny,35,19,26.125,13,N,15.375,,,day,14-10-2017
bbc.com,san antonio,sunny intervals,31,22,26.25,13,SSE,76.0,,,day,14-10-2017
bbc.com,san antonio,sunny,29,20,,14,SSE,58.0,,,week,20-10-2017
bbc.com,beaumont,sunny intervals,28,21,,16,SE,60.0,,,week,20-10-2017
bbc.com,beaumont,thundery shower,30,23,25.5,13,ESE,84.25,,,day,14-10-2017
bbc.com,pensacola,sunny,26,19,,14,E,58.0,,,week,20-10-2017
bbc.com,houma,sunny intervals,27,21,,18,E,63.0,,,week,20-10-2017
bbc.com,pensacola,sunny,28,23,25.25,18,E,81.25,,,day,14-10-2017
bbc.com,houma,sunny,30,24,26.0,19,E,84.0,,,day,14-10-2017
bbc.com,valdosta regional airport,light cloud,28,21,24.125,16,ENE,82.25,,,day,14-10-2017
bbc.com,valdosta regional airport,sunny,27,17,,13,NE,55.0,,,week,20-10-2017
bbc.com,atlanta,sunny,24,13,,11,ENE,57.0,,,week,20-10-2017
bbc.com,miami,light rain shower,28,24,,21,NE,78.0,,,week,20-10-2017
bbc.com,miami,heavy rain shower,29,26,27.375,16,E,82.625,,,day,14-10-2017
bbc.com,columbia metropolitan airport,sunny,25,13,,8,NNE,48.0,,,week,20-10-2017
bbc.com,columbia metropolitan airport,sunny,26,18,21.875,8,NE,79.75,,,day,14-10-2017
bbc.com,atlanta,thick cloud,25,18,21.75,13,ESE,84.75,,,day,14-10-2017
bbc.com,tuscaloosa municipal airport,sunny,26,15,,8,ESE,44.0,,,week,20-10-2017
bbc.com,tuscaloosa municipal airport,sunny intervals,29,20,24.625,10,SE,80.375,,,day,14-10-2017
bbc.com,little rock,sunny,27,17,,11,SSE,44.0,,,week,20-10-2017
