website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,20,10,,6,S,48.0,,,week,31-12-2017
bbc.com,los angeles,light cloud,17,8,11.75,3,SSE,72.25,,,day,25-12-2017
bbc.com,yuma,light cloud,21,5,11.75,8,NNE,31.375,,,day,25-12-2017
bbc.com,yuma,sunny,23,8,,8,ENE,18.0,,,week,31-12-2017
bbc.com,tucson international airport,sunny,24,7,,10,ESE,20.0,,,week,31-12-2017
bbc.com,tucson international airport,sunny intervals,23,7,13.625,8,E,44.875,,,day,25-12-2017
bbc.com,san antonio,sunny intervals,12,7,8.125,11,ESE,76.25,,,day,25-12-2017
bbc.com,san antonio,sunny intervals,16,5,,14,SSE,65.0,,,week,31-12-2017
bbc.com,beaumont,sunny,11,8,8.625,13,E,69.875,,,day,25-12-2017
bbc.com,beaumont,light cloud,14,7,,14,SE,68.0,,,week,31-12-2017
bbc.com,houma,sunny intervals,15,8,,16,ESE,65.0,,,week,31-12-2017
bbc.com,houma,sunny,12,8,9.25,19,ENE,68.0,,,day,25-12-2017
bbc.com,pensacola,sunny,11,5,7.375,18,NNE,58.625,,,day,25-12-2017
bbc.com,pensacola,sunny,13,5,,14,SE,59.0,,,week,31-12-2017
bbc.com,valdosta regional airport,sunny,11,3,7.125,14,N,60.5,,,day,25-12-2017
bbc.com,valdosta regional airport,sunny,12,3,,10,E,53.0,,,week,31-12-2017
bbc.com,miami,sunny,25,21,22.25,11,NNE,77.75,,,day,25-12-2017
bbc.com,miami,sunny intervals,23,16,,16,NE,65.0,,,week,31-12-2017
bbc.com,atlanta,sunny,7,-2,,16,W,53.0,,,week,31-12-2017
bbc.com,columbia metropolitan airport,sunny,7,-2,,10,ENE,51.0,,,week,31-12-2017
bbc.com,columbia metropolitan airport,light cloud,7,2,4.625,11,NNW,55.125,,,day,25-12-2017
bbc.com,atlanta,light cloud,6,0,2.25,19,NNW,51.5,,,day,25-12-2017
bbc.com,tuscaloosa municipal airport,sunny,8,0,,10,WNW,54.0,,,week,31-12-2017
bbc.com,tuscaloosa municipal airport,light cloud,6,0,2.25,10,N,58.5,,,day,25-12-2017
bbc.com,little rock,sunny,4,-4,,11,NE,56.0,,,week,31-12-2017
bbc.com,little rock,light cloud,4,0,1.25,6,ESE,63.25,,,day,25-12-2017
bbc.com,amarillo,sunny,7,-6,,23,E,48.0,,,week,31-12-2017
bbc.com,oklahoma city,sunny,3,-4,,18,NE,54.0,,,week,31-12-2017
bbc.com,amarillo,light cloud,12,-6,2.25,32,SSW,60.625,,,day,25-12-2017
bbc.com,oklahoma city,light cloud,3,-2,0.0,21,SSE,60.0,,,day,25-12-2017
bbc.com,albuquerque,sunny,15,0,5.75,10,S,53.75,,,day,25-12-2017
bbc.com,albuquerque,sunny,13,-1,,6,NNW,27.0,,,week,31-12-2017
bbc.com,las vegas,sunny,17,7,,3,NNW,21.0,,,week,31-12-2017
bbc.com,fresno,light cloud,13,4,8.0,3,SW,77.5,,,day,25-12-2017
bbc.com,flagstaff,sunny,12,0,5.625,14,WSW,34.875,,,day,25-12-2017
