website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,20,7,14.0,13,NE,34.75,,,day,17-12-2017
bbc.com,los angeles,sunny,19,7,,8,NNE,23.0,,,week,23-12-2017
bbc.com,yuma,sunny,16,5,,14,NNE,18.0,,,week,23-12-2017
bbc.com,tucson international airport,heavy rain,16,9,12.75,16,SE,77.375,,,day,17-12-2017
bbc.com,yuma,sunny,20,8,14.0,24,N,37.375,,,day,17-12-2017
bbc.com,tucson international airport,sunny,15,2,,14,SE,32.0,,,week,23-12-2017
bbc.com,san antonio,sunny,12,1,,18,NNE,54.0,,,week,23-12-2017
bbc.com,san antonio,light rain,15,9,10.875,8,WSW,89.875,,,day,17-12-2017
bbc.com,beaumont,light cloud,19,14,15.125,5,N,93.25,,,day,17-12-2017
bbc.com,houma,heavy rain shower,22,18,19.5,16,SW,94.875,,,day,17-12-2017
bbc.com,houma,light cloud,17,11,,19,ENE,69.0,,,week,23-12-2017
bbc.com,pensacola,light rain,22,20,20.0,23,SSE,88.75,,,day,17-12-2017
bbc.com,pensacola,light cloud,17,11,,18,ESE,71.0,,,week,23-12-2017
bbc.com,valdosta regional airport,sunny intervals,20,14,14.625,8,SSE,82.625,,,day,17-12-2017
bbc.com,valdosta regional airport,light cloud,19,11,,11,ESE,66.0,,,week,23-12-2017
bbc.com,beaumont,light cloud,12,7,,18,ESE,71.0,,,week,23-12-2017
bbc.com,atlanta,light cloud,14,6,,16,SSW,70.0,,,week,23-12-2017
bbc.com,tuscaloosa municipal airport,heavy rain shower,12,11,10.0,11,ESE,93.625,,,day,17-12-2017
bbc.com,tuscaloosa municipal airport,light cloud,12,5,,13,NE,66.0,,,week,23-12-2017
bbc.com,miami,sunny intervals,25,22,,18,ESE,68.0,,,week,23-12-2017
bbc.com,columbia metropolitan airport,light cloud,16,7,,13,ESE,68.0,,,week,23-12-2017
