website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,22,11,,6,WSW,57.0,,,week,15-11-2017
bbc.com,tucson international airport,sunny,28,11,,6,SSE,16.0,,,week,15-11-2017
bbc.com,san antonio,sunny,27,16,,13,NNE,58.0,,,week,15-11-2017
bbc.com,yuma,sunny,28,13,20.375,11,NW,48.625,,,day,09-11-2017
bbc.com,los angeles,sunny,22,14,16.875,8,WSW,81.25,,,day,09-11-2017
bbc.com,yuma,sunny,28,13,,10,NNW,20.0,,,week,15-11-2017
bbc.com,tucson international airport,sunny,28,15,21.5,8,SE,53.0,,,day,09-11-2017
bbc.com,san antonio,light cloud,18,10,13.25,11,NNE,68.375,,,day,09-11-2017
bbc.com,beaumont,sunny intervals,18,11,14.125,14,NNE,79.0,,,day,09-11-2017
bbc.com,beaumont,sunny,24,17,,11,S,65.0,,,week,15-11-2017
bbc.com,houma,sunny intervals,20,12,16.125,19,NNE,77.875,,,day,09-11-2017
bbc.com,houma,sunny,23,16,,10,ESE,59.0,,,week,15-11-2017
bbc.com,pensacola,light rain shower,18,12,15.625,18,N,81.875,,,day,09-11-2017
bbc.com,pensacola,sunny,21,14,,10,E,58.0,,,week,15-11-2017
bbc.com,valdosta regional airport,heavy rain shower,21,12,16.875,11,NNE,89.75,,,day,09-11-2017
bbc.com,valdosta regional airport,sunny,21,10,,8,NNE,52.0,,,week,15-11-2017
bbc.com,miami,sunny,25,20,,18,N,70.0,,,week,15-11-2017
bbc.com,miami,light rain shower,27,23,25.0,14,ENE,83.0,,,day,09-11-2017
bbc.com,atlanta,sunny,18,8,,13,SSW,66.0,,,week,15-11-2017
bbc.com,columbia metropolitan airport,light rain,13,8,11.0,10,N,90.25,,,day,09-11-2017
bbc.com,columbia metropolitan airport,sunny,17,7,,8,NNW,57.0,,,week,15-11-2017
bbc.com,tuscaloosa municipal airport,sunny,17,8,12.625,11,N,74.75,,,day,09-11-2017
bbc.com,tuscaloosa municipal airport,sunny,19,11,,8,SW,57.0,,,week,15-11-2017
bbc.com,atlanta,light cloud,15,7,12.125,11,NNE,83.125,,,day,09-11-2017
bbc.com,little rock,sunny intervals,19,11,,11,SW,63.0,,,week,15-11-2017
bbc.com,oklahoma city,sunny,18,9,,14,ESE,59.0,,,week,15-11-2017
bbc.com,amarillo,light cloud,14,3,6.875,11,SE,75.0,,,day,09-11-2017
bbc.com,albuquerque,sunny,19,5,,8,WNW,29.0,,,week,15-11-2017
bbc.com,amarillo,sunny,18,5,,16,ESE,45.0,,,week,15-11-2017
bbc.com,albuquerque,sunny,17,6,10.875,8,S,61.125,,,day,09-11-2017
bbc.com,little rock,sunny,15,6,10.25,6,N,73.0,,,day,09-11-2017
bbc.com,oklahoma city,sunny intervals,12,5,7.625,3,W,72.75,,,day,09-11-2017
bbc.com,flagstaff,sunny,16,4,9.75,16,SW,56.625,,,day,09-11-2017
bbc.com,flagstaff,sunny,15,3,,16,ENE,18.0,,,week,15-11-2017
bbc.com,las vegas,sunny,21,9,,5,NNE,23.0,,,week,15-11-2017
bbc.com,fresno,light cloud,22,12,16.5,10,SSE,71.125,,,day,09-11-2017
bbc.com,fresno,sunny,17,6,,6,NW,52.0,,,week,15-11-2017
bbc.com,sacramento,light rain shower,19,12,14.875,14,SSW,81.25,,,day,09-11-2017
bbc.com,las vegas,sunny,23,5,13.875,8,SE,51.125,,,day,09-11-2017
bbc.com,sacramento,sunny,17,6,,8,W,60.0,,,week,15-11-2017
bbc.com,salt lake city,sunny,13,2,,11,WSW,63.0,,,week,15-11-2017
bbc.com,grand junction regional airport,sunny,13,1,6.625,5,NW,56.75,,,day,09-11-2017
bbc.com,grand junction regional airport,sunny,14,0,,6,NW,26.0,,,week,15-11-2017
bbc.com,denver,sunny intervals,7,-3,1.0,11,NE,77.375,,,day,09-11-2017
bbc.com,denver,sunny,14,-1,,13,SSW,34.0,,,week,15-11-2017
bbc.com,salt lake city,sunny,14,5,8.125,11,N,75.375,,,day,09-11-2017
bbc.com,kansas city,sunny intervals,8,-3,3.25,14,N,59.375,,,day,09-11-2017
bbc.com,kansas city,sunny,13,5,,10,N,61.0,,,week,15-11-2017
bbc.com,nashville,sunny,15,8,,11,SW,66.0,,,week,15-11-2017
bbc.com,st louis,sunny,14,5,,11,SW,66.0,,,week,15-11-2017
bbc.com,louisville,light cloud,14,7,,13,WSW,73.0,,,week,15-11-2017
bbc.com,st louis,sunny,11,-3,5.0,16,WNW,60.5,,,day,09-11-2017
bbc.com,louisville,sunny,14,0,7.25,11,W,66.5,,,day,09-11-2017
bbc.com,nashville,sunny,14,4,8.75,8,NNW,68.125,,,day,09-11-2017
bbc.com,knoxville,light cloud,13,5,9.25,5,NNW,80.125,,,day,09-11-2017
bbc.com,knoxville,sunny,15,6,,8,W,69.0,,,week,15-11-2017
bbc.com,raleigh east airport,light rain,11,6,9.75,10,N,93.75,,,day,09-11-2017
bbc.com,washington dulles international airport,light cloud,12,3,,13,ENE,65.0,,,week,15-11-2017
bbc.com,rochester,light cloud,9,-4,3.25,16,SSW,66.375,,,day,09-11-2017
bbc.com,raleigh east airport,sunny,15,6,,8,NNW,63.0,,,week,15-11-2017
bbc.com,rochester,light cloud,8,4,,13,SE,70.0,,,week,15-11-2017
bbc.com,cleveland,light cloud,11,-3,3.875,21,SW,62.0,,,day,09-11-2017
bbc.com,cleveland,light cloud,11,5,,18,S,73.0,,,week,15-11-2017
bbc.com,washington dulles international airport,light rain,10,1,7.25,6,NW,83.0,,,day,09-11-2017
bbc.com,chicago,sunny,10,2,,14,W,69.0,,,week,15-11-2017
bbc.com,bangor,sunny,8,4,6.5,6,SSW,77.75,,,day,09-11-2017
bbc.com,bangor,sunny,6,0,,13,N,67.0,,,week,15-11-2017
bbc.com,chicago,sunny intervals,5,-6,-0.375,26,NW,51.625,,,day,09-11-2017
bbc.com,minneapolis,sunny,8,-1,,11,WSW,61.0,,,week,15-11-2017
bbc.com,sioux falls,sunny,11,-1,,16,SW,51.0,,,week,15-11-2017
bbc.com,sioux falls,sunny,-1,-7,-4.5,21,NNW,50.125,,,day,09-11-2017
bbc.com,minneapolis,thick cloud,-4,-8,-6.625,23,NW,48.125,,,day,09-11-2017
bbc.com,rapid city,sunny,12,-2,,21,ESE,32.0,,,week,15-11-2017
bbc.com,rock springs,sunny,10,-1,2.875,5,SSW,67.0,,,day,09-11-2017
bbc.com,rock springs,sunny,6,-5,,11,SSE,48.0,,,week,15-11-2017
bbc.com,rapid city,light cloud,-1,-7,-4.25,26,SE,75.25,,,day,09-11-2017
bbc.com,portland,light rain,10,7,,18,SSW,87.0,,,week,15-11-2017
bbc.com,boise,light cloud,10,3,,16,SSE,51.0,,,week,15-11-2017
bbc.com,boise,light rain shower,13,5,7.5,19,SSE,73.625,,,day,09-11-2017
bbc.com,portland,heavy rain shower,12,7,9.125,19,S,89.0,,,day,09-11-2017
bbc.com,spokane international airport,light cloud,7,2,,26,SSW,73.0,,,week,15-11-2017
bbc.com,bismarck,sunny,8,-5,,16,SW,46.0,,,week,15-11-2017
bbc.com,new york,light cloud,10,5,,13,NNE,66.0,,,week,15-11-2017
bbc.com,spokane international airport,heavy rain shower,5,1,2.125,10,ENE,95.25,,,day,09-11-2017
bbc.com,leeuwarden,light cloud,10,4,,18,SW,82.0,,,week,15-11-2017
bbc.com,leeuwarden,light cloud,11,7,8.375,16,SW,90.5,,,day,09-11-2017
bbc.com,bismarck,sunny intervals,-7,-11,-9.375,8,N,74.75,,,day,09-11-2017
bbc.com,new york,light cloud,11,3,8.75,10,ESE,73.75,,,day,09-11-2017
bbc.com,de bilt,light cloud,10,7,7.5,13,SW,93.125,,,day,09-11-2017
bbc.com,de bilt,thick cloud,9,3,,13,SW,82.0,,,week,15-11-2017
bbc.com,maastricht aachen airport,thick cloud,8,3,,13,SW,82.0,,,week,15-11-2017
bbc.com,amsterdam airport schiphol,sunny intervals,10,4,,18,SW,81.0,,,week,15-11-2017
bbc.com,maastricht aachen airport,light cloud,8,6,6.75,11,WSW,92.875,,,day,09-11-2017
bbc.com,amsterdam airport schiphol,light cloud,11,7,8.75,19,SW,92.375,,,day,09-11-2017
bbc.com,vlissingen,light cloud,10,5,,16,WSW,79.0,,,week,15-11-2017
bbc.com,vlissingen,light cloud,11,9,9.0,16,WSW,90.625,,,day,09-11-2017
bbc.com,eindhoven,light cloud,10,6,7.125,13,SW,93.5,,,day,09-11-2017
bbc.com,eindhoven,thick cloud,9,3,,13,SW,81.0,,,week,15-11-2017
bbc.com,rotterdam,light cloud,10,9,8.875,13,SW,90.875,,,day,09-11-2017
bbc.com,rotterdam,light cloud,9,4,,14,SW,81.0,,,week,15-11-2017
timeanddate.com,yuma marine corps air station,Mostly sunny.,28,16,,11,NW,23,1,,day,09-11-2017
timeanddate.com,yuma marine corps air station,Mostly cloudy.,28,18,,6,NW,17,3,,week,15-11-2017
timeanddate.com,davis-monthan air force base,Mostly sunny.,29,16,,8,ESE,23,0,,day,09-11-2017
timeanddate.com,davis-monthan air force base,Broken clouds.,28,17,,8,W,15,4,,week,15-11-2017
timeanddate.com,los angeles,More clouds than sun.,21,16,,12,WSW,65,13,,day,09-11-2017
timeanddate.com,los angeles,Cloudy.,22,16,,9,SW,26,3,,week,15-11-2017
timeanddate.com,pensacola regional airport,Sprinkles early. Breaks of sun late.,20,14,,18,N,65,35,4.4,day,09-11-2017
timeanddate.com,pensacola regional airport,Sunny.,23,11,,7,SSW,43,3,,week,15-11-2017
timeanddate.com,el paso international airport,Sunny.,20,8,,12,ESE,44,5,,day,09-11-2017
timeanddate.com,el paso international airport,Mostly sunny.,25,15,,17,W,17,3,,week,15-11-2017
timeanddate.com,san antonio international airport,Morning clouds.,18,10,,12,NNE,54,4,,day,09-11-2017
timeanddate.com,san antonio international airport,Sprinkles early. Morning clouds.,29,19,,13,SSW,43,30,0.5,week,15-11-2017
timeanddate.com,midland - midland airpark,Sunny.,16,3,,11,SSE,50,1,,day,09-11-2017
timeanddate.com,midland - midland airpark,Increasing cloudiness.,26,14,,12,W,18,4,,week,15-11-2017
timeanddate.com,valdosta regional,A few showers. Overcast.,20,13,,10,NNW,78,61,2.4,day,09-11-2017
timeanddate.com,valdosta regional,Sunny.,22,7,,3,NW,41,3,,week,15-11-2017
timeanddate.com,miami international airport,More clouds than sun.,29,25,,18,ENE,67,21,,day,09-11-2017
timeanddate.com,miami international airport,Sunny.,26,22,,21,NE,56,6,,week,15-11-2017
timeanddate.com,fulton county airport-brown field,Showers early. Breaks of sun late.,15,10,,12,NW,75,69,7.7,day,09-11-2017
timeanddate.com,fulton county airport-brown field,Mostly sunny.,19,7,,9,SSW,42,4,,week,15-11-2017
timeanddate.com,columbia owens downtown airport,Rain. Low clouds.,14,10,,10,NNW,77,93,7.2,day,09-11-2017
timeanddate.com,columbia owens downtown airport,Increasing cloudiness.,18,5,,7,SSW,42,4,,week,15-11-2017
timeanddate.com,jefferson county airport,Clearing skies.,19,12,,14,NNE,61,8,,day,09-11-2017
timeanddate.com,jefferson county airport,Drizzle. Broken clouds.,27,15,,15,S,78,41,1.3,week,15-11-2017
timeanddate.com,tuscaloosa municipal airport,Rain early. Morning clouds.,17,8,,13,NNW,64,20,6.8,day,09-11-2017
timeanddate.com,tuscaloosa municipal airport,Afternoon clouds.,21,6,,7,S,44,6,,week,15-11-2017
timeanddate.com,lakefront airport,Morning clouds.,20,16,,18,N,68,17,0.0,day,09-11-2017
