website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,tucson international airport,sunny,36,16,26.5,11,NW,25.25,,,day,06-10-2017
bbc.com,los angeles,sunny,29,16,,10,WSW,42,,,week,12-10-2017
bbc.com,san antonio,sunny,28,20,24.125,8,SE,74.25,,,day,06-10-2017
bbc.com,tucson international airport,sunny,32,18,,21,ESE,18,,,week,12-10-2017
bbc.com,yuma,sunny,37,19,27.75,19,N,12.125,,,day,06-10-2017
bbc.com,san antonio,sunny,25,14,,14,NE,42,,,week,12-10-2017
bbc.com,beaumont,sunny,29,22,24.625,11,E,72.25,,,day,06-10-2017
bbc.com,houma,sunny intervals,29,24,25.375,24,ENE,81.625,,,day,06-10-2017
bbc.com,houma,sunny,25,19,,19,NE,61,,,week,12-10-2017
bbc.com,beaumont,sunny,25,17,,14,NE,47,,,week,12-10-2017
bbc.com,los angeles,sunny,34,15,23.5,6,W,30.875,,,day,06-10-2017
bbc.com,pensacola,sunny intervals,29,25,26,21,E,76.5,,,day,06-10-2017
bbc.com,pensacola,sunny,25,18,,18,NE,62,,,week,12-10-2017
bbc.com,valdosta regional airport,sunny intervals,29,23,25,19,ENE,80.25,,,day,06-10-2017
bbc.com,valdosta regional airport,light cloud,25,17,,14,NE,64,,,week,12-10-2017
bbc.com,columbia metropolitan airport,sunny,28,20,23.125,10,E,75.375,,,day,06-10-2017
bbc.com,miami,light cloud,29,28,28.375,18,SE,83.25,,,day,06-10-2017
bbc.com,columbia metropolitan airport,sunny,22,14,,16,NE,60,,,week,12-10-2017
bbc.com,atlanta,sunny,23,13,,18,NNE,60,,,week,12-10-2017
bbc.com,tuscaloosa municipal airport,sunny,24,15,,13,NE,50,,,week,12-10-2017
bbc.com,atlanta,sunny,27,20,22.625,14,E,68.875,,,day,06-10-2017
bbc.com,little rock,sunny,29,20,24,11,S,62,,,day,06-10-2017
bbc.com,little rock,sunny,22,12,,11,NE,43,,,week,12-10-2017
bbc.com,oklahoma city,sunny,28,18,23.875,23,SSW,71.25,,,day,06-10-2017
bbc.com,tuscaloosa municipal airport,sunny,30,23,25,11,ESE,60.875,,,day,06-10-2017
bbc.com,amarillo,sunny,27,11,20.5,27,SW,72.125,,,day,06-10-2017
bbc.com,oklahoma city,sunny,20,11,,10,E,50,,,week,12-10-2017
bbc.com,amarillo,sunny,20,9,,21,ESE,45,,,week,12-10-2017
bbc.com,albuquerque,sunny,20,9,,8,SSW,53,,,week,12-10-2017
bbc.com,flagstaff,sunny,21,8,,14,ESE,20,,,week,12-10-2017
bbc.com,albuquerque,sunny intervals,26,10,18,19,WSW,55.125,,,day,06-10-2017
bbc.com,flagstaff,sunny,22,4,13.5,14,NW,26,,,day,06-10-2017
bbc.com,las vegas,sunny,29,8,19.375,16,NNE,24.125,,,day,06-10-2017
bbc.com,las vegas,sunny,30,16,,8,E,16,,,week,12-10-2017
bbc.com,fresno,sunny,29,13,,6,NNE,30,,,week,12-10-2017
bbc.com,sacramento,sunny,27,11,,10,WSW,39,,,week,12-10-2017
bbc.com,sacramento,sunny,31,11,20.625,6,N,34.25,,,day,06-10-2017
bbc.com,fresno,sunny,30,11,20,3,SW,41.375,,,day,06-10-2017
bbc.com,salt lake city,sunny,17,9,12.125,11,W,61.75,,,day,06-10-2017
bbc.com,salt lake city,sunny,22,10,,13,SW,56,,,week,12-10-2017
bbc.com,denver,heavy rain shower,14,5,10.375,18,N,75,,,day,06-10-2017
bbc.com,grand junction regional airport,light rain shower,18,5,11.5,16,WNW,56.375,,,day,06-10-2017
bbc.com,kansas city,sunny,18,9,,10,NE,51,,,week,12-10-2017
bbc.com,denver,sunny,21,5,,11,NW,36,,,week,12-10-2017
bbc.com,grand junction regional airport,sunny,21,6,,6,NNW,28,,,week,12-10-2017
bbc.com,kansas city,heavy rain shower,25,17,22,19,S,81.125,,,day,06-10-2017
bbc.com,st louis,light rain shower,25,20,21.875,10,S,69.375,,,day,06-10-2017
bbc.com,st louis,sunny,19,9,,10,ENE,46,,,week,12-10-2017
bbc.com,nashville,sunny,21,11,,11,NE,49,,,week,12-10-2017
bbc.com,louisville,light cloud,28,18,23,11,SSW,63.375,,,day,06-10-2017
bbc.com,louisville,sunny,21,10,,13,NE,52,,,week,12-10-2017
bbc.com,nashville,sunny,29,20,22.875,11,S,59.875,,,day,06-10-2017
bbc.com,knoxville,sunny,27,15,20.625,3,SSW,69.875,,,day,06-10-2017
bbc.com,knoxville,sunny,21,10,,10,NNE,56,,,week,12-10-2017
bbc.com,raleigh east airport,sunny,21,12,,14,NNE,54,,,week,12-10-2017
bbc.com,cleveland,heavy rain shower,26,18,21.375,14,SW,84.75,,,day,06-10-2017
bbc.com,washington dulles international airport,sunny,19,9,,14,ENE,51,,,week,12-10-2017
bbc.com,raleigh east airport,sunny,27,18,21.625,5,S,74.625,,,day,06-10-2017
bbc.com,washington dulles international airport,light cloud,27,15,20.75,6,S,72,,,day,06-10-2017
bbc.com,cleveland,sunny,18,9,,18,ENE,60,,,week,12-10-2017
bbc.com,bangor,light cloud,17,12,14.25,14,WSW,73.5,,,day,06-10-2017
bbc.com,rochester,sunny,14,8,,14,SE,60,,,week,12-10-2017
bbc.com,chicago,heavy rain shower,21,19,19.375,13,S,87.25,,,day,06-10-2017
bbc.com,bangor,sunny,15,6,,14,NW,50,,,week,12-10-2017
bbc.com,chicago,sunny,16,8,,13,S,49,,,week,12-10-2017
bbc.com,rochester,light cloud,19,16,16.375,5,SW,86.125,,,day,06-10-2017
bbc.com,miami,light rain shower,28,24,,18,E,77,,,week,12-10-2017
bbc.com,minneapolis,light rain,16,12,13.25,8,ENE,87,,,day,06-10-2017
bbc.com,rapid city,sunny,20,6,,18,NNE,37,,,week,12-10-2017
bbc.com,minneapolis,sunny,15,7,,14,NNW,53,,,week,12-10-2017
bbc.com,rapid city,light rain shower,16,6,10,13,SSE,72,,,day,06-10-2017
bbc.com,rock springs,sunny intervals,12,2,6,31,WNW,57.25,,,day,06-10-2017
bbc.com,sioux falls,heavy rain shower,15,8,11.625,16,NE,87.625,,,day,06-10-2017
bbc.com,sioux falls,sunny,17,7,,21,S,54,,,week,12-10-2017
bbc.com,rock springs,sunny,18,3,,10,SW,39,,,week,12-10-2017
bbc.com,boise,sunny,21,3,12.125,5,ESE,51.875,,,day,06-10-2017
bbc.com,boise,sunny,22,8,,14,SSW,30,,,week,12-10-2017
bbc.com,portland,sunny,22,12,15.125,5,SW,64.375,,,day,06-10-2017
bbc.com,portland,sunny intervals,18,8,,8,SSE,64,,,week,12-10-2017
bbc.com,bismarck,sunny,18,7,11.375,14,SW,65.5,,,day,06-10-2017
bbc.com,spokane international airport,light cloud,17,4,,13,S,46,,,week,12-10-2017
bbc.com,bismarck,sunny,18,4,,18,S,48,,,week,12-10-2017
bbc.com,new york,sunny,25,18,20.75,6,WSW,78.375,,,day,06-10-2017
bbc.com,new york,sunny,18,10,,14,N,51,,,week,12-10-2017
bbc.com,spokane international airport,sunny intervals,21,9,13.75,26,SW,44.625,,,day,06-10-2017
bbc.com,yuma,sunny,35,20,,13,ENE,16,,,week,12-10-2017
timeanddate.com,los angeles,Sunny.,33,17,,10,NNE,17,6,,day,06-10-2017
timeanddate.com,los angeles,Sunny.,28,19,,9,S,8,1,,week,12-10-2017
timeanddate.com,midland - midland airpark,Clearing skies.,32,22,,21,S,47,1,,day,06-10-2017
timeanddate.com,midland - midland airpark,A few tstorms. Cloudy.,27,18,,22,SE,64,48,1.6,week,12-10-2017
timeanddate.com,el paso international airport,More sun than clouds.,34,21,,21,W,28,24,,day,06-10-2017
timeanddate.com,el paso international airport,Rain showers. Overcast.,27,19,,10,E,59,57,14,week,12-10-2017
timeanddate.com,davis-monthan air force base,Mostly sunny.,35,21,,17,WNW,10,0,,day,06-10-2017
timeanddate.com,davis-monthan air force base,Sunny.,35,21,,9,W,14,4,,week,12-10-2017
timeanddate.com,san antonio international airport,Breaks of sun late.,29,21,,11,SSE,55,5,,day,06-10-2017
timeanddate.com,san antonio international airport,A few tstorms. Broken clouds.,32,24,,13,E,49,57,3.5,week,12-10-2017
timeanddate.com,jefferson county airport,Sunny.,32,18,,11,ENE,46,2,,day,06-10-2017
timeanddate.com,jefferson county airport,Showers early. Mostly cloudy.,33,23,,12,ENE,48,30,1.5,week,12-10-2017
timeanddate.com,pensacola regional airport,Cloudy.,30,22,,15,E,65,26,0,day,06-10-2017
timeanddate.com,pensacola regional airport,A few showers. Increasing cloudiness.,33,24,,3,ENE,56,56,1.5,week,12-10-2017
timeanddate.com,columbia owens downtown airport,Early fog followed by sunny skies.,30,16,,9,ENE,45,3,,day,06-10-2017
timeanddate.com,columbia owens downtown airport,A few showers. Cloudy.,33,22,,2,NW,52,48,2.9,week,12-10-2017
timeanddate.com,lakefront airport,Increasing cloudiness.,29,23,,22,ENE,74,32,0,day,06-10-2017
timeanddate.com,lakefront airport,Showers early. Mostly sunny.,32,23,,12,NNE,53,33,0.5,week,12-10-2017
timeanddate.com,valdosta regional,Thundershowers. Cloudy.,28,22,,15,ENE,73,66,5.3,day,06-10-2017
timeanddate.com,valdosta regional,Partly cloudy.,32,21,,5,E,54,4,,week,12-10-2017
timeanddate.com,tuscaloosa municipal airport,Mostly sunny.,31,17,,12,ESE,48,2,,day,06-10-2017
timeanddate.com,tuscaloosa municipal airport,Scattered clouds.,32,21,,11,N,50,6,,week,12-10-2017
timeanddate.com,vicksburg municipal,Early fog followed by sunny skies.,30,16,,11,E,51,5,,day,06-10-2017
timeanddate.com,vicksburg municipal,Sunny.,32,21,,11,NNE,47,6,,week,12-10-2017
timeanddate.com,adams field,Partly sunny.,30,17,,13,SSE,45,7,,day,06-10-2017
timeanddate.com,adams field,Mostly sunny.,30,20,,11,NE,49,6,,week,12-10-2017
timeanddate.com,miami international airport,Tstorms early. Increasing cloudiness.,30,28,,20,ESE,81,86,5.4,day,06-10-2017
timeanddate.com,miami international airport,Light rain. Mostly cloudy.,30,27,,28,ENE,62,46,4.1,week,12-10-2017
timeanddate.com,yuma marine corps air station,Sunny.,36,20,,16,NNW,8,1,,day,06-10-2017
timeanddate.com,yuma marine corps air station,Sunny.,33,18,,6,SW,7,1,,week,12-10-2017
timeanddate.com,fulton county airport-brown field,Mostly sunny.,28,16,,13,E,48,3,,day,06-10-2017
timeanddate.com,fulton county airport-brown field,Showers early. Breaks of sun late.,33,21,,10,NW,41,48,0.3,week,12-10-2017
timeanddate.com,amarillo international airport,Isolated tstorms late. Partly sunny.,28,17,,30,SW,61,18,2.4,day,06-10-2017
timeanddate.com,amarillo international airport,A few tstorms. Overcast.,23,12,,27,SE,85,57,10.1,week,12-10-2017
timeanddate.com,albuquerque international airport,Mostly sunny.,26,12,,27,WSW,23,58,,day,06-10-2017
timeanddate.com,albuquerque international airport,A few showers. Overcast.,22,14,,8,SE,61,43,1.3,week,12-10-2017
timeanddate.com,las vegas  mccarran international airport,Sunny.,30,17,,17,NW,11,1,,day,06-10-2017
timeanddate.com,las vegas  mccarran international airport,Sunny.,30,17,,7,SE,11,1,,week,12-10-2017
timeanddate.com,fresno air terminal,Sunny.,30,11,,10,E,19,1,,day,06-10-2017
timeanddate.com,fresno air terminal,Decreasing cloudiness.,29,14,,6,SW,11,1,,week,12-10-2017
timeanddate.com,sacramento executive airport,Sunny.,31,10,,12,NNW,17,1,,day,06-10-2017
timeanddate.com,sacramento executive airport,Morning clouds.,28,12,,6,SW,10,1,,week,12-10-2017
timeanddate.com,salt lake city international airport,Morning clouds.,15,6,,12,S,38,2,,day,06-10-2017
timeanddate.com,salt lake city international airport,Mostly sunny.,25,9,,6,SSW,14,2,,week,12-10-2017
timeanddate.com,elko municipal-harris field,Sunny.,18,-1,,16,WSW,25,1,,day,06-10-2017
