website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,light cloud,22,11,15.5,5,NW,60.875,,,day,29-11-2017
bbc.com,los angeles,sunny,20,9,,10,NE,24.0,,,week,05-12-2017
bbc.com,yuma,sunny,19,9,,19,N,20.0,,,week,05-12-2017
bbc.com,yuma,light cloud,22,14,17.25,8,N,35.5,,,day,29-11-2017
bbc.com,tucson international airport,sunny,18,5,,11,SW,36.0,,,week,05-12-2017
bbc.com,tucson international airport,light cloud,27,14,19.5,11,ESE,36.125,,,day,29-11-2017
bbc.com,san antonio,sunny,24,12,18.25,11,N,61.375,,,day,29-11-2017
bbc.com,san antonio,sunny intervals,24,11,,19,ESE,54.0,,,week,05-12-2017
bbc.com,beaumont,sunny intervals,23,14,,21,SSW,70.0,,,week,05-12-2017
bbc.com,beaumont,sunny intervals,22,16,18.5,5,ESE,90.875,,,day,29-11-2017
bbc.com,houma,sunny intervals,24,17,19.875,16,E,86.75,,,day,29-11-2017
bbc.com,houma,sunny intervals,24,16,,21,SSE,68.0,,,week,05-12-2017
bbc.com,pensacola,sunny intervals,22,15,17.875,10,E,87.375,,,day,29-11-2017
bbc.com,pensacola,sunny intervals,23,16,,19,S,72.0,,,week,05-12-2017
bbc.com,valdosta regional airport,sunny intervals,24,14,18.375,10,ENE,81.375,,,day,29-11-2017
bbc.com,valdosta regional airport,sunny intervals,24,13,,13,S,59.0,,,week,05-12-2017
bbc.com,miami,sunny intervals,24,21,,18,ESE,66.0,,,week,05-12-2017
bbc.com,miami,heavy rain shower,26,24,24.375,19,ENE,84.625,,,day,29-11-2017
bbc.com,columbia metropolitan airport,light cloud,21,11,,16,SW,60.0,,,week,05-12-2017
bbc.com,tuscaloosa municipal airport,sunny,20,13,14.75,3,E,83.125,,,day,29-11-2017
bbc.com,columbia metropolitan airport,sunny,20,9,13.5,5,NNW,77.625,,,day,29-11-2017
bbc.com,tuscaloosa municipal airport,light cloud,21,12,,14,SW,69.0,,,week,05-12-2017
bbc.com,atlanta,light cloud,20,11,,19,SW,73.0,,,week,05-12-2017
bbc.com,atlanta,sunny,19,10,13.375,6,ENE,85.5,,,day,29-11-2017
bbc.com,little rock,light cloud,17,8,,16,W,71.0,,,week,05-12-2017
bbc.com,little rock,light rain shower,18,13,14.375,8,SE,88.5,,,day,29-11-2017
bbc.com,oklahoma city,thick cloud,12,7,9.75,14,NW,86.375,,,day,29-11-2017
bbc.com,amarillo,sunny,9,-2,,27,N,50.0,,,week,05-12-2017
bbc.com,albuquerque,light cloud,14,6,8.375,6,S,59.75,,,day,29-11-2017
bbc.com,oklahoma city,sunny,12,4,,19,NW,59.0,,,week,05-12-2017
bbc.com,amarillo,sunny,16,2,7.75,19,WSW,44.5,,,day,29-11-2017
bbc.com,albuquerque,sunny,10,-1,,14,NNE,45.0,,,week,05-12-2017
bbc.com,flagstaff,light cloud,14,4,8.25,8,SW,52.125,,,day,29-11-2017
bbc.com,flagstaff,sunny,2,-5,,19,ESE,43.0,,,week,05-12-2017
bbc.com,las vegas,light cloud,18,4,11.125,5,N,50.0,,,day,29-11-2017
bbc.com,las vegas,sunny,13,4,,11,N,23.0,,,week,05-12-2017
bbc.com,sacramento,sunny,15,6,10.125,13,N,70.375,,,day,29-11-2017
bbc.com,fresno,sunny,15,2,,5,NE,56.0,,,week,05-12-2017
bbc.com,fresno,light cloud,13,8,9.875,3,W,89.5,,,day,29-11-2017
bbc.com,sacramento,sunny,14,2,,6,NNE,57.0,,,week,05-12-2017
bbc.com,salt lake city,sunny,9,-1,3.375,13,NW,78.0,,,day,29-11-2017
bbc.com,salt lake city,sunny,5,-3,,13,ENE,69.0,,,week,05-12-2017
bbc.com,kansas city,sunny,9,1,,14,NW,60.0,,,week,05-12-2017
bbc.com,denver,sunny intervals,16,-2,6.125,14,SW,48.875,,,day,29-11-2017
bbc.com,grand junction regional airport,sunny,6,-5,,8,ENE,38.0,,,week,05-12-2017
bbc.com,denver,sunny,3,-8,,16,NNW,50.0,,,week,05-12-2017
bbc.com,grand junction regional airport,sunny intervals,11,0,4.875,3,N,73.75,,,day,29-11-2017
bbc.com,kansas city,light cloud,10,6,8.0,13,E,73.5,,,day,29-11-2017
bbc.com,knoxville,light cloud,16,8,,13,N,78.0,,,week,05-12-2017
bbc.com,knoxville,sunny,15,5,8.375,3,E,85.375,,,day,29-11-2017
bbc.com,nashville,heavy rain,16,7,,16,WSW,77.0,,,week,05-12-2017
bbc.com,st louis,light cloud,12,3,,16,WNW,69.0,,,week,05-12-2017
bbc.com,louisville,heavy rain,15,7,,19,WSW,81.0,,,week,05-12-2017
bbc.com,nashville,sunny,16,9,10.5,5,ESE,81.375,,,day,29-11-2017
bbc.com,louisville,light cloud,14,7,10.75,6,E,82.125,,,day,29-11-2017
bbc.com,st louis,light cloud,11,9,9.75,11,E,73.375,,,day,29-11-2017
bbc.com,cleveland,light rain,12,4,,19,W,82.0,,,week,05-12-2017
bbc.com,raleigh east airport,sunny,17,5,10.625,10,NW,73.625,,,day,29-11-2017
bbc.com,raleigh east airport,light cloud,18,10,,14,SW,66.0,,,week,05-12-2017
bbc.com,washington dulles international airport,light cloud,15,6,,14,SSW,71.0,,,week,05-12-2017
bbc.com,cleveland,sunny,8,2,4.875,14,NNW,74.625,,,day,29-11-2017
bbc.com,rochester,light rain,9,3,,18,SW,81.0,,,week,05-12-2017
bbc.com,rochester,light cloud,7,-1,3.0,26,WNW,74.625,,,day,29-11-2017
bbc.com,washington dulles international airport,sunny,15,1,7.125,16,NW,75.25,,,day,29-11-2017
bbc.com,chicago,light cloud,8,0,,19,NW,72.0,,,week,05-12-2017
bbc.com,sioux falls,sunny,5,-5,,23,NW,55.0,,,week,05-12-2017
bbc.com,bangor,sunny,9,-2,4.0,24,W,74.625,,,day,29-11-2017
bbc.com,sioux falls,sunny,9,0,4.375,34,S,56.5,,,day,29-11-2017
bbc.com,bangor,light cloud,6,1,,13,SSE,78.0,,,week,05-12-2017
bbc.com,minneapolis,sunny,2,-4,,14,WNW,62.0,,,week,05-12-2017
bbc.com,chicago,sunny,7,4,4.375,10,E,70.625,,,day,29-11-2017
bbc.com,minneapolis,sunny intervals,6,3,2.75,16,SSE,61.875,,,day,29-11-2017
bbc.com,portland,sunny,10,2,,8,NW,76.0,,,week,05-12-2017
bbc.com,rapid city,sunny,12,-4,3.625,37,NW,45.125,,,day,29-11-2017
bbc.com,boise,sunny,4,-5,,5,NNE,56.0,,,week,05-12-2017
bbc.com,rapid city,sunny,5,-5,,32,NW,43.0,,,week,05-12-2017
bbc.com,rock springs,sunny,-1,-9,,16,NW,53.0,,,week,05-12-2017
bbc.com,rock springs,sunny,4,-4,-0.875,26,WNW,68.125,,,day,29-11-2017
bbc.com,portland,light cloud,10,4,6.125,3,SE,90.0,,,day,29-11-2017
bbc.com,boise,light cloud,6,-2,1.5,5,NNW,77.375,,,day,29-11-2017
bbc.com,leeuwarden,light rain shower,7,0,3.375,8,N,92.0,,,day,29-11-2017
bbc.com,leeuwarden,light cloud,8,4,,19,W,80.0,,,week,05-12-2017
bbc.com,new york,light cloud,12,5,,14,SW,74.0,,,week,05-12-2017
bbc.com,spokane international airport,light cloud,2,-5,,8,SSE,84.0,,,week,05-12-2017
bbc.com,bismarck,sunny,4,-6,,21,WNW,50.0,,,week,05-12-2017
bbc.com,bismarck,light cloud,10,-3,4.375,23,WSW,58.0,,,day,29-11-2017
bbc.com,new york,sunny,13,1,6.75,18,WNW,67.875,,,day,29-11-2017
bbc.com,spokane international airport,light cloud,6,0,1.875,16,SSW,87.125,,,day,29-11-2017
bbc.com,vlissingen,thick cloud,8,5,,19,W,82.0,,,week,05-12-2017
bbc.com,amsterdam airport schiphol,light cloud,9,4,,23,W,81.0,,,week,05-12-2017
bbc.com,amsterdam airport schiphol,sunny intervals,8,1,3.875,8,WNW,92.25,,,day,29-11-2017
bbc.com,maastricht aachen airport,thick cloud,4,1,2.5,11,SW,92.375,,,day,29-11-2017
bbc.com,maastricht aachen airport,thick cloud,6,3,,14,WSW,89.0,,,week,05-12-2017
bbc.com,de bilt,light cloud,8,3,,14,W,85.0,,,week,05-12-2017
bbc.com,vlissingen,thundery shower,6,3,4.75,13,NNE,89.125,,,day,29-11-2017
bbc.com,de bilt,light cloud,7,0,3.5,8,WSW,94.375,,,day,29-11-2017
bbc.com,rotterdam,light cloud,8,4,,18,W,81.0,,,week,05-12-2017
bbc.com,rotterdam,light cloud,6,2,4.125,3,NNW,89.75,,,day,29-11-2017
bbc.com,eindhoven,thick cloud,6,0,2.625,10,SSW,92.75,,,day,29-11-2017
bbc.com,eindhoven,thick cloud,8,2,,18,WSW,86.0,,,week,05-12-2017
timeanddate.com,los angeles,Mostly sunny.,24,13,,8,NE,26,6,,day,29-11-2017
timeanddate.com,los angeles,Sunny.,20,12,,6,WSW,10,1,,week,05-12-2017
timeanddate.com,yuma marine corps air station,Partly sunny.,23,14,,11,NNW,21,1,,day,29-11-2017
timeanddate.com,yuma marine corps air station,Sunny.,18,10,,13,N,20,3,,week,05-12-2017
timeanddate.com,davis-monthan air force base,Increasing cloudiness.,26,13,,11,E,19,0,,day,29-11-2017
timeanddate.com,davis-monthan air force base,Morning clouds.,15,4,,23,ENE,19,4,,week,05-12-2017
timeanddate.com,el paso international airport,High level clouds.,17,4,,10,E,26,5,,day,29-11-2017
timeanddate.com,el paso international airport,Showers early. Broken clouds.,12,6,,20,NE,36,26,0.1,week,05-12-2017
timeanddate.com,pensacola regional airport,More clouds than sun.,25,13,,12,E,67,4,,day,29-11-2017
timeanddate.com,valdosta regional,Clearing skies.,24,12,,12,NE,64,4,,day,29-11-2017
timeanddate.com,pensacola regional airport,Light showers. Cloudy.,22,15,,17,S,83,55,4.5,week,05-12-2017
timeanddate.com,midland - midland airpark,Sunny.,18,4,,11,NW,24,1,,day,29-11-2017
timeanddate.com,miami international airport,Partly sunny.,27,23,,20,NE,75,26,,day,29-11-2017
timeanddate.com,valdosta regional,Partly cloudy.,23,10,,9,SSW,60,6,,week,05-12-2017
timeanddate.com,san antonio international airport,Clearing skies.,24,14,,10,SSE,37,10,,day,29-11-2017
timeanddate.com,midland - midland airpark,Light rain. Cloudy.,7,3,,31,N,63,52,5.9,week,05-12-2017
timeanddate.com,miami international airport,Clearing skies.,26,23,,16,E,51,7,,week,05-12-2017
timeanddate.com,columbia owens downtown airport,Sunny.,22,6,,7,WNW,53,2,,day,29-11-2017
timeanddate.com,san antonio international airport,Light rain early. Decreasing cloudiness.,16,11,,22,N,45,40,2.3,week,05-12-2017
timeanddate.com,jefferson county airport,Clearing skies.,25,16,,8,NW,63,19,,day,29-11-2017
timeanddate.com,fulton county airport-brown field,Broken clouds.,21,8,,7,SE,61,12,,day,29-11-2017
timeanddate.com,fulton county airport-brown field,A few showers. Overcast.,17,6,,8,SSW,68,50,1.6,week,05-12-2017
timeanddate.com,columbia owens downtown airport,Mostly cloudy.,20,6,,13,SW,50,6,,week,05-12-2017
timeanddate.com,lakefront airport,Cloudy.,23,17,,15,E,83,25,,day,29-11-2017
timeanddate.com,tuscaloosa municipal airport,Clearing skies.,22,8,,8,ESE,63,19,,day,29-11-2017
timeanddate.com,jefferson county airport,Rain. Overcast.,21,15,,15,NW,80,54,19.5,week,05-12-2017
timeanddate.com,lakefront airport,Rain. Overcast.,22,15,,16,W,88,56,9.1,week,05-12-2017
timeanddate.com,tuscaloosa municipal airport,Rain. Overcast.,18,8,,9,E,96,58,18.5,week,05-12-2017
timeanddate.com,vicksburg municipal,Sprinkles late. Cloudy.,20,9,,11,SE,76,31,0.0,day,29-11-2017
timeanddate.com,vicksburg municipal,Heavy rain. Overcast.,18,9,,19,NNW,90,58,31.7,week,05-12-2017
timeanddate.com,adams field,Drizzle. Overcast.,18,9,,12,SE,76,30,0.0,day,29-11-2017
timeanddate.com,adams field,Light rain. Overcast.,11,8,,21,NE,73,53,5.6,week,05-12-2017
timeanddate.com,amarillo international airport,Mostly sunny.,16,-2,,18,WNW,25,1,,day,29-11-2017
timeanddate.com,amarillo international airport,Snow changing to rain. Cloudy.,4,-4,,42,N,93,46,87.4,week,05-12-2017
timeanddate.com,albuquerque international airport,Partly sunny.,13,-1,,11,SSW,32,26,0.0,day,29-11-2017
timeanddate.com,albuquerque international airport,Snow changing to rain. Decreasing cloudiness.,5,-1,,7,SW,71,45,11.6,week,05-12-2017
timeanddate.com,flagstaff pulliam airport,High level clouds.,13,-5,,15,SW,30,19,,day,29-11-2017
timeanddate.com,flagstaff pulliam airport,Snow showers early. Clearing skies.,2,-4,,22,NNE,31,27,1.5,week,05-12-2017
timeanddate.com,las vegas  mccarran international airport,Afternoon clouds.,19,9,,8,ENE,21,1,,day,29-11-2017
timeanddate.com,las vegas  mccarran international airport,Sunny.,16,4,,17,N,14,3,,week,05-12-2017
timeanddate.com,fresno air terminal,Haze.,14,6,,10,WNW,64,2,,day,29-11-2017
timeanddate.com,fresno air terminal,Sunny.,15,5,,2,NW,38,2,,week,05-12-2017
timeanddate.com,sacramento executive airport,Haze.,15,6,,14,NNW,55,1,,day,29-11-2017
timeanddate.com,sacramento executive airport,Sunny.,14,5,,5,N,47,2,,week,05-12-2017
timeanddate.com,elko municipal-harris field,Sunny.,5,-4,,10,ENE,49,1,,day,29-11-2017
timeanddate.com,elko municipal-harris field,Snow showers late. Sunny.,2,-12,,2,WNW,65,43,2.4,week,05-12-2017
timeanddate.com,salt lake city international airport,Afternoon clouds.,8,0,,12,NW,51,1,,day,29-11-2017
timeanddate.com,salt lake city international airport,Sunny.,4,-5,,7,N,53,5,,week,05-12-2017
timeanddate.com,walker field,Mostly sunny.,12,0,,11,SE,39,0,,day,29-11-2017
timeanddate.com,walker field,Sunny.,2,-8,,9,N,25,5,,week,05-12-2017
timeanddate.com,buckley air force base,Partly sunny.,14,0,,15,S,30,0,,day,29-11-2017
timeanddate.com,buckley air force base,Snow showers late. Sunny.,6,-5,,12,NNW,42,39,9.1,week,05-12-2017
timeanddate.com,hays municipal,Mostly sunny.,12,-1,,11,SSE,39,4,,day,29-11-2017
timeanddate.com,hays municipal,Cloudy.,7,-1,,38,N,47,6,,week,05-12-2017
timeanddate.com,kansas city downtown airport,Cloudy.,11,7,,14,E,53,23,0.0,day,29-11-2017
timeanddate.com,lambert-st louis international airport,High level clouds.,13,9,,14,E,48,31,0.0,day,29-11-2017
timeanddate.com,kansas city downtown airport,Sprinkles late. Overcast.,9,2,,19,NNE,25,51,1.0,week,05-12-2017
timeanddate.com,lambert-st louis international airport,A few showers. Cloudy.,9,3,,21,NNE,51,45,1.1,week,05-12-2017
timeanddate.com,standiford field,Afternoon clouds.,15,7,,10,SSE,53,11,,day,29-11-2017
timeanddate.com,nashville international airport,Partly sunny.,18,5,,9,SSE,49,8,,day,29-11-2017
timeanddate.com,standiford field,Light rain. Cloudy.,9,4,,21,NNE,71,50,12.3,week,05-12-2017
timeanddate.com,nashville international airport,Sprinkles. Cloudy.,12,6,,19,NNE,79,52,4.9,week,05-12-2017
timeanddate.com,mcghee tyson airport,Partly sunny.,17,4,,6,S,59,11,,day,29-11-2017
timeanddate.com,raleigh-durham international airport,Mostly sunny.,19,5,,9,WSW,40,1,,day,29-11-2017
timeanddate.com,raleigh-durham international airport,Mostly cloudy.,17,6,,7,WSW,60,6,,week,05-12-2017
timeanddate.com,mcghee tyson airport,Drizzle. Overcast.,14,4,,9,SW,82,51,1.6,week,05-12-2017
timeanddate.com,reagan national airport,Mostly sunny.,18,6,,16,WSW,42,3,,day,29-11-2017
timeanddate.com,cleveland-hopkins international airport,Mostly sunny.,10,3,,15,W,54,3,,day,29-11-2017
timeanddate.com,reagan national airport,Sprinkles late. Increasing cloudiness.,12,6,,19,NNW,54,48,0.6,week,05-12-2017
timeanddate.com,cleveland-hopkins international airport,Sprinkles early. Decreasing cloudiness.,5,1,,23,N,55,43,0.2,week,05-12-2017
timeanddate.com,greater rochester international airport,Mostly sunny.,11,1,,23,WNW,59,4,0.0,day,29-11-2017
timeanddate.com,greater rochester international airport,Sprinkles early. Cloudy.,3,-2,,21,NNW,57,43,0.7,week,05-12-2017
timeanddate.com,bangor international airport,Sprinkles early. Clearing skies.,9,-2,,22,W,60,29,0.0,day,29-11-2017
timeanddate.com,bangor international airport,Snow changing to rain. Cloudy.,2,-5,,20,NW,71,49,46.1,week,05-12-2017
timeanddate.com,chicago midway airport,High level clouds.,8,4,,15,SSE,58,44,0.0,day,29-11-2017
timeanddate.com,chicago midway airport,Morning clouds.,6,2,,19,NE,54,6,,week,05-12-2017
timeanddate.com,st paul international airport,Sunny.,6,-4,,20,S,44,2,,day,29-11-2017
timeanddate.com,st paul international airport,Light snow late. Decreasing cloudiness.,2,-2,,11,SSW,24,46,4.0,week,05-12-2017
timeanddate.com,foss field,Mostly sunny.,9,-4,,32,S,39,3,,day,29-11-2017
timeanddate.com,ellsworth air force base,Mostly sunny.,11,1,,34,WNW,33,2,,day,29-11-2017
timeanddate.com,foss field,Light snow late. Increasing cloudiness.,4,-3,,13,SW,50,51,22.0,week,05-12-2017
timeanddate.com,ellsworth air force base,Snow showers late. Increasing cloudiness.,8,-7,,4,ENE,54,46,22.7,week,05-12-2017
timeanddate.com,rock springs weather reporting station,Sunny.,3,-5,,23,W,45,0,,day,29-11-2017
timeanddate.com,boise air terminal,Mostly sunny.,6,-1,,11,NW,55,0,,day,29-11-2017
timeanddate.com,boise air terminal,Light snow late. Mostly sunny.,6,-2,,5,NW,54,38,1.0,week,05-12-2017
timeanddate.com,rock springs weather reporting station,Snow showers late. Increasing cloudiness.,-3,-10,,6,W,71,45,36.2,week,05-12-2017
timeanddate.com,boise air terminal,A mixture of sun and clouds.,6,-2,,10,SE,49,0,,day,29-11-2017
timeanddate.com,boise air terminal,Decreasing cloudiness.,6,-3,,9,SSE,57,4,,week,05-12-2017
timeanddate.com,portland international airport,High level clouds.,10,4,,11,SE,78,17,0.0,day,29-11-2017
timeanddate.com,portland international airport,Scattered clouds.,10,0,,4,NNW,60,6,,week,05-12-2017
timeanddate.com,felts field,Increasing cloudiness.,4,0,,12,SSW,79,9,0.0,day,29-11-2017
timeanddate.com,felts field,Partly cloudy.,5,-4,,5,NE,75,6,,week,05-12-2017
timeanddate.com,great falls international airport,Mostly sunny.,6,0,,35,WSW,36,25,0.0,day,29-11-2017
timeanddate.com,great falls international airport,Light snow late. Broken clouds.,6,-10,,17,SW,44,43,15.9,week,05-12-2017
timeanddate.com,sidney-richland,More clouds than sun.,6,-2,,36,WNW,55,30,0.0,day,29-11-2017
timeanddate.com,bismarck municipal airport,Partly sunny.,11,-1,,33,SW,41,7,,day,29-11-2017
timeanddate.com,sidney-richland,Light snow. Partly cloudy.,4,-11,,14,WSW,54,36,7.4,week,05-12-2017
timeanddate.com,bismarck municipal airport,Light snow late. Afternoon clouds.,3,-6,,12,W,58,46,18.0,week,05-12-2017
timeanddate.com,bemidji-beltrami county airport,Mostly sunny.,3,-10,,24,S,50,24,,day,29-11-2017
timeanddate.com,new york city - central park,Mostly sunny.,15,6,,20,W,42,2,,day,29-11-2017
