website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,16,5,11.375,8,WSW,63.75,,,day,20-12-2017
bbc.com,los angeles,sunny,19,7,,6,SSE,37.0,,,week,26-12-2017
bbc.com,yuma,sunny,21,9,13.75,8,SE,50.25,,,day,20-12-2017
bbc.com,yuma,sunny,18,6,,11,NNE,11.0,,,week,26-12-2017
bbc.com,tucson international airport,sunny,20,8,13.375,8,SE,63.75,,,day,20-12-2017
bbc.com,tucson international airport,sunny,20,4,,13,NE,22.0,,,week,26-12-2017
bbc.com,san antonio,thick cloud,11,3,,14,ESE,50.0,,,week,26-12-2017
bbc.com,san antonio,sunny,21,8,14.0,11,W,73.375,,,day,20-12-2017
bbc.com,beaumont,sunny,22,12,16.625,11,W,83.375,,,day,20-12-2017
bbc.com,beaumont,sunny,9,5,,14,ENE,51.0,,,week,26-12-2017
bbc.com,houma,heavy rain shower,23,12,17.75,18,WSW,89.375,,,day,20-12-2017
bbc.com,houma,sunny,11,6,,19,ENE,52.0,,,week,26-12-2017
bbc.com,pensacola,heavy rain shower,22,13,18.625,27,SW,93.25,,,day,20-12-2017
bbc.com,pensacola,sunny,11,5,,18,NE,43.0,,,week,26-12-2017
bbc.com,valdosta regional airport,sunny,13,4,,13,NNE,46.0,,,week,26-12-2017
bbc.com,valdosta regional airport,thick cloud,22,15,19.125,19,SSW,91.0,,,day,20-12-2017
bbc.com,miami,sunny intervals,24,20,,24,ENE,71.0,,,week,26-12-2017
bbc.com,columbia metropolitan airport,sunny,8,-1,,13,N,45.0,,,week,26-12-2017
bbc.com,miami,light cloud,25,18,22.5,14,SSE,77.25,,,day,20-12-2017
bbc.com,columbia metropolitan airport,heavy rain shower,18,9,15.0,13,S,93.875,,,day,20-12-2017
bbc.com,atlanta,heavy rain shower,21,10,16.625,24,SSW,94.375,,,day,20-12-2017
bbc.com,tuscaloosa municipal airport,heavy rain shower,21,11,17.125,21,SW,87.75,,,day,20-12-2017
bbc.com,tuscaloosa municipal airport,sunny,7,-1,,10,NNE,40.0,,,week,26-12-2017
bbc.com,atlanta,sunny,7,-2,,16,N,47.0,,,week,26-12-2017
bbc.com,little rock,sunny,4,-2,,11,E,41.0,,,week,26-12-2017
bbc.com,oklahoma city,sunny,4,-3,,21,S,39.0,,,week,26-12-2017
bbc.com,amarillo,sunny,6,-6,,27,NE,35.0,,,week,26-12-2017
bbc.com,albuquerque,sunny,12,0,4.875,10,S,60.625,,,day,20-12-2017
bbc.com,little rock,light rain,15,10,12.5,14,NW,90.75,,,day,20-12-2017
bbc.com,oklahoma city,light cloud,12,8,9.875,6,WNW,88.5,,,day,20-12-2017
bbc.com,albuquerque,sunny,8,-3,,10,SSE,25.0,,,week,26-12-2017
bbc.com,amarillo,sunny,18,4,8.875,24,SW,41.5,,,day,20-12-2017
bbc.com,flagstaff,sunny,8,-5,2.25,27,SW,55.5,,,day,20-12-2017
bbc.com,flagstaff,sunny,8,-3,,18,SSW,15.0,,,week,26-12-2017
bbc.com,fresno,heavy rain shower,12,0,6.875,16,NW,74.0,,,day,20-12-2017
bbc.com,las vegas,sunny,11,2,,5,S,15.0,,,week,26-12-2017
bbc.com,las vegas,sunny,20,0,9.125,19,S,38.75,,,day,20-12-2017
bbc.com,fresno,sunny,13,2,,6,NNE,55.0,,,week,26-12-2017
bbc.com,sacramento,sunny,13,5,7.875,6,NW,60.125,,,day,20-12-2017
bbc.com,sacramento,sunny,13,2,,8,NNE,59.0,,,week,26-12-2017
bbc.com,salt lake city,light snow,9,-4,0.375,19,W,79.125,,,day,20-12-2017
bbc.com,salt lake city,light cloud,0,-9,,8,WSW,70.0,,,week,26-12-2017
bbc.com,grand junction regional airport,light cloud,10,-1,3.625,5,ESE,54.125,,,day,20-12-2017
bbc.com,grand junction regional airport,sunny,0,-10,,6,N,28.0,,,week,26-12-2017
bbc.com,denver,sunny,-4,-18,,14,SSW,52.0,,,week,26-12-2017
bbc.com,kansas city,light cloud,7,6,6.125,11,ESE,76.75,,,day,20-12-2017
bbc.com,kansas city,sunny,-2,-9,,13,NE,30.0,,,week,26-12-2017
bbc.com,denver,sunny,17,-6,5.5,23,SSW,56.5,,,day,20-12-2017
bbc.com,st louis,sunny,-2,-9,,13,NW,29.0,,,week,26-12-2017
bbc.com,st louis,sunny,8,2,4.25,14,ENE,64.75,,,day,20-12-2017
bbc.com,louisville,sunny,0,-7,,14,WNW,34.0,,,week,26-12-2017
bbc.com,nashville,heavy rain,12,5,8.625,16,NE,93.0,,,day,20-12-2017
bbc.com,louisville,light rain shower,9,0,5.0,18,NE,79.125,,,day,20-12-2017
bbc.com,nashville,sunny,1,-5,,10,NE,37.0,,,week,26-12-2017
bbc.com,knoxville,heavy rain,11,6,9.0,14,NE,94.5,,,day,20-12-2017
bbc.com,knoxville,sunny,3,-5,,8,N,45.0,,,week,26-12-2017
bbc.com,raleigh east airport,heavy rain,11,4,8.25,6,NNE,94.0,,,day,20-12-2017
bbc.com,raleigh east airport,sunny,6,-3,,13,NNW,44.0,,,week,26-12-2017
bbc.com,cleveland,light cloud,1,-3,-0.625,13,NNW,71.125,,,day,20-12-2017
bbc.com,cleveland,light snow,-6,-11,,24,WSW,50.0,,,week,26-12-2017
bbc.com,washington dulles international airport,light cloud,8,-3,3.75,14,NW,65.5,,,day,20-12-2017
bbc.com,rochester,thick cloud,0,-4,-1.25,24,NW,67.25,,,day,20-12-2017
bbc.com,washington dulles international airport,sunny,2,-8,,18,WNW,38.0,,,week,26-12-2017
bbc.com,rochester,sunny intervals,-6,-11,,26,WSW,50.0,,,week,26-12-2017
bbc.com,chicago,sunny,-9,-16,,18,W,35.0,,,week,26-12-2017
bbc.com,bangor,sunny,2,-8,-1.25,27,WNW,79.125,,,day,20-12-2017
bbc.com,bangor,sunny,-4,-15,,16,WNW,49.0,,,week,26-12-2017
bbc.com,chicago,sunny,1,-1,-1.0,13,NE,70.5,,,day,20-12-2017
bbc.com,sioux falls,sunny,-12,-18,,16,NNW,37.0,,,week,26-12-2017
bbc.com,minneapolis,sunny,-17,-26,,11,W,53.0,,,week,26-12-2017
bbc.com,sioux falls,light cloud,4,-3,0.5,26,SSE,69.0,,,day,20-12-2017
bbc.com,minneapolis,light cloud,-4,-4,-4.625,8,E,70.0,,,day,20-12-2017
bbc.com,rock springs,sunny,-6,-17,,10,SW,62.0,,,week,26-12-2017
bbc.com,rapid city,sunny,-8,-16,,23,NE,41.0,,,week,26-12-2017
bbc.com,rock springs,sunny intervals,6,-9,-1.5,14,SSW,71.0,,,day,20-12-2017
bbc.com,rapid city,sunny,9,-9,-1.375,14,N,74.0,,,day,20-12-2017
bbc.com,portland,light cloud,4,-2,,10,ENE,67.0,,,week,26-12-2017
bbc.com,boise,light snow,-2,-9,,5,ESE,49.0,,,week,26-12-2017
bbc.com,portland,sunny intervals,7,-1,3.625,6,W,84.0,,,day,20-12-2017
