website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,25,14,18.875,10,S,75.25,,,day,02-10-2017
bbc.com,tucson international airport,sunny,35,18,,11,NNW,15,,,week,08-10-2017
bbc.com,los angeles,sunny,29,17,,10,SW,41,,,week,08-10-2017
bbc.com,yuma,sunny,38,20,,10,NNW,11,,,week,08-10-2017
bbc.com,san antonio,sunny,30,23,25.375,13,SE,76.5,,,day,02-10-2017
bbc.com,san antonio,sunny,29,19,,11,SSE,55,,,week,08-10-2017
bbc.com,yuma,sunny,33,16,24.375,14,NW,38.5,,,day,02-10-2017
bbc.com,tucson international airport,sunny,34,16,25.25,23,SW,30.875,,,day,02-10-2017
bbc.com,beaumont,thundery shower,29,25,25.625,16,E,83.25,,,day,02-10-2017
bbc.com,beaumont,sunny,29,21,,10,SE,53,,,week,08-10-2017
bbc.com,houma,thundery shower,28,25,25.625,23,ESE,86.25,,,day,02-10-2017
bbc.com,houma,sunny,28,21,,11,NE,59,,,week,08-10-2017
bbc.com,pensacola,light cloud,27,22,24.5,27,E,70.375,,,day,02-10-2017
bbc.com,pensacola,sunny,28,21,,13,E,59,,,week,08-10-2017
bbc.com,valdosta regional airport,sunny intervals,28,20,23,19,ENE,70.25,,,day,02-10-2017
bbc.com,valdosta regional airport,sunny,29,19,,11,ENE,63,,,week,08-10-2017
bbc.com,columbia metropolitan airport,light cloud,25,15,20.25,16,ENE,66.375,,,day,02-10-2017
bbc.com,columbia metropolitan airport,sunny,28,18,,11,ENE,52,,,week,08-10-2017
bbc.com,miami,light rain shower,28,24,,21,ENE,82,,,week,08-10-2017
bbc.com,miami,heavy rain shower,28,27,27,27,ENE,80.5,,,day,02-10-2017
bbc.com,atlanta,sunny,25,17,20.75,23,E,65.125,,,day,02-10-2017
bbc.com,atlanta,sunny,28,17,,14,ESE,56,,,week,08-10-2017
bbc.com,tuscaloosa municipal airport,light cloud,26,20,22.375,16,ESE,63.375,,,day,02-10-2017
bbc.com,tuscaloosa municipal airport,sunny,30,18,,8,E,42,,,week,08-10-2017
bbc.com,oklahoma city,sunny,26,16,,18,S,55,,,week,08-10-2017
bbc.com,oklahoma city,sunny,28,22,23.875,27,S,67.375,,,day,02-10-2017
bbc.com,little rock,sunny,29,22,24.5,14,SE,65.625,,,day,02-10-2017
bbc.com,amarillo,sunny,24,10,,21,WNW,51,,,week,08-10-2017
bbc.com,amarillo,sunny,25,16,20.25,35,SSW,77.125,,,day,02-10-2017
bbc.com,little rock,sunny,27,17,,10,E,46,,,week,08-10-2017
bbc.com,albuquerque,sunny,25,12,17.625,21,S,60.25,,,day,02-10-2017
bbc.com,albuquerque,sunny,23,9,,10,WSW,51,,,week,08-10-2017
bbc.com,flagstaff,sunny,19,5,12.25,32,SW,46.625,,,day,02-10-2017
bbc.com,fresno,sunny,26,9,17.5,5,W,36.625,,,day,02-10-2017
bbc.com,las vegas,sunny,24,5,16.625,11,NE,24.875,,,day,02-10-2017
bbc.com,las vegas,sunny,32,17,,8,ENE,12,,,week,08-10-2017
bbc.com,flagstaff,sunny,23,8,,16,ENE,13,,,week,08-10-2017
bbc.com,sacramento,sunny,32,13,,8,WNW,25,,,week,08-10-2017
bbc.com,fresno,sunny,31,14,,5,W,24,,,week,08-10-2017
bbc.com,salt lake city,sunny,20,7,,13,WSW,57,,,week,08-10-2017
bbc.com,salt lake city,light rain shower,12,4,8.25,14,NW,70.25,,,day,02-10-2017
bbc.com,sacramento,sunny,26,13,19.25,26,NNW,22,,,day,02-10-2017
bbc.com,grand junction regional airport,heavy rain,10,3,7,6,W,82.25,,,day,02-10-2017
bbc.com,grand junction regional airport,sunny,20,5,,6,NNE,37,,,week,08-10-2017
bbc.com,denver,light rain,12,4,7.375,19,NE,87.125,,,day,02-10-2017
bbc.com,denver,sunny,21,3,,14,NE,32,,,week,08-10-2017
bbc.com,kansas city,sunny,23,12,,16,WSW,57,,,week,08-10-2017
bbc.com,kansas city,sunny,29,21,24,27,S,67.375,,,day,02-10-2017
bbc.com,st louis,sunny,27,19,22.5,19,SSE,55.625,,,day,02-10-2017
bbc.com,st louis,sunny,24,14,,14,SW,48,,,week,08-10-2017
bbc.com,louisville,sunny,26,15,,13,S,56,,,week,08-10-2017
bbc.com,nashville,sunny,26,16,,11,S,45,,,week,08-10-2017
bbc.com,louisville,sunny,26,15,19.875,13,SSE,58.25,,,day,02-10-2017
bbc.com,knoxville,sunny,24,13,17.875,2,ENE,64.875,,,day,02-10-2017
bbc.com,raleigh east airport,sunny,23,13,17.625,11,ENE,67,,,day,02-10-2017
bbc.com,knoxville,sunny,26,15,,10,NW,53,,,week,08-10-2017
bbc.com,raleigh east airport,sunny,26,16,,10,E,55,,,week,08-10-2017
bbc.com,washington dulles international airport,sunny,22,9,15.625,6,SE,73.375,,,day,02-10-2017
bbc.com,nashville,sunny,25,17,20.25,13,SE,58.125,,,day,02-10-2017
bbc.com,washington dulles international airport,sunny,23,14,,14,ESE,54,,,week,08-10-2017
bbc.com,cleveland,sunny,24,14,,19,SE,61,,,week,08-10-2017
bbc.com,rochester,sunny,19,11,14.125,10,ESE,66.625,,,day,02-10-2017
bbc.com,rochester,sunny,20,13,,16,SSW,58,,,week,08-10-2017
bbc.com,cleveland,sunny,27,12,18.375,13,SSE,57.375,,,day,02-10-2017
bbc.com,bangor,sunny,15,8,12,16,N,69,,,day,02-10-2017
bbc.com,bangor,sunny,17,10,,13,NE,60,,,week,08-10-2017
bbc.com,chicago,sunny,21,12,,21,SW,52,,,week,08-10-2017
bbc.com,chicago,sunny intervals,27,18,21.875,23,S,44.625,,,day,02-10-2017
bbc.com,minneapolis,light rain,20,19,18.625,14,S,84.125,,,day,02-10-2017
bbc.com,minneapolis,sunny,18,8,,18,W,55,,,week,08-10-2017
bbc.com,sioux falls,sunny,19,7,,21,SE,49,,,week,08-10-2017
bbc.com,boise,sunny,16,2,9.5,18,NNW,51.5,,,day,02-10-2017
bbc.com,rapid city,sunny,16,3,,29,ESE,37,,,week,08-10-2017
bbc.com,sioux falls,thunderstorm,20,13,17.5,11,SE,91,,,day,02-10-2017
bbc.com,rapid city,light rain,12,3,7.875,14,NNE,73.75,,,day,02-10-2017
bbc.com,rock springs,light cloud,6,-3,2.25,8,NW,72.75,,,day,02-10-2017
bbc.com,boise,sunny,18,5,,13,WNW,36,,,week,08-10-2017
bbc.com,rock springs,sunny,14,0,,23,WNW,41,,,week,08-10-2017
bbc.com,portland,sunny,20,8,,10,N,54,,,week,08-10-2017
bbc.com,portland,sunny,17,9,12.375,6,NNE,71.125,,,day,02-10-2017
bbc.com,new york,sunny,20,13,16.125,6,NE,65,,,day,02-10-2017
bbc.com,bismarck,light cloud,17,4,11.25,19,W,59.875,,,day,02-10-2017
bbc.com,bismarck,sunny,16,4,,27,WNW,38,,,week,08-10-2017
bbc.com,new york,sunny,21,14,,14,SE,59,,,week,08-10-2017
bbc.com,spokane international airport,light cloud,14,6,8.875,11,NE,66.875,,,day,02-10-2017
bbc.com,spokane international airport,sunny,16,3,,13,NNW,39,,,week,08-10-2017
timeanddate.com,davis-monthan air force base,Mostly sunny.,36,19,,18,SSE,10,0,,day,02-10-2017
timeanddate.com,davis-monthan air force base,Sunny.,35,21,,16,W,5,1,,week,08-10-2017
timeanddate.com,los angeles,Breaks of sun late.,24,17,,12,SSW,58,8,,day,02-10-2017
timeanddate.com,los angeles,Sunny.,32,20,,12,SSW,10,1,,week,08-10-2017
timeanddate.com,yuma marine corps air station,Sunny.,34,20,,10,NW,16,1,,day,02-10-2017
