website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,san antonio,light cloud,24,13,,16,SSE,60.0,,,week,12-11-2017
bbc.com,san antonio,sunny,30,18,23.75,13,S,72.0,,,day,06-11-2017
bbc.com,yuma,sunny,27,14,,10,N,23.0,,,week,12-11-2017
bbc.com,tucson international airport,sunny,28,12,,11,SE,18.0,,,week,12-11-2017
bbc.com,los angeles,sunny intervals,19,12,15.875,6,SW,74.5,,,day,06-11-2017
bbc.com,yuma,light cloud,25,17,20.625,5,NW,53.5,,,day,06-11-2017
bbc.com,beaumont,sunny intervals,22,14,,13,ESE,69.0,,,week,12-11-2017
bbc.com,pensacola,sunny intervals,21,13,,13,E,64.0,,,week,12-11-2017
bbc.com,houma,sunny intervals,23,14,,14,ENE,64.0,,,week,12-11-2017
bbc.com,beaumont,sunny,28,21,24.0,19,SW,84.5,,,day,06-11-2017
bbc.com,tucson international airport,light cloud,28,16,21.625,8,ESE,43.625,,,day,06-11-2017
bbc.com,miami,light rain shower,27,22,24.25,8,NE,83.625,,,day,06-11-2017
bbc.com,valdosta regional airport,sunny intervals,22,13,,11,ENE,60.0,,,week,12-11-2017
bbc.com,valdosta regional airport,sunny,27,16,20.75,3,WNW,79.75,,,day,06-11-2017
bbc.com,columbia metropolitan airport,light cloud,15,9,,13,NE,66.0,,,week,12-11-2017
bbc.com,miami,light rain shower,26,22,,18,ENE,75.0,,,week,12-11-2017
bbc.com,houma,sunny,27,19,23.0,11,SW,83.25,,,day,06-11-2017
bbc.com,columbia metropolitan airport,sunny,26,18,20.625,11,SW,79.25,,,day,06-11-2017
bbc.com,atlanta,light cloud,25,18,20.375,16,WSW,87.875,,,day,06-11-2017
bbc.com,atlanta,thick cloud,15,8,,14,E,73.0,,,week,12-11-2017
bbc.com,tuscaloosa municipal airport,light cloud,25,20,22.0,10,SW,87.25,,,day,06-11-2017
bbc.com,tuscaloosa municipal airport,light cloud,17,10,,8,E,67.0,,,week,12-11-2017
bbc.com,pensacola,sunny intervals,26,18,21.625,8,SW,86.375,,,day,06-11-2017
bbc.com,little rock,thick cloud,19,16,17.5,11,E,91.125,,,day,06-11-2017
bbc.com,oklahoma city,sunny,14,6,,18,ESE,64.0,,,week,12-11-2017
bbc.com,amarillo,sunny,15,4,,19,E,50.0,,,week,12-11-2017
bbc.com,oklahoma city,light cloud,15,9,11.875,10,NNE,82.5,,,day,06-11-2017
bbc.com,flagstaff,sunny intervals,13,6,8.75,27,SW,64.25,,,day,06-11-2017
bbc.com,flagstaff,sunny,15,4,,16,SSE,21.0,,,week,12-11-2017
bbc.com,albuquerque,sunny,17,5,,8,N,35.0,,,week,12-11-2017
bbc.com,las vegas,light cloud,22,7,14.875,13,SSW,54.0,,,day,06-11-2017
bbc.com,fresno,light cloud,17,6,11.625,5,WNW,69.5,,,day,06-11-2017
bbc.com,las vegas,sunny,21,10,,6,NE,25.0,,,week,12-11-2017
bbc.com,fresno,sunny,20,9,,5,WNW,58.0,,,week,12-11-2017
bbc.com,albuquerque,light cloud,21,10,14.25,11,SW,46.125,,,day,06-11-2017
bbc.com,sacramento,sunny intervals,16,6,11.375,5,NW,73.125,,,day,06-11-2017
bbc.com,sacramento,sunny intervals,18,9,,8,S,71.0,,,week,12-11-2017
bbc.com,salt lake city,light cloud,11,0,6.5,14,N,67.375,,,day,06-11-2017
bbc.com,grand junction regional airport,sunny intervals,17,4,10.125,11,WSW,58.5,,,day,06-11-2017
bbc.com,grand junction regional airport,sunny,14,1,,6,NE,32.0,,,week,12-11-2017
bbc.com,salt lake city,sunny,14,3,,11,SE,63.0,,,week,12-11-2017
bbc.com,denver,light cloud,11,-3,4.125,16,N,79.125,,,day,06-11-2017
bbc.com,denver,sunny,12,-2,,13,WNW,44.0,,,week,12-11-2017
bbc.com,kansas city,light cloud,9,2,,13,E,68.0,,,week,12-11-2017
bbc.com,st louis,thick cloud,10,3,,13,SSE,69.0,,,week,12-11-2017
bbc.com,kansas city,light cloud,8,4,6.0,13,ENE,68.875,,,day,06-11-2017
bbc.com,louisville,light cloud,16,10,13.0,14,NNE,78.375,,,day,06-11-2017
bbc.com,nashville,light cloud,13,6,,11,SSE,70.0,,,week,12-11-2017
bbc.com,st louis,sunny intervals,11,8,9.25,11,NE,73.375,,,day,06-11-2017
bbc.com,nashville,light rain,19,15,16.75,11,N,90.125,,,day,06-11-2017
bbc.com,louisville,light cloud,12,5,,13,SSE,73.0,,,week,12-11-2017
bbc.com,knoxville,light cloud,12,6,,5,NNE,73.0,,,week,12-11-2017
bbc.com,knoxville,heavy rain shower,20,15,17.5,14,SW,91.25,,,day,06-11-2017
bbc.com,raleigh east airport,light cloud,13,7,,11,NE,72.0,,,week,12-11-2017
bbc.com,washington dulles international airport,heavy rain,20,5,14.25,16,SW,85.375,,,day,06-11-2017
bbc.com,raleigh east airport,light cloud,24,15,19.5,14,SW,84.0,,,day,06-11-2017
bbc.com,cleveland,light cloud,9,3,,16,SSE,64.0,,,week,12-11-2017
bbc.com,amarillo,light cloud,24,8,15.5,19,W,45.125,,,day,06-11-2017
bbc.com,washington dulles international airport,light cloud,10,3,,11,NE,65.0,,,week,12-11-2017
bbc.com,cleveland,thick cloud,10,5,8.125,21,N,74.375,,,day,06-11-2017
bbc.com,rochester,light cloud,6,2,,14,SSE,59.0,,,week,12-11-2017
bbc.com,rochester,light cloud,11,4,6.625,23,NW,72.25,,,day,06-11-2017
bbc.com,bangor,heavy rain,16,4,11.875,29,SSW,86.375,,,day,06-11-2017
bbc.com,chicago,light cloud,6,1,,14,E,71.0,,,week,12-11-2017
bbc.com,chicago,light cloud,6,4,4.125,14,NNE,69.375,,,day,06-11-2017
bbc.com,minneapolis,light cloud,1,-3,-1.375,5,W,76.25,,,day,06-11-2017
bbc.com,minneapolis,sunny,3,-4,,10,SSE,64.0,,,week,12-11-2017
bbc.com,sioux falls,light snow,2,-4,-0.75,14,SE,72.625,,,day,06-11-2017
bbc.com,rapid city,light cloud,1,-10,-5.25,35,N,75.75,,,day,06-11-2017
bbc.com,sioux falls,sunny,6,-3,,14,WSW,65.0,,,week,12-11-2017
bbc.com,rock springs,light cloud,6,-4,0.75,19,W,61.875,,,day,06-11-2017
bbc.com,rapid city,sunny,10,-3,,18,SE,47.0,,,week,12-11-2017
bbc.com,rock springs,sunny,7,-3,,6,WSW,55.0,,,week,12-11-2017
bbc.com,boise,sunny,6,-4,0.875,11,NW,74.5,,,day,06-11-2017
bbc.com,boise,light cloud,12,4,,18,SE,51.0,,,week,12-11-2017
