website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,yuma,sunny,15,4,,18,N,13.0,,,week,25-12-2017
bbc.com,los angeles,sunny,18,6,,11,NE,21.0,,,week,25-12-2017
bbc.com,san antonio,sunny intervals,10,-1,,21,NNE,56.0,,,week,25-12-2017
bbc.com,yuma,sunny,21,4,11.875,5,NE,45.125,,,day,19-12-2017
bbc.com,tucson international airport,sunny,17,3,,11,N,25.0,,,week,25-12-2017
bbc.com,tucson international airport,sunny,18,7,12.375,6,ESE,72.875,,,day,19-12-2017
bbc.com,san antonio,heavy rain shower,19,9,15.875,14,SSW,91.5,,,day,19-12-2017
bbc.com,los angeles,sunny,18,8,12.75,6,SE,66.625,,,day,19-12-2017
bbc.com,beaumont,light rain,23,15,20.375,18,S,95.125,,,day,19-12-2017
bbc.com,beaumont,sunny,12,4,,19,NE,69.0,,,week,25-12-2017
bbc.com,houma,light rain shower,24,20,21.25,16,SSE,95.75,,,day,19-12-2017
bbc.com,houma,light cloud,17,7,,21,E,68.0,,,week,25-12-2017
bbc.com,pensacola,heavy rain shower,22,20,20.375,8,SSW,95.25,,,day,19-12-2017
bbc.com,pensacola,light cloud,17,8,,19,SE,73.0,,,week,25-12-2017
bbc.com,valdosta regional airport,light cloud,23,17,19.875,10,W,94.0,,,day,19-12-2017
bbc.com,valdosta regional airport,sunny intervals,21,10,,11,SE,68.0,,,week,25-12-2017
bbc.com,miami,sunny intervals,26,21,,18,E,71.0,,,week,25-12-2017
bbc.com,columbia metropolitan airport,light cloud,18,14,14.125,13,WSW,81.5,,,day,19-12-2017
bbc.com,columbia metropolitan airport,light cloud,17,8,,14,SW,72.0,,,week,25-12-2017
bbc.com,atlanta,light cloud,15,3,,19,WSW,75.0,,,week,25-12-2017
bbc.com,tuscaloosa municipal airport,drizzle,17,16,15.625,6,S,97.625,,,day,19-12-2017
bbc.com,atlanta,light cloud,17,13,13.875,11,W,95.25,,,day,19-12-2017
bbc.com,miami,sunny,26,23,23.75,13,E,75.125,,,day,19-12-2017
bbc.com,tuscaloosa municipal airport,light cloud,12,2,,14,NNW,68.0,,,week,25-12-2017
bbc.com,little rock,sunny,4,-4,,13,N,54.0,,,week,25-12-2017
bbc.com,little rock,thick cloud,14,12,12.75,6,SSW,97.375,,,day,19-12-2017
bbc.com,amarillo,sunny,0,-9,,24,NE,38.0,,,week,25-12-2017
bbc.com,albuquerque,sunny,5,-6,,10,N,28.0,,,week,25-12-2017
bbc.com,oklahoma city,sunny,0,-6,,18,NNW,39.0,,,week,25-12-2017
bbc.com,amarillo,sunny,15,-2,6.25,16,W,62.375,,,day,19-12-2017
bbc.com,oklahoma city,light cloud,14,9,11.25,8,SSW,92.0,,,day,19-12-2017
bbc.com,albuquerque,sunny,11,-1,3.625,6,SW,63.75,,,day,19-12-2017
bbc.com,flagstaff,sunny,2,-6,,18,E,20.0,,,week,25-12-2017
bbc.com,flagstaff,sunny,11,-2,3.25,8,W,49.75,,,day,19-12-2017
bbc.com,sacramento,light cloud,14,7,10.0,8,S,77.125,,,day,19-12-2017
bbc.com,sacramento,sunny,11,1,,8,N,44.0,,,week,25-12-2017
bbc.com,fresno,sunny,17,6,9.5,5,SE,61.5,,,day,19-12-2017
bbc.com,las vegas,sunny,8,0,,8,NW,16.0,,,week,25-12-2017
bbc.com,fresno,sunny,13,0,,5,NNE,40.0,,,week,25-12-2017
bbc.com,las vegas,sunny,13,0,6.0,5,E,55.25,,,day,19-12-2017
bbc.com,salt lake city,sunny intervals,8,1,3.625,8,E,72.0,,,day,19-12-2017
bbc.com,grand junction regional airport,sunny,-3,-12,,5,NE,28.0,,,week,25-12-2017
bbc.com,salt lake city,sunny,-4,-12,,8,S,65.0,,,week,25-12-2017
bbc.com,kansas city,sunny intervals,11,3,7.625,8,WNW,84.5,,,day,19-12-2017
bbc.com,kansas city,sunny,-4,-11,,14,NW,36.0,,,week,25-12-2017
bbc.com,grand junction regional airport,sunny,7,-5,0.125,3,NW,61.25,,,day,19-12-2017
bbc.com,denver,sunny,-9,-21,,14,SSW,52.0,,,week,25-12-2017
bbc.com,denver,sunny,13,0,4.75,14,SSW,56.0,,,day,19-12-2017
bbc.com,st louis,sunny,-2,-9,,14,NW,42.0,,,week,25-12-2017
bbc.com,st louis,light cloud,11,4,7.625,11,W,83.875,,,day,19-12-2017
bbc.com,knoxville,light cloud,12,10,9.5,11,SW,93.125,,,day,19-12-2017
