website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,yuma,sunny,35,15,25.125,18,N,21.5,,,day,27-10-2017
bbc.com,los angeles,sunny,21,15,,8,SW,66.0,,,week,02-11-2017
bbc.com,san antonio,sunny intervals,21,6,15.25,29,NNE,34.125,,,day,27-10-2017
bbc.com,tucson international airport,sunny,28,13,,11,SSE,32.0,,,week,02-11-2017
bbc.com,tucson international airport,sunny,31,15,22.5,6,ENE,30.625,,,day,27-10-2017
bbc.com,los angeles,sunny,31,14,21.25,6,WSW,58.0,,,day,27-10-2017
bbc.com,yuma,sunny,28,15,,10,ESE,43.0,,,week,02-11-2017
bbc.com,san antonio,sunny,29,18,,14,WSW,54.0,,,week,02-11-2017
bbc.com,beaumont,heavy rain shower,25,8,16.875,18,W,72.375,,,day,27-10-2017
bbc.com,houma,light rain shower,26,11,20.625,16,SSW,76.625,,,day,27-10-2017
bbc.com,houma,sunny,25,18,,16,SSE,67.0,,,week,02-11-2017
bbc.com,pensacola,light rain shower,25,18,23.125,19,SSE,71.375,,,day,27-10-2017
bbc.com,pensacola,sunny,24,17,,14,S,66.0,,,week,02-11-2017
bbc.com,valdosta regional airport,sunny,23,13,17.0,10,SE,67.875,,,day,27-10-2017
bbc.com,beaumont,sunny intervals,25,19,,16,SSE,74.0,,,week,02-11-2017
bbc.com,valdosta regional airport,sunny,26,14,,10,ESE,55.0,,,week,02-11-2017
bbc.com,miami,light cloud,26,24,25.25,19,E,68.0,,,day,27-10-2017
bbc.com,miami,sunny intervals,26,22,,16,ENE,72.0,,,week,02-11-2017
bbc.com,columbia metropolitan airport,sunny,21,11,15.125,10,SSW,68.625,,,day,27-10-2017
bbc.com,columbia metropolitan airport,sunny intervals,23,12,,11,SSW,56.0,,,week,02-11-2017
bbc.com,atlanta,sunny intervals,22,12,,16,SSW,70.0,,,week,02-11-2017
bbc.com,tuscaloosa municipal airport,sunny intervals,23,9,17.125,16,S,81.625,,,day,27-10-2017
bbc.com,tuscaloosa municipal airport,sunny intervals,22,14,,13,SSW,68.0,,,week,02-11-2017
bbc.com,atlanta,sunny,22,14,16.75,14,S,65.875,,,day,27-10-2017
bbc.com,little rock,sunny,21,12,,16,NE,67.0,,,week,02-11-2017
bbc.com,oklahoma city,sunny,20,10,,19,NE,54.0,,,week,02-11-2017
bbc.com,albuquerque,sunny,21,7,,11,SW,34.0,,,week,02-11-2017
bbc.com,amarillo,sunny,10,-2,4.125,31,N,36.125,,,day,27-10-2017
bbc.com,amarillo,sunny,21,6,,24,SW,35.0,,,week,02-11-2017
bbc.com,albuquerque,sunny,14,6,9.625,8,SSW,55.125,,,day,27-10-2017
bbc.com,little rock,light cloud,14,4,9.5,18,N,58.125,,,day,27-10-2017
bbc.com,oklahoma city,sunny,10,2,6.375,26,NNW,41.625,,,day,27-10-2017
bbc.com,flagstaff,sunny,17,4,9.875,14,NE,43.125,,,day,27-10-2017
bbc.com,flagstaff,sunny,15,5,,21,WSW,34.0,,,week,02-11-2017
bbc.com,las vegas,sunny,27,8,18.375,14,NE,31.75,,,day,27-10-2017
bbc.com,las vegas,sunny,25,12,,10,SE,30.0,,,week,02-11-2017
bbc.com,fresno,sunny,30,13,21.0,3,WSW,60.0,,,day,27-10-2017
bbc.com,fresno,sunny,23,11,,5,ENE,49.0,,,week,02-11-2017
bbc.com,sacramento,sunny,29,12,20.0,5,NNW,61.0,,,day,27-10-2017
bbc.com,sacramento,sunny,20,10,,8,SW,58.0,,,week,02-11-2017
bbc.com,kansas city,thick cloud,6,1,4.25,26,NW,50.625,,,day,27-10-2017
bbc.com,salt lake city,sunny,16,5,9.625,11,NNW,66.625,,,day,27-10-2017
bbc.com,salt lake city,sunny,19,6,,16,SW,54.0,,,week,02-11-2017
bbc.com,grand junction regional airport,sunny,15,1,7.25,5,WNW,48.375,,,day,27-10-2017
bbc.com,denver,sunny,15,1,,14,NNE,41.0,,,week,02-11-2017
bbc.com,kansas city,sunny,14,5,,16,NNW,60.0,,,week,02-11-2017
bbc.com,grand junction regional airport,sunny,17,4,,6,WNW,29.0,,,week,02-11-2017
bbc.com,denver,sunny intervals,6,-1,1.75,13,ENE,46.0,,,day,27-10-2017
bbc.com,louisville,sunny,17,9,,19,SW,71.0,,,week,02-11-2017
bbc.com,st louis,sunny,16,7,,18,WSW,60.0,,,week,02-11-2017
bbc.com,nashville,sunny,18,10,,14,SW,70.0,,,week,02-11-2017
bbc.com,knoxville,sunny,21,12,15.5,16,SSW,67.0,,,day,27-10-2017
bbc.com,knoxville,sunny,18,10,,13,SW,71.0,,,week,02-11-2017
bbc.com,st louis,light cloud,8,3,6.5,21,WNW,52.875,,,day,27-10-2017
bbc.com,louisville,light cloud,17,4,10.625,19,WSW,80.75,,,day,27-10-2017
bbc.com,nashville,light cloud,19,5,12.125,19,SW,79.75,,,day,27-10-2017
bbc.com,cleveland,light cloud,15,6,,23,SW,72.0,,,week,02-11-2017
bbc.com,raleigh east airport,sunny intervals,21,11,,11,SSW,63.0,,,week,02-11-2017
bbc.com,rochester,light cloud,16,11,11.75,13,SSE,65.0,,,day,27-10-2017
bbc.com,raleigh east airport,sunny,19,9,13.125,11,SSW,66.875,,,day,27-10-2017
bbc.com,washington dulles international airport,light cloud,19,8,,16,SSW,64.0,,,week,02-11-2017
bbc.com,cleveland,light cloud,20,6,13.125,24,SSW,74.375,,,day,27-10-2017
bbc.com,rochester,light cloud,13,7,,19,SSW,73.0,,,week,02-11-2017
bbc.com,washington dulles international airport,sunny,19,8,12.0,16,S,69.0,,,day,27-10-2017
bbc.com,chicago,light cloud,11,3,,21,WSW,64.0,,,week,02-11-2017
bbc.com,minneapolis,light cloud,4,-2,,16,NW,61.0,,,week,02-11-2017
bbc.com,bangor,sunny,13,8,10.5,21,W,76.125,,,day,27-10-2017
bbc.com,bangor,light cloud,13,8,,16,SW,73.0,,,week,02-11-2017
bbc.com,sioux falls,sunny,8,-3,,19,WNW,54.0,,,week,02-11-2017
bbc.com,chicago,thick cloud,8,3,5.75,26,SW,62.875,,,day,27-10-2017
bbc.com,minneapolis,heavy snow,3,-1,1.5,31,N,86.0,,,day,27-10-2017
bbc.com,sioux falls,thick cloud,5,-5,0.75,37,NNW,63.375,,,day,27-10-2017
bbc.com,rock springs,sunny,10,-3,2.0,6,NW,53.75,,,day,27-10-2017
bbc.com,rock springs,sunny,12,0,,23,WNW,34.0,,,week,02-11-2017
bbc.com,rapid city,sunny,7,-2,0.625,21,N,30.5,,,day,27-10-2017
bbc.com,portland,sunny,20,10,14.75,14,NE,57.875,,,day,27-10-2017
bbc.com,rapid city,light cloud,6,-5,,24,E,52.0,,,week,02-11-2017
bbc.com,boise,sunny,16,5,9.25,5,WSW,75.125,,,day,27-10-2017
bbc.com,boise,sunny,14,4,,8,S,46.0,,,week,02-11-2017
bbc.com,portland,light cloud,12,6,,10,W,79.0,,,week,02-11-2017
bbc.com,spokane international airport,sunny,8,0,,16,SE,64.0,,,week,02-11-2017
bbc.com,new york,light cloud,18,10,,18,SSW,70.0,,,week,02-11-2017
bbc.com,bismarck,sunny,7,-5,-0.375,16,NNW,54.125,,,day,27-10-2017
bbc.com,bismarck,light cloud,3,-7,,18,NNW,50.0,,,week,02-11-2017
bbc.com,new york,sunny,15,9,11.75,10,SW,71.375,,,day,27-10-2017
bbc.com,spokane international airport,sunny,12,2,6.25,8,NE,80.0,,,day,27-10-2017
timeanddate.com,davis-monthan air force base,Mostly sunny.,30,15,,9,SE,12,0,,day,27-10-2017
timeanddate.com,davis-monthan air force base,Sunny.,28,16,,7,SW,26,6,,week,02-11-2017
timeanddate.com,el paso international airport,Sunny.,19,8,,15,ESE,29,9,,day,27-10-2017
timeanddate.com,el paso international airport,Showers late. Afternoon clouds.,25,15,,5,WNW,29,34,0.5,week,02-11-2017
timeanddate.com,los angeles,Morning clouds.,30,18,,11,SW,31,7,,day,27-10-2017
timeanddate.com,los angeles,Sunny.,21,17,,11,SSW,53,4,,week,02-11-2017
timeanddate.com,san antonio international airport,Mostly sunny.,18,10,,25,N,28,9,,day,27-10-2017
timeanddate.com,san antonio international airport,Sunny.,29,17,,11,SSW,48,6,,week,02-11-2017
timeanddate.com,midland - midland airpark,Mostly sunny.,15,6,,17,NNE,27,4,,day,27-10-2017
timeanddate.com,midland - midland airpark,Sunny.,27,13,,32,WSW,21,3,,week,02-11-2017
timeanddate.com,yuma marine corps air station,Mostly sunny.,34,18,,14,N,10,1,,day,27-10-2017
timeanddate.com,yuma marine corps air station,Sunny.,30,18,,8,SSW,23,5,,week,02-11-2017
timeanddate.com,valdosta regional,Mostly sunny.,24,6,,11,SE,39,8,,day,27-10-2017
timeanddate.com,valdosta regional,Showers late. Overcast.,26,16,,5,NNE,66,50,0.8,week,02-11-2017
timeanddate.com,jefferson county airport,Thunderstorms. Cloudy.,23,10,,19,W,69,70,6.7,day,27-10-2017
timeanddate.com,jefferson county airport,A few tstorms. Mostly sunny.,28,18,,6,SW,65,45,6.8,week,02-11-2017
timeanddate.com,lakefront airport,Cloudy.,26,17,,18,S,63,77,0.0,day,27-10-2017
timeanddate.com,lakefront airport,Thunderstorms. Partly cloudy.,25,19,,18,S,73,59,25.5,week,02-11-2017
timeanddate.com,miami international airport,More clouds than sun.,26,21,,21,ENE,63,19,,day,27-10-2017
timeanddate.com,miami international airport,Mostly sunny.,29,26,,13,ESE,63,12,,week,02-11-2017
timeanddate.com,pensacola regional airport,Isolated tstorms late. Cloudy.,26,18,,18,SSE,59,82,2.7,day,27-10-2017
timeanddate.com,pensacola regional airport,Breaks of sun late.,27,16,,6,N,45,6,,week,02-11-2017
timeanddate.com,columbia owens downtown airport,Mostly sunny.,24,6,,11,S,35,7,,day,27-10-2017
timeanddate.com,columbia owens downtown airport,Decreasing cloudiness.,25,15,,9,WSW,51,5,,week,02-11-2017
timeanddate.com,fulton county airport-brown field,Mostly sunny.,22,7,,14,S,42,55,0.0,day,27-10-2017
timeanddate.com,fulton county airport-brown field,A few showers. Cloudy.,23,14,,7,SW,55,57,3.6,week,02-11-2017
timeanddate.com,tuscaloosa municipal airport,Rain. Increasing cloudiness.,23,11,,15,S,69,96,7.4,day,27-10-2017
timeanddate.com,tuscaloosa municipal airport,Drizzle. Broken clouds.,24,13,,9,S,60,56,1.5,week,02-11-2017
timeanddate.com,vicksburg municipal,Strong thunderstorms. Afternoon clouds.,23,9,,13,SSW,79,87,21.4,day,27-10-2017
timeanddate.com,vicksburg municipal,A few showers. Clearing skies.,25,15,,2,ENE,71,55,3.5,week,02-11-2017
timeanddate.com,adams field,Overcast.,16,6,,15,NNW,55,91,0.0,day,27-10-2017
timeanddate.com,adams field,Mostly sunny.,22,10,,7,S,65,6,,week,02-11-2017
timeanddate.com,amarillo international airport,Morning clouds.,8,-1,,25,N,23,4,,day,27-10-2017
timeanddate.com,amarillo international airport,Sunny.,21,6,,8,N,29,3,,week,02-11-2017
timeanddate.com,albuquerque international airport,Mostly sunny.,12,3,,9,SE,36,0,,day,27-10-2017
timeanddate.com,albuquerque international airport,Sunny.,21,9,,13,WNW,21,3,,week,02-11-2017
timeanddate.com,flagstaff pulliam airport,Mostly sunny.,17,1,,16,NNE,16,0,,day,27-10-2017
timeanddate.com,flagstaff pulliam airport,Sunny.,16,3,,18,WSW,35,4,,week,02-11-2017
timeanddate.com,las vegas  mccarran international airport,Sunny.,28,16,,12,NE,14,1,,day,27-10-2017
timeanddate.com,las vegas  mccarran international airport,Sunny.,27,14,,9,S,22,2,,week,02-11-2017
timeanddate.com,fresno air terminal,Haze.,30,13,,9,E,32,1,,day,27-10-2017
timeanddate.com,fresno air terminal,Sunny.,25,14,,5,WNW,28,3,,week,02-11-2017
timeanddate.com,sacramento executive airport,Sunny.,28,10,,8,E,31,1,,day,27-10-2017
timeanddate.com,sacramento executive airport,Sunny.,26,12,,7,SW,29,3,,week,02-11-2017
