website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,light cloud,34,19,25.375,6,WSW,33.25,,,day,17-10-2017
bbc.com,los angeles,sunny,34,17,,8,N,17.0,,,week,23-10-2017
bbc.com,tucson international airport,sunny,33,17,,16,E,13.0,,,week,23-10-2017
bbc.com,san antonio,sunny,25,11,18.25,8,NE,50.25,,,day,17-10-2017
bbc.com,yuma,sunny,35,20,,14,N,10.0,,,week,23-10-2017
bbc.com,san antonio,sunny,27,16,,16,ENE,39.0,,,week,23-10-2017
bbc.com,tucson international airport,light cloud,35,20,26.875,11,E,35.75,,,day,17-10-2017
bbc.com,yuma,light cloud,37,17,27.0,13,NNW,24.0,,,day,17-10-2017
bbc.com,beaumont,sunny,25,17,,16,N,50.0,,,week,23-10-2017
bbc.com,houma,sunny,23,17,18.875,16,NE,74.375,,,day,17-10-2017
bbc.com,pensacola,sunny,25,17,,14,NE,67.0,,,week,23-10-2017
bbc.com,houma,sunny,25,18,,18,E,61.0,,,week,23-10-2017
bbc.com,pensacola,sunny,24,15,19.25,18,NE,64.75,,,day,17-10-2017
bbc.com,beaumont,sunny,23,13,17.0,11,NNE,62.0,,,day,17-10-2017
bbc.com,valdosta regional airport,sunny intervals,27,18,,13,E,71.0,,,week,23-10-2017
bbc.com,valdosta regional airport,sunny intervals,22,13,17.5,19,NE,59.0,,,day,17-10-2017
bbc.com,miami,light rain shower,27,24,,18,ESE,81.0,,,week,23-10-2017
bbc.com,miami,thundery shower,28,25,26.25,11,ENE,84.0,,,day,17-10-2017
bbc.com,atlanta,sunny,19,10,14.375,18,E,60.0,,,day,17-10-2017
bbc.com,columbia metropolitan airport,sunny,19,8,13.375,18,NE,57.5,,,day,17-10-2017
bbc.com,atlanta,sunny,24,15,,14,E,72.0,,,week,23-10-2017
bbc.com,columbia metropolitan airport,sunny intervals,26,16,,11,E,61.0,,,week,23-10-2017
bbc.com,tuscaloosa municipal airport,sunny,25,15,,11,ESE,59.0,,,week,23-10-2017
bbc.com,tuscaloosa municipal airport,sunny,22,11,15.875,8,ENE,63.375,,,day,17-10-2017
bbc.com,little rock,sunny,23,14,,11,SE,50.0,,,week,23-10-2017
bbc.com,little rock,sunny,20,9,14.25,5,ENE,66.25,,,day,17-10-2017
bbc.com,amarillo,sunny,24,10,15.75,14,WSW,44.0,,,day,17-10-2017
bbc.com,amarillo,sunny,21,8,,23,NW,38.0,,,week,23-10-2017
bbc.com,oklahoma city,sunny,21,12,,16,NW,51.0,,,week,23-10-2017
bbc.com,oklahoma city,sunny,21,12,15.5,19,SSW,59.125,,,day,17-10-2017
bbc.com,flagstaff,sunny,20,8,,16,NE,16.0,,,week,23-10-2017
