website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,16,9,,11,NNW,71.0,,,week,10-01-2018
bbc.com,los angeles,sunny,21,12,15.875,5,SW,76.5,,,day,04-01-2018
bbc.com,yuma,sunny,20,9,,14,WNW,45.0,,,week,10-01-2018
bbc.com,yuma,sunny,26,8,16.5,10,NNW,26.5,,,day,04-01-2018
bbc.com,tucson international airport,sunny,24,7,15.25,13,ESE,51.75,,,day,04-01-2018
bbc.com,tucson international airport,light rain shower,20,6,,14,SW,42.0,,,week,10-01-2018
bbc.com,san antonio,light cloud,10,2,5.0,10,SE,60.625,,,day,04-01-2018
bbc.com,san antonio,sunny intervals,19,11,,16,S,68.0,,,week,10-01-2018
bbc.com,beaumont,sunny,17,11,,14,SSE,68.0,,,week,10-01-2018
bbc.com,houma,sunny,7,-1,2.125,10,NNW,65.0,,,day,04-01-2018
bbc.com,houma,sunny,17,10,,13,E,64.0,,,week,10-01-2018
bbc.com,beaumont,sunny intervals,8,1,3.0,5,NNE,68.875,,,day,04-01-2018
bbc.com,pensacola,sunny,6,-3,0.875,16,NW,54.25,,,day,04-01-2018
bbc.com,pensacola,sunny,14,8,,11,E,59.0,,,week,10-01-2018
bbc.com,valdosta regional airport,sunny,4,-4,0.0,18,WNW,56.125,,,day,04-01-2018
bbc.com,valdosta regional airport,sunny,15,4,,8,NNE,58.0,,,week,10-01-2018
bbc.com,miami,sunny intervals,22,17,,18,E,65.0,,,week,10-01-2018
bbc.com,columbia metropolitan airport,sunny,3,-6,-1.75,19,NW,44.75,,,day,04-01-2018
bbc.com,columbia metropolitan airport,sunny,11,0,,10,ESE,57.0,,,week,10-01-2018
bbc.com,miami,sunny,13,5,9.125,23,NW,60.0,,,day,04-01-2018
bbc.com,atlanta,sunny,11,1,,14,S,60.0,,,week,10-01-2018
bbc.com,tuscaloosa municipal airport,sunny,2,-5,-2.125,14,NW,42.625,,,day,04-01-2018
bbc.com,tuscaloosa municipal airport,sunny,12,4,,8,ESE,54.0,,,week,10-01-2018
bbc.com,atlanta,sunny,1,-7,-3.125,26,NW,41.375,,,day,04-01-2018
bbc.com,oklahoma city,sunny,12,4,,23,SE,60.0,,,week,10-01-2018
bbc.com,amarillo,light cloud,6,-7,-1.5,14,NNW,49.375,,,day,04-01-2018
bbc.com,amarillo,sunny,15,-1,,31,SE,41.0,,,week,10-01-2018
bbc.com,albuquerque,light cloud,11,-3,2.875,6,N,47.5,,,day,04-01-2018
bbc.com,little rock,sunny intervals,11,5,,13,ESE,62.0,,,week,10-01-2018
bbc.com,oklahoma city,sunny,5,-2,-0.25,10,SSE,62.0,,,day,04-01-2018
bbc.com,little rock,sunny,2,-4,-1.875,6,NNW,53.0,,,day,04-01-2018
bbc.com,albuquerque,light cloud,13,0,,18,SSW,41.0,,,week,10-01-2018
bbc.com,las vegas,sunny,14,4,,10,ENE,52.0,,,week,10-01-2018
bbc.com,fresno,sunny intervals,14,5,,8,NNE,76.0,,,week,10-01-2018
bbc.com,sacramento,sunny intervals,17,11,13.125,5,E,88.0,,,day,04-01-2018
bbc.com,sacramento,sunny,14,4,,11,E,76.0,,,week,10-01-2018
bbc.com,fresno,sunny intervals,19,10,13.5,6,SE,76.375,,,day,04-01-2018
bbc.com,flagstaff,light snow,5,-4,,26,SW,71.0,,,week,10-01-2018
bbc.com,flagstaff,sunny,13,-1,6.0,6,WNW,39.625,,,day,04-01-2018
bbc.com,las vegas,sunny,16,1,9.0,5,NE,46.125,,,day,04-01-2018
bbc.com,salt lake city,sunny intervals,3,-3,-0.75,6,NNW,84.375,,,day,04-01-2018
bbc.com,salt lake city,light snow,7,-4,,16,SW,80.0,,,week,10-01-2018
bbc.com,grand junction regional airport,sunny,6,-5,-1.0,3,NW,52.75,,,day,04-01-2018
bbc.com,grand junction regional airport,light rain,7,-3,,10,NW,64.0,,,week,10-01-2018
bbc.com,denver,sunny,9,-4,0.5,14,SE,51.0,,,day,04-01-2018
bbc.com,denver,light cloud,9,-8,,18,W,50.0,,,week,10-01-2018
bbc.com,kansas city,sunny intervals,-4,-10,-7.875,5,NNW,57.5,,,day,04-01-2018
bbc.com,kansas city,sunny intervals,6,-2,,16,SE,56.0,,,week,10-01-2018
bbc.com,knoxville,sunny intervals,-4,-10,-6.625,13,NNW,46.0,,,day,04-01-2018
bbc.com,knoxville,sunny intervals,7,-3,,6,NE,53.0,,,week,10-01-2018
bbc.com,nashville,sunny,8,0,,11,SSE,50.0,,,week,10-01-2018
bbc.com,st louis,sunny intervals,4,-2,,14,SE,53.0,,,week,10-01-2018
bbc.com,louisville,light cloud,6,-2,,14,SSW,52.0,,,week,10-01-2018
bbc.com,nashville,sunny,-4,-9,-7.25,13,NNW,43.0,,,day,04-01-2018
bbc.com,louisville,sunny,-5,-14,-9.875,14,NW,53.0,,,day,04-01-2018
bbc.com,st louis,sunny,-8,-13,-11.25,11,NW,61.125,,,day,04-01-2018
bbc.com,cleveland,light cloud,-3,-9,,16,WSW,72.0,,,week,10-01-2018
bbc.com,rochester,light snow,-6,-17,-11.25,19,WNW,85.125,,,day,04-01-2018
bbc.com,rochester,light snow,-4,-10,,19,W,67.0,,,week,10-01-2018
bbc.com,raleigh east airport,sunny,0,-8,-4.0,24,NW,43.75,,,day,04-01-2018
bbc.com,raleigh east airport,sunny,8,-3,,10,SSW,54.0,,,week,10-01-2018
bbc.com,washington dulles international airport,sunny,4,-7,,16,NNW,46.0,,,week,10-01-2018
bbc.com,cleveland,thick cloud,-10,-17,-13.5,24,NW,78.25,,,day,04-01-2018
bbc.com,washington dulles international airport,light cloud,-2,-13,-7.375,32,NW,42.375,,,day,04-01-2018
bbc.com,sioux falls,light cloud,-5,-14,,19,ESE,76.0,,,week,10-01-2018
bbc.com,minneapolis,light cloud,-8,-14,,11,NNE,68.0,,,week,10-01-2018
bbc.com,bangor,light snow,2,-5,-0.75,32,NE,90.375,,,day,04-01-2018
bbc.com,minneapolis,sunny,-16,-23,-20.0,6,NNW,78.5,,,day,04-01-2018
bbc.com,chicago,sunny,-11,-17,-14.75,18,NW,69.25,,,day,04-01-2018
bbc.com,bangor,sunny,-6,-18,,16,WNW,55.0,,,week,10-01-2018
bbc.com,sioux falls,light cloud,-13,-20,-16.625,10,ESE,83.125,,,day,04-01-2018
bbc.com,chicago,light cloud,-3,-8,,16,NW,69.0,,,week,10-01-2018
bbc.com,rock springs,sunny,2,-4,-2.75,2,SW,72.625,,,day,04-01-2018
bbc.com,rock springs,light snow,2,-8,,18,WSW,76.0,,,week,10-01-2018
bbc.com,rapid city,sunny,2,-13,-6.25,11,ENE,85.0,,,day,04-01-2018
bbc.com,boise,sunny,5,-4,,10,NNE,82.0,,,week,10-01-2018
bbc.com,rapid city,light snow,-1,-16,,26,ESE,65.0,,,week,10-01-2018
bbc.com,portland,light cloud,9,3,,8,WNW,87.0,,,week,10-01-2018
bbc.com,boise,light cloud,1,-3,-1.5,3,N,82.125,,,day,04-01-2018
bbc.com,portland,light cloud,7,4,5.25,10,NE,70.0,,,day,04-01-2018
bbc.com,new york,sunny,1,-8,,18,NW,52.0,,,week,10-01-2018
bbc.com,bismarck,light cloud,-8,-17,-12.25,8,E,83.875,,,day,04-01-2018
bbc.com,spokane international airport,light snow,0,-7,,13,S,85.0,,,week,10-01-2018
