website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,24,11,,10,NNE,24.0,,,week,29-11-2017
bbc.com,yuma,sunny,24,12,,16,N,13.0,,,week,29-11-2017
bbc.com,los angeles,sunny,31,15,21.75,6,WNW,51.25,,,day,23-11-2017
bbc.com,yuma,sunny,32,12,21.375,10,N,34.625,,,day,23-11-2017
bbc.com,tucson international airport,sunny,30,11,19.375,13,ESE,36.875,,,day,23-11-2017
bbc.com,tucson international airport,sunny,25,9,,21,SSE,13.0,,,week,29-11-2017
bbc.com,san antonio,sunny,22,9,,19,N,36.0,,,week,29-11-2017
bbc.com,san antonio,sunny,21,7,13.375,8,SW,46.75,,,day,23-11-2017
bbc.com,beaumont,sunny,21,10,,18,ESE,59.0,,,week,29-11-2017
bbc.com,beaumont,sunny,15,6,9.875,10,N,66.875,,,day,23-11-2017
bbc.com,houma,sunny,16,5,9.875,18,N,59.25,,,day,23-11-2017
bbc.com,houma,sunny,22,11,,16,E,57.0,,,week,29-11-2017
bbc.com,pensacola,sunny,18,9,12.75,16,N,65.75,,,day,23-11-2017
bbc.com,pensacola,sunny,21,11,,13,ENE,61.0,,,week,29-11-2017
bbc.com,valdosta regional airport,light rain,16,11,13.375,14,NE,85.375,,,day,23-11-2017
bbc.com,valdosta regional airport,sunny,23,11,,10,NNE,60.0,,,week,29-11-2017
bbc.com,miami,thundery shower,26,21,24.25,16,SSE,84.0,,,day,23-11-2017
bbc.com,columbia metropolitan airport,sunny intervals,12,4,7.75,10,NE,68.625,,,day,23-11-2017
bbc.com,columbia metropolitan airport,sunny,20,8,,11,SW,59.0,,,week,29-11-2017
bbc.com,miami,sunny intervals,25,19,,16,ENE,74.0,,,week,29-11-2017
bbc.com,atlanta,sunny,14,5,8.875,11,E,76.625,,,day,23-11-2017
bbc.com,atlanta,sunny intervals,18,6,,14,W,70.0,,,week,29-11-2017
bbc.com,tuscaloosa municipal airport,sunny,14,4,7.375,8,N,72.375,,,day,23-11-2017
bbc.com,tuscaloosa municipal airport,sunny,18,7,,11,SW,60.0,,,week,29-11-2017
bbc.com,little rock,sunny,16,5,,13,S,52.0,,,week,29-11-2017
bbc.com,oklahoma city,sunny,14,5,,19,NE,41.0,,,week,29-11-2017
bbc.com,little rock,sunny,13,6,7.75,6,SW,67.875,,,day,23-11-2017
bbc.com,oklahoma city,sunny,17,10,10.875,8,WSW,60.0,,,day,23-11-2017
bbc.com,amarillo,sunny,21,7,12.125,14,NW,53.875,,,day,23-11-2017
bbc.com,amarillo,sunny,13,2,,26,NW,30.0,,,week,29-11-2017
bbc.com,albuquerque,sunny,18,5,10.375,6,NNW,61.375,,,day,23-11-2017
bbc.com,albuquerque,sunny,13,1,,11,W,27.0,,,week,29-11-2017
bbc.com,las vegas,sunny,16,7,,6,N,19.0,,,week,29-11-2017
bbc.com,flagstaff,sunny,11,0,,19,SE,18.0,,,week,29-11-2017
bbc.com,flagstaff,sunny,18,5,10.625,5,NE,48.25,,,day,23-11-2017
bbc.com,las vegas,sunny intervals,23,7,15.25,5,ENE,57.375,,,day,23-11-2017
bbc.com,fresno,sunny intervals,23,13,16.625,6,WNW,81.75,,,day,23-11-2017
bbc.com,fresno,sunny,18,5,,5,NE,53.0,,,week,29-11-2017
bbc.com,sacramento,light cloud,18,13,14.875,3,SW,93.25,,,day,23-11-2017
bbc.com,sacramento,sunny,16,5,,8,NNE,62.0,,,week,29-11-2017
bbc.com,grand junction regional airport,sunny,9,-2,,6,NE,27.0,,,week,29-11-2017
bbc.com,denver,light cloud,19,6,11.625,16,SW,55.75,,,day,23-11-2017
bbc.com,salt lake city,sunny,9,-1,,10,SE,63.0,,,week,29-11-2017
bbc.com,grand junction regional airport,sunny intervals,15,3,8.375,3,ENE,70.875,,,day,23-11-2017
bbc.com,salt lake city,sunny intervals,18,9,12.375,8,NNE,80.375,,,day,23-11-2017
bbc.com,denver,sunny,11,-3,,14,SSW,27.0,,,week,29-11-2017
bbc.com,kansas city,sunny,9,2,,14,SW,53.0,,,week,29-11-2017
bbc.com,kansas city,sunny,13,8,8.0,8,W,74.75,,,day,23-11-2017
bbc.com,nashville,sunny,14,3,,13,WSW,62.0,,,week,29-11-2017
bbc.com,st louis,sunny,10,2,,16,WNW,54.0,,,week,29-11-2017
bbc.com,louisville,sunny,13,3,,18,SSW,67.0,,,week,29-11-2017
bbc.com,nashville,sunny,10,2,4.5,2,SSW,72.0,,,day,23-11-2017
bbc.com,st louis,sunny,11,3,5.375,11,WSW,72.875,,,day,23-11-2017
bbc.com,louisville,sunny intervals,9,1,3.625,10,SSW,75.0,,,day,23-11-2017
bbc.com,knoxville,sunny,10,1,4.125,3,NNW,80.875,,,day,23-11-2017
bbc.com,knoxville,sunny,14,3,,10,N,71.0,,,week,29-11-2017
bbc.com,washington dulles international airport,sunny,16,3,,14,WSW,62.0,,,week,29-11-2017
bbc.com,cleveland,light cloud,5,1,2.0,18,SW,69.375,,,day,23-11-2017
bbc.com,cleveland,light cloud,10,2,,21,W,70.0,,,week,29-11-2017
bbc.com,raleigh east airport,sunny,18,7,,11,WSW,65.0,,,week,29-11-2017
bbc.com,raleigh east airport,sunny intervals,8,0,3.5,6,NE,71.75,,,day,23-11-2017
bbc.com,washington dulles international airport,sunny,7,-2,1.625,10,WNW,72.875,,,day,23-11-2017
bbc.com,rochester,light cloud,3,1,1.625,16,SW,73.125,,,day,23-11-2017
bbc.com,rochester,light cloud,10,2,,19,WSW,66.0,,,week,29-11-2017
bbc.com,chicago,sunny,6,-1,,18,WNW,59.0,,,week,29-11-2017
bbc.com,minneapolis,sunny,2,-4,,13,NNW,56.0,,,week,29-11-2017
bbc.com,bangor,sunny,10,1,,13,W,70.0,,,week,29-11-2017
bbc.com,bangor,sunny intervals,3,1,1.375,18,WNW,69.25,,,day,23-11-2017
bbc.com,minneapolis,sunny,4,2,1.625,6,WSW,72.75,,,day,23-11-2017
bbc.com,chicago,sunny intervals,6,1,2.25,16,WSW,73.5,,,day,23-11-2017
bbc.com,boise,sunny intervals,7,-2,,8,SSE,57.0,,,week,29-11-2017
bbc.com,rapid city,sunny,10,-3,,19,W,35.0,,,week,29-11-2017
bbc.com,rapid city,sunny intervals,22,6,14.0,18,WSW,46.625,,,day,23-11-2017
bbc.com,rock springs,sunny,4,-6,,10,NE,48.0,,,week,29-11-2017
bbc.com,sioux falls,mist,9,4,5.25,13,SSW,89.0,,,day,23-11-2017
bbc.com,sioux falls,sunny,6,-3,,18,W,55.0,,,week,29-11-2017
bbc.com,rock springs,sunny intervals,13,4,6.875,6,SSW,75.75,,,day,23-11-2017
bbc.com,boise,sunny intervals,15,5,11.125,10,SSE,80.0,,,day,23-11-2017
bbc.com,new york,sunny,14,4,,16,WSW,66.0,,,week,29-11-2017
bbc.com,portland,light cloud,11,3,,6,W,83.0,,,week,29-11-2017
bbc.com,bismarck,sunny,5,-5,,16,WSW,52.0,,,week,29-11-2017
bbc.com,new york,sunny,5,1,2.125,8,WNW,67.125,,,day,23-11-2017
bbc.com,portland,light rain shower,15,8,11.25,16,WSW,86.375,,,day,23-11-2017
bbc.com,spokane international airport,heavy rain shower,14,4,8.625,37,SW,78.25,,,day,23-11-2017
bbc.com,bismarck,sunny,15,4,7.875,13,SW,78.125,,,day,23-11-2017
bbc.com,spokane international airport,light cloud,6,-2,,13,SSE,79.0,,,week,29-11-2017
bbc.com,maastricht aachen airport,light cloud,13,9,10.625,39,SSW,79.0,,,day,23-11-2017
bbc.com,maastricht aachen airport,light cloud,4,0,,16,SSW,82.0,,,week,29-11-2017
bbc.com,de bilt,light cloud,6,0,,14,SSE,84.0,,,week,29-11-2017
bbc.com,amsterdam airport schiphol,light cloud,7,1,,19,SSE,83.0,,,week,29-11-2017
bbc.com,amsterdam airport schiphol,light rain shower,13,6,9.5,42,SW,78.375,,,day,23-11-2017
bbc.com,leeuwarden,heavy rain shower,12,5,8.875,34,SW,76.75,,,day,23-11-2017
bbc.com,leeuwarden,sunny intervals,6,0,,16,SE,83.0,,,week,29-11-2017
bbc.com,de bilt,light rain shower,13,6,9.75,27,SW,80.5,,,day,23-11-2017
bbc.com,eindhoven,light rain shower,14,7,10.25,31,SSW,81.75,,,day,23-11-2017
bbc.com,rotterdam,sunny intervals,5,1,,16,SSW,83.0,,,week,29-11-2017
bbc.com,rotterdam,light rain shower,13,7,9.875,32,SW,78.5,,,day,23-11-2017
bbc.com,eindhoven,light cloud,6,-1,,16,SSW,84.0,,,week,29-11-2017
bbc.com,vlissingen,sunny intervals,6,2,,21,WSW,81.0,,,week,29-11-2017
bbc.com,vlissingen,light cloud,13,8,10.375,39,WSW,82.125,,,day,23-11-2017
timeanddate.com,los angeles,Morning clouds.,31,20,,9,NE,25,7,,day,23-11-2017
timeanddate.com,yuma marine corps air station,Mostly sunny.,31,16,,11,NNE,16,1,,day,23-11-2017
timeanddate.com,yuma marine corps air station,Sunny.,27,13,,29,NE,14,2,,week,29-11-2017
timeanddate.com,los angeles,Increasing cloudiness.,25,13,,12,NNW,6,1,,week,29-11-2017
timeanddate.com,davis-monthan air force base,Sunny.,30,12,,12,E,14,0,,day,23-11-2017
timeanddate.com,el paso international airport,Sunny.,22,6,,6,W,24,11,,day,23-11-2017
timeanddate.com,pensacola regional airport,Mostly sunny.,20,8,,16,N,49,8,,day,23-11-2017
timeanddate.com,valdosta regional,Tons of rain. Overcast.,16,13,,15,NE,74,86,24.2,day,23-11-2017
timeanddate.com,davis-monthan air force base,Sunny.,23,12,,55,E,23,3,,week,29-11-2017
timeanddate.com,el paso international airport,Sunny.,14,6,,22,E,16,1,,week,29-11-2017
timeanddate.com,midland - midland airpark,Sunny.,23,4,,8,WSW,28,2,,day,23-11-2017
timeanddate.com,midland - midland airpark,Overcast.,13,7,,24,NE,27,6,,week,29-11-2017
timeanddate.com,pensacola regional airport,Sprinkles late. Scattered clouds.,23,13,,12,ESE,69,34,0.5,week,29-11-2017
timeanddate.com,valdosta regional,Sunny.,23,11,,8,N,58,5,,week,29-11-2017
timeanddate.com,miami international airport,Light showers. Cloudy.,27,22,,19,SE,73,36,3.2,day,23-11-2017
timeanddate.com,san antonio international airport,Sunny.,22,5,,11,WSW,22,2,,day,23-11-2017
timeanddate.com,columbia owens downtown airport,Partly sunny.,14,5,,9,NE,47,21,,day,23-11-2017
timeanddate.com,miami international airport,Mostly cloudy.,26,23,,25,ENE,58,6,,week,29-11-2017
timeanddate.com,san antonio international airport,Light rain early. Broken clouds.,20,12,,26,NNE,28,47,1.9,week,29-11-2017
timeanddate.com,jefferson county airport,Sunny.,17,3,,12,NNE,37,3,,day,23-11-2017
timeanddate.com,columbia owens downtown airport,Mostly cloudy.,19,8,,8,SSW,69,5,,week,29-11-2017
timeanddate.com,fulton county airport-brown field,Morning clouds.,14,6,,9,ENE,52,4,,day,23-11-2017
timeanddate.com,lakefront airport,Sunny.,16,7,,16,N,44,4,,day,23-11-2017
timeanddate.com,lakefront airport,A few showers. Mostly cloudy.,22,14,,15,N,71,44,1.3,week,29-11-2017
timeanddate.com,tuscaloosa municipal airport,Sunny.,15,-1,,10,NNE,44,2,,day,23-11-2017
timeanddate.com,jefferson county airport,Sprinkles. Cloudy.,19,10,,24,N,75,42,3.4,week,29-11-2017
timeanddate.com,fulton county airport-brown field,Drizzle. Mostly sunny.,17,10,,14,NW,67,27,0.2,week,29-11-2017
timeanddate.com,tuscaloosa municipal airport,Mostly sunny.,17,7,,13,N,55,6,,week,29-11-2017
timeanddate.com,vicksburg municipal,Sunny.,13,-2,,10,NNE,40,1,,day,23-11-2017
timeanddate.com,vicksburg municipal,Light rain. Afternoon clouds.,20,10,,20,N,75,51,8.5,week,29-11-2017
timeanddate.com,adams field,Sunny.,14,-1,,11,WSW,40,2,,day,23-11-2017
timeanddate.com,adams field,Rain. Overcast.,13,6,,12,NNW,71,49,22.8,week,29-11-2017
timeanddate.com,amarillo international airport,Mostly sunny.,21,5,,10,WNW,34,2,,day,23-11-2017
timeanddate.com,amarillo international airport,Breaks of sun late.,13,1,,5,NNW,18,3,,week,29-11-2017
timeanddate.com,albuquerque international airport,Mostly sunny.,18,4,,11,SW,30,0,,day,23-11-2017
timeanddate.com,albuquerque international airport,Sunny.,11,2,,7,SSE,27,5,,week,29-11-2017
timeanddate.com,flagstaff pulliam airport,Mostly sunny.,18,-2,,8,SE,26,0,,day,23-11-2017
timeanddate.com,flagstaff pulliam airport,Sunny.,9,-2,,19,NE,36,3,,week,29-11-2017
timeanddate.com,las vegas  mccarran international airport,Afternoon clouds.,24,13,,8,E,29,1,,day,23-11-2017
timeanddate.com,fresno air terminal,Haze.,24,12,,11,WNW,48,1,,day,23-11-2017
timeanddate.com,las vegas  mccarran international airport,Sunny.,17,7,,11,NNE,13,1,,week,29-11-2017
timeanddate.com,fresno air terminal,Increasing cloudiness.,18,7,,6,W,29,1,,week,29-11-2017
timeanddate.com,sacramento executive airport,Haze.,19,10,,8,NW,76,29,0.0,day,23-11-2017
timeanddate.com,elko municipal-harris field,High level clouds.,19,3,,11,SW,38,4,,day,23-11-2017
timeanddate.com,sacramento executive airport,Afternoon clouds.,17,6,,6,NW,38,2,,week,29-11-2017
timeanddate.com,elko municipal-harris field,Partly cloudy.,10,-4,,7,S,42,4,,week,29-11-2017
timeanddate.com,salt lake city international airport,Partly sunny.,18,7,,9,SSE,45,6,,day,23-11-2017
timeanddate.com,walker field,Mostly sunny.,17,3,,9,SE,36,0,,day,23-11-2017
timeanddate.com,salt lake city international airport,Sunny.,6,-4,,7,SSE,48,2,,week,29-11-2017
timeanddate.com,walker field,Sunny.,8,-2,,6,NNW,17,2,,week,29-11-2017
timeanddate.com,buckley air force base,Afternoon clouds.,21,4,,13,SW,24,0,,day,23-11-2017
timeanddate.com,hays municipal,Mostly sunny.,21,4,,14,WNW,44,3,,day,23-11-2017
timeanddate.com,buckley air force base,Sunny.,14,2,,6,E,9,1,,week,29-11-2017
timeanddate.com,hays municipal,Sunny.,14,-1,,27,WSW,19,1,,week,29-11-2017
timeanddate.com,kansas city downtown airport,Sunny.,15,1,,9,SW,52,4,,day,23-11-2017
timeanddate.com,lambert-st louis international airport,Mostly sunny.,11,-1,,13,WSW,44,3,,day,23-11-2017
timeanddate.com,kansas city downtown airport,Sunny.,14,4,,11,WSW,29,2,,week,29-11-2017
timeanddate.com,lambert-st louis international airport,Sprinkles early. Morning clouds.,11,3,,19,NW,37,41,0.6,week,29-11-2017
timeanddate.com,standiford field,Mostly sunny.,8,-1,,11,SSW,48,2,,day,23-11-2017
timeanddate.com,nashville international airport,Sunny.,12,-1,,6,SW,39,1,,day,23-11-2017
timeanddate.com,standiford field,Sprinkles. Increasing cloudiness.,14,6,,13,NW,73,53,2.4,week,29-11-2017
timeanddate.com,nashville international airport,Sprinkles early. Clearing skies.,15,7,,12,N,36,38,0.8,week,29-11-2017
timeanddate.com,mcghee tyson airport,Mostly sunny.,12,-1,,8,NE,55,2,,day,23-11-2017
timeanddate.com,raleigh-durham international airport,Mostly sunny.,10,1,,7,NE,43,2,,day,23-11-2017
timeanddate.com,mcghee tyson airport,Sprinkles late. Afternoon clouds.,18,6,,13,SW,65,52,1.3,week,29-11-2017
timeanddate.com,raleigh-durham international airport,Afternoon clouds.,20,9,,16,WNW,57,5,,week,29-11-2017
timeanddate.com,reagan national airport,Mostly sunny.,8,0,,10,NW,41,4,,day,23-11-2017
timeanddate.com,cleveland-hopkins international airport,More clouds than sun.,5,-2,,18,SW,54,5,,day,23-11-2017
timeanddate.com,reagan national airport,Sunny.,15,8,,21,WNW,35,5,,week,29-11-2017
timeanddate.com,cleveland-hopkins international airport,Light rain early. Morning clouds.,12,4,,29,W,59,51,3.0,week,29-11-2017
