website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,22,10,,5,NNW,36.0,,,week,18-12-2017
bbc.com,los angeles,sunny,25,9,16.125,6,NW,26.25,,,day,12-12-2017
bbc.com,yuma,sunny,24,9,16.75,18,N,15.625,,,day,12-12-2017
bbc.com,yuma,sunny,23,9,,10,NNE,18.0,,,week,18-12-2017
bbc.com,tucson international airport,sunny,23,8,15.25,18,ESE,34.875,,,day,12-12-2017
bbc.com,tucson international airport,sunny,23,7,,10,ESE,18.0,,,week,18-12-2017
bbc.com,san antonio,sunny,23,9,,14,N,43.0,,,week,18-12-2017
bbc.com,san antonio,sunny intervals,18,3,11.0,18,NNE,54.5,,,day,12-12-2017
bbc.com,beaumont,sunny,14,3,9.125,18,N,68.375,,,day,12-12-2017
bbc.com,beaumont,sunny,21,11,,13,NE,65.0,,,week,18-12-2017
bbc.com,houma,sunny,14,3,9.25,21,N,70.375,,,day,12-12-2017
bbc.com,houma,sunny,21,13,,14,S,66.0,,,week,18-12-2017
bbc.com,pensacola,sunny,13,2,8.0,23,NNW,69.625,,,day,12-12-2017
bbc.com,pensacola,sunny,19,12,,13,SSE,72.0,,,week,18-12-2017
bbc.com,valdosta regional airport,sunny,13,1,8.125,21,WNW,69.0,,,day,12-12-2017
bbc.com,valdosta regional airport,sunny,20,10,,11,W,73.0,,,week,18-12-2017
bbc.com,miami,sunny,21,10,15.625,11,W,70.875,,,day,12-12-2017
bbc.com,miami,sunny intervals,25,18,,11,SE,68.0,,,week,18-12-2017
bbc.com,tuscaloosa municipal airport,sunny intervals,9,0,4.875,19,NW,67.125,,,day,12-12-2017
bbc.com,columbia metropolitan airport,sunny intervals,12,-1,6.0,23,WNW,63.125,,,day,12-12-2017
bbc.com,atlanta,sunny,16,8,,16,W,72.0,,,week,18-12-2017
bbc.com,columbia metropolitan airport,sunny,16,9,,16,WSW,67.0,,,week,18-12-2017
bbc.com,atlanta,light cloud,8,-2,3.75,29,NW,62.875,,,day,12-12-2017
bbc.com,tuscaloosa municipal airport,sunny,17,8,,11,SW,66.0,,,week,18-12-2017
bbc.com,little rock,sunny,18,6,,13,WSW,49.0,,,week,18-12-2017
bbc.com,little rock,sunny,9,2,5.125,14,NW,55.25,,,day,12-12-2017
bbc.com,albuquerque,sunny,12,-1,4.125,6,NNE,49.125,,,day,12-12-2017
bbc.com,albuquerque,sunny,14,-1,,8,W,32.0,,,week,18-12-2017
bbc.com,oklahoma city,sunny,17,5,,16,W,32.0,,,week,18-12-2017
bbc.com,amarillo,sunny,16,1,6.25,23,W,28.625,,,day,12-12-2017
bbc.com,amarillo,sunny,18,-1,,23,NW,25.0,,,week,18-12-2017
bbc.com,oklahoma city,sunny,10,5,6.375,13,NW,55.75,,,day,12-12-2017
