website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,25,15,,8,SW,54.0,,,week,18-10-2017
bbc.com,san antonio,sunny,28,16,,10,SE,37.0,,,week,18-10-2017
bbc.com,los angeles,sunny intervals,23,11,17.0,10,SW,78.75,,,day,12-10-2017
bbc.com,san antonio,sunny,29,22,24.125,6,SE,66.25,,,day,12-10-2017
bbc.com,tucson international airport,sunny,35,18,25.75,14,SSW,29.375,,,day,12-10-2017
bbc.com,yuma,sunny,33,14,23.75,5,SW,44.375,,,day,12-10-2017
bbc.com,yuma,sunny,35,19,,6,NW,7.0,,,week,18-10-2017
bbc.com,tucson international airport,sunny,34,18,,8,SE,12.0,,,week,18-10-2017
bbc.com,beaumont,sunny,29,21,24.625,6,ENE,77.375,,,day,12-10-2017
bbc.com,pensacola,sunny,30,22,25.625,11,NNE,78.625,,,day,12-10-2017
bbc.com,pensacola,sunny,25,17,,14,ENE,61.0,,,week,18-10-2017
bbc.com,beaumont,sunny,27,17,,8,ENE,40.0,,,week,18-10-2017
bbc.com,houma,sunny,30,22,25.625,11,NE,83.25,,,day,12-10-2017
bbc.com,houma,sunny,26,19,,14,ENE,60.0,,,week,18-10-2017
bbc.com,valdosta regional airport,sunny intervals,29,20,24.875,6,E,81.625,,,day,12-10-2017
bbc.com,valdosta regional airport,sunny,25,16,,14,NE,61.0,,,week,18-10-2017
bbc.com,atlanta,sunny,21,11,,14,ENE,57.0,,,week,18-10-2017
bbc.com,miami,light rain shower,28,24,,14,NNW,82.0,,,week,18-10-2017
bbc.com,columbia metropolitan airport,sunny intervals,29,22,25.5,5,SSE,85.5,,,day,12-10-2017
bbc.com,columbia metropolitan airport,sunny,22,12,,13,NE,52.0,,,week,18-10-2017
bbc.com,atlanta,sunny,28,18,22.25,10,NW,73.0,,,day,12-10-2017
bbc.com,tuscaloosa municipal airport,sunny,27,16,21.125,6,N,74.0,,,day,12-10-2017
bbc.com,tuscaloosa municipal airport,sunny,24,14,,8,E,46.0,,,week,18-10-2017
bbc.com,miami,thundery shower,28,26,26.25,26,NE,84.25,,,day,12-10-2017
bbc.com,albuquerque,sunny,23,9,,8,WSW,43.0,,,week,18-10-2017
bbc.com,little rock,sunny,25,13,,6,E,34.0,,,week,18-10-2017
bbc.com,oklahoma city,sunny,23,13,,18,S,44.0,,,week,18-10-2017
bbc.com,amarillo,sunny,26,15,19.125,27,SW,62.75,,,day,12-10-2017
bbc.com,amarillo,sunny,24,10,,21,S,41.0,,,week,18-10-2017
bbc.com,albuquerque,sunny,26,11,17.375,11,S,61.5,,,day,12-10-2017
bbc.com,oklahoma city,sunny,25,19,20.25,21,S,65.375,,,day,12-10-2017
bbc.com,little rock,sunny,25,16,19.625,3,ESE,69.875,,,day,12-10-2017
bbc.com,flagstaff,sunny,21,7,14.25,31,SW,30.5,,,day,12-10-2017
bbc.com,flagstaff,sunny,22,9,,13,SSE,12.0,,,week,18-10-2017
bbc.com,sacramento,sunny,24,12,17.0,19,NNW,26.75,,,day,12-10-2017
bbc.com,las vegas,sunny,29,5,18.25,6,SE,24.625,,,day,12-10-2017
bbc.com,las vegas,sunny,29,15,,6,ENE,9.0,,,week,18-10-2017
bbc.com,sacramento,sunny intervals,26,12,,8,SW,43.0,,,week,18-10-2017
bbc.com,fresno,sunny,23,7,15.25,8,NW,39.125,,,day,12-10-2017
bbc.com,fresno,sunny,27,13,,5,SE,26.0,,,week,18-10-2017
bbc.com,salt lake city,sunny,19,8,,10,WNW,57.0,,,week,18-10-2017
bbc.com,grand junction regional airport,sunny,24,4,14.75,13,W,40.5,,,day,12-10-2017
bbc.com,grand junction regional airport,sunny,22,6,,6,NE,15.0,,,week,18-10-2017
bbc.com,denver,sunny,22,6,12.875,18,SW,60.75,,,day,12-10-2017
bbc.com,denver,sunny,21,6,,14,SSE,29.0,,,week,18-10-2017
bbc.com,kansas city,sunny,21,11,,16,SSW,50.0,,,week,18-10-2017
bbc.com,salt lake city,sunny,13,4,9.125,16,NNW,56.625,,,day,12-10-2017
bbc.com,kansas city,sunny,22,16,16.75,18,SSE,73.0,,,day,12-10-2017
bbc.com,louisville,sunny,22,11,,10,S,52.0,,,week,18-10-2017
bbc.com,nashville,sunny,22,11,,8,SE,40.0,,,week,18-10-2017
bbc.com,louisville,thick cloud,20,15,18.375,5,WSW,83.625,,,day,12-10-2017
bbc.com,nashville,light cloud,21,14,17.0,3,NNE,80.25,,,day,12-10-2017
bbc.com,knoxville,sunny,24,15,18.625,5,NNE,80.125,,,day,12-10-2017
bbc.com,knoxville,sunny,21,9,,5,NE,56.0,,,week,18-10-2017
bbc.com,st louis,light cloud,19,14,16.125,5,SSW,80.25,,,day,12-10-2017
bbc.com,st louis,sunny,22,11,,11,SSW,39.0,,,week,18-10-2017
bbc.com,cleveland,light cloud,23,15,19.125,16,SSE,83.625,,,day,12-10-2017
bbc.com,raleigh east airport,thundery shower,27,20,23.25,8,NNE,89.25,,,day,12-10-2017
bbc.com,rochester,sunny,17,10,,13,SW,54.0,,,week,18-10-2017
bbc.com,washington dulles international airport,sunny,20,8,,10,SSW,51.0,,,week,18-10-2017
bbc.com,cleveland,sunny,21,11,,16,SW,53.0,,,week,18-10-2017
bbc.com,raleigh east airport,sunny,20,11,,10,ENE,55.0,,,week,18-10-2017
bbc.com,rochester,light cloud,18,13,14.375,16,ESE,76.625,,,day,12-10-2017
bbc.com,washington dulles international airport,light rain,19,13,16.5,19,ENE,86.25,,,day,12-10-2017
bbc.com,bangor,sunny,13,8,10.375,10,N,73.0,,,day,12-10-2017
bbc.com,sioux falls,sunny,18,8,12.5,26,S,80.75,,,day,12-10-2017
bbc.com,sioux falls,sunny,19,6,,23,WSW,52.0,,,week,18-10-2017
bbc.com,bangor,sunny,15,7,,13,WSW,53.0,,,week,18-10-2017
bbc.com,chicago,sunny,19,10,,18,SW,49.0,,,week,18-10-2017
bbc.com,minneapolis,sunny,18,8,,18,W,54.0,,,week,18-10-2017
bbc.com,chicago,thick cloud,17,14,15.625,8,SE,83.875,,,day,12-10-2017
bbc.com,minneapolis,sunny intervals,18,12,14.375,19,S,79.0,,,day,12-10-2017
bbc.com,rapid city,sunny intervals,15,2,8.75,27,NNW,52.0,,,day,12-10-2017
bbc.com,rapid city,sunny,19,6,,23,E,31.0,,,week,18-10-2017
bbc.com,rock springs,sunny,12,-5,4.875,19,WNW,48.375,,,day,12-10-2017
bbc.com,rock springs,sunny,16,3,,10,SW,30.0,,,week,18-10-2017
bbc.com,portland,light cloud,16,10,,13,NNW,81.0,,,week,18-10-2017
bbc.com,boise,sunny intervals,20,10,,11,SSE,38.0,,,week,18-10-2017
bbc.com,portland,heavy rain shower,12,8,9.375,16,SSW,89.5,,,day,12-10-2017
bbc.com,boise,light cloud,12,3,6.875,6,WSW,51.75,,,day,12-10-2017
bbc.com,spokane international airport,light cloud,14,6,,18,SSE,65.0,,,week,18-10-2017
bbc.com,bismarck,light cloud,15,0,8.625,24,NW,64.0,,,day,12-10-2017
bbc.com,new york,sunny,18,10,,11,SW,52.0,,,week,18-10-2017
bbc.com,spokane international airport,light rain shower,10,3,5.25,19,SSW,79.25,,,day,12-10-2017
bbc.com,bismarck,sunny,18,3,,23,W,39.0,,,week,18-10-2017
bbc.com,new york,sunny intervals,18,13,15.0,21,ENE,69.0,,,day,12-10-2017
timeanddate.com,davis-monthan air force base,Mostly sunny.,34,20,,14,SSW,12,0,,day,12-10-2017
timeanddate.com,davis-monthan air force base,Mostly sunny.,33,22,,16,W,11,3,,week,18-10-2017
timeanddate.com,los angeles,Morning clouds.,24,15,,12,SW,48,7,,day,12-10-2017
timeanddate.com,los angeles,Scattered clouds.,23,19,,11,SSW,31,3,,week,18-10-2017
timeanddate.com,midland - midland airpark,Mostly sunny.,29,15,,21,S,42,2,,day,12-10-2017
timeanddate.com,midland - midland airpark,Sunny.,27,14,,30,S,46,5,,week,18-10-2017
timeanddate.com,yuma marine corps air station,Mostly sunny.,34,18,,10,S,17,1,,day,12-10-2017
timeanddate.com,yuma marine corps air station,Afternoon clouds.,33,22,,20,W,5,2,,week,18-10-2017
timeanddate.com,el paso international airport,More sun than clouds.,31,16,,11,SE,31,31,,day,12-10-2017
timeanddate.com,el paso international airport,Sunny.,32,20,,16,WSW,23,5,,week,18-10-2017
timeanddate.com,san antonio international airport,Increasing cloudiness.,29,18,,10,SE,51,8,,day,12-10-2017
timeanddate.com,san antonio international airport,Sunny.,26,16,,9,ESE,27,2,,week,18-10-2017
timeanddate.com,pensacola regional airport,Mostly sunny.,31,22,,12,N,58,17,,day,12-10-2017
timeanddate.com,pensacola regional airport,Sunny.,25,16,,13,NE,58,6,,week,18-10-2017
timeanddate.com,miami international airport,A few tstorms. Cloudy.,29,26,,26,NE,75,74,8.3,day,12-10-2017
timeanddate.com,miami international airport,Scattered tstorms late. Mostly sunny.,29,27,,14,ESE,59,55,2.4,week,18-10-2017
timeanddate.com,columbia owens downtown airport,Mostly sunny.,32,23,,8,SSW,54,34,0.0,day,12-10-2017
timeanddate.com,columbia owens downtown airport,Sunny.,24,10,,13,ENE,26,2,,week,18-10-2017
timeanddate.com,jefferson county airport,Mostly sunny.,31,18,,10,NE,51,9,,day,12-10-2017
timeanddate.com,jefferson county airport,Sunny.,26,12,,7,NE,34,2,,week,18-10-2017
timeanddate.com,fulton county airport-brown field,Sunny.,28,18,,10,NW,43,7,,day,12-10-2017
timeanddate.com,fulton county airport-brown field,Sunny.,23,14,,12,E,25,3,,week,18-10-2017
timeanddate.com,valdosta regional,Clearing skies.,31,22,,9,ESE,60,14,,day,12-10-2017
timeanddate.com,valdosta regional,Sprinkles early. Morning clouds.,26,17,,17,NE,59,30,0.3,week,18-10-2017
timeanddate.com,tuscaloosa municipal airport,Sunny.,27,15,,11,NNE,50,8,,day,12-10-2017
timeanddate.com,tuscaloosa municipal airport,Sunny.,26,11,,8,E,45,5,,week,18-10-2017
timeanddate.com,vicksburg municipal,Sunny.,27,13,,9,NNE,49,11,,day,12-10-2017
timeanddate.com,vicksburg municipal,Sunny.,26,9,,8,ENE,43,4,,week,18-10-2017
timeanddate.com,lakefront airport,Mostly sunny.,30,23,,12,NNE,63,8,,day,12-10-2017
timeanddate.com,lakefront airport,Sunny.,26,18,,11,NE,57,5,,week,18-10-2017
timeanddate.com,adams field,Mostly sunny.,26,11,,9,ESE,47,7,,day,12-10-2017
timeanddate.com,adams field,Sunny.,22,8,,6,E,30,3,,week,18-10-2017
timeanddate.com,albuquerque international airport,Mostly sunny.,26,10,,17,SSW,31,0,,day,12-10-2017
timeanddate.com,albuquerque international airport,Broken clouds.,27,14,,30,WSW,19,5,,week,18-10-2017
timeanddate.com,amarillo international airport,Mostly sunny.,27,10,,23,SW,45,1,,day,12-10-2017
timeanddate.com,amarillo international airport,Afternoon clouds.,26,9,,36,SSW,48,5,,week,18-10-2017
timeanddate.com,flagstaff pulliam airport,Mostly sunny.,19,7,,30,SW,18,0,,day,12-10-2017
timeanddate.com,flagstaff pulliam airport,Cloudy.,20,6,,33,SW,12,2,,week,18-10-2017
timeanddate.com,las vegas  mccarran international airport,Morning clouds.,29,15,,15,WSW,11,1,,day,12-10-2017
timeanddate.com,las vegas  mccarran international airport,Decreasing cloudiness.,29,18,,8,S,8,5,,week,18-10-2017
timeanddate.com,fresno air terminal,Mostly sunny.,22,8,,12,WNW,22,2,,day,12-10-2017
timeanddate.com,fresno air terminal,Clearing skies.,27,15,,18,WNW,14,4,,week,18-10-2017
timeanddate.com,sacramento executive airport,Sunny.,22,8,,16,NNW,19,1,,day,12-10-2017
timeanddate.com,sacramento executive airport,Mostly sunny.,25,12,,14,SSW,23,4,,week,18-10-2017
timeanddate.com,elko municipal-harris field,Sunny.,12,-4,,14,WSW,19,1,,day,12-10-2017
timeanddate.com,elko municipal-harris field,Clearing skies.,20,8,,31,WSW,19,6,,week,18-10-2017
timeanddate.com,salt lake city international airport,Afternoon clouds.,14,5,,15,NW,27,1,,day,12-10-2017
timeanddate.com,salt lake city international airport,Morning clouds.,22,11,,10,WNW,13,5,,week,18-10-2017
timeanddate.com,walker field,Mostly sunny.,23,9,,19,SE,24,0,,day,12-10-2017
timeanddate.com,walker field,Broken clouds.,19,10,,16,WNW,17,3,,week,18-10-2017
timeanddate.com,buckley air force base,Mostly sunny.,23,8,,13,SSW,27,0,,day,12-10-2017
timeanddate.com,buckley air force base,Cloudy.,25,12,,12,ENE,11,3,,week,18-10-2017
timeanddate.com,hays municipal,Mostly sunny.,27,8,,19,S,41,1,,day,12-10-2017
timeanddate.com,hays municipal,Afternoon clouds.,23,9,,48,S,41,5,,week,18-10-2017
timeanddate.com,kansas city downtown airport,Sunny.,23,9,,19,SSE,56,1,,day,12-10-2017
timeanddate.com,kansas city downtown airport,Afternoon clouds.,21,10,,18,S,36,3,,week,18-10-2017
timeanddate.com,lambert-st louis international airport,Early fog followed by sunny skies.,22,13,,9,SW,57,3,,day,12-10-2017
timeanddate.com,lambert-st louis international airport,Sunny.,21,11,,13,SSE,30,2,,week,18-10-2017
timeanddate.com,standiford field,Cloudy.,21,15,,6,SW,69,14,,day,12-10-2017
timeanddate.com,standiford field,Sunny.,21,9,,6,ESE,37,2,,week,18-10-2017
timeanddate.com,nashville international airport,Mostly sunny.,23,13,,11,NNE,56,2,,day,12-10-2017
timeanddate.com,nashville international airport,Sunny.,23,9,,5,E,31,2,,week,18-10-2017
timeanddate.com,mcghee tyson airport,Early fog followed by sunny skies.,25,13,,9,NNE,58,2,,day,12-10-2017
timeanddate.com,mcghee tyson airport,Sunny.,22,8,,8,NE,32,2,,week,18-10-2017
timeanddate.com,raleigh-durham international airport,Overcast.,27,21,,13,NE,70,46,0.0,day,12-10-2017
timeanddate.com,raleigh-durham international airport,Sunny.,21,9,,10,NE,33,2,,week,18-10-2017
timeanddate.com,reagan national airport,Sprinkles. Overcast.,19,16,,17,ENE,82,41,6.1,day,12-10-2017
timeanddate.com,reagan national airport,Sunny.,20,11,,10,NW,42,3,,week,18-10-2017
timeanddate.com,cleveland-hopkins international airport,Drizzle. Overcast.,21,16,,17,SE,71,38,0.0,day,12-10-2017
timeanddate.com,cleveland-hopkins international airport,Sunny.,19,11,,6,NNW,46,4,,week,18-10-2017
timeanddate.com,greater rochester international airport,Sprinkles early. Overcast.,18,12,,18,ESE,71,32,4.0,day,12-10-2017
timeanddate.com,greater rochester international airport,Sprinkles early. Mostly sunny.,13,9,,16,NW,52,34,0.2,week,18-10-2017
