website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,24,13,,6,NW,52.0,,,week,23-11-2017
bbc.com,yuma,sunny,29,14,,8,NNE,19.0,,,week,23-11-2017
bbc.com,los angeles,light cloud,21,12,16.75,10,WSW,84.625,,,day,17-11-2017
bbc.com,yuma,light cloud,28,16,22.0,10,WSW,42.625,,,day,17-11-2017
bbc.com,tucson international airport,sunny,28,11,,10,ESE,15.0,,,week,23-11-2017
bbc.com,tucson international airport,sunny,30,13,20.375,10,WSW,37.5,,,day,17-11-2017
bbc.com,san antonio,light cloud,27,19,22.75,19,SSW,81.375,,,day,17-11-2017
bbc.com,san antonio,sunny,21,9,,11,NE,43.0,,,week,23-11-2017
bbc.com,houma,sunny,24,19,20.5,14,SSE,76.375,,,day,17-11-2017
bbc.com,houma,sunny,19,12,,16,NE,57.0,,,week,23-11-2017
bbc.com,pensacola,sunny,20,17,18.125,8,ESE,77.25,,,day,17-11-2017
bbc.com,pensacola,sunny,18,12,,16,NE,62.0,,,week,23-11-2017
bbc.com,beaumont,sunny intervals,26,21,22.5,21,S,82.875,,,day,17-11-2017
bbc.com,beaumont,sunny,18,10,,13,NE,54.0,,,week,23-11-2017
bbc.com,valdosta regional airport,sunny,21,10,14.375,6,ENE,74.375,,,day,17-11-2017
bbc.com,valdosta regional airport,light cloud,20,11,,13,ENE,65.0,,,week,23-11-2017
bbc.com,miami,sunny intervals,25,20,,14,SE,78.0,,,week,23-11-2017
bbc.com,columbia metropolitan airport,sunny,14,5,8.5,8,ENE,71.25,,,day,17-11-2017
bbc.com,columbia metropolitan airport,light cloud,15,6,,13,ENE,58.0,,,week,23-11-2017
bbc.com,atlanta,sunny,15,6,,14,ENE,68.0,,,week,23-11-2017
bbc.com,miami,sunny,25,23,23.75,27,NE,71.5,,,day,17-11-2017
bbc.com,atlanta,sunny,18,8,11.375,13,SE,74.125,,,day,17-11-2017
bbc.com,tuscaloosa municipal airport,sunny,19,14,14.625,8,SSE,74.75,,,day,17-11-2017
bbc.com,tuscaloosa municipal airport,sunny,16,8,,10,ENE,58.0,,,week,23-11-2017
bbc.com,amarillo,light cloud,26,6,18.375,37,WSW,29.625,,,day,17-11-2017
bbc.com,amarillo,sunny,19,5,,19,S,31.0,,,week,23-11-2017
bbc.com,albuquerque,light cloud,22,6,14.5,24,SW,37.0,,,day,17-11-2017
bbc.com,albuquerque,sunny,18,5,,8,WSW,31.0,,,week,23-11-2017
bbc.com,little rock,sunny,13,5,,8,ENE,54.0,,,week,23-11-2017
bbc.com,oklahoma city,sunny,15,7,,13,SSW,49.0,,,week,23-11-2017
bbc.com,oklahoma city,sunny,24,13,20.0,29,SSW,65.25,,,day,17-11-2017
bbc.com,little rock,thick cloud,21,20,18.75,16,S,84.375,,,day,17-11-2017
bbc.com,sacramento,sunny,16,5,11.125,8,NNW,68.75,,,day,17-11-2017
bbc.com,sacramento,light cloud,18,8,,8,WNW,81.0,,,week,23-11-2017
bbc.com,las vegas,sunny,23,11,,5,ENE,27.0,,,week,23-11-2017
bbc.com,fresno,sunny,20,9,,8,S,71.0,,,week,23-11-2017
bbc.com,fresno,light rain shower,17,8,12.25,14,NW,79.375,,,day,17-11-2017
bbc.com,flagstaff,sunny intervals,12,0,7.625,32,SW,61.875,,,day,17-11-2017
bbc.com,flagstaff,sunny,17,5,,14,SW,24.0,,,week,23-11-2017
bbc.com,las vegas,sunny,24,3,16.375,26,SW,35.5,,,day,17-11-2017
bbc.com,kansas city,sunny,11,4,,13,S,58.0,,,week,23-11-2017
bbc.com,denver,sunny,19,1,,14,S,31.0,,,week,23-11-2017
bbc.com,denver,sunny,19,-3,8.375,24,WSW,56.375,,,day,17-11-2017
bbc.com,grand junction regional airport,sunny,15,2,,6,NNE,35.0,,,week,23-11-2017
bbc.com,grand junction regional airport,heavy rain shower,17,-2,8.125,19,SW,56.75,,,day,17-11-2017
bbc.com,salt lake city,sunny intervals,15,2,,13,SW,64.0,,,week,23-11-2017
bbc.com,kansas city,light rain,17,8,14.625,21,S,92.125,,,day,17-11-2017
bbc.com,salt lake city,light rain,12,-1,5.0,23,WNW,68.875,,,day,17-11-2017
bbc.com,knoxville,sunny,13,8,8.5,5,W,78.25,,,day,17-11-2017
bbc.com,knoxville,sunny,12,3,,8,NE,64.0,,,week,23-11-2017
bbc.com,st louis,sunny,9,3,,10,SE,57.0,,,week,23-11-2017
bbc.com,nashville,sunny,12,4,,8,E,59.0,,,week,23-11-2017
bbc.com,louisville,sunny,10,3,,11,ESE,63.0,,,week,23-11-2017
bbc.com,louisville,light cloud,13,10,10.0,14,SSE,69.0,,,day,17-11-2017
bbc.com,st louis,light cloud,11,10,10.625,19,SSE,86.375,,,day,17-11-2017
bbc.com,nashville,light cloud,16,13,11.5,11,S,67.625,,,day,17-11-2017
bbc.com,raleigh east airport,sunny,11,4,6.375,5,NNE,73.5,,,day,17-11-2017
bbc.com,raleigh east airport,light cloud,11,4,,11,NNE,59.0,,,week,23-11-2017
bbc.com,washington dulles international airport,sunny,9,-1,,13,NW,56.0,,,week,23-11-2017
bbc.com,cleveland,light cloud,7,3,4.875,14,S,72.875,,,day,17-11-2017
bbc.com,cleveland,light cloud,6,1,,14,N,63.0,,,week,23-11-2017
