website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,yuma,sunny,23,9,,8,NE,20.0,,,week,19-12-2017
bbc.com,los angeles,sunny,24,9,15.75,5,WNW,42.0,,,day,13-12-2017
bbc.com,los angeles,sunny,21,11,,5,NW,45.0,,,week,19-12-2017
bbc.com,yuma,sunny,25,5,14.75,14,N,26.625,,,day,13-12-2017
bbc.com,tucson international airport,sunny,24,9,,11,ESE,22.0,,,week,19-12-2017
bbc.com,tucson international airport,sunny,23,9,15.25,11,E,45.0,,,day,13-12-2017
bbc.com,san antonio,sunny,22,10,,13,SE,48.0,,,week,19-12-2017
bbc.com,san antonio,light cloud,18,5,10.625,14,SW,61.75,,,day,13-12-2017
bbc.com,beaumont,light cloud,15,6,9.375,13,SW,71.0,,,day,13-12-2017
bbc.com,beaumont,sunny,19,10,,10,ENE,62.0,,,week,19-12-2017
bbc.com,houma,light cloud,15,8,10.5,14,SW,77.125,,,day,13-12-2017
bbc.com,houma,sunny,19,10,,11,NE,59.0,,,week,19-12-2017
bbc.com,pensacola,sunny intervals,13,8,9.125,10,SSW,74.875,,,day,13-12-2017
bbc.com,pensacola,sunny,18,8,,11,NNW,60.0,,,week,19-12-2017
bbc.com,valdosta regional airport,sunny,11,6,6.75,8,WNW,66.375,,,day,13-12-2017
bbc.com,valdosta regional airport,sunny,18,6,,11,WNW,64.0,,,week,19-12-2017
bbc.com,miami,sunny,17,7,12.0,14,NNW,61.875,,,day,13-12-2017
bbc.com,miami,sunny intervals,25,17,,10,ESE,69.0,,,week,19-12-2017
bbc.com,columbia metropolitan airport,sunny,8,4,4.0,13,WSW,58.25,,,day,13-12-2017
bbc.com,columbia metropolitan airport,sunny,16,3,,14,W,57.0,,,week,19-12-2017
bbc.com,atlanta,sunny,10,3,4.75,14,WSW,60.125,,,day,13-12-2017
bbc.com,atlanta,sunny,15,3,,19,WNW,59.0,,,week,19-12-2017
bbc.com,tuscaloosa municipal airport,sunny,12,3,6.5,16,SW,66.0,,,day,13-12-2017
bbc.com,tuscaloosa municipal airport,sunny,16,4,,10,NW,52.0,,,week,19-12-2017
bbc.com,amarillo,sunny,16,-2,6.5,35,NNE,39.75,,,day,13-12-2017
bbc.com,amarillo,sunny,15,2,,21,NE,30.0,,,week,19-12-2017
bbc.com,albuquerque,sunny,13,-1,4.125,6,N,48.25,,,day,13-12-2017
bbc.com,little rock,sunny,16,4,,10,NNW,39.0,,,week,19-12-2017
bbc.com,oklahoma city,sunny,15,6,,13,ENE,33.0,,,week,19-12-2017
bbc.com,little rock,sunny,16,4,8.625,23,SW,58.125,,,day,13-12-2017
bbc.com,oklahoma city,sunny,16,4,9.5,16,NNW,46.5,,,day,13-12-2017
bbc.com,albuquerque,sunny,13,0,,6,WNW,33.0,,,week,19-12-2017
bbc.com,fresno,sunny,20,6,,5,E,44.0,,,week,19-12-2017
bbc.com,sacramento,sunny,14,3,7.0,5,NNW,80.75,,,day,13-12-2017
bbc.com,las vegas,sunny,17,8,,3,NE,26.0,,,week,19-12-2017
bbc.com,flagstaff,sunny,13,-2,4.875,8,NNE,40.375,,,day,13-12-2017
bbc.com,flagstaff,sunny,13,2,,11,SSE,22.0,,,week,19-12-2017
bbc.com,fresno,sunny,15,3,7.75,3,SSW,77.125,,,day,13-12-2017
bbc.com,las vegas,sunny,15,0,7.375,5,E,46.0,,,day,13-12-2017
bbc.com,sacramento,sunny,17,5,,5,ENE,71.0,,,week,19-12-2017
bbc.com,denver,sunny intervals,12,-2,4.5,14,ESE,55.375,,,day,13-12-2017
bbc.com,denver,sunny,13,-2,,14,NE,34.0,,,week,19-12-2017
bbc.com,grand junction regional airport,sunny,10,-1,,5,NNE,32.0,,,week,19-12-2017
bbc.com,salt lake city,sunny,10,-1,,10,SE,66.0,,,week,19-12-2017
bbc.com,grand junction regional airport,sunny,9,-2,3.0,2,WNW,56.25,,,day,13-12-2017
bbc.com,kansas city,sunny,12,2,6.375,29,NW,57.625,,,day,13-12-2017
bbc.com,salt lake city,light cloud,3,-3,-1.25,8,N,90.625,,,day,13-12-2017
bbc.com,kansas city,sunny,10,2,,11,NW,43.0,,,week,19-12-2017
bbc.com,nashville,sunny,12,0,,13,WNW,46.0,,,week,19-12-2017
bbc.com,knoxville,sunny,5,3,2.375,14,SW,57.5,,,day,13-12-2017
bbc.com,knoxville,sunny,12,-1,,13,W,58.0,,,week,19-12-2017
bbc.com,louisville,sunny,10,0,,21,W,52.0,,,week,19-12-2017
bbc.com,st louis,sunny,10,0,,18,WNW,42.0,,,week,19-12-2017
bbc.com,nashville,sunny,10,3,5.125,23,SSW,57.375,,,day,13-12-2017
bbc.com,st louis,light cloud,10,-1,4.25,26,WSW,63.0,,,day,13-12-2017
bbc.com,louisville,sunny intervals,8,0,3.875,23,SSW,63.0,,,day,13-12-2017
bbc.com,rochester,light snow,-6,-9,-7.5,31,WNW,81.125,,,day,13-12-2017
bbc.com,rochester,sunny intervals,3,-3,,29,W,74.0,,,week,19-12-2017
bbc.com,cleveland,light snow,-3,-6,-5.0,18,WSW,81.125,,,day,13-12-2017
bbc.com,cleveland,sunny intervals,3,-3,,29,W,74.0,,,week,19-12-2017
bbc.com,washington dulles international airport,sunny,11,-2,,24,W,49.0,,,week,19-12-2017
bbc.com,raleigh east airport,sunny,4,1,1.5,18,W,54.625,,,day,13-12-2017
bbc.com,raleigh east airport,sunny,14,2,,16,W,54.0,,,week,19-12-2017
bbc.com,washington dulles international airport,sunny,2,-4,-1.5,26,WNW,50.25,,,day,13-12-2017
bbc.com,chicago,sunny,4,-5,,27,WNW,52.0,,,week,19-12-2017
bbc.com,minneapolis,sunny,0,-10,,19,WNW,63.0,,,week,19-12-2017
bbc.com,bangor,light cloud,0,-8,,10,W,73.0,,,week,19-12-2017
bbc.com,bangor,light rain,4,-7,-2.5,29,WSW,73.875,,,day,13-12-2017
bbc.com,sioux falls,sunny,5,-5,,23,WNW,46.0,,,week,19-12-2017
bbc.com,sioux falls,thick cloud,4,-4,1.0,37,NNW,76.75,,,day,13-12-2017
bbc.com,chicago,light snow,0,-7,-2.375,18,S,74.25,,,day,13-12-2017
bbc.com,minneapolis,light snow,-1,-7,-3.75,21,NNW,85.75,,,day,13-12-2017
bbc.com,rock springs,light cloud,5,-4,-0.125,8,W,67.375,,,day,13-12-2017
bbc.com,rock springs,sunny,6,-4,,8,SW,58.0,,,week,19-12-2017
bbc.com,rapid city,light cloud,7,-2,2.375,42,NNW,55.625,,,day,13-12-2017
bbc.com,rapid city,sunny intervals,9,-4,,19,SW,38.0,,,week,19-12-2017
bbc.com,portland,light cloud,8,1,,6,N,89.0,,,week,19-12-2017
bbc.com,boise,light cloud,6,-2,,6,SE,68.0,,,week,19-12-2017
