website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,28,14,,10,WSW,26.0,,,week,15-10-2017
bbc.com,los angeles,sunny,30,13,21.625,11,ESE,37.875,,,day,09-10-2017
bbc.com,yuma,sunny,31,16,23.625,31,N,12.625,,,day,09-10-2017
bbc.com,yuma,sunny,31,17,,16,N,9.0,,,week,15-10-2017
bbc.com,tucson international airport,sunny,32,16,,10,ENE,16.0,,,week,15-10-2017
bbc.com,tucson international airport,sunny,31,16,23.5,11,WNW,38.625,,,day,09-10-2017
bbc.com,san antonio,sunny intervals,30,20,,11,ESE,58.0,,,week,15-10-2017
bbc.com,san antonio,sunny,33,21,26.75,14,S,71.0,,,day,09-10-2017
bbc.com,beaumont,light rain shower,31,24,26.5,11,S,85.25,,,day,09-10-2017
bbc.com,beaumont,sunny intervals,30,22,,11,ESE,61.0,,,week,15-10-2017
bbc.com,houma,thundery shower,29,24,26.125,14,S,89.875,,,day,09-10-2017
bbc.com,houma,sunny intervals,29,23,,16,NNW,69.0,,,week,15-10-2017
bbc.com,pensacola,heavy rain shower,28,25,26.625,16,S,89.5,,,day,09-10-2017
bbc.com,pensacola,sunny intervals,28,22,,13,E,73.0,,,week,15-10-2017
bbc.com,valdosta regional airport,heavy rain shower,29,24,25.875,11,S,91.125,,,day,09-10-2017
bbc.com,valdosta regional airport,light cloud,29,21,,10,ENE,70.0,,,week,15-10-2017
bbc.com,miami,light rain shower,28,24,,16,ESE,81.0,,,week,15-10-2017
bbc.com,columbia metropolitan airport,heavy rain shower,30,24,26.25,16,SSW,87.25,,,day,09-10-2017
bbc.com,miami,light rain shower,29,27,27.875,23,E,81.5,,,day,09-10-2017
bbc.com,atlanta,sunny,28,18,,11,SE,71.0,,,week,15-10-2017
bbc.com,tuscaloosa municipal airport,thundery shower,29,24,25.75,6,SE,91.125,,,day,09-10-2017
bbc.com,tuscaloosa municipal airport,sunny,29,20,,6,SE,57.0,,,week,15-10-2017
bbc.com,atlanta,thundery shower,28,22,24.625,13,SW,93.125,,,day,09-10-2017
bbc.com,columbia metropolitan airport,sunny,28,19,,8,NE,66.0,,,week,15-10-2017
bbc.com,little rock,sunny,31,22,25.875,10,S,76.0,,,day,09-10-2017
bbc.com,little rock,sunny,30,18,,11,S,50.0,,,week,15-10-2017
bbc.com,oklahoma city,light rain shower,27,11,19.375,13,S,75.25,,,day,09-10-2017
bbc.com,oklahoma city,sunny,23,12,,21,NNW,57.0,,,week,15-10-2017
bbc.com,amarillo,sunny,20,9,,24,E,50.0,,,week,15-10-2017
bbc.com,amarillo,thick cloud,13,3,8.5,37,N,74.375,,,day,09-10-2017
