website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,light cloud,25,15,19.5,10,SSW,76.0,,,day,19-10-2017
bbc.com,los angeles,sunny,32,17,,8,N,29.0,,,week,25-10-2017
bbc.com,yuma,sunny intervals,35,19,26.625,5,W,33.375,,,day,19-10-2017
bbc.com,tucson international airport,sunny,35,17,,19,ESE,12.0,,,week,25-10-2017
bbc.com,tucson international airport,sunny,35,19,26.375,10,SSW,33.375,,,day,19-10-2017
bbc.com,san antonio,sunny,26,13,,11,NE,32.0,,,week,25-10-2017
bbc.com,san antonio,light cloud,27,19,22.375,13,SE,74.25,,,day,19-10-2017
bbc.com,yuma,sunny,37,19,,11,NE,11.0,,,week,25-10-2017
bbc.com,beaumont,light cloud,26,20,21.75,14,ENE,71.875,,,day,19-10-2017
bbc.com,beaumont,sunny,23,13,,13,N,39.0,,,week,25-10-2017
bbc.com,pensacola,sunny,25,18,21.0,14,ENE,70.875,,,day,19-10-2017
bbc.com,houma,sunny,22,13,,16,N,45.0,,,week,25-10-2017
bbc.com,pensacola,sunny,21,12,,18,NNW,45.0,,,week,25-10-2017
bbc.com,valdosta regional airport,sunny,27,16,20.5,16,NE,72.125,,,day,19-10-2017
bbc.com,valdosta regional airport,sunny,21,10,,14,NW,47.0,,,week,25-10-2017
bbc.com,houma,sunny intervals,27,18,22.0,18,ENE,76.5,,,day,19-10-2017
bbc.com,miami,sunny,26,19,,14,NW,69.0,,,week,25-10-2017
bbc.com,miami,light rain shower,28,26,26.625,18,NE,82.0,,,day,19-10-2017
bbc.com,columbia metropolitan airport,sunny,19,8,,18,WNW,47.0,,,week,25-10-2017
bbc.com,columbia metropolitan airport,sunny,23,10,16.375,6,NNE,75.5,,,day,19-10-2017
bbc.com,atlanta,sunny,22,10,15.5,8,NE,72.5,,,day,19-10-2017
bbc.com,tuscaloosa municipal airport,sunny,20,9,,14,NW,37.0,,,week,25-10-2017
bbc.com,tuscaloosa municipal airport,sunny,24,12,17.5,5,E,69.5,,,day,19-10-2017
bbc.com,atlanta,sunny,18,8,,21,WNW,49.0,,,week,25-10-2017
bbc.com,little rock,sunny,20,10,,13,NNW,37.0,,,week,25-10-2017
bbc.com,oklahoma city,light cloud,23,16,18.25,16,S,62.875,,,day,19-10-2017
bbc.com,oklahoma city,sunny,21,12,,14,W,42.0,,,week,25-10-2017
bbc.com,little rock,light cloud,25,13,18.125,5,SSE,68.75,,,day,19-10-2017
bbc.com,amarillo,sunny,24,11,,21,WNW,32.0,,,week,25-10-2017
bbc.com,amarillo,light cloud,24,12,17.125,24,S,53.25,,,day,19-10-2017
bbc.com,albuquerque,light cloud,23,11,16.125,8,SE,56.25,,,day,19-10-2017
bbc.com,las vegas,sunny,29,10,19.75,5,ESE,37.875,,,day,19-10-2017
bbc.com,fresno,sunny,26,14,18.375,5,W,55.625,,,day,19-10-2017
bbc.com,albuquerque,sunny,23,9,,8,SW,40.0,,,week,25-10-2017
bbc.com,flagstaff,sunny,21,10,14.5,16,SW,42.875,,,day,19-10-2017
bbc.com,flagstaff,sunny,23,9,,11,W,13.0,,,week,25-10-2017
bbc.com,las vegas,sunny,30,16,,5,NE,15.0,,,week,25-10-2017
bbc.com,fresno,sunny,30,13,,5,S,36.0,,,week,25-10-2017
bbc.com,sacramento,sunny,22,11,16.125,14,SSW,73.375,,,day,19-10-2017
bbc.com,sacramento,sunny,30,12,,5,ENE,39.0,,,week,25-10-2017
bbc.com,denver,sunny,24,5,,13,SSW,23.0,,,week,25-10-2017
bbc.com,grand junction regional airport,light cloud,23,6,14.125,5,E,41.0,,,day,19-10-2017
bbc.com,denver,light cloud,23,8,14.125,11,W,42.625,,,day,19-10-2017
bbc.com,salt lake city,sunny intervals,23,13,16.125,10,E,56.25,,,day,19-10-2017
bbc.com,salt lake city,sunny,20,7,,10,WNW,65.0,,,week,25-10-2017
bbc.com,grand junction regional airport,sunny,22,5,,6,NNE,21.0,,,week,25-10-2017
bbc.com,kansas city,sunny,17,9,,13,W,44.0,,,week,25-10-2017
bbc.com,kansas city,sunny,23,14,17.25,10,S,67.875,,,day,19-10-2017
bbc.com,st louis,sunny,16,7,,18,NNW,41.0,,,week,25-10-2017
bbc.com,nashville,sunny,23,11,16.5,5,SSW,66.5,,,day,19-10-2017
bbc.com,st louis,sunny,23,13,17.25,5,SW,69.125,,,day,19-10-2017
bbc.com,louisville,sunny,23,10,16.25,14,SW,74.0,,,day,19-10-2017
bbc.com,knoxville,sunny,20,9,13.5,3,SW,76.125,,,day,19-10-2017
bbc.com,knoxville,sunny,15,6,,14,NW,53.0,,,week,25-10-2017
bbc.com,louisville,sunny intervals,16,7,,19,WNW,49.0,,,week,25-10-2017
bbc.com,nashville,sunny,16,6,,18,WNW,39.0,,,week,25-10-2017
bbc.com,raleigh east airport,sunny,17,8,,16,WNW,52.0,,,week,25-10-2017
bbc.com,raleigh east airport,sunny,22,10,14.625,3,NW,76.5,,,day,19-10-2017
bbc.com,washington dulles international airport,sunny,22,10,14.125,10,SSW,69.25,,,day,19-10-2017
bbc.com,washington dulles international airport,sunny,16,6,,19,W,52.0,,,week,25-10-2017
bbc.com,cleveland,sunny,22,10,16.25,21,WSW,72.625,,,day,19-10-2017
bbc.com,rochester,light rain shower,12,7,,21,W,68.0,,,week,25-10-2017
bbc.com,bangor,sunny,17,12,14.75,27,SSW,74.875,,,day,19-10-2017
bbc.com,rochester,sunny intervals,19,9,14.25,24,WSW,72.0,,,day,19-10-2017
bbc.com,cleveland,light rain shower,13,6,,24,WNW,67.0,,,week,25-10-2017
bbc.com,bangor,sunny intervals,16,9,,18,SW,77.0,,,week,25-10-2017
bbc.com,chicago,sunny intervals,12,5,,21,NW,46.0,,,week,25-10-2017
bbc.com,chicago,sunny,20,12,14.875,5,WNW,65.875,,,day,19-10-2017
bbc.com,sioux falls,sunny,20,11,14.0,24,S,70.375,,,day,19-10-2017
bbc.com,minneapolis,sunny,12,5,,14,W,49.0,,,week,25-10-2017
bbc.com,minneapolis,sunny,19,13,13.625,13,SSW,63.875,,,day,19-10-2017
bbc.com,sioux falls,sunny,16,5,,18,WSW,45.0,,,week,25-10-2017
bbc.com,rapid city,sunny,22,3,,19,S,25.0,,,week,25-10-2017
bbc.com,rock springs,sunny,18,2,,11,WSW,34.0,,,week,25-10-2017
bbc.com,rock springs,light cloud,19,1,8.875,5,SW,48.75,,,day,19-10-2017
bbc.com,rapid city,sunny,27,10,16.25,16,SSE,29.625,,,day,19-10-2017
bbc.com,boise,sunny,24,7,15.5,14,SSE,34.5,,,day,19-10-2017
bbc.com,boise,sunny,19,5,,6,SW,50.0,,,week,25-10-2017
bbc.com,portland,sunny,17,7,,6,NNW,79.0,,,week,25-10-2017
bbc.com,portland,heavy rain,13,9,11.0,16,S,92.0,,,day,19-10-2017
bbc.com,bismarck,sunny,18,2,,19,WSW,38.0,,,week,25-10-2017
bbc.com,spokane international airport,sunny,14,2,,16,SW,71.0,,,week,25-10-2017
bbc.com,bismarck,sunny,22,7,13.375,14,S,58.0,,,day,19-10-2017
bbc.com,spokane international airport,heavy rain,13,6,9.5,19,SSW,86.125,,,day,19-10-2017
bbc.com,new york,sunny,21,12,15.5,16,SW,66.25,,,day,19-10-2017
bbc.com,new york,sunny intervals,17,9,,21,WSW,60.0,,,week,25-10-2017
timeanddate.com,los angeles,Clearing skies.,24,18,,12,S,62,6,,day,19-10-2017
timeanddate.com,los angeles,Sunny.,35,21,,5,SSW,5,1,,week,25-10-2017
timeanddate.com,davis-monthan air force base,Afternoon clouds.,35,20,,12,SSW,12,9,,day,19-10-2017
timeanddate.com,davis-monthan air force base,Sunny.,33,19,,20,E,11,1,,week,25-10-2017
timeanddate.com,el paso international airport,More sun than clouds.,29,18,,12,S,34,27,,day,19-10-2017
timeanddate.com,el paso international airport,Sunny.,26,14,,17,SE,22,3,,week,25-10-2017
timeanddate.com,yuma marine corps air station,Mostly sunny.,35,21,,13,W,15,7,,day,19-10-2017
timeanddate.com,yuma marine corps air station,Sunny.,36,23,,9,ESE,10,1,,week,25-10-2017
timeanddate.com,san antonio international airport,Overcast.,27,16,,13,ESE,64,15,,day,19-10-2017
timeanddate.com,san antonio international airport,Sunny.,25,13,,5,NE,20,3,,week,25-10-2017
timeanddate.com,midland - midland airpark,High level clouds.,25,15,,20,S,44,1,,day,19-10-2017
timeanddate.com,midland - midland airpark,Sunny.,23,9,,24,SSW,26,4,,week,25-10-2017
timeanddate.com,pensacola regional airport,Sunny.,28,16,,13,ENE,51,3,,day,19-10-2017
timeanddate.com,pensacola regional airport,Sunny.,20,10,,24,NNW,31,6,,week,25-10-2017
timeanddate.com,valdosta regional,Sunny.,27,14,,14,NE,56,3,,day,19-10-2017
timeanddate.com,valdosta regional,Showers early. Sunny.,19,10,,28,NW,45,41,0.8,week,25-10-2017
timeanddate.com,miami international airport,Partly sunny.,30,26,,21,NE,70,45,0.0,day,19-10-2017
timeanddate.com,miami international airport,Rain showers. Overcast.,29,24,,25,WSW,53,54,11.8,week,25-10-2017
timeanddate.com,columbia owens downtown airport,Sunny.,24,8,,9,NNE,46,3,,day,19-10-2017
timeanddate.com,columbia owens downtown airport,Rain. Decreasing cloudiness.,19,12,,19,NW,50,50,9.0,week,25-10-2017
timeanddate.com,jefferson county airport,Sunny.,29,17,,13,ENE,49,4,,day,19-10-2017
timeanddate.com,jefferson county airport,Sunny.,23,10,,20,N,27,2,,week,25-10-2017
timeanddate.com,lakefront airport,Mostly sunny.,27,19,,18,ENE,68,1,,day,19-10-2017
timeanddate.com,lakefront airport,Sunny.,21,11,,29,NNW,37,5,,week,25-10-2017
timeanddate.com,adams field,Mostly sunny.,26,10,,11,S,44,4,,day,19-10-2017
timeanddate.com,adams field,Sunny.,19,8,,16,NW,26,2,,week,25-10-2017
timeanddate.com,tuscaloosa municipal airport,Sunny.,25,8,,9,E,52,1,,day,19-10-2017
timeanddate.com,tuscaloosa municipal airport,Mostly sunny.,15,6,,19,NW,36,4,,week,25-10-2017
timeanddate.com,fulton county airport-brown field,Sunny.,22,7,,8,ENE,41,2,,day,19-10-2017
timeanddate.com,fulton county airport-brown field,Sprinkles early. Clearing skies.,14,9,,27,NW,41,38,0.2,week,25-10-2017
timeanddate.com,vicksburg municipal,Sunny.,26,10,,9,ESE,49,4,,day,19-10-2017
timeanddate.com,vicksburg municipal,Sunny.,20,6,,18,NNW,36,3,,week,25-10-2017
