website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny intervals,17,9,,10,WSW,67.0,,,week,06-01-2018
bbc.com,los angeles,light cloud,19,9,13.625,5,SSE,80.5,,,day,31-12-2017
bbc.com,yuma,sunny,20,10,,13,NNW,40.0,,,week,06-01-2018
bbc.com,yuma,light cloud,23,7,14.125,6,NE,31.5,,,day,31-12-2017
bbc.com,tucson international airport,light cloud,25,10,15.75,8,SE,39.875,,,day,31-12-2017
bbc.com,tucson international airport,light cloud,21,7,,13,S,34.0,,,week,06-01-2018
bbc.com,san antonio,thick cloud,13,6,,13,ESE,62.0,,,week,06-01-2018
bbc.com,san antonio,thick cloud,12,-3,6.875,21,NE,76.375,,,day,31-12-2017
bbc.com,beaumont,thick cloud,9,-2,5.75,21,NNE,73.0,,,day,31-12-2017
bbc.com,beaumont,sunny,11,6,,14,E,57.0,,,week,06-01-2018
bbc.com,houma,light rain,14,-1,8.375,21,NNE,80.625,,,day,31-12-2017
bbc.com,houma,sunny,12,6,,14,ENE,53.0,,,week,06-01-2018
bbc.com,pensacola,light rain,9,0,6.5,18,NE,79.0,,,day,31-12-2017
bbc.com,pensacola,sunny,9,3,,13,NE,41.0,,,week,06-01-2018
bbc.com,valdosta regional airport,thick cloud,8,4,6.5,5,NNE,80.375,,,day,31-12-2017
bbc.com,valdosta regional airport,sunny,8,-2,,10,NNE,39.0,,,week,06-01-2018
bbc.com,miami,sunny,18,12,,19,N,53.0,,,week,06-01-2018
bbc.com,miami,sunny,22,17,18.25,16,N,75.25,,,day,31-12-2017
bbc.com,columbia metropolitan airport,sunny,3,-3,0.625,14,ENE,54.0,,,day,31-12-2017
bbc.com,columbia metropolitan airport,sunny,3,-5,,10,NE,26.0,,,week,06-01-2018
bbc.com,atlanta,sunny,5,-4,,13,NE,28.0,,,week,06-01-2018
bbc.com,atlanta,light cloud,5,-4,0.5,10,NNW,58.0,,,day,31-12-2017
bbc.com,tuscaloosa municipal airport,light cloud,3,-5,-0.375,11,N,51.125,,,day,31-12-2017
bbc.com,tuscaloosa municipal airport,sunny,6,-2,,8,ENE,26.0,,,week,06-01-2018
bbc.com,little rock,sunny,5,-1,,8,ESE,30.0,,,week,06-01-2018
bbc.com,oklahoma city,light cloud,6,1,,19,SSE,46.0,,,week,06-01-2018
bbc.com,oklahoma city,sunny,-5,-11,-7.125,24,NNE,41.625,,,day,31-12-2017
bbc.com,little rock,sunny,0,-8,-4.0,16,NNE,39.0,,,day,31-12-2017
bbc.com,amarillo,thick cloud,-5,-13,-9.125,24,NE,58.625,,,day,31-12-2017
bbc.com,amarillo,light cloud,11,-2,,27,SSW,43.0,,,week,06-01-2018
bbc.com,albuquerque,light cloud,12,1,,10,SSW,43.0,,,week,06-01-2018
bbc.com,albuquerque,light cloud,14,-3,4.875,6,SSE,45.0,,,day,31-12-2017
bbc.com,flagstaff,light cloud,7,-3,,19,S,49.0,,,week,06-01-2018
bbc.com,flagstaff,light cloud,11,-1,4.875,10,WSW,37.25,,,day,31-12-2017
bbc.com,fresno,sunny intervals,13,5,,10,NNW,72.0,,,week,06-01-2018
bbc.com,fresno,sunny intervals,17,4,10.0,3,SSE,69.75,,,day,31-12-2017
bbc.com,las vegas,light cloud,14,5,,8,NW,45.0,,,week,06-01-2018
bbc.com,las vegas,light cloud,14,-1,7.125,3,ENE,51.875,,,day,31-12-2017
bbc.com,sacramento,light cloud,15,5,8.875,3,N,83.625,,,day,31-12-2017
bbc.com,sacramento,sunny,14,4,,10,NNE,70.0,,,week,06-01-2018
bbc.com,denver,sunny intervals,-1,-14,-8.0,16,ENE,70.375,,,day,31-12-2017
bbc.com,salt lake city,light cloud,5,-5,,8,WSW,81.0,,,week,06-01-2018
bbc.com,salt lake city,sunny intervals,4,-2,0.0,6,NNW,84.625,,,day,31-12-2017
bbc.com,denver,sunny intervals,8,-6,,14,SSW,39.0,,,week,06-01-2018
bbc.com,grand junction regional airport,light cloud,7,-2,,6,N,50.0,,,week,06-01-2018
bbc.com,grand junction regional airport,light cloud,9,-3,1.875,2,ESE,62.75,,,day,31-12-2017
bbc.com,kansas city,sunny intervals,2,-4,,14,S,35.0,,,week,06-01-2018
bbc.com,kansas city,thick cloud,-12,-19,-15.5,18,N,65.25,,,day,31-12-2017
bbc.com,knoxville,light cloud,-1,-8,-4.5,10,NNE,40.5,,,day,31-12-2017
bbc.com,nashville,sunny,2,-5,,8,ENE,22.0,,,week,06-01-2018
bbc.com,st louis,sunny,-1,-6,,11,E,29.0,,,week,06-01-2018
bbc.com,louisville,sunny,-1,-7,,11,NE,28.0,,,week,06-01-2018
bbc.com,st louis,thick cloud,-11,-19,-13.875,16,NNW,68.0,,,day,31-12-2017
bbc.com,nashville,sunny intervals,-3,-10,-6.5,13,N,38.625,,,day,31-12-2017
bbc.com,louisville,thick cloud,-6,-13,-9.625,13,NNE,56.75,,,day,31-12-2017
bbc.com,knoxville,sunny,1,-7,,6,N,24.0,,,week,06-01-2018
bbc.com,rochester,light snow,-12,-16,,16,WNW,63.0,,,week,06-01-2018
bbc.com,cleveland,sunny,-12,-17,,14,W,62.0,,,week,06-01-2018
bbc.com,cleveland,light cloud,-8,-15,-10.625,18,NW,76.625,,,day,31-12-2017
bbc.com,raleigh east airport,sunny,0,-8,,11,N,21.0,,,week,06-01-2018
bbc.com,washington dulles international airport,sunny,-3,-13,,14,NW,29.0,,,week,06-01-2018
bbc.com,raleigh east airport,sunny,0,-6,-3.375,13,NNE,41.5,,,day,31-12-2017
bbc.com,washington dulles international airport,light cloud,-4,-11,-7.25,19,NW,46.0,,,day,31-12-2017
bbc.com,rochester,thick cloud,-13,-15,-13.5,19,NW,79.875,,,day,31-12-2017
bbc.com,chicago,sunny,-10,-15,,13,SW,55.0,,,week,06-01-2018
bbc.com,sioux falls,sunny,-24,-31,-28.25,16,NW,97.75,,,day,31-12-2017
bbc.com,sioux falls,sunny,-7,-13,,18,S,68.0,,,week,06-01-2018
bbc.com,minneapolis,sunny intervals,-8,-13,,13,SE,53.0,,,week,06-01-2018
bbc.com,bangor,sunny,-18,-25,,13,WNW,49.0,,,week,06-01-2018
