website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,tucson international airport,light cloud,29,18,21.875,5,S,45.875,,,day,03-11-2017
bbc.com,tucson international airport,sunny,28,12,,8,SW,27.0,,,week,09-11-2017
bbc.com,san antonio,light cloud,27,20,23.875,10,SSW,85.125,,,day,03-11-2017
bbc.com,yuma,light cloud,25,15,19.5,6,WNW,55.25,,,day,03-11-2017
bbc.com,los angeles,light cloud,19,15,16.5,6,S,74.25,,,day,03-11-2017
bbc.com,san antonio,sunny,23,15,,13,E,49.0,,,week,09-11-2017
bbc.com,los angeles,sunny,22,12,,6,W,56.0,,,week,09-11-2017
bbc.com,beaumont,sunny,21,15,,11,ENE,61.0,,,week,09-11-2017
bbc.com,beaumont,heavy rain shower,27,22,24.0,16,SSW,89.5,,,day,03-11-2017
bbc.com,pensacola,sunny,25,17,21.25,10,SE,82.5,,,day,03-11-2017
bbc.com,houma,sunny,27,20,23.125,13,SSE,86.625,,,day,03-11-2017
bbc.com,pensacola,sunny,21,13,,13,NE,54.0,,,week,09-11-2017
bbc.com,houma,sunny,22,15,,13,NNE,59.0,,,week,09-11-2017
bbc.com,miami,sunny,26,22,24.0,18,NNE,78.125,,,day,03-11-2017
bbc.com,miami,sunny intervals,27,21,,14,E,73.0,,,week,09-11-2017
bbc.com,yuma,sunny,27,14,,11,N,22.0,,,week,09-11-2017
bbc.com,valdosta regional airport,sunny,23,11,,13,NE,50.0,,,week,09-11-2017
bbc.com,valdosta regional airport,sunny,27,14,19.875,5,NNE,73.5,,,day,03-11-2017
bbc.com,columbia metropolitan airport,sunny,26,16,20.125,8,W,78.5,,,day,03-11-2017
bbc.com,columbia metropolitan airport,sunny,19,7,,16,NNE,48.0,,,week,09-11-2017
bbc.com,atlanta,sunny intervals,24,16,19.375,10,WSW,87.625,,,day,03-11-2017
bbc.com,tuscaloosa municipal airport,sunny,18,9,,10,NNE,56.0,,,week,09-11-2017
bbc.com,atlanta,sunny,17,7,,18,NW,62.0,,,week,09-11-2017
bbc.com,tuscaloosa municipal airport,heavy rain shower,25,19,21.0,8,SW,90.375,,,day,03-11-2017
bbc.com,oklahoma city,light rain,16,12,13.5,8,N,87.625,,,day,03-11-2017
bbc.com,oklahoma city,sunny,15,8,,14,SSE,55.0,,,week,09-11-2017
bbc.com,little rock,sunny,15,8,,8,E,56.0,,,week,09-11-2017
bbc.com,amarillo,sunny,25,13,15.5,19,SSW,47.25,,,day,03-11-2017
bbc.com,little rock,heavy rain shower,25,19,20.625,10,SE,92.5,,,day,03-11-2017
bbc.com,albuquerque,sunny,22,10,14.25,11,SW,47.375,,,day,03-11-2017
bbc.com,amarillo,sunny,20,5,,24,S,38.0,,,week,09-11-2017
bbc.com,albuquerque,sunny,19,5,,10,WSW,38.0,,,week,09-11-2017
bbc.com,flagstaff,sunny intervals,15,8,9.875,27,SW,53.5,,,day,03-11-2017
bbc.com,las vegas,sunny,21,10,,5,NNE,27.0,,,week,09-11-2017
bbc.com,flagstaff,sunny,15,3,,11,W,27.0,,,week,09-11-2017
bbc.com,fresno,light cloud,20,14,16.0,11,SSE,66.0,,,day,03-11-2017
bbc.com,fresno,sunny,19,8,,5,NE,54.0,,,week,09-11-2017
bbc.com,sacramento,light rain,17,12,14.25,13,S,85.625,,,day,03-11-2017
bbc.com,las vegas,sunny intervals,23,9,15.875,19,SSW,46.125,,,day,03-11-2017
bbc.com,sacramento,sunny,18,9,,6,N,62.0,,,week,09-11-2017
bbc.com,salt lake city,light rain shower,19,10,14.0,21,SSW,59.25,,,day,03-11-2017
bbc.com,grand junction regional airport,sunny intervals,19,8,12.25,13,SW,51.0,,,day,03-11-2017
bbc.com,grand junction regional airport,sunny,13,1,,6,NNE,39.0,,,week,09-11-2017
bbc.com,salt lake city,sunny,14,3,,11,SSE,63.0,,,week,09-11-2017
bbc.com,denver,sunny intervals,19,7,10.0,13,SW,56.0,,,day,03-11-2017
bbc.com,denver,sunny,15,0,,13,SW,28.0,,,week,09-11-2017
bbc.com,kansas city,sunny,11,3,,14,SSW,60.0,,,week,09-11-2017
bbc.com,st louis,sunny,11,4,,11,SW,55.0,,,week,09-11-2017
bbc.com,louisville,light rain,19,13,16.375,14,N,85.75,,,day,03-11-2017
bbc.com,nashville,heavy rain shower,22,18,19.0,10,SW,93.875,,,day,03-11-2017
bbc.com,st louis,light cloud,15,12,12.375,13,NE,79.375,,,day,03-11-2017
bbc.com,louisville,sunny,12,5,,13,NE,61.0,,,week,09-11-2017
bbc.com,knoxville,light cloud,20,15,17.25,10,SW,93.125,,,day,03-11-2017
bbc.com,nashville,sunny,13,5,,10,NE,58.0,,,week,09-11-2017
