website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,yuma,sunny,30,12,20.625,6,NNE,41.875,,,day,26-11-2017
bbc.com,yuma,light cloud,22,12,,6,ENE,38.0,,,week,02-12-2017
bbc.com,los angeles,light cloud,18,11,,13,SSW,67.0,,,week,02-12-2017
bbc.com,los angeles,sunny intervals,22,14,16.375,8,WSW,83.875,,,day,26-11-2017
bbc.com,tucson international airport,sunny intervals,24,10,,11,WSW,30.0,,,week,02-12-2017
bbc.com,tucson international airport,sunny,32,13,20.75,10,ESE,37.875,,,day,26-11-2017
bbc.com,san antonio,sunny,23,14,,14,SSE,47.0,,,week,02-12-2017
bbc.com,san antonio,sunny,23,11,17.625,13,NE,68.125,,,day,26-11-2017
bbc.com,beaumont,sunny,20,9,14.75,10,NE,74.0,,,day,26-11-2017
bbc.com,beaumont,sunny,20,14,,11,SE,57.0,,,week,02-12-2017
bbc.com,houma,sunny,20,13,,11,E,51.0,,,week,02-12-2017
bbc.com,pensacola,sunny,19,6,12.375,14,NNE,62.125,,,day,26-11-2017
bbc.com,pensacola,sunny,18,10,,11,ENE,45.0,,,week,02-12-2017
bbc.com,houma,sunny,19,8,13.625,13,NE,70.625,,,day,26-11-2017
bbc.com,valdosta regional airport,sunny,19,7,12.75,8,N,71.0,,,day,26-11-2017
bbc.com,valdosta regional airport,sunny,19,7,,10,NE,42.0,,,week,02-12-2017
bbc.com,columbia metropolitan airport,sunny,15,3,9.125,8,N,71.875,,,day,26-11-2017
bbc.com,columbia metropolitan airport,sunny,15,3,,10,N,41.0,,,week,02-12-2017
bbc.com,atlanta,sunny,15,4,,13,NNW,53.0,,,week,02-12-2017
bbc.com,miami,sunny,23,19,,21,NNE,62.0,,,week,02-12-2017
bbc.com,atlanta,sunny,15,3,8.875,18,NNW,65.125,,,day,26-11-2017
bbc.com,miami,sunny,24,19,21.375,16,NNE,71.875,,,day,26-11-2017
bbc.com,tuscaloosa municipal airport,sunny,16,4,9.625,11,NNE,67.75,,,day,26-11-2017
bbc.com,tuscaloosa municipal airport,sunny,17,6,,6,ESE,40.0,,,week,02-12-2017
bbc.com,amarillo,sunny,21,6,11.625,24,SW,54.625,,,day,26-11-2017
bbc.com,amarillo,sunny,20,7,,29,SW,30.0,,,week,02-12-2017
bbc.com,albuquerque,sunny,19,5,11.375,6,SE,52.375,,,day,26-11-2017
bbc.com,albuquerque,sunny,15,5,,10,SSW,38.0,,,week,02-12-2017
bbc.com,little rock,sunny,16,8,,10,S,45.0,,,week,02-12-2017
bbc.com,oklahoma city,sunny,17,12,,26,S,45.0,,,week,02-12-2017
bbc.com,little rock,sunny,16,6,10.125,5,SE,69.25,,,day,26-11-2017
bbc.com,oklahoma city,sunny,17,10,11.75,14,SSW,66.0,,,day,26-11-2017
bbc.com,sacramento,heavy rain shower,16,9,13.875,11,S,90.375,,,day,26-11-2017
bbc.com,sacramento,sunny,13,5,,11,WSW,71.0,,,week,02-12-2017
bbc.com,fresno,light cloud,24,12,18.0,8,SSE,65.375,,,day,26-11-2017
bbc.com,las vegas,light cloud,17,6,,10,E,40.0,,,week,02-12-2017
bbc.com,fresno,light rain shower,14,6,,10,W,69.0,,,week,02-12-2017
bbc.com,flagstaff,light cloud,9,0,,26,SSW,49.0,,,week,02-12-2017
bbc.com,flagstaff,sunny,21,7,12.375,10,SW,37.125,,,day,26-11-2017
bbc.com,las vegas,sunny intervals,23,6,13.375,5,E,55.875,,,day,26-11-2017
bbc.com,kansas city,sunny,13,8,,18,SSW,53.0,,,week,02-12-2017
bbc.com,salt lake city,light cloud,12,0,,16,SSW,71.0,,,week,02-12-2017
bbc.com,grand junction regional airport,light cloud,11,2,,6,NNE,47.0,,,week,02-12-2017
bbc.com,grand junction regional airport,sunny intervals,15,2,8.0,3,E,62.0,,,day,26-11-2017
bbc.com,denver,sunny,15,0,,16,SW,32.0,,,week,02-12-2017
bbc.com,denver,light cloud,21,7,12.5,16,SSW,49.125,,,day,26-11-2017
bbc.com,salt lake city,light cloud,18,11,14.125,10,E,58.375,,,day,26-11-2017
bbc.com,kansas city,sunny,15,7,10.0,16,SW,68.375,,,day,26-11-2017
bbc.com,nashville,sunny,13,4,,8,E,48.0,,,week,02-12-2017
bbc.com,nashville,sunny,12,3,6.75,5,NNW,76.625,,,day,26-11-2017
bbc.com,st louis,sunny,13,6,,11,SSW,50.0,,,week,02-12-2017
bbc.com,louisville,sunny,12,4,,13,SSW,57.0,,,week,02-12-2017
bbc.com,knoxville,sunny,10,0,5.0,6,N,76.75,,,day,26-11-2017
bbc.com,knoxville,sunny,12,2,,6,W,57.0,,,week,02-12-2017
bbc.com,st louis,sunny,14,6,8.25,10,SW,74.0,,,day,26-11-2017
bbc.com,louisville,sunny,11,3,5.75,6,W,79.5,,,day,26-11-2017
bbc.com,rochester,thick cloud,1,1,1.375,21,WNW,69.25,,,day,26-11-2017
bbc.com,rochester,sunny intervals,7,2,,18,S,63.0,,,week,02-12-2017
bbc.com,raleigh east airport,sunny,13,3,,11,NNW,49.0,,,week,02-12-2017
bbc.com,raleigh east airport,sunny,12,1,6.5,11,NNW,70.375,,,day,26-11-2017
bbc.com,cleveland,sunny,9,3,,18,WSW,61.0,,,week,02-12-2017
bbc.com,washington dulles international airport,sunny,11,0,,16,WNW,51.0,,,week,02-12-2017
bbc.com,cleveland,sunny intervals,5,2,3.125,18,W,69.875,,,day,26-11-2017
bbc.com,washington dulles international airport,sunny,9,-2,3.75,23,NW,66.625,,,day,26-11-2017
bbc.com,bangor,sunny,4,-2,,16,NE,64.0,,,week,02-12-2017
bbc.com,minneapolis,light cloud,7,0,,10,ESE,61.0,,,week,02-12-2017
bbc.com,chicago,light cloud,9,2,,14,SW,58.0,,,week,02-12-2017
bbc.com,bangor,light rain,5,-1,1.25,27,NW,70.125,,,day,26-11-2017
bbc.com,sioux falls,sunny intervals,11,1,4.5,11,SW,86.25,,,day,26-11-2017
bbc.com,chicago,sunny,9,3,4.375,18,SW,77.5,,,day,26-11-2017
bbc.com,minneapolis,light cloud,8,0,3.125,11,W,84.5,,,day,26-11-2017
bbc.com,sioux falls,sunny,10,0,,18,S,54.0,,,week,02-12-2017
bbc.com,portland,light rain,8,1,,8,W,87.0,,,week,02-12-2017
bbc.com,portland,heavy rain,12,4,7.75,14,SSW,92.375,,,day,26-11-2017
bbc.com,boise,light cloud,6,-2,,10,SW,70.0,,,week,02-12-2017
bbc.com,rock springs,light cloud,6,-3,,14,SSW,56.0,,,week,02-12-2017
bbc.com,rock springs,sunny,12,1,5.625,5,ESE,73.5,,,day,26-11-2017
bbc.com,rapid city,light cloud,19,5,10.25,14,SSW,45.5,,,day,26-11-2017
bbc.com,rapid city,sunny intervals,11,-3,,18,ESE,36.0,,,week,02-12-2017
bbc.com,boise,light cloud,12,5,9.875,19,SSE,71.5,,,day,26-11-2017
bbc.com,new york,sunny,9,2,,19,WNW,55.0,,,week,02-12-2017
bbc.com,leeuwarden,sunny intervals,6,0,,13,W,83.0,,,week,02-12-2017
bbc.com,bismarck,sunny intervals,9,0,3.5,5,S,77.625,,,day,26-11-2017
bbc.com,bismarck,light cloud,7,-5,,13,SW,50.0,,,week,02-12-2017
bbc.com,leeuwarden,light rain,8,3,5.375,24,WNW,80.375,,,day,26-11-2017
bbc.com,spokane international airport,light cloud,3,-4,,11,SSW,82.0,,,week,02-12-2017
bbc.com,new york,sunny,6,1,3.5,23,NW,61.625,,,day,26-11-2017
bbc.com,spokane international airport,light rain shower,12,2,5.875,18,SSE,85.25,,,day,26-11-2017
bbc.com,amsterdam airport schiphol,heavy rain shower,8,4,6.625,31,WNW,77.5,,,day,26-11-2017
bbc.com,maastricht aachen airport,thick cloud,3,-1,,13,WSW,85.0,,,week,02-12-2017
bbc.com,vlissingen,sunny intervals,6,2,,16,WNW,82.0,,,week,02-12-2017
bbc.com,de bilt,light cloud,5,-1,,11,W,87.0,,,week,02-12-2017
bbc.com,amsterdam airport schiphol,sunny intervals,6,1,,16,W,85.0,,,week,02-12-2017
bbc.com,vlissingen,light rain shower,7,6,6.5,31,WNW,78.75,,,day,26-11-2017
bbc.com,maastricht aachen airport,light cloud,5,2,3.125,24,WSW,87.625,,,day,26-11-2017
bbc.com,de bilt,heavy rain shower,8,3,5.125,18,W,81.125,,,day,26-11-2017
bbc.com,eindhoven,light rain shower,7,2,4.0,21,WSW,88.0,,,day,26-11-2017
bbc.com,eindhoven,light cloud,5,-1,,14,WSW,85.0,,,week,02-12-2017
bbc.com,rotterdam,sunny intervals,5,1,,11,WSW,85.0,,,week,02-12-2017
bbc.com,rotterdam,light rain shower,7,5,6.0,21,WNW,75.625,,,day,26-11-2017
timeanddate.com,los angeles,Haze.,24,15,,9,SSE,46,26,0.0,day,26-11-2017
timeanddate.com,yuma marine corps air station,Mostly sunny.,30,15,,9,NE,22,1,,day,26-11-2017
timeanddate.com,yuma marine corps air station,Sunny.,24,11,,9,S,31,3,,week,02-12-2017
timeanddate.com,davis-monthan air force base,Sunny.,32,13,,11,E,12,0,,day,26-11-2017
timeanddate.com,los angeles,Sprinkles late. Mostly cloudy.,17,12,,8,SSW,55,31,0.8,week,02-12-2017
timeanddate.com,el paso international airport,Sunny.,23,6,,9,ESE,26,0,,day,26-11-2017
timeanddate.com,el paso international airport,Mostly cloudy.,21,11,,7,SSW,24,4,,week,02-12-2017
timeanddate.com,pensacola regional airport,Sunny.,21,9,,15,N,36,6,,day,26-11-2017
timeanddate.com,davis-monthan air force base,Increasing cloudiness.,25,11,,15,SSW,18,5,,week,02-12-2017
timeanddate.com,valdosta regional,Sunny.,20,7,,11,WNW,49,8,,day,26-11-2017
timeanddate.com,midland - midland airpark,Sunny.,21,6,,14,S,38,2,,day,26-11-2017
timeanddate.com,midland - midland airpark,Mostly cloudy.,22,7,,16,SW,26,3,,week,02-12-2017
timeanddate.com,pensacola regional airport,Sunny.,22,11,,9,SE,43,2,,week,02-12-2017
timeanddate.com,miami international airport,High level clouds.,26,19,,15,NNE,56,13,,day,26-11-2017
timeanddate.com,valdosta regional,Sunny.,21,7,,8,NE,32,2,,week,02-12-2017
timeanddate.com,san antonio international airport,Morning clouds.,25,14,,12,ENE,45,1,,day,26-11-2017
timeanddate.com,miami international airport,Afternoon clouds.,25,22,,28,NE,59,4,,week,02-12-2017
timeanddate.com,columbia owens downtown airport,Sunny.,17,3,,8,NE,33,2,,day,26-11-2017
timeanddate.com,columbia owens downtown airport,Scattered clouds.,17,7,,4,NW,26,2,,week,02-12-2017
timeanddate.com,jefferson county airport,Sunny.,22,11,,12,NE,46,2,,day,26-11-2017
timeanddate.com,san antonio international airport,Mostly cloudy.,22,12,,11,S,41,4,,week,02-12-2017
timeanddate.com,fulton county airport-brown field,Sunny.,15,6,,14,NNW,36,4,,day,26-11-2017
timeanddate.com,jefferson county airport,Scattered clouds.,22,11,,9,SSE,49,3,,week,02-12-2017
timeanddate.com,fulton county airport-brown field,Sprinkles early. Morning clouds.,17,8,,14,ENE,48,43,0.3,week,02-12-2017
timeanddate.com,lakefront airport,Sunny.,20,11,,14,NNE,48,3,,day,26-11-2017
timeanddate.com,tuscaloosa municipal airport,Sunny.,17,4,,12,NNE,40,3,,day,26-11-2017
timeanddate.com,vicksburg municipal,Sunny.,17,4,,12,NE,42,2,,day,26-11-2017
timeanddate.com,lakefront airport,Sunny.,22,13,,10,ENE,47,3,,week,02-12-2017
timeanddate.com,tuscaloosa municipal airport,Sunny.,18,4,,6,S,36,2,,week,02-12-2017
timeanddate.com,vicksburg municipal,Sunny.,20,6,,7,SSW,34,2,,week,02-12-2017
