website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,yuma,sunny,29,15,,8,SE,39.0,,,week,01-11-2017
bbc.com,yuma,sunny,35,13,24.375,3,WSW,36.25,,,day,26-10-2017
bbc.com,los angeles,sunny,21,15,,8,SW,65.0,,,week,01-11-2017
bbc.com,tucson international airport,sunny,28,13,,10,SSW,28.0,,,week,01-11-2017
bbc.com,tucson international airport,sunny,33,15,23.5,11,WNW,28.625,,,day,26-10-2017
bbc.com,los angeles,sunny,31,14,22.375,8,S,52.5,,,day,26-10-2017
bbc.com,san antonio,sunny,28,18,,14,S,55.0,,,week,01-11-2017
bbc.com,san antonio,sunny,29,15,20.625,21,SSW,43.75,,,day,26-10-2017
bbc.com,beaumont,sunny,26,18,19.875,16,SSW,64.875,,,day,26-10-2017
bbc.com,beaumont,sunny,25,19,,18,SSE,69.0,,,week,01-11-2017
bbc.com,houma,sunny,24,18,19.25,13,SSW,65.0,,,day,26-10-2017
bbc.com,houma,sunny,25,18,,16,SSE,59.0,,,week,01-11-2017
bbc.com,pensacola,sunny,21,17,18.25,6,SSW,63.75,,,day,26-10-2017
bbc.com,pensacola,sunny,23,16,,13,SE,59.0,,,week,01-11-2017
bbc.com,valdosta regional airport,sunny,20,9,13.875,3,NNW,64.75,,,day,26-10-2017
bbc.com,valdosta regional airport,sunny,24,12,,8,SE,51.0,,,week,01-11-2017
bbc.com,miami,sunny,23,20,20.25,19,N,67.125,,,day,26-10-2017
bbc.com,columbia metropolitan airport,sunny,22,11,,8,SSW,51.0,,,week,01-11-2017
bbc.com,miami,sunny intervals,26,22,,16,ENE,68.0,,,week,01-11-2017
bbc.com,columbia metropolitan airport,sunny,17,8,12.125,8,W,65.375,,,day,26-10-2017
bbc.com,atlanta,sunny,21,11,,13,S,61.0,,,week,01-11-2017
bbc.com,atlanta,sunny,19,9,13.375,11,SW,67.5,,,day,26-10-2017
bbc.com,tuscaloosa municipal airport,sunny,21,12,15.125,8,SSW,65.375,,,day,26-10-2017
bbc.com,tuscaloosa municipal airport,sunny,22,13,,13,SSW,56.0,,,week,01-11-2017
bbc.com,little rock,sunny,20,13,,16,ENE,66.0,,,week,01-11-2017
bbc.com,oklahoma city,sunny,23,7,16.25,21,SW,45.25,,,day,26-10-2017
bbc.com,amarillo,sunny,21,7,,26,SW,34.0,,,week,01-11-2017
bbc.com,oklahoma city,sunny,19,11,,19,S,55.0,,,week,01-11-2017
bbc.com,amarillo,sunny,21,1,13.125,34,N,37.125,,,day,26-10-2017
bbc.com,little rock,sunny,24,13,17.5,16,SSW,55.75,,,day,26-10-2017
bbc.com,albuquerque,sunny,24,7,14.75,8,S,41.125,,,day,26-10-2017
bbc.com,albuquerque,sunny,22,7,,13,WSW,31.0,,,week,01-11-2017
bbc.com,fresno,sunny,24,11,,5,ENE,48.0,,,week,01-11-2017
bbc.com,flagstaff,sunny,21,5,13.0,14,W,31.625,,,day,26-10-2017
bbc.com,flagstaff,sunny,16,5,,19,WSW,31.0,,,week,01-11-2017
bbc.com,las vegas,sunny,28,9,18.25,6,ENE,31.875,,,day,26-10-2017
bbc.com,las vegas,sunny,26,12,,10,ESE,23.0,,,week,01-11-2017
bbc.com,fresno,sunny,31,13,20.75,3,SW,58.875,,,day,26-10-2017
bbc.com,sacramento,sunny,29,13,20.5,5,N,60.25,,,day,26-10-2017
bbc.com,sacramento,sunny,22,10,,8,SW,58.0,,,week,01-11-2017
bbc.com,salt lake city,sunny,18,4,11.25,14,NW,67.875,,,day,26-10-2017
bbc.com,salt lake city,sunny,19,6,,16,SSW,52.0,,,week,01-11-2017
bbc.com,grand junction regional airport,sunny,20,-1,9.25,10,WNW,46.125,,,day,26-10-2017
bbc.com,grand junction regional airport,sunny,17,3,,8,WNW,27.0,,,week,01-11-2017
bbc.com,denver,thick cloud,10,-4,4.0,29,NNE,55.0,,,day,26-10-2017
bbc.com,denver,sunny,16,1,,16,SSW,33.0,,,week,01-11-2017
bbc.com,kansas city,sunny intervals,19,4,12.625,16,WSW,55.875,,,day,26-10-2017
bbc.com,kansas city,sunny,14,7,,16,WNW,62.0,,,week,01-11-2017
bbc.com,st louis,light cloud,15,8,,16,NNE,62.0,,,week,01-11-2017
bbc.com,louisville,sunny,17,11,12.375,11,SSE,67.875,,,day,26-10-2017
bbc.com,louisville,light cloud,16,10,,16,SSW,67.0,,,week,01-11-2017
bbc.com,nashville,sunny,19,12,13.625,8,S,62.875,,,day,26-10-2017
bbc.com,nashville,sunny intervals,18,11,,14,SW,63.0,,,week,01-11-2017
bbc.com,st louis,sunny,20,8,14.125,21,SSE,63.625,,,day,26-10-2017
bbc.com,knoxville,sunny,16,7,10.5,6,SW,73.0,,,day,26-10-2017
bbc.com,knoxville,sunny,18,9,,11,SW,63.0,,,week,01-11-2017
bbc.com,cleveland,light cloud,14,7,,19,SW,61.0,,,week,01-11-2017
bbc.com,raleigh east airport,sunny,15,6,10.375,14,WNW,65.125,,,day,26-10-2017
bbc.com,rochester,sunny intervals,11,5,8.375,16,NW,72.75,,,day,26-10-2017
bbc.com,raleigh east airport,sunny,20,10,,10,S,54.0,,,week,01-11-2017
bbc.com,washington dulles international airport,sunny,17,8,,13,W,55.0,,,week,01-11-2017
bbc.com,rochester,light cloud,12,7,,16,SW,60.0,,,week,01-11-2017
bbc.com,cleveland,sunny intervals,13,5,8.375,13,W,70.0,,,day,26-10-2017
bbc.com,washington dulles international airport,sunny intervals,14,2,8.875,21,NW,65.5,,,day,26-10-2017
bbc.com,bangor,sunny intervals,13,7,,13,SW,56.0,,,week,01-11-2017
bbc.com,sioux falls,light cloud,11,0,,21,WSW,56.0,,,week,01-11-2017
bbc.com,bangor,heavy rain,17,10,14.625,29,SE,95.0,,,day,26-10-2017
bbc.com,chicago,light cloud,13,8,9.5,19,S,66.375,,,day,26-10-2017
bbc.com,chicago,light cloud,10,5,,21,WSW,62.0,,,week,01-11-2017
bbc.com,minneapolis,light cloud,12,3,7.0,16,WSW,73.5,,,day,26-10-2017
bbc.com,minneapolis,light cloud,7,1,,16,SW,59.0,,,week,01-11-2017
bbc.com,sioux falls,light cloud,14,-2,6.25,35,NW,63.0,,,day,26-10-2017
bbc.com,rock springs,sunny intervals,8,-6,1.875,27,ENE,50.375,,,day,26-10-2017
bbc.com,rock springs,sunny,12,0,,26,WSW,33.0,,,week,01-11-2017
bbc.com,rapid city,light cloud,11,-3,,24,NNW,45.0,,,week,01-11-2017
bbc.com,boise,sunny,15,4,,8,S,46.0,,,week,01-11-2017
bbc.com,rapid city,thick cloud,7,-5,1.0,51,NNW,48.75,,,day,26-10-2017
bbc.com,boise,sunny,18,4,10.5,13,NW,72.125,,,day,26-10-2017
bbc.com,portland,sunny,20,11,14.25,16,NE,60.5,,,day,26-10-2017
bbc.com,portland,sunny,14,7,,8,WSW,77.0,,,week,01-11-2017
bbc.com,new york,light cloud,16,10,,13,SSW,57.0,,,week,01-11-2017
bbc.com,spokane international airport,light cloud,10,0,,16,ENE,64.0,,,week,01-11-2017
bbc.com,bismarck,thick cloud,7,-6,1.125,43,NNW,61.125,,,day,26-10-2017
bbc.com,bismarck,light cloud,8,-4,,19,WNW,58.0,,,week,01-11-2017
bbc.com,spokane international airport,sunny,11,1,5.875,19,NE,71.375,,,day,26-10-2017
bbc.com,new york,light cloud,15,7,11.375,18,NW,67.75,,,day,26-10-2017
timeanddate.com,yuma marine corps air station,Mostly sunny.,35,18,,9,SW,12,1,,day,26-10-2017
timeanddate.com,los angeles,Haze.,31,21,,11,S,29,6,,day,26-10-2017
timeanddate.com,yuma marine corps air station,Sunny.,27,18,,17,W,24,5,,week,01-11-2017
timeanddate.com,los angeles,Sunny.,19,16,,10,SSW,48,6,,week,01-11-2017
timeanddate.com,davis-monthan air force base,Mostly sunny.,32,16,,13,SW,13,0,,day,26-10-2017
timeanddate.com,davis-monthan air force base,Sunny.,27,15,,25,SSW,27,4,,week,01-11-2017
timeanddate.com,pensacola regional airport,Sunny.,24,8,,11,SSW,39,3,,day,26-10-2017
timeanddate.com,valdosta regional,Sunny.,21,4,,7,WNW,35,2,,day,26-10-2017
timeanddate.com,el paso international airport,Sunny.,29,12,,22,W,15,5,,day,26-10-2017
timeanddate.com,pensacola regional airport,Afternoon clouds.,25,16,,9,ESE,51,4,,week,01-11-2017
timeanddate.com,midland - midland airpark,Sunny.,30,11,,19,SW,20,2,,day,26-10-2017
timeanddate.com,miami international airport,Sunny.,24,15,,18,NNW,47,1,,day,26-10-2017
timeanddate.com,valdosta regional,Sunny.,27,15,,9,ENE,50,6,,week,01-11-2017
timeanddate.com,el paso international airport,Sunny.,25,14,,16,SW,16,4,,week,01-11-2017
timeanddate.com,midland - midland airpark,Sunny.,26,13,,22,S,46,10,,week,01-11-2017
timeanddate.com,columbia owens downtown airport,Sunny.,19,5,,9,W,35,3,,day,26-10-2017
timeanddate.com,miami international airport,A few tstorms. Overcast.,28,25,,25,ENE,64,54,7.9,week,01-11-2017
timeanddate.com,san antonio international airport,Mostly sunny.,28,12,,20,SSW,29,4,,day,26-10-2017
timeanddate.com,columbia owens downtown airport,Sunny.,23,13,,11,ENE,40,5,,week,01-11-2017
