website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,23,13,,6,WSW,46.0,,,week,19-11-2017
bbc.com,los angeles,light cloud,23,12,16.625,5,WSW,68.625,,,day,13-11-2017
bbc.com,yuma,light cloud,29,14,21.0,5,NNW,37.0,,,day,13-11-2017
bbc.com,yuma,sunny,28,14,,11,N,15.0,,,week,19-11-2017
bbc.com,tucson international airport,light cloud,30,16,21.875,8,E,37.5,,,day,13-11-2017
bbc.com,tucson international airport,sunny,28,11,,10,ESE,19.0,,,week,19-11-2017
bbc.com,san antonio,light cloud,24,16,20.125,13,E,79.0,,,day,13-11-2017
bbc.com,san antonio,sunny,22,12,,14,E,37.0,,,week,19-11-2017
bbc.com,beaumont,sunny,19,12,,14,ENE,44.0,,,week,19-11-2017
bbc.com,beaumont,light cloud,22,14,18.125,11,NE,80.875,,,day,13-11-2017
bbc.com,houma,sunny,23,14,18.5,21,NE,76.75,,,day,13-11-2017
bbc.com,houma,sunny,20,12,,18,NE,44.0,,,week,19-11-2017
bbc.com,pensacola,sunny,22,12,17.125,18,NNE,75.75,,,day,13-11-2017
bbc.com,pensacola,sunny,19,9,,16,N,40.0,,,week,19-11-2017
bbc.com,valdosta regional airport,sunny,21,11,16.25,13,NNE,77.625,,,day,13-11-2017
bbc.com,valdosta regional airport,sunny,20,7,,13,NNW,42.0,,,week,19-11-2017
bbc.com,columbia metropolitan airport,sunny intervals,17,8,11.625,10,N,82.5,,,day,13-11-2017
bbc.com,columbia metropolitan airport,sunny,16,4,,14,NW,39.0,,,week,19-11-2017
bbc.com,miami,sunny,25,19,,13,NE,66.0,,,week,19-11-2017
bbc.com,atlanta,sunny,18,8,12.0,14,NNW,80.625,,,day,13-11-2017
bbc.com,miami,heavy rain shower,26,24,24.75,24,NE,84.375,,,day,13-11-2017
bbc.com,atlanta,sunny,14,3,,19,NW,47.0,,,week,19-11-2017
bbc.com,tuscaloosa municipal airport,sunny,18,8,13.25,10,NNE,78.0,,,day,13-11-2017
bbc.com,tuscaloosa municipal airport,sunny,15,5,,11,N,38.0,,,week,19-11-2017
bbc.com,oklahoma city,sunny,16,7,,16,SSE,35.0,,,week,19-11-2017
bbc.com,amarillo,light cloud,18,7,11.625,32,SW,76.125,,,day,13-11-2017
bbc.com,amarillo,sunny,18,5,,26,SSW,28.0,,,week,19-11-2017
bbc.com,albuquerque,light cloud,19,7,12.875,11,SSE,65.75,,,day,13-11-2017
bbc.com,albuquerque,sunny,17,4,,8,W,26.0,,,week,19-11-2017
bbc.com,little rock,sunny,15,5,,10,SSW,37.0,,,week,19-11-2017
bbc.com,oklahoma city,thick cloud,14,12,12.0,11,SSE,85.75,,,day,13-11-2017
bbc.com,little rock,light cloud,14,7,10.125,8,ENE,78.75,,,day,13-11-2017
bbc.com,sacramento,light cloud,18,10,14.125,8,S,84.125,,,day,13-11-2017
