website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,39,20,29.25,11,ENE,18.625,,,day,24-10-2017
bbc.com,los angeles,sunny,23,15,,10,SSW,64.0,,,week,30-10-2017
bbc.com,san antonio,sunny,26,12,,14,SSE,29.0,,,week,30-10-2017
bbc.com,tucson international airport,sunny,31,14,,11,SSE,14.0,,,week,30-10-2017
bbc.com,tucson international airport,sunny,33,18,25.5,24,ESE,23.625,,,day,24-10-2017
bbc.com,yuma,sunny,32,16,,8,ESE,22.0,,,week,30-10-2017
bbc.com,san antonio,sunny,25,11,18.875,19,NNE,32.75,,,day,24-10-2017
bbc.com,yuma,sunny,37,22,29.5,26,N,16.125,,,day,24-10-2017
bbc.com,beaumont,sunny,20,12,,10,S,44.0,,,week,30-10-2017
bbc.com,houma,sunny,22,10,16.125,23,NNW,53.5,,,day,24-10-2017
bbc.com,houma,sunny,19,10,,10,NE,44.0,,,week,30-10-2017
bbc.com,beaumont,sunny,22,10,16.5,21,NNW,50.375,,,day,24-10-2017
bbc.com,pensacola,sunny,21,9,15.75,19,NNW,59.125,,,day,24-10-2017
bbc.com,pensacola,sunny,17,9,,11,N,45.0,,,week,30-10-2017
bbc.com,valdosta regional airport,sunny,19,8,,11,N,44.0,,,week,30-10-2017
bbc.com,valdosta regional airport,sunny,23,10,17.25,10,WNW,62.75,,,day,24-10-2017
bbc.com,miami,sunny,24,18,,16,N,65.0,,,week,30-10-2017
bbc.com,miami,thundery shower,28,22,25.875,18,SSE,85.625,,,day,24-10-2017
bbc.com,columbia metropolitan airport,sunny,17,7,,11,NW,50.0,,,week,30-10-2017
bbc.com,columbia metropolitan airport,sunny,22,9,15.75,14,WSW,65.5,,,day,24-10-2017
bbc.com,atlanta,sunny,16,5,,14,NNW,54.0,,,week,30-10-2017
bbc.com,atlanta,sunny,19,8,14.0,19,WNW,58.625,,,day,24-10-2017
bbc.com,tuscaloosa municipal airport,sunny,19,8,13.875,18,WNW,57.625,,,day,24-10-2017
bbc.com,tuscaloosa municipal airport,sunny,16,6,,8,WNW,42.0,,,week,30-10-2017
bbc.com,little rock,sunny intervals,17,7,12.875,27,NW,46.625,,,day,24-10-2017
bbc.com,oklahoma city,sunny,17,7,12.125,31,NNW,41.875,,,day,24-10-2017
bbc.com,oklahoma city,sunny,18,8,,16,W,44.0,,,week,30-10-2017
bbc.com,little rock,sunny,17,7,,8,N,40.0,,,week,30-10-2017
bbc.com,amarillo,sunny,21,6,,21,S,32.0,,,week,30-10-2017
bbc.com,albuquerque,sunny,18,8,12.875,8,S,53.625,,,day,24-10-2017
bbc.com,albuquerque,sunny,21,7,,8,SW,28.0,,,week,30-10-2017
bbc.com,amarillo,sunny,16,5,10.125,31,NNW,37.125,,,day,24-10-2017
bbc.com,flagstaff,sunny,19,4,12.125,23,ENE,33.5,,,day,24-10-2017
bbc.com,flagstaff,sunny,19,6,,14,SW,15.0,,,week,30-10-2017
bbc.com,las vegas,sunny,29,8,20.375,21,NNE,25.375,,,day,24-10-2017
bbc.com,fresno,sunny,30,13,20.0,2,WSW,61.625,,,day,24-10-2017
bbc.com,fresno,sunny,26,12,,5,WNW,45.0,,,week,30-10-2017
bbc.com,las vegas,sunny,27,14,,6,ENE,16.0,,,week,30-10-2017
bbc.com,salt lake city,sunny,17,6,10.625,11,NW,70.625,,,day,24-10-2017
bbc.com,sacramento,sunny,30,15,21.0,8,NNE,60.25,,,day,24-10-2017
bbc.com,sacramento,sunny,24,10,,5,WSW,57.0,,,week,30-10-2017
bbc.com,salt lake city,sunny,18,6,,11,SW,63.0,,,week,30-10-2017
bbc.com,grand junction regional airport,sunny,19,3,10.75,5,E,48.0,,,day,24-10-2017
bbc.com,grand junction regional airport,sunny,19,4,,5,NE,22.0,,,week,30-10-2017
bbc.com,kansas city,sunny,12,5,9.125,31,NW,51.0,,,day,24-10-2017
bbc.com,denver,sunny,15,4,8.5,13,SSE,45.75,,,day,24-10-2017
bbc.com,kansas city,sunny,12,4,,13,N,54.0,,,week,30-10-2017
bbc.com,st louis,sunny,12,4,,13,WSW,45.0,,,week,30-10-2017
bbc.com,st louis,thick cloud,10,5,8.25,29,WNW,61.125,,,day,24-10-2017
bbc.com,louisville,heavy rain shower,14,7,10.625,24,WSW,69.625,,,day,24-10-2017
