website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,30,16,,10,SW,35,,,week,11-10-2017
bbc.com,los angeles,sunny,29,13,20.25,8,SW,56.125,,,day,05-10-2017
bbc.com,tucson international airport,sunny,37,21,28.875,8,SE,31.625,,,day,05-10-2017
bbc.com,yuma,sunny,36,18,26,8,NNW,20,,,day,05-10-2017
bbc.com,tucson international airport,sunny,32,18,,27,ESE,20,,,week,11-10-2017
bbc.com,yuma,sunny,34,21,,16,ENE,16,,,week,11-10-2017
bbc.com,san antonio,sunny,24,14,,21,NE,40,,,week,11-10-2017
bbc.com,san antonio,sunny,28,20,24.375,11,E,74.75,,,day,05-10-2017
bbc.com,beaumont,sunny,29,20,24.125,14,E,74.125,,,day,05-10-2017
bbc.com,beaumont,sunny,25,16,,19,N,41,,,week,11-10-2017
bbc.com,houma,sunny,28,20,23.75,21,ENE,77.875,,,day,05-10-2017
bbc.com,houma,sunny,26,17,,21,N,53,,,week,11-10-2017
bbc.com,pensacola,sunny,29,21,24.875,18,ENE,67.625,,,day,05-10-2017
bbc.com,pensacola,sunny,26,18,,19,NNW,56,,,week,11-10-2017
bbc.com,valdosta regional airport,sunny,28,19,,11,WNW,65,,,week,11-10-2017
bbc.com,valdosta regional airport,sunny intervals,28,20,23.75,21,ENE,74.75,,,day,05-10-2017
bbc.com,miami,light rain shower,29,25,,16,E,81,,,week,11-10-2017
bbc.com,miami,heavy rain shower,28,26,26.75,19,ESE,86.125,,,day,05-10-2017
bbc.com,columbia metropolitan airport,sunny,28,17,22,11,ENE,72.125,,,day,05-10-2017
bbc.com,columbia metropolitan airport,sunny,26,16,,13,NW,61,,,week,11-10-2017
bbc.com,atlanta,sunny,25,14,,18,NW,60,,,week,11-10-2017
bbc.com,atlanta,sunny,27,16,21.25,14,E,64.875,,,day,05-10-2017
bbc.com,tuscaloosa municipal airport,sunny,26,15,,16,NNE,41,,,week,11-10-2017
bbc.com,tuscaloosa municipal airport,sunny,29,19,23,10,ENE,59.5,,,day,05-10-2017
bbc.com,little rock,sunny,28,18,22.875,6,SE,67.5,,,day,05-10-2017
bbc.com,little rock,sunny,22,11,,14,N,41,,,week,11-10-2017
bbc.com,oklahoma city,light cloud,27,20,23.25,16,SSW,76.125,,,day,05-10-2017
bbc.com,amarillo,sunny,17,6,,21,NE,43,,,week,11-10-2017
bbc.com,oklahoma city,sunny,18,9,,14,NE,44,,,week,11-10-2017
bbc.com,albuquerque,sunny,18,8,,10,WSW,54,,,week,11-10-2017
bbc.com,albuquerque,heavy rain shower,24,15,19.25,13,SSE,84.75,,,day,05-10-2017
bbc.com,amarillo,light cloud,23,17,19.75,29,SSW,86.125,,,day,05-10-2017
bbc.com,las vegas,sunny,28,16,,10,NE,12,,,week,11-10-2017
bbc.com,flagstaff,sunny,20,7,,14,SE,20,,,week,11-10-2017
bbc.com,flagstaff,sunny,24,8,16.25,24,SW,31.625,,,day,05-10-2017
bbc.com,las vegas,sunny,28,8,18.5,6,ENE,26.125,,,day,05-10-2017
bbc.com,sacramento,sunny,29,12,,6,WSW,33,,,week,11-10-2017
bbc.com,fresno,sunny,31,13,,5,SW,23,,,week,11-10-2017
bbc.com,fresno,sunny,28,10,18.625,5,W,44.25,,,day,05-10-2017
bbc.com,grand junction regional airport,sunny,22,8,14.875,6,NW,68.75,,,day,05-10-2017
bbc.com,salt lake city,sunny,19,9,,10,W,55,,,week,11-10-2017
bbc.com,salt lake city,sunny,17,8,11.375,11,NW,68.75,,,day,05-10-2017
bbc.com,denver,sunny intervals,19,9,12.875,13,NNE,81.375,,,day,05-10-2017
bbc.com,sacramento,sunny,29,12,19.5,8,NNW,30.875,,,day,05-10-2017
bbc.com,kansas city,sunny,16,7,,13,N,49,,,week,11-10-2017
bbc.com,denver,sunny,16,1,,11,S,44,,,week,11-10-2017
bbc.com,st louis,light cloud,27,20,23.125,10,SSW,71.625,,,day,05-10-2017
bbc.com,grand junction regional airport,sunny,18,4,,6,N,29,,,week,11-10-2017
bbc.com,louisville,sunny intervals,28,18,22.875,8,SW,67.75,,,day,05-10-2017
bbc.com,kansas city,heavy rain shower,23,20,21.625,18,SSW,89.125,,,day,05-10-2017
bbc.com,st louis,sunny,18,8,,16,NNW,46,,,week,11-10-2017
bbc.com,nashville,sunny,22,11,,14,NNW,43,,,week,11-10-2017
bbc.com,knoxville,sunny,28,14,19.875,3,NNE,71,,,day,05-10-2017
bbc.com,nashville,sunny,28,16,21.5,5,ESE,65.5,,,day,05-10-2017
bbc.com,louisville,sunny,22,10,,16,N,51,,,week,11-10-2017
bbc.com,raleigh east airport,sunny,27,15,20.375,5,SSE,74.75,,,day,05-10-2017
bbc.com,knoxville,sunny,22,11,,11,NNE,53,,,week,11-10-2017
bbc.com,washington dulles international airport,light cloud,27,14,20.25,8,SW,70,,,day,05-10-2017
bbc.com,washington dulles international airport,sunny,23,12,,16,W,57,,,week,11-10-2017
bbc.com,raleigh east airport,sunny,25,15,,13,NNE,61,,,week,11-10-2017
bbc.com,cleveland,sunny,26,17,20.375,13,W,74.375,,,day,05-10-2017
bbc.com,rochester,sunny intervals,18,11,,18,W,63,,,week,11-10-2017
bbc.com,cleveland,sunny intervals,20,11,,21,SSE,63,,,week,11-10-2017
bbc.com,rochester,sunny,21,13,16,14,W,73.375,,,day,05-10-2017
bbc.com,bangor,sunny,20,13,15.875,14,W,66.75,,,day,05-10-2017
bbc.com,bangor,sunny intervals,20,10,,14,WSW,71,,,week,11-10-2017
bbc.com,chicago,light rain shower,20,17,17.25,5,SSW,75.75,,,day,05-10-2017
bbc.com,minneapolis,thick cloud,14,10,12.625,5,S,85.25,,,day,05-10-2017
bbc.com,minneapolis,sunny,12,5,,16,WNW,53,,,week,11-10-2017
bbc.com,chicago,sunny,15,7,,19,NNW,51,,,week,11-10-2017
bbc.com,sioux falls,sunny,14,4,,19,WSW,49,,,week,11-10-2017
bbc.com,sioux falls,thick cloud,17,9,13.625,10,E,91,,,day,05-10-2017
bbc.com,rapid city,sunny intervals,15,5,10.125,23,N,74.75,,,day,05-10-2017
bbc.com,rapid city,sunny,17,3,,18,NNW,36,,,week,11-10-2017
bbc.com,rock springs,sunny,15,1,,8,SSW,38,,,week,11-10-2017
bbc.com,rock springs,sunny,14,1,6.75,8,N,66,,,day,05-10-2017
bbc.com,portland,sunny,23,9,15.5,5,N,63.25,,,day,05-10-2017
bbc.com,boise,sunny,21,8,,13,SSE,27,,,week,11-10-2017
bbc.com,boise,sunny intervals,17,2,9.625,5,SSE,58.375,,,day,05-10-2017
bbc.com,portland,sunny,21,8,,6,E,49,,,week,11-10-2017
bbc.com,spokane international airport,sunny,18,5,10.75,6,SSE,62.125,,,day,05-10-2017
bbc.com,spokane international airport,light cloud,18,4,,11,SE,41,,,week,11-10-2017
bbc.com,new york,sunny intervals,26,17,21,11,WSW,73.5,,,day,05-10-2017
bbc.com,bismarck,sunny,14,2,,18,SW,42,,,week,11-10-2017
bbc.com,new york,sunny,23,13,,18,NNW,64,,,week,11-10-2017
bbc.com,bismarck,sunny,15,2,9.625,10,NNW,69.75,,,day,05-10-2017
timeanddate.com,los angeles,Sunny.,28,16,,11,SSW,28,6,,day,05-10-2017
timeanddate.com,los angeles,Sunny.,29,19,,11,NE,7,1,,week,11-10-2017
timeanddate.com,davis-monthan air force base,Mostly sunny.,37,22,,13,W,18,18,,day,05-10-2017
timeanddate.com,davis-monthan air force base,Overcast.,30,18,,47,E,32,6,,week,11-10-2017
timeanddate.com,yuma marine corps air station,Sunny.,36,18,,12,NNW,10,1,,day,05-10-2017
timeanddate.com,yuma marine corps air station,Increasing cloudiness.,35,23,,15,ESE,22,6,,week,11-10-2017
timeanddate.com,el paso international airport,Showers late. Morning clouds.,30,22,,17,SE,45,26,2.7,day,05-10-2017
