website,location,type,max_temp,min_temp,avg_temp,wind_speed,wind_direction,humidity_percentage,pop,precipitation_amount,prediction_type,date
bbc.com,los angeles,sunny,21,11,15.125,11,NNE,23.625,,,day,04-12-2017
bbc.com,los angeles,sunny,25,10,,6,E,18.0,,,week,10-12-2017
bbc.com,yuma,sunny,20,10,15.125,31,N,14.0,,,day,04-12-2017
bbc.com,yuma,sunny,24,10,,14,N,11.0,,,week,10-12-2017
bbc.com,tucson international airport,sunny,24,6,,13,ESE,13.0,,,week,10-12-2017
bbc.com,tucson international airport,sunny,24,8,15.875,8,WSW,47.125,,,day,04-12-2017
bbc.com,san antonio,light cloud,27,18,22.375,19,S,82.375,,,day,04-12-2017
bbc.com,san antonio,sunny,21,8,,11,SW,38.0,,,week,10-12-2017
bbc.com,houma,heavy rain shower,24,20,20.875,18,SSE,87.0,,,day,04-12-2017
bbc.com,houma,sunny,17,8,,10,NE,47.0,,,week,10-12-2017
bbc.com,beaumont,heavy rain shower,25,20,21.375,21,S,89.5,,,day,04-12-2017
bbc.com,beaumont,sunny,18,9,,10,ENE,51.0,,,week,10-12-2017
bbc.com,valdosta regional airport,sunny,14,2,,10,NW,43.0,,,week,10-12-2017
bbc.com,pensacola,sunny,14,6,,10,N,45.0,,,week,10-12-2017
bbc.com,pensacola,sunny intervals,21,20,19.625,21,ESE,88.375,,,day,04-12-2017
bbc.com,valdosta regional airport,light cloud,21,14,16.625,10,ESE,82.875,,,day,04-12-2017
bbc.com,miami,sunny,21,14,,19,NE,55.0,,,week,10-12-2017
bbc.com,columbia metropolitan airport,sunny intervals,16,10,12.125,10,ENE,78.5,,,day,04-12-2017
bbc.com,columbia metropolitan airport,sunny,10,1,,13,W,43.0,,,week,10-12-2017
bbc.com,miami,sunny intervals,26,24,24.25,19,E,71.25,,,day,04-12-2017
bbc.com,atlanta,sunny,11,1,,16,WNW,49.0,,,week,10-12-2017
bbc.com,atlanta,sunny,18,11,13.625,18,ESE,80.5,,,day,04-12-2017
bbc.com,tuscaloosa municipal airport,sunny intervals,20,16,16.625,16,SSE,82.875,,,day,04-12-2017
bbc.com,tuscaloosa municipal airport,sunny,12,2,,10,NW,41.0,,,week,10-12-2017
bbc.com,little rock,light rain shower,18,9,16.25,19,S,89.0,,,day,04-12-2017
bbc.com,oklahoma city,sunny,15,4,,14,WNW,34.0,,,week,10-12-2017
bbc.com,little rock,sunny,13,3,,11,NW,40.0,,,week,10-12-2017
bbc.com,oklahoma city,light cloud,22,4,14.875,31,SW,55.875,,,day,04-12-2017
bbc.com,amarillo,light cloud,18,-1,9.625,37,WNW,35.375,,,day,04-12-2017
bbc.com,amarillo,sunny,16,-1,,19,NNW,22.0,,,week,10-12-2017
bbc.com,albuquerque,sunny,11,1,5.75,19,NNW,31.875,,,day,04-12-2017
bbc.com,albuquerque,sunny,12,-1,,6,WNW,24.0,,,week,10-12-2017
bbc.com,las vegas,sunny,17,8,,3,ENE,15.0,,,week,10-12-2017
bbc.com,flagstaff,sunny,4,-5,-1.375,16,ENE,37.125,,,day,04-12-2017
bbc.com,flagstaff,sunny,12,0,,13,E,12.0,,,week,10-12-2017
bbc.com,las vegas,sunny,12,0,7.125,24,N,27.875,,,day,04-12-2017
bbc.com,fresno,sunny,18,3,,3,E,55.0,,,week,10-12-2017
bbc.com,fresno,light cloud,11,2,6.375,3,WNW,82.625,,,day,04-12-2017
bbc.com,sacramento,sunny,16,3,,3,N,69.0,,,week,10-12-2017
bbc.com,sacramento,sunny,15,6,9.5,26,N,45.5,,,day,04-12-2017
bbc.com,grand junction regional airport,sunny,9,-3,,5,ENE,20.0,,,week,10-12-2017
bbc.com,denver,light cloud,5,-6,-1.125,31,N,46.375,,,day,04-12-2017
bbc.com,denver,sunny,14,-3,,14,SW,16.0,,,week,10-12-2017
bbc.com,salt lake city,sunny intervals,5,-4,,6,ENE,80.0,,,week,10-12-2017
bbc.com,grand junction regional airport,sunny,4,-3,0.125,6,WNW,56.375,,,day,04-12-2017
bbc.com,salt lake city,thick cloud,5,-2,0.875,16,NW,70.25,,,day,04-12-2017
bbc.com,kansas city,sunny,7,-1,,14,W,48.0,,,week,10-12-2017
bbc.com,kansas city,light cloud,18,0,11.25,31,SW,62.875,,,day,04-12-2017
bbc.com,nashville,sunny,7,-1,,13,WSW,43.0,,,week,10-12-2017
bbc.com,nashville,sunny intervals,18,14,14.75,23,S,74.375,,,day,04-12-2017
bbc.com,st louis,light cloud,17,4,13.25,27,S,72.0,,,day,04-12-2017
bbc.com,st louis,sunny,5,-3,,14,WSW,44.0,,,week,10-12-2017
bbc.com,louisville,sunny,5,-2,,18,WSW,47.0,,,week,10-12-2017
bbc.com,louisville,light cloud,19,10,14.375,21,S,76.5,,,day,04-12-2017
bbc.com,knoxville,sunny,16,8,10.25,5,SSW,77.75,,,day,04-12-2017
bbc.com,knoxville,sunny,6,-1,,11,WSW,51.0,,,week,10-12-2017
bbc.com,rochester,light cloud,0,-5,,26,WSW,53.0,,,week,10-12-2017
bbc.com,rochester,light cloud,8,6,6.375,13,SSE,70.75,,,day,04-12-2017
bbc.com,raleigh east airport,sunny,7,-1,,14,WNW,46.0,,,week,10-12-2017
bbc.com,raleigh east airport,sunny intervals,13,7,8.75,8,E,81.125,,,day,04-12-2017
bbc.com,cleveland,light cloud,12,9,9.75,23,SSE,69.375,,,day,04-12-2017
bbc.com,washington dulles international airport,sunny,5,-5,,19,W,44.0,,,week,10-12-2017
bbc.com,cleveland,light snow,0,-5,,24,WSW,55.0,,,week,10-12-2017
bbc.com,washington dulles international airport,light cloud,12,3,6.0,10,SE,84.0,,,day,04-12-2017
bbc.com,bangor,light cloud,2,-6,,14,N,65.0,,,week,10-12-2017
bbc.com,minneapolis,light rain,12,-6,5.125,10,SW,88.75,,,day,04-12-2017
bbc.com,bangor,sunny,4,1,1.375,14,N,80.375,,,day,04-12-2017
bbc.com,minneapolis,light cloud,-5,-12,,13,W,55.0,,,week,10-12-2017
bbc.com,chicago,sunny,-1,-7,,19,W,39.0,,,week,10-12-2017
bbc.com,chicago,light cloud,14,2,11.25,31,S,72.375,,,day,04-12-2017
bbc.com,sioux falls,light snow,10,-8,1.0,32,WNW,81.625,,,day,04-12-2017
bbc.com,sioux falls,sunny,1,-8,,19,W,53.0,,,week,10-12-2017
bbc.com,portland,light cloud,10,1,,6,N,73.0,,,week,10-12-2017
bbc.com,rock springs,light snow,-1,-8,-4.625,21,W,65.25,,,day,04-12-2017
bbc.com,rock springs,sunny,5,-7,,11,WSW,38.0,,,week,10-12-2017
bbc.com,rapid city,sunny,9,-3,,29,WNW,36.0,,,week,10-12-2017
bbc.com,boise,sunny,3,-4,,3,WSW,63.0,,,week,10-12-2017
bbc.com,rapid city,light snow shower,-1,-7,-4.5,48,NW,63.375,,,day,04-12-2017
bbc.com,portland,light cloud,8,1,3.875,3,E,87.375,,,day,04-12-2017
bbc.com,boise,sunny,4,-3,-0.375,16,NW,71.125,,,day,04-12-2017
bbc.com,spokane international airport,sunny,2,-6,,6,ENE,76.0,,,week,10-12-2017
